"","iso_o","pageRank_unique.name","pageRank_unique.wpr","close_unique.name","close_unique.closeness","outdegree_unique.name","outdegree_unique.degree","indegree_unique.name","indegree_unique.degree","local_clust_tt_unique","local_clust_out_unique"
"98","KWT",98,0.00284738509298231,98,75.4678771888434,98,3.59558910266282,98,9.06232169293196,0.907733584124189,0.926411712149829
"99","LAO",99,0.000915199151286455,99,5.91223723973696,99,1.70903478427497,99,1.59109071465114,0.973485042188699,0.996525096525097
"100","LBN",100,0.00382695805362481,100,115.301180369734,100,6.59234571308324,100,22.4420380747213,0.937632582328737,0.880503094907923
"101","LBR",101,0.00102009923654471,101,65.8941313309181,101,2.4717235437526,101,1.48536047674969,0.880626198511125,0.797726407914764
"102","LBY",102,0.00109435527728553,102,23.2105031435975,102,1.63595928288627,102,1.55630466999486,1,1
"103","LCA",103,0.0022536826184644,103,24.8282464128801,103,1.88461794597163,103,3.01358662010489,0.762860826705256,0.879850931677019
"104","LKA",104,0.0018726338281798,104,80.5085991763281,104,3.18042559441942,104,2.46355038221635,0.968730423777597,0.972173137060098
"105","LSO",105,0.000851950035684087,105,1.63741180052724,105,1.15854049084263,105,1.40584485680912,0.889178356713427,1
"106","LTU",106,0.00243350909774285,106,58.2789113596943,106,3.53920658700905,106,4.12928782726073,0.878605008404347,0.816459354025193
"107","LUX",107,0.00873112902425612,107,546.875245045761,107,27.8883729553497,107,115.837119259405,0.95645957990404,0.932631265110716
"108","LVA",108,0.00228329212239694,108,71.2299355113423,108,3.33231723764505,108,4.22508821471125,0.924269933466556,0.860395033700467
"109","MAC",109,0.00229572131120671,109,457.975292801639,109,18.6187116250408,109,12.232659278349,0.99952292535893,0.999996728547999
"110","MAR",110,0.00232402009604574,110,139.144260975941,110,6.05727894842332,110,11.8987785699099,0.948247083630989,0.912002430263057
"111","MDA",111,0.00130468847800129,111,25.527732541327,111,2.13870388932303,111,1.69902416748572,0.985912788883823,0.991249729261425
"112","MDG",112,0.00147497019967566,112,64.3700262991624,112,3.02908085895465,112,2.38562883252447,0.955015271183147,0.958771822089657
"113","MDV",113,0.00161793283005013,113,2.21798231300576,113,1.50008495443193,113,2.11215243563984,0.9206205862698,0.978298611111111
"114","MEX",114,0.00475906475742962,114,959.770667214314,114,57.2675258791529,114,52.7251313892139,0.966840952220908,0.984702938814921
"115","MHL",115,0.000983524329790337,115,16.0573652188895,115,1.12442726373627,115,1.35077244743007,1,0
"116","MKD",116,0.00135802806737797,116,30.4092070657841,116,3.02789074767946,116,1.65658988601166,0.702981176990095,0.734836472882038
"117","MLI",117,0.00171000681946371,117,119.179752040453,117,3.74025292445201,117,2.6106012946489,0.940210794728815,0.942727455896839
"118","MLT",118,0.00235397061934819,118,80.975809389925,118,3.48694997145812,118,4.92505568604989,0.946341628993479,0.954095744828717
"119","MMR",119,0.00149574202475355,119,105.231281279525,119,3.77860609286102,119,1.96709983728734,0.927525249001472,0.950840792941774
"120","MNG",120,0.00179120999833815,120,13.8262414944395,120,2.10446361597726,120,2.04452557786766,0.968172597181863,0.969565217391304
"121","MOZ",121,0.00210211129241488,121,51.6972428381768,121,2.93549818739341,121,2.97405465256532,0.843495038717369,0.864468401201324
"122","MRT",122,0.000933398969248031,122,1.34298661651196,122,1.48759953767805,122,1.50268486565552,0.813123359580053,0.972222222222222
"123","MUS",123,0.00175162739905179,123,125.528106176255,123,4.69862183569684,123,3.34062168746365,0.93856378748111,0.958699390472298
"124","MWI",124,0.00150387170352706,124,1.38398679448139,124,1.76315755256106,124,1.89945614701552,0.83069451189898,0.616078431372549
"125","MYS",125,0.00342108194013974,125,108.363428948244,125,5.53114447295693,125,23.3035175634627,0.895152513349404,0.865791553129116
"126","NAM",126,0.00161667284365381,126,107.743454828938,126,6.4435638302976,126,2.54384774637027,0.908235676947115,0.905380515643438
"127","NCL",127,0.00225232743098908,127,30.0869189512415,127,2.12496662757413,127,2.92455895587222,0.870252914148457,0.9229855188344
"128","NER",128,0.000880377278763179,128,92.0646789566297,128,2.90929067017437,128,1.50846292973075,0.971353166055384,0.958755854942296
"129","NGA",129,0.00222484476266314,129,232.115386198231,129,7.04303961216856,129,3.33042886085803,0.9702428706472,0.995516422635536
"130","NIC",130,0.00138106880358138,130,17.7643436200636,130,1.73080821661078,130,1.84749495662234,0.978250902059287,0.979166666666667
"131","NLD",131,0.0176574017317704,131,1186.40811796212,131,128.401310940952,131,171.783954334556,0.843115576472214,0.87598925269226
"132","NOR",132,0.00668433118806541,132,600.426516011422,132,144.584598656219,132,63.1383269699844,0.703884844332004,0.664143408403629
"133","NPL",133,0.00127200617497524,133,125.561639146662,133,7.04280346399175,133,1.95798342588269,0.941337769580476,0.94122752480277
"134","NRU",134,0.000913209693331534,134,2.10576665490683,134,1.01254872009642,134,1.38685994533691,1,0
"135","NZL",135,0.00431210470746364,135,233.536008307295,135,17.7081263925622,135,20.0407856183834,0.891178343841037,0.867451372845393
"136","OMN",136,0.00218212454370704,136,146.731453207393,136,4.4477211485961,136,5.28972845700583,0.957037471744621,0.964934770204378
"137","PAK",137,0.00194573568847818,137,167.395384601612,137,6.6775804322482,137,2.99408832086527,0.953381635271533,0.945686313211162
"138","PAN",138,0.00246716531913489,138,207.691798038402,138,6.24038832421525,138,6.46350441432971,0.952216005649903,0.966576815944027
"139","PER",139,0.00211968930839261,139,151.23212880601,139,5.3615540892873,139,6.21232276443572,0.956015026813111,0.946852178265572
"140","PHL",140,0.00239926735297197,140,399.925224823097,140,18.7335977243961,140,6.50928362645571,0.941471180601107,0.946761186287709
"141","PLW",141,0.000821870975085382,141,6.54808481674943,141,1.20999544697838,141,1.00665277569106,1,1
"142","PNG",142,0.00203663392071094,142,84.3135128168765,142,3.38199639128236,142,1.87242457858869,0.92175121107846,0.989335938165041
"143","POL",143,0.00362380997663125,143,612.636069122903,143,27.8798604212721,143,16.7992142040023,0.934887852141011,0.958048138124461
"144","PRK",144,0.000808390773984133,144,1.47135537075184,144,1.26175231826037,144,1.02491771164141,0.771137026239067,0.815789473684211
"145","PRT",145,0.00353896373721533,145,218.692686394166,145,10.0884432136956,145,14.6269337932632,0.885554129814147,0.847324752751308
"146","PRY",146,0.00148703829495175,146,21.3790164126649,146,1.93523819973994,146,2.09259224228064,0.875063256646814,0.978685897435897
"147","PYF",147,0.00160319107993012,147,53.8538016624687,147,2.55041581864673,147,2.22634942212188,0.989737943822341,0.990819552529183
"148","QAT",148,0.00323053733935194,148,76.241252649623,148,4.14419812579089,148,26.1198298352586,0.939323177651863,0.924591973607033
"149","RUS",149,0.00729681424936861,149,765.452986006433,149,100.415150297777,149,63.547364031038,0.83248929835845,0.801279943316137
"150","RWA",150,0.00175181206152979,150,28.7993515877871,150,2.39507819822673,150,2.16154952016718,0.863403188781485,0.905782831491127
"151","SAU",151,0.00719479126990618,151,520.515794355205,151,49.259759338249,151,137.24276822086,0.752561561856875,0.847899344948653
"152","SDN",152,0.000856271056057723,152,15.8306331831948,152,1.81362011717916,152,1.40220029939644,0.97247314453125,0.984268707482993
"153","SEN",153,0.00179909216939719,153,58.7834206899473,153,3.24890717268614,153,3.04627887390439,0.906813271143848,0.899114984378459
"154","SGP",154,0.0117835705220634,154,784.457067946916,154,88.3427870277104,154,102.914566716974,0.826580306885343,0.81757532937694
"155","SLB",155,0.0011640279173107,155,36.7454016514043,155,1.84364767532542,155,1.57345023423937,0.993979063561931,0.99892379290285
"156","SLE",156,0.000940158571316937,156,20.8687365985026,156,1.62043365191905,156,1.36880939085476,0.980074475730058,0.99056
"157","SLV",157,0.00160440860116166,157,6.86374390338593,157,1.89778270778018,157,2.17912722176619,0.850289848129162,0.795432629087403
"158","STP",158,0.00109069303007233,158,4.53142076009887,158,1.18063336193135,158,1.56831511922341,0.770897832817337,1
"159","SUR",159,0.00119502165291589,159,15.3269550367419,159,1.74087563240154,159,1.50574149579486,0.958468291851347,0.935571520677904
"160","SVK",160,0.00243296603922848,160,105.416982410405,160,4.59247977541525,160,3.59615932780769,0.948262149236459,0.977464724899538
"161","SVN",161,0.00449929272789119,161,33.4036606419849,161,2.9310737948418,161,3.22791701363118,0.808769138780923,0.917612373268027
"162","SWE",162,0.00405249541953781,162,378.872846274055,162,21.4997962266984,162,25.8765426117352,0.891270710954119,0.896875892512318
"163","SWZ",163,0.00123406045697102,163,23.2830675783968,163,1.9034150860582,163,2.44458014924989,0.870053265133451,0.468184156378601
"164","SYC",164,0.00168747876136406,164,15.3515470099473,164,1.94290019159384,164,2.06553110196961,0.966239457924947,0.996415675446049
"165","SYR",165,0.000836336353728284,165,72.1221282389129,165,3.25323699824119,165,1.22862859997509,0.939133069546929,0.934756551586365
"166","TCD",166,0.000832675014646691,166,0.201118475474235,166,1.00109856054331,166,1.25835210471508,0.983412322274882,0
"167","TGO",167,0.00100406704699155,167,8.59774617870873,167,1.68768023909619,167,1.52720381101159,0.853733756512366,0.999236349751814
"168","THA",168,0.00306133686897872,168,314.496262314215,168,17.2724393129526,168,13.2070589775589,0.871282834844731,0.847144516059344
"169","TJK",169,0.000967187123777641,169,57.2183641254758,169,2.30067601642697,169,1.42117477037224,0.994688281901585,0.997040898155573
"170","TKM",170,0.000807140830244845,170,39.2773186113714,170,1.72090728398257,170,1.15061105999662,0.999781181619256,1
"171","TON",171,0.00116252467105751,171,93.3845522028699,171,2.60506860798832,171,1.42846773802612,0.999357687293628,0.998846183679801
"172","TTO",172,0.00213784448629467,172,250.239746278994,172,7.04660356988927,172,2.47599363682859,0.987820052126523,0.995229258837316
"173","TUN",173,0.00135491947987908,173,107.502820600778,173,3.78723272456055,173,2.28417363124154,0.967636981852062,0.962447933354694
"174","TUR",174,0.00318814417325478,174,1096.38810705233,174,69.3250413158081,174,12.3667643106505,0.93449167898256,0.919156526929627
"175","TUV",175,0.000789473684210519,175,10.4680105436228,175,1.56548818891028,175,0,1,1
"176","TZA",176,0.00202006510016472,176,81.8188296509902,176,3.63179812051337,176,2.48241741482628,0.900533125450286,0.936299322662514
"177","UGA",177,0.00180442724270535,177,112.57705236929,177,3.79710558443127,177,2.29044468253398,0.973815022748416,0.977114668940921
"178","UKR",178,0.00240537504568949,178,118.257946761848,178,5.1202191330002,178,6.18922101331916,0.942885477042631,0.953607437269648
"179","URY",179,0.00197290383958834,179,176.562920852436,179,6.35200038685765,179,3.74902618809306,0.926476800201593,0.913727455173606
"180","USA",180,0.21834142240062,180,2871.10262581848,180,1528.19815455144,180,1875.48184464743,0.695848494291295,0.693331047992975
"181","UZB",181,0.00115871373820031,181,31.5116595785939,181,2.23362612201577,181,2.48276486828177,0.928610967772201,0.939814197077857
"182","VCT",182,0.00150630777381466,182,289.292321833598,182,8.18220024993284,182,1.73924595136339,0.857656748230658,0.750003088621826
"183","VEN",183,0.00151405445225402,183,214.255445352333,183,7.22779549671615,183,4.37319504629002,0.985736949324963,0.978089878587453
"184","VNM",184,0.00237619992464959,184,111.340578591489,184,6.52733620994029,184,6.32491896033818,0.900758943726709,0.860225976182472
"185","VUT",185,0.00096535151309094,185,37.3307031008754,185,1.92453869700136,185,1.47170343871577,0.969206219136136,0.976359680928209
"186","WSM",186,0.00113893595024631,186,2.37696653752962,186,1.35182084924987,186,1.33253244319546,0.825819672131147,0.711678832116788
"187","YEM",187,0.000881215955717127,187,13.4376533066353,187,1.55269501419295,187,1.33730425040165,0.986760124610592,1
"188","ZAF",188,0.00510839993093607,188,556.637660039465,188,42.431614514569,188,17.9239648606535,0.848536460822197,0.854242119697409
"189","ZMB",189,0.00161516077889887,189,48.3312412594183,189,2.96235053870366,189,2.09221732552554,0.898843467059195,0.914671599401172
"190","ZWE",190,0.00229131403709522,190,146.926163341297,190,6.84236954930616,190,2.10698379243741,0.900359147608852,0.892174741426239
