"","iso_o","pageRank_unique.name","pageRank_unique.wpr","close_unique.name","close_unique.closeness","outdegree_unique.name","outdegree_unique.degree","indegree_unique.name","indegree_unique.degree","local_clust_tt_unique","local_clust_out_unique"
"111","MDG",111,0.00139572204980237,111,57.6787092521849,111,3.09998813996163,111,2.14935919256293,0.924709678517913,0.902914098759796
"112","MEX",112,0.00478836230775376,112,408.047314900577,112,17.8438825274453,112,28.2441173332063,0.91885649919153,0.930641961777146
"113","MKD",113,0.00172321905349709,113,56.8068403680213,113,2.36094335375639,113,2.03343846476519,0.9676581757753,0.997816804407714
"114","MLI",114,0.00198018593936416,114,61.4723255449956,114,2.8483155274677,114,2.83149719312004,0.885579085334046,0.945370286848277
"115","MLT",115,0.00189288095135608,115,44.9622507793882,115,2.41514616581573,115,2.57650967603147,0.983049195985173,0.998413328044427
"116","MMR",116,0.000964232807281741,116,33.4557903928635,116,2.61083083772573,116,1.58163352702123,0.878386478607173,0.898820407484803
"117","MNG",117,0.00142848551829298,117,28.5835401304321,117,2.20102023540572,117,1.65325829579164,0.927788825576504,0.97475868385824
"118","MOZ",118,0.00127061122972643,118,19.3741589497725,118,2.26932689307218,118,1.93023732898442,0.819868246621857,0.844104202788485
"119","MRT",119,0.00119166883194223,119,2.16206445371973,119,1.16335572803028,119,1.41594776196643,0.924192212096106,1
"120","MUS",120,0.00179866424612418,120,17.8522520004092,120,2.35165672567752,120,3.09005568115177,0.843766263771006,0.656674369848001
"121","MWI",121,0.001534750646941,121,7.69401539561451,121,1.93035695291268,121,1.82539972342499,0.735541142361838,0.790389740173218
"122","MYS",122,0.00274768210442367,122,83.9332565278617,122,5.23847015684137,122,9.33506342500347,0.798417477116466,0.69539361066879
"123","NAM",123,0.00158384035119158,123,69.0747389353744,123,4.94580351719,123,2.14044155281556,0.868354716289221,0.871122056593078
"124","NCL",124,0.00214627649515835,124,45.3477950414844,124,2.01424311172247,124,2.77191374023104,0.794458157848251,0.915288340210756
"125","NER",125,0.00151136446024932,125,18.8512915184466,125,1.95194848988044,125,4.57882382094061,0.931613974384016,0.918575373619233
"126","NGA",126,0.00204105260976378,126,133.846031341181,126,4.24030578818551,126,2.54111353838768,0.934702426710582,0.929722967527367
"127","NIC",127,0.00153070953618098,127,6.98408968415512,127,1.82000184594707,127,2.11665411078722,0.900573045878612,0.900738053540155
"128","NLD",128,0.0133839713913019,128,970.908408105796,128,106.899718062458,128,115.369528352487,0.885614292603399,0.874088093100772
"129","NOR",129,0.00742379481258104,129,518.348104876574,129,33.4867615950057,129,53.2667267823591,0.93707773975996,0.960556751821017
"130","NPL",130,0.00115054194654795,130,166.925428961417,130,7.51404628525701,130,2.12834821580574,0.820362278585661,0.817115614835519
"131","NRU",131,0.00101389277445479,131,1.0341722415226,131,1.00579823730942,131,1.27567836720906,1,0
"132","NZL",132,0.00406040034910351,132,289.032415524515,132,14.2461612869968,132,13.5617386631287,0.861363388842445,0.869395143262249
"133","OMN",133,0.00222060082359267,133,190.555192717586,133,5.23866835186769,133,4.51657938638535,0.956988144366168,0.961449028819415
"134","PAK",134,0.00639063486652251,134,275.469298869269,134,30.398816993569,134,11.0015930027043,0.557011027078565,0.49645063554838
"135","PAN",135,0.00351135819058562,135,389.897847107793,135,15.1896063889705,135,27.8635202338507,0.809173929277237,0.731498080398543
"136","PER",136,0.00194425068569732,136,121.746070031385,136,4.37955157606409,136,3.07258975056983,0.93966755484866,0.934189263786945
"137","PHL",137,0.00219088133888079,137,62.0766523498649,137,4.22811641183603,137,4.25066249425428,0.846593996410873,0.841694116347666
"138","PLW",138,0.00124061816488542,138,1.88641061041901,138,1.01084562128787,138,1.44539608016433,1,0
"139","PNG",139,0.0012016713962277,139,127.204019518522,139,3.70955551081919,139,1.52835117753726,0.918109367526115,0.889742775484281
"140","POL",140,0.00338055010850538,140,207.065221655343,140,10.2083077277803,140,11.4944743941673,0.846968770650455,0.83542327636931
"141","PRK",141,0.000987911007897323,141,128.572406825629,141,4.69925756382892,141,1.64965706083784,0.48308729593491,0.504490482324316
"142","PRT",142,0.00406558839633444,142,192.353011006088,142,9.63943479087896,142,22.9216303922929,0.870027104545563,0.821728258681999
"143","PRY",143,0.00125106956025257,143,13.6063875053778,143,1.6936257143192,143,2.02536432694858,0.974945491855842,0.97816091954023
"144","PYF",144,0.00182732212378595,144,36.3029278444519,144,2.39873021407742,144,4.267450807675,0.928585233396633,0.775119853976073
"145","QAT",145,0.00618017158783422,145,122.732278061801,145,3.91404018892184,145,78.2758087626873,0.949339778741936,0.949379654522419
"146","RUS",146,0.015075287432529,146,860.130458884863,146,77.6683392253562,146,135.609935231676,0.898874147965754,0.915042054566256
"147","RWA",147,0.00145925649768706,147,26.8347583762196,147,1.98571853388126,147,1.82296944348796,0.892802187321167,0.837210941906373
"148","SAU",148,0.00274544003417975,148,118.56310907704,148,6.84282174107642,148,9.58998739406683,0.80908663044674,0.630897850742644
"149","SEN",149,0.00188761923408202,149,55.7963834056936,149,3.70503347810396,149,3.1559906109536,0.793205518862942,0.72110361224838
"150","SGP",150,0.0102966577352222,150,600.137943769964,150,80.4631854514772,150,90.0645626826376,0.800259942544713,0.744847437542671
"151","SLB",151,0.000919462191850515,151,19.1436013278641,151,1.76213177670125,151,1.39552578136223,0.96124376336422,0.986811594202899
"152","SLE",152,0.00113211115062406,152,17.8493805096767,152,1.37950096740497,152,1.39823221735459,0.895339395907762,0.996291718170581
"153","SLV",153,0.00154913825391022,153,11.3514155537318,153,1.81193113808384,153,2.0570970079704,0.87973368226601,0.92711234911792
"154","SUR",154,0.0013136622235019,154,8.3540576463051,154,1.6320765914162,154,1.89343540278174,0.631251506057088,0.799180327868852
"155","SVK",155,0.00223514364733077,155,29.3935870963061,155,2.58690668512379,155,3.328662394459,0.853987196515299,0.855141155141155
"156","SVN",156,0.00243554458480366,156,66.5247684777624,156,4.11355415722876,156,3.94392903253319,0.775759639930444,0.631851455648668
"157","SWE",157,0.00513089321489338,157,393.706084194698,157,29.8653818011958,157,27.0267147450378,0.850371952430632,0.835364084701197
"158","SWZ",158,0.00145810685852675,158,5.26467374268229,158,1.63329044253176,158,2.65899913577341,0.950534713722125,0.950562897699462
"159","SYC",159,0.0017674761352276,159,10.3341865882222,159,1.69842258959875,159,3.09761977512118,0.812564611923053,0.960040465351543
"160","SYR",160,0.00161227107790096,160,269.283821617561,160,10.1830792611614,160,2.20545746412349,0.929838782086455,0.922508349172153
"161","TCD",161,0.000872417408700029,161,81.3107410214812,161,2.22852874026086,161,1.25779929228861,0.912965455361149,0.999286465374793
"162","TGO",162,0.00114272280667925,162,22.0045862382356,162,2.02961422659339,162,1.71789779622111,0.829426337591071,0.878054410044931
"163","THA",163,0.00303662033929315,163,241.756683235368,163,13.2831940768464,163,9.58036365034312,0.845821813198558,0.827451983250109
"164","TJK",164,0.00167434519531697,164,163.412493933662,164,7.75544673430775,164,3.15882062620276,0.524084953834808,0.368648230860025
"165","TKM",165,0.00214656337399347,165,132.23763044148,165,5.9327765885331,165,4.15507866312177,0.797015249014296,0.62999556278657
"166","TON",166,0.0013900754973385,166,6.08249464053906,166,1.37967694092294,166,1.99674279340217,0.911339856822129,0.899328859060403
"167","TTO",167,0.00186575101479,167,64.5844823448577,167,2.44906293090768,167,2.6745831261561,0.919975778961745,0.948126475721178
"168","TUN",168,0.00177107390540273,168,64.4422499434705,168,2.69522645360831,168,3.46052581082841,0.939979525674636,0.885851358480612
"169","TUR",169,0.00353553486699225,169,451.658506035196,169,28.9079994253645,169,17.9313613242079,0.860205848986448,0.816353396350314
"170","TUV",170,0.00102600772696311,170,1.96470162151962,170,1.01133865077015,170,1.19243283795477,1,0
"171","TZA",171,0.00242675500143965,171,45.3519402663615,171,3.66724363149218,171,3.80333741958935,0.783043139320935,0.72392971591537
"172","UGA",172,0.00161409916419548,172,33.8105840125109,172,2.14801104423877,172,2.22657804186114,0.937843304044087,0.97233495527272
"173","UKR",173,0.00331373789367587,173,102.79913931589,173,4.94823314104367,173,16.9676078907599,0.927309155463374,0.899107843137255
"174","URY",174,0.00194940151206492,174,209.395595267013,174,6.60029082357884,174,4.04026968944705,0.96738468227077,0.975713338748632
"175","USA",175,0.206509295191153,175,2212.38961746954,175,1181.45781322584,175,1182.79545420891,0.684220624828937,0.694729799286916
"176","UZB",176,0.00110387359838157,176,150.852735052708,176,6.54373987136469,176,1.77351376193454,0.656274575146522,0.700276730466328
"177","VCT",177,0.00190833637128736,177,46.5602601096978,177,1.84406427106009,177,3.97051542601435,0.782948819684408,0.636120532220193
"178","VEN",178,0.00278335094451033,178,162.602731490849,178,5.09914695129651,178,4.18657636732552,0.905169712740464,0.932556922408255
"179","VNM",179,0.00212137492402292,179,120.83358716177,179,6.4213120258051,179,6.31045332017753,0.729382649697553,0.731446575979537
"180","VUT",180,0.0013311124863994,180,40.3855968584036,180,2.0155986141869,180,1.73020210948625,0.843112138008643,0.931914685131957
"181","WSM",181,0.000868933623355799,181,1.63457862216341,181,1.25827965971194,181,1.33439475605864,0.96139705882353,1
"182","YEM",182,0.00120011464155747,182,43.498604479964,182,2.29990758880186,182,2.00073188895495,0.831079226318679,0.674069282736812
"183","ZAF",183,0.00669980788983141,183,532.162269421568,183,37.9546193862024,183,25.7385033866445,0.806036774682417,0.794282639513853
"184","ZMB",184,0.0015800994914758,184,25.9107556515599,184,2.84245467022328,184,2.58738572418587,0.893680972562958,0.86941653034198
"185","ZWE",185,0.00170684438653868,185,185.449118091907,185,8.21465562585164,185,1.90324842349184,0.906491022213854,0.91462495416663
"186","STP",186,0.000999000934544977,186,0,186,0,186,1.51747446321085,0.936799184505607,0
"187","MHL",187,0.0009565627108635,187,0,187,0,187,1.29835057215764,0,0
"188","GNQ",188,0.000906802617928455,188,0,188,0,188,1.28467461015824,1,0
"189","MDV",189,0.00121763410154467,189,0,189,0,189,1.99421962572587,0.820844549125168,0
