"","country","alpha","out_deg","in_deg","clustering","year","n_nodes","n_edges","density","reciprocity","transitivity","avg_path_length"
"4811","MDA",0.5,5.30824712415998,9.74217245227176,0.950834714012175,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4812","MDG",0.5,4.41992206721078,11.3760968268278,0.937117660417518,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4813","MDV",0.5,3.50263554273278,9.12369130859764,0.959600010283281,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4814","MEX",0.5,47.5370081709879,67.3104943979316,0.843965292680938,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4815","MHL",0.5,1.76033507881634,4.61975801729385,0.952885475908658,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4816","MKD",0.5,6.84369539544895,10.9709584258141,0.960591999809938,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4817","MLI",0.5,4.95392458750838,10.0162902830098,0.812832896126058,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4818","MLT",0.5,11.8093488092075,12.7742571376583,0.913553157541647,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4819","MMR",0.5,6.08254330167435,12.7901936191895,0.963791605162068,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4820","MNG",0.5,4.48284893010857,10.2697215585008,0.980105241814162,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4821","MOZ",0.5,6.89448451522905,12.4071532609192,0.873765424695816,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4822","MRT",0.5,3.21424285285629,8.19780390105199,0.963548443380942,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4823","MUS",0.5,7.54430530303576,11.3420498112077,0.893799231737988,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4824","MWI",0.5,6.20174241001832,10.1857214201718,0.917547719200986,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4825","MYS",0.5,87.99273333313,36.2984296862565,0.876505974609095,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4826","NAM",0.5,7.74865845263114,11.1368382856071,0.929337459183178,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4827","NCL",0.5,4.97167949153482,10.856469473475,0.941939168888267,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4828","NER",0.5,5.19924858845171,9.50750546150007,0.916335526057793,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4829","NGA",0.5,9.83064322122356,18.0416631459397,0.86579597583351,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4830","NIC",0.5,5.13020695775956,12.2932846950783,0.901407023448682,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4831","NLD",0.5,56.3542665670322,52.3995374961297,0.809072770462702,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4832","NOR",0.5,18.8874034817833,26.8573147316715,0.850533204075126,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4833","NPL",0.5,5.6015812497078,12.9261265468871,0.94979574831036,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4834","NRU",0.5,1.85121456044701,2.32695565448544,0.653041563446188,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4835","NZL",0.5,14.4293065675222,21.4323675170095,0.872520855223093,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4836","OMN",0.5,9.45156086269368,15.5605593471392,0.923619192726361,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4837","PAK",0.5,12.1464711731503,19.4300412349912,0.878247280477936,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4838","PAN",0.5,11.6568509102572,13.7600919884834,0.80543150029184,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4839","PER",0.5,11.194463961293,18.8114560843293,0.874842652305583,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4840","PHL",0.5,42.1482683213967,29.9971748966894,0.883122237063171,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4841","PLW",0.5,2.94717054561657,3.09600888795138,0.992368195623394,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4842","PNG",0.5,4.02197999046493,9.44179956776771,0.935468469993897,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4843","POL",0.5,60.7351238841146,53.5848964935106,0.892185164548997,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4844","PRK",0.5,4.70922492905989,1.48837554724405,0.146121811556481,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4845","PRT",0.5,19.2490523362889,25.7382616602971,0.866002366430724,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4846","PRY",0.5,4.81724463353433,14.9138638806009,0.94347340118049,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4847","PYF",0.5,3.26570660511173,9.1035744675106,0.99203511128381,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4848","QAT",0.5,10.2277483832486,18.8781049602789,0.944531023291337,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4849","RUS",0.5,31.8243735873691,29.578894275959,0.791284156217928,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4850","RWA",0.5,6.25592967784139,11.4289438495769,0.907157531779191,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4851","SAU",0.5,13.1383049377233,28.1988147485799,0.874667312156603,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4852","SDN",0.5,4.44609416046391,9.21701102440553,0.842190678831497,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4853","SEN",0.5,7.00835146748781,12.1609803165292,0.888209575178646,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4854","SGP",0.5,83.2798003878265,50.5004524769909,0.821695045201751,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4855","SLB",0.5,2.48690631665092,6.0929644100943,0.799398216720453,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4856","SLE",0.5,4.79798228724122,7.12320642218164,0.934128763102056,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4857","SLV",0.5,9.79959208336895,14.5036760944624,0.849506387887243,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4858","STP",0.5,2.46234214747949,4.49844317705189,0.986266730342995,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4859","SUR",0.5,2.39386531588038,6.90417135050197,0.951511233592513,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4860","SVK",0.5,25.7988439798901,24.0118606194028,0.910240819637336,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4861","SVN",0.5,19.4659502429789,17.1333607446433,0.843544923315885,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4862","SWE",0.5,34.4125896008402,33.0077195962012,0.760798951250783,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4863","SWZ",0.5,7.61112527398921,8.4020800519001,0.92666247325212,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4864","SYC",0.5,3.94659640209313,7.62416248109682,0.947208632674132,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4865","SYR",0.5,5.29907331224855,6.56676839625238,0.965729164082426,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4866","TCD",0.5,2.55195925044277,7.38524631851723,0.951551593647169,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4867","TGO",0.5,3.94610786977655,8.84236100851637,0.927149386354031,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4868","THA",0.5,39.8396165207532,66.237149578754,0.77992963683164,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4869","TJK",0.5,3.26177640387904,7.06267325034291,0.942529238756271,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4870","TKM",0.5,1.77563979700428,7.75955635046616,0.988378846090543,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4871","TON",0.5,2.03316624790355,4.93778347605917,0.914991206254019,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4872","TTO",0.5,7.37380976646748,10.6335110301974,0.829676188000511,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4873","TUN",0.5,14.0542376191662,14.3565218042208,0.922555732477271,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4874","TUR",0.5,20.883037865792,23.8963166049419,0.771750374779176,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4875","TUV",0.5,2.09,2.59634564819283,0.762146482958666,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4876","TZA",0.5,7.71091154278733,14.4961004376106,0.873272032600654,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4877","UGA",0.5,6.9626545160891,12.3590134248585,0.896349418876858,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4878","UKR",0.5,15.298244905383,15.3024456156829,0.850080511649548,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4879","URY",0.5,8.72495875150936,12.1544843766984,0.917093211517218,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4880","USA",0.5,91.9762094090669,118.788334835347,0.755922209764504,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4881","UZB",0.5,5.83225637917448,13.8226750279289,0.938610457623292,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4882","VCT",0.5,3.23227766016838,6.91299914559314,0.846579282847544,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4883","VEN",0.5,5.72633924931914,8.96478442605865,0.935205568591477,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4884","VNM",0.5,22.437930053091,24.3855482884249,0.863395451835226,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4885","VUT",0.5,3.09165151389912,5.07756882553686,0.91672516980536,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4886","WSM",0.5,2.37713533729645,6.47953280154051,0.872495796009443,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4887","YEM",0.5,2.51948974278318,7.16304775396778,0.95673764379821,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4888","ZAF",0.5,21.4328965744592,25.8990377936289,0.696517805630548,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4889","ZMB",0.5,5.87824785675522,11.1551635946852,0.919780384028832,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4890","ZWE",0.5,4.86805774342824,10.6940610634572,0.951242057682488,"2020",190,11286,0.314285714285714,0.661350345560872,0.625178077991617,0.000380194931773646
"4891","ABW",0.5,3.06072118948952,6.44416555850385,0.959617960670846,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4892","AFG",0.5,5.6908240309479,9.42316019184399,0.957206481390805,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4893","AGO",0.5,6.65364497377485,14.5299518669536,0.864015112248788,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4894","ALB",0.5,6.75744764203554,12.1550563018558,0.951112682888572,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4895","AND",0.5,10.7531989228308,9.03835459483544,0.980226324630683,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4896","ARE",0.5,35.8712995132498,39.7091849481277,0.686716374565321,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4897","ARG",0.5,14.1197110596971,19.4499344329906,0.905556928221016,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4898","ARM",0.5,6.86381407084527,8.91360915549649,0.951661070488617,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4899","ATG",0.5,5.1521592635898,7.40884158221977,0.871262914614908,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4900","AUS",0.5,27.6080348907804,40.3614642670253,0.845042891308737,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4901","AUT",0.5,42.0146873239381,46.1578288883011,0.85353048748703,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4902","AZE",0.5,6.15914898368735,12.0862486205633,0.949846024892507,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4903","BDI",0.5,3.70403985348195,8.44167731045103,0.93083428025223,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4904","BEL",0.5,34.0607021258067,45.4473829856776,0.907715639667465,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4905","BEN",0.5,5.09417169852579,9.49494811126881,0.926603258037313,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4906","BFA",0.5,5.17766918515346,11.3776611928283,0.903036202799265,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4907","BGD",0.5,9.94168756450865,21.7453255168451,0.935264902252139,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4908","BGR",0.5,16.4390760206725,15.2156220660364,0.930249037381987,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4909","BHR",0.5,9.64538019745565,13.1394147614012,0.888855030628514,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4910","BHS",0.5,11.0569701199433,8.97611107896459,0.867760263120892,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4911","BIH",0.5,12.6208160368716,11.175555948463,0.919505508746967,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4912","BLR",0.5,13.6678129752282,14.2800498850168,0.855214003215526,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4913","BLZ",0.5,4.15309122834414,7.23535988982449,0.932968582632032,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4914","BMU",0.5,4.78374468401724,7.66478226804588,0.987204467855032,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4915","BOL",0.5,8.03182605036952,12.4696594755079,0.93854920669075,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4916","BRA",0.5,20.3209421600694,26.6092722626387,0.838106338455294,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4917","BRB",0.5,5.65803650796773,9.25219892549481,0.880252979899256,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4918","BRN",0.5,4.12813036265088,9.53024220296985,0.967820212818788,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4919","BTN",0.5,3.37814799161761,6.97469114873989,0.987668353083196,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4920","BWA",0.5,5.24321777512753,10.6354611683849,0.965804725207612,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4921","CAF",0.5,2.94724757969822,7.61384280569767,0.971582463137874,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4922","CAN",0.5,37.2135014906754,61.3570036420862,0.896092231850873,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4923","CHE",0.5,29.5600355507172,43.424178523623,0.886800937823737,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4924","CHL",0.5,9.67705248861746,24.1475327087494,0.942538897687381,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4925","CHN",0.5,105.979708205717,109.21157257349,0.782638590679557,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4926","CIV",0.5,7.99066080930652,15.4699149917136,0.872161433877776,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4927","CMR",0.5,6.99484185576894,13.0063681085835,0.911436383669092,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4928","COG",0.5,5.10730615212635,10.5211304487975,0.927893714068648,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4929","COL",0.5,18.5839347716883,19.1608865270007,0.866106727365463,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4930","COM",0.5,1.42835569799683,5.40385570802093,0.962642052343157,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4931","CPV",0.5,2.81633853215691,6.47280989061542,0.976563443703276,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4932","CRI",0.5,11.0652135949516,15.6950953274215,0.876710954820657,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4933","CUB",0.5,5.07617993703305,9.91536365673939,0.974199844867277,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4934","CYP",0.5,10.9799280518113,15.0146896622225,0.906940725939107,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4935","CZE",0.5,51.1923313160807,47.327454264507,0.900209943098092,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4936","DEU",0.5,88.8285705971856,83.3810329865664,0.790398256941344,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4937","DJI",0.5,4.94954811030815,8.23578724500361,0.943904414684826,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4938","DMA",0.5,3.81267442723607,5.30192598451034,0.95728216936007,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4939","DNK",0.5,27.9935293374823,28.1243839930615,0.83289798624069,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4940","DOM",0.5,9.09399140399382,15.2463887648774,0.887879892454208,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4941","DZA",0.5,7.11137090422608,14.7806423655714,0.904071027816879,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4942","ECU",0.5,8.31434838428445,15.3371168043208,0.936870776631605,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4943","EGY",0.5,15.894146394197,22.4719353740305,0.832185465387373,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4944","ERI",0.5,3.35746987312781,3.69172477702562,0.981255424587732,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4945","ESP",0.5,43.9813037935319,42.0422322468472,0.806154804993744,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4946","EST",0.5,19.5290995206168,16.22809257115,0.895628124157024,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4947","ETH",0.5,9.69928534948188,14.5892861849003,0.89685570244174,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4948","FIN",0.5,22.8345482118878,22.9974854884726,0.842249698839366,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4949","FJI",0.5,6.19986143752395,8.71020293349812,0.637751365268519,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4950","FRA",0.5,60.1716217527037,61.8371386831542,0.791798990988148,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4951","FSM",0.5,2.09165151389912,3.1604356803629,0.936973779167669,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4952","GAB",0.5,6.74982295390004,10.7642032349752,0.895603431370713,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4953","GBR",0.5,67.3946868297823,58.4524771407595,0.819580908211821,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4954","GEO",0.5,7.8522910301065,10.9982545879172,0.961120865698155,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4955","GHA",0.5,9.60178444092508,18.2124144041456,0.854453264719201,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4956","GIN",0.5,4.87634431138721,8.14719992386392,0.925979643658795,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4957","GMB",0.5,3.71600488563586,8.13855354011284,0.929315090077361,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4958","GNB",0.5,1.44249783362056,4.97291460832968,0.965721972033623,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4959","GNQ",0.5,1.78205080756888,5.6197703745965,0.922903197875779,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4960","GRC",0.5,23.3546280231616,20.7613424970658,0.790266128151191,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4961","GRD",0.5,3.08306623862918,6.83795522560511,0.920899957914523,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4962","GRL",0.5,1.93601158811259,6.2555560591515,0.98115512090028,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4963","GTM",0.5,10.7840785627171,18.0379922292894,0.859772422246438,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4964","GUY",0.5,4.22794813319339,8.91333190944189,0.80326513844828,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4965","HKG",0.5,68.6764107056564,76.9492268386748,0.83666751006098,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4966","HND",0.5,9.06155618171363,14.4458814903191,0.868231556937328,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4967","HRV",0.5,15.31256190805,14.9417689063551,0.931951442732322,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4968","HTI",0.5,3.84113565525178,7.64104075402846,0.913000374021345,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4969","HUN",0.5,25.0490592192146,30.1044943829487,0.92522976427529,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4970","IDN",0.5,15.0779577608858,24.9300092857411,0.880923311759763,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4971","IND",0.5,36.6752750187066,39.5352132353778,0.78318139948432,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4972","IRL",0.5,47.4960929583507,42.5049454542443,0.855708103168478,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4973","IRN",0.5,12.271174505895,11.5371786358817,0.817309628843952,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4974","IRQ",0.5,5.72520759097321,15.3064098924115,0.950298233492509,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4975","ISL",0.5,8.96924098708468,12.5772613350888,0.938701757290438,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4976","ISR",0.5,26.9878806709962,22.1635253997367,0.883005814763678,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4977","ITA",0.5,46.4895082207787,41.7964355284478,0.874876136020142,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4978","JAM",0.5,7.49507117037349,11.3874361760162,0.880517628781963,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4979","JOR",0.5,10.7285153194885,13.8828877445386,0.916389111047247,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4980","JPN",0.5,70.205483043575,47.5834089421319,0.869458096023592,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4981","KAZ",0.5,8.63663747510815,15.4107041308402,0.935446206472562,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4982","KEN",0.5,12.2728001132746,18.4980355104532,0.888957313219565,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4983","KGZ",0.5,5.10837490382305,9.71335848474762,0.931662283111258,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4984","KHM",0.5,7.22895715031535,11.3877696246715,0.968943973741598,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4985","KIR",0.5,2.07874007874012,5.29713221483036,0.811478890867005,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4986","KNA",0.5,4.02854683806846,6.87242700038003,0.914133590206633,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4987","KOR",0.5,124.130269048971,51.859758911839,0.858173769389713,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4988","KWT",0.5,9.58745078663875,16.7590463789138,0.929511468714637,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
"4989","LAO",0.5,9.16363618921811,9.20753024146912,0.998777570956411,"2021",190,11804,0.328710665552771,0.679261267366994,0.636231054071263,0.000397309941520249
