"","country","alpha","out_deg","in_deg","clustering","year","n_nodes","n_edges","density","reciprocity","transitivity","avg_path_length"
"2174","SWZ",0.5,3.08717797887081,3.13411592894758,0.980231256993659,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2175","SYC",0.5,2.10198039027186,4.58840123058293,0.903807750129019,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2176","SYR",0.5,8.31571754052886,4.19453706174291,0.852341785041968,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2177","TGO",0.5,3.44390401096898,2.75428475586574,0.618605622873515,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2178","THA",0.5,12.4251578019299,8.78225285204942,0.817453559621754,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2179","TJK",0.5,2.20033328704989,2.74256312862948,0.836490130155454,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2180","TKM",0.5,2.89364422450996,2.49977471627565,0.651464882190856,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2181","TON",0.5,1.61432890213631,1.42835569799683,1,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2182","TTO",0.5,3.96183793343294,5.04737552266301,0.842941473239291,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2183","TUN",0.5,4.82738295062514,4.27373116005321,0.92417543410325,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2184","TUR",0.5,10.50713558335,10.4756545875786,0.883086729968942,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2185","TZA",0.5,5.97803916144577,4.94303007415905,0.850851965728908,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2186","UGA",0.5,4.78899554535468,5.13200380313982,0.908977723938354,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2187","UKR",0.5,10.6491583267697,10.8098758143226,0.926166061565896,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2188","URY",0.5,7.73657515246996,5.8176465431261,0.963186505087605,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2189","USA",0.5,79.0977302133251,93.4795411440605,0.651344085964908,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2190","UZB",0.5,3.38537211479331,2.58262244652306,0.547798596653558,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2191","VCT",0.5,2.15394804318341,3.62657800791282,0.985894201505687,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2192","VEN",0.5,8.22794317537219,8.32564281489335,0.936953275833804,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2193","VNM",0.5,9.34793907638897,5.78005836966244,0.863799821079643,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2194","VUT",0.5,3.42776008729706,3.15394804318341,0.939388676623828,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2195","WSM",0.5,1.80485190646168,1.80688395530436,1,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2196","YEM",0.5,3.33231203223996,3.93770482458634,0.851732676028062,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2197","ZAF",0.5,13.5782709937573,19.2475651991941,0.820451513359881,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2198","ZMB",0.5,5.19906842638584,4.11193940911439,0.854901176882137,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2199","ZWE",0.5,8.76581233689839,3.4253365889277,0.801381789180616,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2200","LBY",0.5,0,4.8860690048051,0.928893151463484,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2201","MDV",0.5,0,2.95841016878316,0.995598455598456,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2202","PLW",0.5,0,2.72058445880007,0.904761904761905,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2203","MHL",0.5,0,1.4518849411078,0,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2204","KIR",0.5,0,1.47745911557646,1,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2205","GNB",0.5,0,1.48632458788237,1,"2006",186,5504,0.159953501888986,0.595203488372093,0.491408327230353,0.0127856366366367
"2206","ABW",0.5,3.4822862220715,7.35504345759512,0.934819974669803,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2207","AFG",0.5,7.46314855464886,11.645194379698,0.477145958731019,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2208","AGO",0.5,2.30748226178522,6.74457239018794,0.613079918412757,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2209","ALB",0.5,3.23895606290697,3.93654208757846,0.93748494785009,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2210","AND",0.5,2.68898476035396,6.12832870892955,0.921362868424639,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2211","ARE",0.5,13.4056327581858,18.5002975676333,0.831017819320509,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2212","ARG",0.5,10.47605439082,7.91488520321019,0.950287090445531,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2213","ARM",0.5,7.27931568466178,6.55088677451985,0.954756891353018,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2214","ATG",0.5,3.97527673190304,4.30146905191999,0.89529504581234,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2215","AUS",0.5,18.270032852989,21.0546133358176,0.806414342164294,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2216","AUT",0.5,21.1908204700118,28.5702901782807,0.837234720225125,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2217","AZE",0.5,7.17402574360057,5.22579886360972,0.849206164877428,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2218","BDI",0.5,1.46617508660016,2.20832666656,0.7529284164859,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2219","BEL",0.5,22.7830266031467,21.905587802097,0.864715148035792,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2220","BEN",0.5,5.33704201521929,6.17264365837799,0.970192900394478,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2221","BFA",0.5,6.1310078856203,3.25555145069927,0.847289146929095,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2222","BGD",0.5,6.51711784473994,4.26820480311481,0.779253097591536,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2223","BGR",0.5,7.05741021048428,7.27769743498438,0.885964583918229,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2224","BHR",0.5,4.47843494855623,6.76914917441113,0.835133155320305,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2225","BHS",0.5,14.4933270245558,14.6690974198737,0.917586203114868,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2226","BIH",0.5,3.85640252005641,4.99866452560961,0.806380767673838,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2227","BLR",0.5,5.18428421567685,4.84579904111929,0.88366393172552,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2228","BLZ",0.5,5.26972475905847,4.41812376902038,0.908680642622154,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2229","BMU",0.5,4.10838416185154,6.42930227394133,0.977922777977859,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2230","BOL",0.5,4.56627602174087,4.52832161740476,0.930659516786305,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2231","BRA",0.5,11.5603970636176,12.3291196931926,0.9022286935595,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2232","BRB",0.5,5.28234976551953,6.12624879666448,0.865141492914256,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2233","BRN",0.5,2.80950602221355,8.17103745099289,0.951913310197917,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2234","BTN",0.5,3.15993881383121,1.69439207689553,0.836767927991946,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2235","BWA",0.5,3.91687154145329,3.07722423083868,0.829422620616926,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2236","CAF",0.5,1.12124355652982,0,0,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2237","CAN",0.5,29.789760790623,25.5196728613285,0.853968982719466,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2238","CHE",0.5,57.2201024596681,67.3889944936066,0.79762065845567,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2239","CHL",0.5,8.87781913692534,8.73192696989098,0.947374279675293,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2240","CHN",0.5,34.5622466950664,18.1212012511071,0.77448475624665,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2241","CIV",0.5,8.1626277509283,5.59056418276494,0.926584896908759,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2242","CMR",0.5,7.0340845606808,4.0295081046324,0.942463188141357,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2243","COG",0.5,3.36992442270349,3.85151875298897,0.88619969810836,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2244","COL",0.5,9.33443729616021,8.45266661140188,0.94413295927934,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2245","CPV",0.5,2.34876225419564,3.3881094559811,0.923098848477939,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2246","CRI",0.5,5.55308603287102,7.76694197955256,0.891709278231903,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2247","CUB",0.5,7.52272058439677,6.93825119889588,0.81082592600593,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2248","CYP",0.5,4.48216312262814,8.06159302862061,0.881716459699301,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2249","CZE",0.5,9.71561837985171,10.558717705661,0.926747234581001,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2250","DEU",0.5,41.3689960072351,33.1425943802161,0.829020798235803,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2251","DMA",0.5,1.07071067811865,3.09899494936612,0.792301523656776,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2252","DNK",0.5,14.1976527814972,14.8878960446252,0.842544403498939,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2253","DOM",0.5,6.14604715371634,8.41053181460044,0.873710310794568,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2254","DZA",0.5,4.11302769947953,4.1315291605663,0.938342787047831,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2255","ECU",0.5,5.76492302672903,6.88399721566922,0.856926911015987,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2256","EGY",0.5,12.2139278416396,8.80424363044349,0.924349730571224,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2257","ERI",0.5,1.01732050807569,2.92170091527708,0.509722222222222,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2258","ESP",0.5,25.0645635034716,27.0784712379854,0.880476953707008,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2259","EST",0.5,5.50393169416399,5.65210630091686,0.875746724420198,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2260","ETH",0.5,9.20644577528799,5.3020923256666,0.883476880331652,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2261","FIN",0.5,7.87966778193274,10.6042957977164,0.90258590556251,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2262","FJI",0.5,4.44136152981428,3.19896727101917,0.657192536614726,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2263","FRA",0.5,60.895789300202,35.8626919272891,0.827441710311228,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2264","FSM",0.5,1.1545962483374,1.44885457852447,1,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2265","GAB",0.5,5.73275148679668,4.52758059394079,0.974742702731653,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2266","GBR",0.5,82.5170813123565,74.6135835378121,0.811119440244045,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2267","GEO",0.5,5.94005965873898,14.7475240519544,0.978883246502684,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2268","GHA",0.5,5.86510683071961,4.87343648640082,0.896175295572996,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2269","GIN",0.5,4.18898277170084,3.94008288838605,0.790918876251301,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2270","GMB",0.5,2.34236943562714,2.89070028534291,0.66639020033176,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2271","GNQ",0.5,1.2783882181415,3.81642475033939,0.916569564204148,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2272","GRC",0.5,11.5159525122823,12.8194936833541,0.941705885886586,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2273","GRD",0.5,1.9274990104258,3.04248799956214,0.749333017134049,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2274","GRL",0.5,2.06461659053519,2.35325930718877,0.865596374975638,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2275","GTM",0.5,6.99217982668768,7.58290971382411,0.805869977620444,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2276","GUY",0.5,2.51193972276716,3.30495901363954,0.880967117988395,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2277","HKG",0.5,23.9913140578795,29.2969193765791,0.889231131844261,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2278","HND",0.5,4.37492825267251,5.10114681538169,0.866555357568785,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2279","HRV",0.5,6.66197640809364,7.72444932990631,0.850331517746406,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2280","HTI",0.5,5.10688476411257,2.68464926310927,0.849559460931764,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2281","HUN",0.5,8.76783480230849,7.56052497829464,0.925796027762301,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2282","IDN",0.5,15.3671310440447,10.1822229183028,0.656936639895996,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2283","IND",0.5,28.7481426012681,14.2933531383034,0.724121370763397,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2284","IRL",0.5,9.52454941900166,13.200304848784,0.888006381679545,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2285","IRN",0.5,10.7627197950604,8.96136631634885,0.88834551592537,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2286","IRQ",0.5,4.48547324192205,3.2869028602001,0.898137134162488,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2287","ISL",0.5,6.45944177990078,7.99506422483263,0.887645260539155,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2288","ISR",0.5,15.9565446045191,13.902023034486,0.923424649004724,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2289","ITA",0.5,35.7622686714905,24.4835568147128,0.89082064525481,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2290","JAM",0.5,5.51387785115208,5.70781353476746,0.899156881840216,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2291","JOR",0.5,7.70874721304856,7.13670576667843,0.886410000698609,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2292","JPN",0.5,23.1405509961253,26.6254517756961,0.861694816081119,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2293","KAZ",0.5,6.38010984227532,7.71647872118809,0.731823709211258,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2294","KEN",0.5,8.42988753884382,7.91497043454783,0.903987434202959,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2295","KGZ",0.5,2.3535413787445,2.79805824394185,0.905954142011834,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2296","KHM",0.5,8.77464224216075,3.70963494750454,0.972061739863444,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2297","KIR",0.5,1.12767145334804,1.6186640453757,0.82013769363167,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2298","KNA",0.5,1.80951047449303,3.2826936059563,0.881066899868824,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2299","KOR",0.5,19.6117834745279,33.4602891138471,0.874148353814548,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2300","KWT",0.5,5.02576800496019,9.64017104258922,0.914598609014046,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2301","LAO",0.5,2.98516256603413,2.22894113752107,0.998487618414492,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2302","LBN",0.5,8.83769962550655,8.52440581623179,0.838177621021376,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2303","LBR",0.5,1.54227604712175,2.67278418017728,0.99810464050654,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2304","LBY",0.5,1.13,3.53051671295882,0.844918032786885,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2305","LCA",0.5,3.24399901984979,4.24045594330754,0.968568247237062,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2306","LKA",0.5,5.82488803625296,3.91731238288274,0.83233354446887,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2307","LSO",0.5,1.59995531858316,1.4897119067258,0.44983416252073,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2308","LTU",0.5,5.22972328245038,6.75365856456487,0.924715887872184,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2309","LUX",0.5,6.89223614705517,13.6349734058833,0.955727954841331,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2310","LVA",0.5,3.88767645176617,6.94001235271558,0.908591333674736,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2311","MAC",0.5,4.74527923482975,6.11389694963386,0.968085841857344,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2312","MAR",0.5,8.44264174384183,6.75241439863867,0.896296142000565,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2313","MDA",0.5,3.10447059958304,2.90109421776066,0.868219934189576,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2314","MDG",0.5,5.26213437527712,3.86907074976409,0.925180418200136,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2315","MDV",0.5,1.50586507627221,3.57052607302384,0.92613057801737,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2316","MEX",0.5,12.7960521204226,13.5689047397132,0.921550538994813,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2317","MKD",0.5,3.53344495191148,4.31480658201023,0.91985204029143,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2318","MLI",0.5,4.65173481576655,2.95103806151407,0.984910753481595,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2319","MLT",0.5,7.15277346283578,5.75232971495216,0.983492355104913,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2320","MMR",0.5,7.0270508719241,3.04336897734824,0.888812406933948,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2321","MNG",0.5,4.07213460135552,2.43506546492111,0.914346747519295,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2322","MOZ",0.5,4.00655232278181,4.86239228102134,0.876154930881096,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2323","MRT",0.5,2.71387582411122,2.13114877048604,0.573414976400051,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2324","MUS",0.5,4.83938183703271,5.37784010095454,0.850308501898026,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2325","MWI",0.5,4.25194661288491,3.85504841539427,0.863956670040107,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2326","MYS",0.5,8.63512370262756,9.61750232871694,0.877626271578359,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2327","NAM",0.5,5.41484937025383,3.7898315646358,0.737880598829083,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2328","NCL",0.5,3.01884647318814,5.41371948516305,0.788868899344958,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2329","NER",0.5,5.39485464652294,3.29842712474619,0.99766669744164,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2330","NGA",0.5,6.54846425360758,5.49525986131455,0.927284184907792,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2331","NIC",0.5,3.99444187996923,4.95252260826505,0.852985091012889,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2332","NLD",0.5,30.936058339613,29.5727494056353,0.894302107035406,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2333","NOR",0.5,16.0770866270419,16.1555625189192,0.915149843958054,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2334","NPL",0.5,11.7649598209814,3.71966222279833,0.795108338924735,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2335","NZL",0.5,10.7670594081104,11.6427474150114,0.861145442978117,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2336","OMN",0.5,4.22255451206639,7.94121411606332,0.907896567732275,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2337","PAK",0.5,11.1671728507301,6.49248245993382,0.699009850752511,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2338","PAN",0.5,10.0388701003484,13.6980483867199,0.775947084529058,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2339","PER",0.5,8.76663521984591,6.20688302892985,0.93674289579745,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2340","PHL",0.5,8.06903119164262,8.59671875738148,0.943537387195955,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2341","PLW",0.5,1.08944271909999,2.33902427890966,0.988726790450928,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2342","PNG",0.5,5.42963294772258,3.54792546047981,0.995770253956786,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2343","POL",0.5,10.0457956631128,10.0978532735057,0.854477084736757,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2344","PRK",0.5,3.53971907645569,3.71610176089799,0.844279903715407,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2345","PRT",0.5,11.2007216194567,13.3583304251388,0.880868717783982,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2346","PRY",0.5,4.90776201329765,3.23409399821439,0.96651324365149,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2347","PYF",0.5,3.90637049826687,5.08373042229949,0.937301338383686,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2348","QAT",0.5,5.01731408040276,22.8604819871919,0.954919009631428,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2349","RUS",0.5,24.8666491574818,26.257398500334,0.878438673965619,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2350","RWA",0.5,3.46723667380792,4.16082322507664,0.854651356298885,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2351","SAU",0.5,6.59157954293041,9.8753862090162,0.841224542461691,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2352","SEN",0.5,7.6939266326197,5.74932354781957,0.715146533558501,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
"2353","SGP",0.5,18.6336486454993,22.667819794493,0.787163093723661,"2007",187,5703,0.163964119372089,0.582851130983693,0.50750899585851,0.0036342045083308
