"","country","alpha","out_deg","in_deg","clustering","year","n_nodes","n_edges","density","reciprocity","transitivity","avg_path_length"
"2392","STP",0.5,11.6795602690781,18.4534683239583,0.949301344776209,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2393","SUR",0.5,47.2879773478765,43.2916154431609,0.977957658736445,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2394","SVK",0.5,243.019382004362,252.244287640648,0.976364773622145,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2395","SVN",0.5,166.728301800567,180.358704545156,0.975780031478822,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2396","SWE",0.5,417.384998190332,390.850534423486,0.97468553540513,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2397","SWZ",0.5,43.9898220989832,27.0512793125854,0.966034134553174,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2398","SYC",0.5,38.0942434157531,53.8161782413568,0.981799515951265,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2399","SYR",0.5,108.192445192022,136.45926535,0.963791808698506,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2400","TCD",0.5,57.9955299182364,33.7365108138458,0.997688761994585,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2401","TGO",0.5,45.7716593448456,71.6940897437664,0.96140210057456,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2402","THA",0.5,403.818448458724,367.31565832032,0.953700735623184,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2403","TJK",0.5,42.3499024060034,53.851863735396,0.987271232244857,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2404","TKM",0.5,85.9385842130979,57.8217848755746,0.994585577208582,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2405","TON",0.5,10.3850738160795,18.8387240126084,0.981750119710166,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2406","TTO",0.5,129.310201377228,92.4424772806913,0.951371478705032,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2407","TUN",0.5,135.34772699438,147.728318727442,0.973971149553636,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2408","TUR",0.5,334.679592194573,400.716096364453,0.947965147226674,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2409","TUV",0.5,8.02278077435359,13.0994999795065,0.977116677228692,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2410","TZA",0.5,59.1364860214955,89.8250988816069,0.961862114907116,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2411","UGA",0.5,45.3260588319337,66.4222884906269,0.959870144658103,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2412","UKR",0.5,234.805911065759,268.33646194776,0.923951215953103,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2413","URY",0.5,85.3502792423934,89.4644914039433,0.958974394051872,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2414","USA",0.5,1051.12165949619,1369.88466662234,0.955067533557391,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2415","UZB",0.5,94.645735491022,88.0796560437639,0.989338226781013,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2416","VCT",0.5,20.5647101686808,34.8187971898426,0.962610950027645,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2417","VEN",0.5,266.878003968871,212.318328336077,0.976349457392956,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2418","VNM",0.5,232.18209862776,244.510114037613,0.980702405657718,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2419","VUT",0.5,22.5924407210298,24.7812332869655,0.983034125267421,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2420","WSM",0.5,17.2755679432542,24.8971629670608,0.985335572804341,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2421","YEM",0.5,93.2726769293531,109.231263711932,0.978015334774828,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2422","ZAF",0.5,286.337222252591,292.530651297726,0.944037540819262,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2423","ZMB",0.5,79.7971835188872,67.1868830897654,0.985736851696036,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2424","ZWE",0.5,63.7060423256764,65.9932856217743,0.941427959077504,"2007",189,25458,0.716480918608578,0.868332154921832,0.867698190636894,0.0041592367443431
"2425","ABW",0.5,80.323256700975,62.8734326928374,0.99315408114595,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2426","AFG",0.5,35.12460191366,84.1689368940933,0.950094001213347,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2427","AGO",0.5,263.553821816983,165.2327848013,0.981091413508177,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2428","ALB",0.5,55.1514721347109,79.2309773524372,0.97797637073287,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2429","AND",0.5,23.4918861228099,54.9833865385775,0.99658522095827,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2430","ARE",0.5,447.76265204442,424.320190973412,0.958168712044396,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2431","ARG",0.5,280.068894765359,240.737911570985,0.963665172199124,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2432","ARM",0.5,42.6424328748322,68.0513407511364,0.974877796283929,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2433","ATG",0.5,28.3522179553716,52.4750843115992,0.978200632044456,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2434","AUS",0.5,437.892359149043,438.800014090326,0.970016706474333,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2435","AUT",0.5,411.463609784805,420.008539837014,0.973811732528593,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2436","AZE",0.5,201.258642624966,107.515287872755,0.986157178443466,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2437","BDI",0.5,20.2756773937202,27.2622955555752,0.971892909543623,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2438","BEL",0.5,645.066543326997,667.595547163868,0.97875994581864,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2439","BEN",0.5,38.4960946254412,87.1831116850491,0.980373792814763,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2440","BFA",0.5,34.5966468626258,52.6224464941858,0.967675491845455,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2441","BGD",0.5,134.864350834951,160.288763355268,0.96758254501668,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2442","BGR",0.5,151.114402040658,192.294146148804,0.954576646483333,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2443","BHR",0.5,121.358699446027,123.968616785228,0.973230204970613,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2444","BHS",0.5,57.7150873161006,109.732811767124,0.984835577660015,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2445","BIH",0.5,74.2905841019652,108.146134987824,0.972271862150969,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2446","BLR",0.5,181.935116389429,218.355129059862,0.982021850862781,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2447","BLZ",0.5,55.8199459012038,41.528951667013,0.95783949316533,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2448","BMU",0.5,50.0748323957567,68.4816599793007,0.984794973310864,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2449","BOL",0.5,92.4325989602456,82.8660264160479,0.973770674790763,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2450","BRA",0.5,463.046217116915,432.358148973566,0.939139707815874,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2451","BRB",0.5,36.4460175797525,55.9949758495217,0.924244216646776,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2452","BRN",0.5,113.464326523662,59.4813918345723,0.993026719065222,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2453","BTN",0.5,22.6437708533809,24.8518351480645,0.998090165621577,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2454","BWA",0.5,67.7982678762874,54.6430314259275,0.980069299800213,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2455","CAF",0.5,21.4617869078139,27.3951852063011,0.987871550245942,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2456","CAN",0.5,674.472284737961,628.625109678309,0.983391032252955,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2457","CHE",0.5,497.545538250381,497.659670329575,0.966083453772811,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2458","CHL",0.5,264.952867425449,252.592555325787,0.971740265787725,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2459","CHN",0.5,1208.81056143887,936.351404886224,0.955651463339589,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2460","CIV",0.5,108.818083548862,96.5888164403678,0.946193692625204,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2461","CMR",0.5,79.2663233204581,76.324460014268,0.975616702239681,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2462","COG",0.5,113.704176880109,78.0475905800525,0.977073652273445,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2463","COL",0.5,211.158661507001,205.680503589374,0.949700538856578,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2464","COM",0.5,13.2104030283527,24.3749356131444,0.980342102902222,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2465","CPV",0.5,14.5583138499733,38.9753574667185,0.989142529603799,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2466","CRI",0.5,126.621615623888,129.622294747117,0.957024530646539,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2467","CUB",0.5,73.1178831402594,121.312666917954,0.953392737716273,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2468","CYP",0.5,72.18456365637,141.95774613359,0.978147119075914,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2469","CZE",0.5,380.028710761924,374.373315904547,0.976187900938551,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2470","DEU",0.5,1181.98337109392,1061.05097382733,0.967788961657407,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2471","DJI",0.5,24.8684389869394,53.3430046876291,0.993612694256703,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2472","DMA",0.5,20.288129183121,28.9181912701562,0.954237276119941,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2473","DNK",0.5,341.301955750984,335.24531748859,0.966447884313104,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2474","DOM",0.5,98.5487556025258,140.404128357821,0.947153675433264,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2475","DZA",0.5,292.805073730017,209.366565575975,0.989900592928041,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2476","ECU",0.5,152.923098754112,145.24188930668,0.963194404424263,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2477","EGY",0.5,181.007248140365,249.824949916015,0.964747361184097,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2478","ERI",0.5,14.20680823616,28.9956307049654,0.981222871940909,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2479","ESP",0.5,529.844442413542,643.448521625116,0.954120545314138,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2480","EST",0.5,119.951747133842,139.069984566185,0.968849842047126,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2481","ETH",0.5,47.7689911839952,98.3753901731195,0.976727384908724,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2482","FIN",0.5,321.55243657314,317.862678025084,0.970060890982046,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2483","FJI",0.5,38.139377864409,54.9301588365897,0.956039328259006,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2484","FRA",0.5,778.014150095692,838.9922865728,0.963148698717319,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2485","FSM",0.5,11.6689385144464,18.2628289777131,0.994269179280449,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2486","GAB",0.5,106.97382563821,62.8042161464549,0.974327342177769,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2487","GBR",0.5,686.486915402454,822.167329052433,0.969324322300578,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2488","GEO",0.5,57.8272109309874,90.2308099193128,0.963844352035028,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2489","GHA",0.5,86.8864111212724,112.885150760361,0.975574653487297,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2490","GIN",0.5,52.8015058445815,59.9014158533522,0.986409534742085,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2491","GMB",0.5,16.9953849616948,37.2411389238805,0.980634757411922,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2492","GNB",0.5,18.7022808578179,23.8575137309825,0.98987558855839,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2493","GNQ",0.5,123.484214431474,49.868227575829,0.997487333732137,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2494","GRC",0.5,175.06788276273,307.997206500345,0.956146537816968,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2495","GRD",0.5,15.9298446986382,29.043909880814,0.944057307960646,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2496","GRL",0.5,32.3973295667645,41.0422497609294,0.997358775380046,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2497","GTM",0.5,99.4438686827458,124.348425075855,0.962481983169234,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2498","GUY",0.5,40.2114772460601,47.9292868116932,0.961498711417651,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2499","HKG",0.5,366.413373710257,506.462432133298,0.977500752379417,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2500","HND",0.5,85.0013488802662,91.9967961685172,0.98114064514017,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2501","HRV",0.5,122.502154465871,182.605666503743,0.955664400572473,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2502","HTI",0.5,34.9134428430783,65.9535751148967,0.978431410291527,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2503","HUN",0.5,321.200273510625,326.987088183281,0.986945595863339,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2504","IDN",0.5,395.838944945719,368.890480242145,0.961794548851153,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2505","IND",0.5,450.905472245095,564.482936427861,0.928193668615204,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2506","IRL",0.5,385.923479744178,305.189444720866,0.98830277587436,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2507","IRN",0.5,319.58756804168,254.782808657623,0.985934468921185,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2508","IRQ",0.5,251.357051506587,154.406450780181,0.996412737407931,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2509","ISL",0.5,82.5018778463306,86.234294358265,0.988355588807047,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2510","ISR",0.5,255.14549941444,264.124728359757,0.965568223060895,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2511","ITA",0.5,725.601528834104,749.235282725403,0.946985104465866,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2512","JAM",0.5,59.8867301727061,97.4143220207308,0.957451454125537,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2513","JOR",0.5,99.0076768487475,147.993112571578,0.962197881384905,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2514","JPN",0.5,878.959775134143,834.406298467246,0.955889656351211,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2515","KAZ",0.5,264.560854263274,210.507635018641,0.976878315812698,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2516","KEN",0.5,80.724701235778,121.81298923556,0.95665685136286,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2517","KGZ",0.5,50.960134239964,118.784537408044,0.987297184543733,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2518","KHM",0.5,79.1157788271875,93.5704276327128,0.983338472520918,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2519","KIR",0.5,11.9084017883447,16.2134480572738,0.952085863513049,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2520","KNA",0.5,16.7219708042193,27.8683042894549,0.968598556639433,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2521","KOR",0.5,657.790070659879,652.821266197198,0.943884867649822,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2522","KWT",0.5,298.241530415233,165.71374778154,0.977379098629171,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2523","LAO",0.5,49.5243643422817,58.1780519749422,0.995453945871163,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2524","LBN",0.5,73.3991447896672,138.067660543231,0.949861271633488,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2525","LBR",0.5,43.8948674339676,116.370430931143,0.991973777655751,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2526","LBY",0.5,242.330464477328,137.8464275017,0.995098256419491,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2527","LCA",0.5,20.7618759055792,74.7080082662661,0.993763855181654,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2528","LKA",0.5,105.803740614461,127.442147889008,0.973010365894485,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2529","LSO",0.5,34.375241443571,25.0149176666093,0.995914516951103,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2530","LTU",0.5,156.704992458001,182.592125307587,0.968773005754014,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2531","LUX",0.5,164.144223203581,183.95348401952,0.991839938624018,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2532","LVA",0.5,114.532964877109,156.222592313377,0.957073251548172,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2533","MAC",0.5,56.0094393814992,86.0016490049514,0.994778239670487,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2534","MAR",0.5,157.943938246068,210.320721347937,0.976483516612357,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2535","MDA",0.5,54.4635291187409,79.2788573130827,0.971431399345092,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2536","MDG",0.5,48.979869487414,73.2776147648234,0.966389276845976,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2537","MDV",0.5,21.6975658773303,49.5666001947937,0.994114987960711,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2538","MEX",0.5,547.753799500658,527.284016224842,0.983805364810381,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2539","MHL",0.5,47.1355176343071,104.579815113305,0.990637692482834,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2540","MKD",0.5,66.9184028173256,84.7240765896891,0.979540161188793,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2541","MLI",0.5,54.4733321676655,61.8732964495966,0.962213192388213,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2542","MLT",0.5,94.1443109113421,119.536260206888,0.970076745588048,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2543","MMR",0.5,90.8305314912127,86.6470237469312,0.991548536579049,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2544","MNG",0.5,57.8983616960371,67.7693269800282,0.994100536073532,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2545","MOZ",0.5,61.5006184241216,79.8458661628399,0.970798304215375,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2546","MRT",0.5,57.0216846246674,56.9062088701515,0.990072568788536,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2547","MUS",0.5,60.3957295140548,78.3965888667682,0.976800892560195,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2548","MWI",0.5,38.5228032720009,51.0805463051896,0.965297833996351,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2549","MYS",0.5,473.192289764742,401.830821638885,0.964831673294607,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2550","NAM",0.5,69.592180586488,58.9021619304633,0.982681193828611,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2551","NCL",0.5,46.4101122040083,66.3588312571555,0.986775067460955,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2552","NER",0.5,35.4636025883538,48.6043400192885,0.960838779370944,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2553","NGA",0.5,306.868392415235,216.394730996733,0.971692309568864,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2554","NIC",0.5,62.9592417037063,77.617275845252,0.962844292385119,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2555","NLD",0.5,721.898406583972,740.525779421755,0.969861803493175,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2556","NOR",0.5,421.176815685715,302.161078571064,0.985778870063673,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2557","NPL",0.5,43.5995610605555,55.6665674443583,0.99489431091076,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2558","NRU",0.5,18.5166337387253,16.1067600177135,0.99765633869434,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2559","NZL",0.5,185.96120014417,189.628218338619,0.961896811456954,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2560","OMN",0.5,196.957598586912,159.154441416554,0.986712254555449,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2561","PAK",0.5,158.318980346543,229.430899566499,0.937710176273222,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2562","PAN",0.5,108.165381581426,221.576423535324,0.978500196912417,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2563","PER",0.5,188.831745130054,179.077061824688,0.962433346582694,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2564","PHL",0.5,260.169346485854,273.408021054477,0.981261649412855,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2565","PLW",0.5,10.2669192633562,14.2353561052678,0.986548135759699,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2566","PNG",0.5,84.8384365215152,57.5505142018745,0.997532072402571,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2567","POL",0.5,408.679194879863,461.090747138831,0.969163494322113,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2568","PRK",0.5,56.8405958218434,75.4398617581315,0.979368899150882,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2569","PRT",0.5,243.284075120228,315.384547812061,0.973020582540977,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2570","PRY",0.5,90.5543776916412,102.075278094731,0.98314178082867,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2571","PYF",0.5,23.4079046982038,54.9370185017709,0.990583415903413,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
"2572","QAT",0.5,268.600904916417,178.820308195836,0.98964269411427,"2008",189,25729,0.724107846448272,0.868591861323798,0.874001805564704,0.00679786389733126
