"","iso_o","pageRank_unique.name","pageRank_unique.wpr","close_unique.name","close_unique.closeness","outdegree_unique.name","outdegree_unique.degree","indegree_unique.name","indegree_unique.degree","local_clust_tt_unique","local_clust_out_unique"
"1","ABW",1,0.00166955278906808,1,28.5171638214328,1,1.75238116568125,1,2.02715599544339,0.990414132638286,1
"2","AFG",2,0.000926504960096473,2,47.1073191524183,2,2.04989602833929,2,1.46700368246319,0.962558001777076,0.999910372848948
"3","AGO",3,0.00244477247956164,3,35.4134672043697,3,1.77491694493191,3,3.39244234480908,0.840396028490854,0.996962794229309
"4","ALB",4,0.00152948524769949,4,36.8383852704617,4,2.10265133306588,4,2.30787660494802,0.963887315504417,0.988711579656774
"5","AND",5,0.00229357048319285,5,30.569923221343,5,1.82844387757387,5,2.89638855885017,0.920037815078193,1
"6","ARE",6,0.00801735348402025,6,596.599774228359,6,55.6245320129088,6,37.6935741803888,0.786798744583582,0.798337833544371
"7","ARG",7,0.00273563881244885,7,203.061748753512,7,8.90306290375518,7,7.41155585287712,0.92483316094486,0.957039254983466
"8","ARM",8,0.00171202567522569,8,58.62919871302,8,2.64851220281609,8,4.11870860080288,0.958615735825823,0.950613514770877
"9","ATG",9,0.00182067012226895,9,26.2656631318865,9,1.87040098042688,9,1.86875077718165,0.890969211229361,0.902198796784326
"10","AUS",10,0.00924527465097443,10,412.950197585093,10,38.4870248810243,10,59.1082276297812,0.822045697697492,0.787037920539144
"11","AUT",11,0.00822283605486419,11,506.246182074276,11,52.0627034717555,11,56.3475522958542,0.870520635842782,0.892665810355813
"12","AZE",12,0.00220871324127374,12,126.574154050523,12,4.83432444498337,12,9.43808732449856,0.975758432109799,0.937231603425045
"13","BDI",13,0.00144365669703522,13,18.879755213108,13,1.48756228345843,13,1.6751924457765,0.926455301455301,1
"14","BEL",14,0.0114692664995446,14,789.678986767652,14,74.3032649631324,14,58.4274539792468,0.857106913164062,0.900335725091367
"15","BEN",15,0.000969339541877692,15,92.2102141248742,15,3.42249882659439,15,1.98146094343705,0.911214267066963,0.911279330152858
"16","BFA",16,0.00111276601715228,16,54.1630686325051,16,2.7752839791962,16,1.72931330802717,0.919743368454995,0.932468534789836
"17","BGD",17,0.00253039969150695,17,13.9679949458946,17,1.94718295940014,17,2.93608530074917,0.817613727006719,0.940619843234323
"18","BGR",18,0.00220274806856146,18,68.6528630269084,18,3.74242632211372,18,2.80776024222251,0.913298389365299,0.942157978977939
"19","BHR",19,0.00220076624233146,19,39.952961295659,19,2.62396236019194,19,4.2175731656498,0.900005834662339,0.800910312002686
"20","BHS",20,0.00385935996307616,20,677.81122472723,20,43.8310605173802,20,39.134590915312,0.933094471480356,0.81303450564373
"21","BIH",21,0.00191244432131499,21,22.9167775793649,21,2.0609542724171,21,2.17864667837302,0.936491502461698,0.970040398015346
"22","BLR",22,0.00180723636958368,22,26.4154739124091,22,2.2183890496958,22,2.99804656471172,0.973365723453296,0.965462547749543
"23","BLZ",23,0.00135504924846389,23,255.560339168811,23,7.11996708908673,23,1.52432025020919,0.900153794665093,0.875199772653093
"24","BMU",24,0.0020163824875516,24,33.745157739834,24,2.03102468551487,24,6.0256661499762,0.997007365348376,0.999018388848897
"25","BOL",25,0.00142358868091949,25,22.6513349739516,25,2.14917384392521,25,1.76520754355178,0.947354939733416,0.936949991538332
"26","BRA",26,0.00523329966031804,26,473.772554959749,26,30.0746563619044,26,46.7307432383361,0.941864002689008,0.953800459812211
"27","BRB",27,0.00212656307552736,27,17.713119311143,27,2.04484321846227,27,2.48931999103753,0.878919101656165,0.737665236549165
"28","BRN",28,0.00199644589470329,28,2.76282540047854,28,1.57246891203577,28,5.56110917404414,0.938111835725205,0.90072202166065
"29","BTN",29,0.00122266240884209,29,2.34212295145516,29,1.74802882684389,29,1.49518447690222,0.742168006653729,0.931818181818182
"30","BWA",30,0.00160087822730683,30,38.0521709621386,30,2.3892099990152,30,2.16738631889805,0.95515843324227,0.965479452054794
"31","CAF",31,0.000801182622553817,31,36.6458419225516,31,1.98749819598488,31,0,0.983993347884836,0.983993347884836
"32","CAN",32,0.0127853927455217,32,675.907822471801,32,74.3365229675388,32,100.428212288517,0.836137924864454,0.886832061944968
"33","CHE",33,0.0862123342520314,33,1316.18756332957,33,432.687704534383,33,810.697869835433,0.847376617893102,0.84064163602241
"34","CHL",34,0.00277170846025307,34,220.186240047784,34,6.84154850348112,34,7.92463847874825,0.948850735250751,0.978732086672514
"35","CHN",35,0.0125153628567221,35,1042.80752872777,35,194.630890945243,35,62.6527478257973,0.71346046369581,0.671086825952302
"36","CIV",36,0.00140447801058767,36,135.163331993689,36,4.10592068694805,36,2.10772326786558,0.943719272039079,0.942880503144654
"37","CMR",37,0.00193225425200593,37,44.5698757770222,37,2.72666767194749,37,2.07639447918727,0.91383524614574,0.916361946239099
"38","COG",38,0.00110962347300608,38,285.782770694983,38,8.50232143151345,38,2.10341809720336,0.979036217785133,0.999749027481491
"39","COL",39,0.00266831828203588,39,267.247542842506,39,10.3949873444404,39,8.96010020713301,0.947212724142559,0.963046701260193
"40","COM",40,0.000993729947750243,40,4.09480908653231,40,1.27440608350583,40,1.56269119520323,0.861593768723787,1
"41","CPV",41,0.00105365104909095,41,1.72856656484886,41,1.25804006187695,41,1.66232192569201,0.812154696132596,1
"42","CRI",42,0.00243772103409449,42,72.2428315466959,42,3.62375084519675,42,3.88318463409565,0.930151086305446,0.923746175273729
"43","CUB",43,0.00268236367360286,43,90.8340957412242,43,4.62200130404602,43,4.86470852489696,0.902745184041716,0.91439841827683
"44","CYP",44,0.00249895524531472,44,87.6551594019021,44,4.54169568569977,44,7.23720623885504,0.9615088298368,0.973709505273078
"45","CZE",45,0.00320534918190848,45,186.607432745352,45,7.94282595223264,45,9.56886622694889,0.883540759927509,0.90276551510761
"46","DEU",46,0.0309821756610149,46,1338.70638701221,46,346.508402791031,46,212.906955289704,0.819328078977614,0.840189946195337
"47","DJI",47,0.000899457246100219,47,5.22023661975233,47,1.18269861863921,47,1.40544959131298,0.970883534136547,1
"48","DMA",48,0.00133048357417949,48,0.27851558515268,48,1.00151948705234,48,1.33946278572986,0.995798319327731,0
"49","DNK",49,0.00594717994858514,49,354.324996132064,49,30.9796568807714,49,27.1728559968969,0.859303471349045,0.861109228155062
"50","DOM",50,0.00230784516992663,50,48.2957501546646,50,2.7626215340522,50,3.18860276122282,0.924889607523301,0.93063376965816
"51","DZA",51,0.00115240979053862,51,19.3354063386227,51,1.82114869329714,51,2.24903243718369,0.961382040669426,0.967396907216495
"52","ECU",52,0.00156175398460757,52,26.5016699355838,52,2.23015090157841,52,2.95682513317585,0.936933344054032,0.965634131127089
"53","EGY",53,0.0020461053783843,53,355.611310720271,53,14.6059502975515,53,4.99316971260357,0.929122548213471,0.909898552212524
"54","ERI",54,0.000996039667328115,54,8.55827988593438,54,1.23914351704093,54,1.15235762122544,0.580858085808581,0.5
"55","ESP",55,0.00837260123952837,55,1067.22599054458,55,125.141441789565,55,45.5023408280615,0.906229819713899,0.925718929838143
"56","EST",56,0.00231983245357461,56,103.593730287145,56,4.07423706102618,56,3.46510819853602,0.89585907126508,0.921039289274503
"57","ETH",57,0.0019652681217241,57,24.654915500076,57,2.50784597646982,57,2.22404793025349,0.815327176690664,0.798101790855414
"58","FIN",58,0.00284087542439421,58,87.1448705894762,58,5.32694591235801,58,9.33556125485877,0.921852734750831,0.880714839321658
"59","FJI",59,0.00151397505389616,59,8.80126478755806,59,1.83556242304242,59,1.72015463238238,0.859641663245557,0.803886451150712
"60","FRA",60,0.0315316270839009,60,1594.56514295623,60,532.873607206422,60,199.623398861591,0.801516397176654,0.806956201985068
"61","FSM",61,0.00232295422504872,61,0.869455542597418,61,1.38801579650456,61,1.81644616442839,0.837925898342953,1
"62","GAB",62,0.00156862624887799,62,185.892699051116,62,5.08351750692493,62,2.09140740951366,0.979265527373887,0.998958333333333
"63","GBR",63,0.130192615958857,63,1940.51555051372,63,943.066788973247,63,883.916251590294,0.813914899913096,0.813930399234229
"64","GEO",64,0.00196185729193089,64,100.954557080813,64,3.68736154675523,64,3.02541653535085,0.944322025714952,0.976545734006148
"65","GHA",65,0.00212057648927032,65,51.2626637939234,65,2.59465630970226,65,2.36044185380164,0.887414075156128,0.924360299414326
"66","GIN",66,0.000950699205156027,66,10.6400068013355,66,1.83218119614772,66,1.57989099620396,0.892352608777548,0.924375202856216
"67","GMB",67,0.00114040456483054,67,13.7022228758832,67,1.56248555162204,67,1.38774956220471,0.981446893288507,0.99949494949495
"68","GNB",68,0.000825421302731858,68,3.91584097062025,68,1.34701055292834,68,1.16219439215628,0.848101265822785,0.979166666666667
"69","GNQ",69,0.0011862168745913,69,0.278367694605464,69,1.15098488025667,69,1.94800566309627,1,1
"70","GRC",70,0.00288404364579262,70,408.274031682297,70,19.1482150972709,70,14.522143099829,0.947044621876706,0.945331175193193
"71","GRD",71,0.00140409633109197,71,1.76976777960484,71,1.49762175229172,71,1.63891965753789,0.904461809931938,0.878968253968254
"72","GRL",72,0.00115348954982299,72,68.5105435976156,72,2.34882770889832,72,1.85890508089046,1,1
"73","GTM",73,0.00271401772646956,73,118.232004241783,73,3.87821178260839,73,2.95356991695225,0.946015460377893,0.976932433423442
"74","GUY",74,0.00142088135237661,74,2.58981809309911,74,1.50425373241624,74,1.95105342571885,0.800325808703747,0.826923076923077
"75","HKG",75,0.0293647671476018,75,789.460970877891,75,116.791141665735,75,284.453695355573,0.884454617785567,0.857084170782618
"76","HND",76,0.00219569853560092,76,23.4696477628565,76,2.12648753072937,76,2.65298035505942,0.930929176546988,0.967066847880801
"77","HRV",77,0.00258666352595351,77,73.6906509885599,77,3.62217650634648,77,3.13388908908932,0.871282178737952,0.879196417099539
"78","HTI",78,0.00118589660734315,78,38.416186140735,78,2.17907949146373,78,1.52837844544369,0.974021202897029,0.977584432594256
"79","HUN",79,0.00261423208861645,79,170.891732687673,79,6.68765206867597,79,4.19512722814126,0.93750770586775,0.974173532774063
"80","IDN",80,0.00444112050984634,80,224.943035916717,80,17.1687998340635,80,21.1580052710712,0.734707732012452,0.718733028104359
"81","IND",81,0.0037167262075882,81,572.589070102672,81,56.3086215644908,81,18.55368559447,0.76732165885064,0.716014383738635
"82","IRL",82,0.00296326300691371,82,325.609356088008,82,17.1687841351717,82,8.25635878753467,0.952931474632514,0.966962594537201
"83","IRN",83,0.00159586212699806,83,232.458431429548,83,15.4704940335545,83,4.57129371633685,0.929416582986009,0.922333166166356
"84","IRQ",84,0.00150237183342995,84,109.158592565947,84,4.75463513689307,84,2.87468600005835,0.959551698885826,0.978381515340066
"85","ISL",85,0.00212117512844264,85,77.5148752447889,85,5.02531532580656,85,3.07950255356514,0.927327363901758,0.921734181527136
"86","ISR",86,0.00393214976773207,86,452.579721573222,86,26.7459745667204,86,28.1507842377363,0.930339545919536,0.902924952824235
"87","ITA",87,0.0102764187890169,87,1243.59207952502,87,246.680427383136,87,93.8289384682788,0.889019071694204,0.874763783538493
"88","JAM",88,0.00195033353317505,88,33.4093625835884,88,2.51038857695058,88,2.47632955160905,0.681277521426885,0.545418310322156
"89","JOR",89,0.00231506791346545,89,54.9977435074749,89,3.03589512140084,89,3.89322431191424,0.928196839721068,0.949480216322802
"90","JPN",90,0.0136403230513837,90,742.935819652057,90,96.4127752760007,90,112.420394336771,0.856309159975464,0.846558840444683
"91","KAZ",91,0.00215666186247687,91,81.9235670660614,91,3.39910705889633,91,5.82575307546111,0.943968869373561,0.974039784453107
"92","KEN",92,0.0025751321623329,92,61.9571655410791,92,3.77025783727017,92,10.4855761627029,0.947060450375933,0.853249876659501
"93","KGZ",93,0.000877609822609571,93,33.9383400340577,93,2.07881860823281,93,1.4572865847778,0.990337452553859,0.993110689955437
"94","KHM",94,0.00169591784515736,94,92.0962541029254,94,3.53759033920669,94,4.38177638899523,0.959602960415477,0.964599178849519
"95","KNA",95,0.00160157297538401,95,3.69155177832016,95,1.27401660447615,95,1.88203919552357,0.998797025371828,1
"96","KOR",96,0.00834170396393184,96,490.924991450184,96,44.2007575828491,96,81.4315715639263,0.892277490913381,0.832982003145939
"97","KWT",97,0.00285196982643822,97,128.470819225619,97,7.000588764896,97,8.09661071159494,0.746263724637111,0.697513170894658
"98","LAO",98,0.00114283684879423,98,29.3959333693033,98,2.01172906204048,98,2.11625083133004,0.925310868277978,0.978018143754362
"99","LBN",99,0.00311682371834025,99,118.329909312586,99,6.49488712058631,99,21.2741332539938,0.918369665036454,0.84832990932517
"100","LBR",100,0.00113401900359105,100,11.0291139149777,100,1.66539517767459,100,1.42223523173149,0.935807960733185,0.957802669940157
"101","LBY",101,0.00163861195674721,101,11.468945610065,101,1.59186289525971,101,2.01881430677452,0.913432042520881,0.85279685966634
"102","LCA",102,0.00160964012374016,102,15.2467639383652,102,1.60548991510206,102,1.76844841639426,0.922273249138921,0.998581560283688
"103","LKA",103,0.00170436638357512,103,58.6846075052425,103,2.93004742969705,103,2.51559673817479,0.909124574852216,0.880874310328139
"104","LTU",104,0.00237391062315441,104,42.1209467573216,104,3.05029416994052,104,3.8136206495145,0.904193252620498,0.877674601287124
"105","LUX",105,0.0034442635286492,105,221.917374989104,105,11.7255153494295,105,28.9868833108126,0.987885433479045,0.995826203422982
"106","LVA",106,0.00210214486559776,106,37.3094151838018,106,2.53026975612327,106,3.25260249938165,0.936137019948883,0.939874440476383
"107","MAC",107,0.00212493323630865,107,108.765775943062,107,3.68203200673224,107,7.54162514345475,0.974164726452907,0.955804708042907
"108","MAR",108,0.00196785159309299,108,108.596840748839,108,5.35466702525804,108,7.49226285753851,0.952447322687905,0.934728852957808
"109","MDA",109,0.00116515376681345,109,13.0769465746154,109,1.47668189354637,109,1.59645258137939,0.923216047352845,0.998844731977819
"110","MDG",110,0.00103243150268389,110,43.9657685299273,110,2.975041025009,110,1.67167260897554,0.844674775994014,0.823665562008333
"111","MDV",111,0.00101647204849979,111,1.30162644616702,111,1.25899174834715,111,2.04608028689359,0.992281908794214,1
"112","MEX",112,0.00485408729400883,112,377.96565206544,112,18.2950000449275,112,29.1635464936467,0.920964622565136,0.934388569758504
"113","MHL",113,0.00108865054211107,113,0.165986188230511,113,1.00109856054331,113,1.00933078963627,1,0
"114","MKD",114,0.00192714752517748,114,204.987444783636,114,6.23174131208281,114,6.23206952968503,0.994644502072899,0.995604694367665
