iso_o,iso_d,contig,comlang_off,colony,comcol,dist,country,landlocked,continent,lat,lon,langoff_1,colonizer1
BTN,ATG,0,0,0,0,14193.423,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,AUS,0,0,0,0,9413.4854,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,AUT,0,0,0,0,6576.896,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,AZE,0,0,0,0,3908.6611,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BDI,0,0,0,0,7325.4053,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BEL,0,0,0,0,7369.6147,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BEN,0,0,0,0,9416.167,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BFA,0,0,0,0,9523.3525,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BGD,0,0,0,0,431.10925,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BGR,0,0,0,0,6119.6421,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BHR,0,0,0,0,3870.4355,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BHS,0,0,0,0,14016.115,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BIH,0,0,0,0,6491.2793,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BLR,0,0,0,0,5778.1313,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BLZ,0,0,0,0,15050.758,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BMU,0,0,0,0,12849.915,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BOL,0,0,0,0,17451.816,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BRA,0,0,0,0,15652.48,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BRB,0,0,0,0,14432.161,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BRN,0,0,0,0,3668.7852,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,BWA,0,0,0,0,8981.9492,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CAF,0,0,0,0,7931.4453,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CAN,0,0,0,0,12033.807,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CCK,0,0,0,0,4520.7876,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CHE,0,0,0,0,7261.751,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CHL,0,0,0,0,18046.066,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CHN,1,0,0,0,2812.561,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CIV,0,0,0,0,10113.662,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CMR,0,0,0,0,8658.1904,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,COG,0,0,0,0,8720.1563,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,COK,0,0,0,0,13039.751,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,COL,0,0,0,0,16099.619,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,COM,0,0,0,0,6644.8555,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CPV,0,0,0,0,11426.51,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CRI,0,0,0,0,15805.362,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CUB,0,0,0,0,14334.043,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CXR,0,0,0,0,4561.3896,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CYM,0,0,0,0,14734.452,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CYP,0,0,0,0,5357.4795,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,CZE,0,0,0,0,6686.7046,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,DEU,0,0,0,0,7174.2329,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,DJI,0,0,0,0,5162.9009,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,DMA,0,0,0,0,14339.052,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,DNK,0,0,0,0,6730.7637,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,DOM,0,0,0,0,14455.336,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,DZA,0,0,0,0,7957.5234,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ECU,0,0,0,0,16746.391,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,EGY,0,0,0,0,5649.8989,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ERI,0,0,0,0,5403.5923,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ESH,0,0,0,0,9796.958,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ESP,0,0,0,0,8347.0225,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,EST,0,0,0,0,6003.4941,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ETH,0,0,0,0,5713.2666,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,FIN,0,0,0,0,5998.7207,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,FJI,0,0,0,0,10811.394,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,FLK,0,0,0,0,16224.279,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,FRA,0,0,0,0,7569.3525,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,FRO,0,0,0,0,7661.6724,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,FSM,0,0,0,0,7542.9531,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GAB,0,0,0,0,9043.9355,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GBR,0,0,0,0,7650.8823,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GEO,0,0,0,0,4350.3081,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GHA,0,0,0,0,9731.7324,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GIB,0,0,0,0,8674.7754,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GIN,0,0,0,0,11020.926,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GLP,0,0,0,0,14294.172,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GMB,0,0,0,0,10885.787,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GNB,0,0,0,0,10882.962,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GNQ,0,0,0,0,8931.3281,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GRC,0,0,0,0,6159.9204,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GRD,0,0,0,0,14658.775,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GRL,0,0,0,0,9288.5146,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GTM,0,0,0,0,15340.649,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GUF,0,0,0,0,14589.933,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,GUY,0,0,0,0,14887.169,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,HKG,0,0,0,0,2527.3906,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,HND,0,0,0,0,15390.521,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,HRV,0,0,0,0,6648.0967,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,HTI,0,0,0,0,14553.069,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,HUN,0,0,0,0,6388.2021,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,IDN,0,0,0,0,4169.54,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,IND,1,0,0,0,1236.1243,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,IRL,0,0,0,0,7970.4087,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,IRN,0,0,0,0,3718.3818,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,IRQ,0,0,0,0,4362.5308,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ISL,0,0,0,0,8253.9707,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ISR,0,0,0,0,5277.5493,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ITA,0,0,0,0,7009.5166,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,JAM,0,0,0,0,14766.063,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,JOR,0,0,0,0,5171.3062,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,JPN,0,0,0,0,4774.1787,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,KAZ,0,0,0,0,2094.1406,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,KEN,0,0,0,0,6498.293,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,KGZ,0,0,0,0,2188.7488,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,KHM,0,0,0,0,2378.4995,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,KIR,0,0,0,0,9294.4678,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,KNA,0,0,0,0,14228.58,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,KOR,0,0,0,0,3640.8374,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,KWT,0,0,0,0,4069.4919,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,LAO,0,0,0,0,1694.3605,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,LBN,0,0,0,0,5180.4414,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,LBR,0,0,0,0,10718.971,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,LBY,0,0,0,0,7235.9517,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,LCA,0,0,0,0,14433.768,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,LKA,0,0,0,0,2520.6194,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,LSO,0,0,0,0,9163.3047,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,LTU,0,0,0,0,5925.9136,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,LUX,0,0,0,0,7280.2695,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,LVA,0,0,0,0,6017.4307,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MAC,0,0,0,0,2469.6389,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MAR,0,0,0,0,8899.999,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MDA,0,0,0,0,5653.9131,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MDG,0,0,0,0,6884.9043,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MDV,0,0,0,0,3122.322,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MEX,0,0,0,0,14720.718,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MHL,0,0,0,0,8808.6328,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MKD,0,0,0,0,6279.1357,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MLI,0,0,0,0,10112.927,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MLT,0,0,0,0,7009.3232,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MMR,0,1,0,0,1366.3907,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MNG,0,0,0,0,2708.448,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MNP,0,0,0,0,5915.6191,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MOZ,0,0,0,0,8537.9492,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MRT,0,0,0,0,10554.835,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MSR,0,0,0,0,14255.964,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MTQ,0,0,0,0,14386.055,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MUS,0,0,0,0,6344.3535,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MWI,0,0,0,0,7596.8438,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,MYS,0,0,0,0,2998.2021,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,NAM,0,0,0,0,9590.6982,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,NCL,0,0,0,0,9930.0527,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,NER,0,0,0,0,9100.1133,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,NFK,0,0,0,0,10439.143,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,NGA,0,0,0,0,9320.1572,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,NIC,0,0,0,0,15602.146,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,NIU,0,0,0,0,11966.656,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,NLD,0,0,0,0,7290.5967,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,NOR,0,0,0,0,6789.2588,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,NPL,0,0,0,0,437.57947,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,NRU,0,0,0,0,8780.6875,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,NZL,0,0,0,0,11745.759,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,OMN,0,0,0,0,3145.9214,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PAK,0,0,0,0,1729.2948,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PAL,0,0,0,0,5318.4829,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PAN,0,0,0,0,15811.188,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PCN,0,0,0,0,16066.711,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PER,0,0,0,0,17832.99,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PHL,0,0,0,0,3532.4048,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PLW,0,0,0,0,5215.4712,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PNG,0,0,0,0,7425.1411,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,POL,0,0,0,0,6209.0732,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PRI,0,0,0,0,14294.074,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PRK,0,0,0,0,3559.8293,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PRT,0,0,0,0,8847.0879,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PRY,0,0,0,0,16784.617,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,PYF,0,0,0,0,13890.329,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,QAT,0,0,0,0,3803.772,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,REU,0,0,0,0,6529.896,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ROM,0,0,0,0,5874.8667,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,RUS,0,0,0,0,5169.6162,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,RWA,0,0,0,0,7169.9814,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SAU,0,0,0,0,4287.3315,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SDN,0,0,0,0,6020.3789,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SEN,0,0,0,0,10892.866,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SGP,0,0,0,0,3285.8118,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SHN,0,0,0,0,11351.543,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SLB,0,0,0,0,8600.7734,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SLE,0,0,0,0,10844.766,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SLV,0,0,0,0,15446.836,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SMR,0,0,0,0,6957.1846,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SOM,0,0,0,0,5508.4077,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SPM,0,0,0,0,11091.751,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,STP,0,0,0,0,9319.3779,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SUR,0,0,0,0,14743.554,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SVK,0,0,0,0,6518.8213,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SVN,0,0,0,0,6754.7085,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SWE,0,0,0,0,6380.1919,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SWZ,0,0,0,0,8675.5176,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SYC,0,0,0,0,5134.9268,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,SYR,0,0,0,0,5110.7979,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TCA,0,0,0,0,14205.041,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TCD,0,0,0,0,7904.8345,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TGO,0,0,0,0,9542.8535,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,THA,0,0,0,0,1898.3479,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TJK,0,0,0,0,2298.9622,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TKL,0,0,0,0,11287.892,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TKM,0,0,0,0,3138.3076,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TMP,0,0,0,0,5571.3477,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TON,0,0,0,0,11556.631,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TTO,0,0,0,0,14775.863,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TUN,0,0,0,0,7350.502,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TUR,0,0,0,0,5672.3037,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TUV,0,0,0,0,10399.19,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TWN,0,0,0,0,3174.186,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,TZA,0,0,0,0,6637.605,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,UGA,0,0,0,0,6799.0122,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,UKR,0,0,0,0,5545.1548,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,URY,0,0,0,0,16704.863,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,USA,0,0,0,0,12250.783,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,UZB,0,0,0,0,2416.3376,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,VCT,0,0,0,0,14524.062,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,VEN,0,0,0,0,15102.165,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,VGB,0,0,0,0,14217.373,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,VNM,0,0,0,0,1786.6721,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,VUT,0,0,0,0,9846.502,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,WLF,0,0,0,0,11088.783,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,WSM,0,0,0,0,9955.8174,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,YEM,0,0,0,0,4874.6313,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,YUG,0,0,0,0,6313.0391,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ZAF,0,0,0,0,10157.01,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ZAR,0,0,0,0,8717.3262,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ZMB,0,0,0,0,8175.6919,Bhutan,1,Asia,27.533333,89.75,Burmese,
BTN,ZWE,0,0,0,0,8094.1133,Bhutan,1,Asia,27.533333,89.75,Burmese,
BWA,ABW,0,0,0,0,11196.276,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,AFG,0,0,0,0,8023.7671,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,AGO,0,0,0,0,2223.5779,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,AIA,0,1,0,1,10755.576,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,ALB,0,0,0,0,7381.9297,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,AND,0,0,0,0,7893.7407,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,ANT,0,0,0,0,11059.961,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,ARE,0,0,0,1,6280.0317,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,ARG,0,0,0,0,8001.5488,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,ARM,0,0,0,0,7479.4253,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,ATG,0,1,0,1,10586.922,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,AUS,0,1,0,0,11312.148,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,AUT,0,0,0,0,8176.9878,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,AZE,0,0,0,0,7660.8677,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BDI,0,0,0,0,2407.7029,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BEL,0,0,0,0,8675.4355,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BEN,0,0,0,0,4295.4077,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BFA,0,0,0,0,5099.6782,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BGD,0,0,0,1,8795.499,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BGR,0,0,0,0,7508.2285,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BHR,0,0,0,1,6262.2827,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BHS,0,1,0,1,12406.438,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BIH,0,0,0,0,7675.125,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BLR,0,0,0,0,8749.4463,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BLZ,0,1,0,1,13257.855,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BMU,0,1,0,1,11518.599,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BOL,0,0,0,0,9653.8652,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BRA,0,0,0,0,7274.8228,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BRB,0,1,0,1,10182.778,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BRN,0,0,0,1,10150.867,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,BTN,0,0,0,0,8981.9492,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CAF,0,0,0,0,3337.3904,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CAN,0,1,0,0,13081.876,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CCK,0,0,0,0,7527.8442,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CHE,0,0,0,0,8193.7979,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CHL,0,0,0,0,9093.8145,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CHN,0,0,0,0,11792.979,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CIV,0,0,0,0,4658.5415,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CMR,0,1,0,0,3543.8657,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,COG,0,0,0,0,2553.8799,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,COK,0,1,0,0,14882.832,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,COL,0,0,0,0,11341.855,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,COM,0,0,0,0,2337.3647,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CPV,0,0,0,0,6946.3525,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CRI,0,0,0,0,12490.486,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CUB,0,0,0,0,12830.862,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CXR,0,1,0,1,8511.6445,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CYM,0,1,0,1,12594.303,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CYP,0,0,0,1,6712.7227,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,CZE,0,0,0,0,8407.6572,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,DEU,0,0,0,0,8683.1357,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,DJI,0,0,0,0,4457.6235,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,DMA,0,1,0,1,10458.629,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,DNK,0,0,0,0,9039.4961,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,DOM,0,0,0,0,11420.832,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,DZA,0,0,0,0,7263.3203,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,ECU,0,0,0,0,11460.178,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,EGY,0,0,0,0,6125.7144,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,ERI,0,1,0,1,4678.0791,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,ESH,0,0,0,0,7140.9409,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,ESP,0,0,0,0,7875.3799,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,EST,0,0,0,0,9368.2959,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,ETH,0,1,0,0,4014.6396,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,FIN,0,0,0,0,9447.8164,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,FJI,0,1,0,1,14406.212,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,FLK,0,1,0,1,7464.415,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,FRA,0,0,0,0,8522.7637,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,FRO,0,0,0,0,10087.491,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,FSM,0,1,0,0,14592.793,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,GAB,0,0,0,0,3314.6665,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,GBR,0,1,1,0,8862.0684,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,GEO,0,0,0,0,7649.7881,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,GHA,0,1,0,1,4404.9702,Botswana,1,Africa,-24.75,25.916666,English,GBR
BWA,GIB,0,1,0,1,7530.7744,Botswana,1,Africa,-24.75,25.916666,English,GBR
