"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"78","HTI",78,0.00214628353759286,78,27708.3020817766,78,260.447341931709,78,737.528311718677,0.978866757992735,0.994634864023176
"79","HUN",79,0.00451120042868096,79,128033.498227749,79,8333.90803701118,79,8268.99602800332,0.982928653588971,0.976200273420477
"80","IDN",80,0.007954826821115,80,124682.525948089,80,15227.1134725509,80,14756.736137508,0.973573692777522,0.973199072312081
"81","IND",81,0.0216791660479715,81,150257.306478849,81,24256.6885490951,81,30247.4820887375,0.9292156935469,0.941648555941797
"82","IRL",82,0.00462903825309975,82,134233.404997254,82,11566.1248663546,82,7407.19355534425,0.985215686610851,0.984434966839458
"83","IRN",83,0.00424447972920827,83,134836.191078156,83,8427.15290159632,83,6782.31749623524,0.974577172822179,0.953549022112115
"84","IRQ",84,0.0045468335777421,84,123045.998082599,84,8321.39452137355,84,6100.28652791784,0.995828636437384,0.998396053634874
"85","ISL",85,0.00221603938755551,85,34560.1843287875,85,1014.07712908629,85,811.188552409713,0.971701779660087,0.961329156462452
"86","ISR",86,0.00479650331081526,86,117631.363094267,86,6348.48059444029,86,7059.63300867245,0.977028740284894,0.980986376593661
"87","ITA",87,0.0206696964409774,87,169675.851838562,87,34168.4667142776,87,32081.0601204193,0.95734802906714,0.962009978878312
"88","JAM",88,0.00283806961108856,88,14766.809812617,88,295.164997281258,88,953.746699000988,0.967287207370811,0.960974804953014
"89","JOR",89,0.00304985115749019,89,38008.6475821741,89,1295.58010868455,89,3116.84878329619,0.971766276835569,0.918558873682141
"90","JPN",90,0.0266122674357695,90,202515.060546042,90,39441.6806727061,90,46229.8737168755,0.96449728856912,0.969906365285875
"91","KAZ",91,0.00390666400826344,91,93017.681817064,91,7234.62945872819,91,4771.74606307973,0.97248221400172,0.981501361740477
"92","KEN",92,0.00341178401795193,92,19660.7643016923,92,1054.47579925735,92,2797.09841521397,0.960324532667357,0.901799917974178
"93","KGZ",93,0.00212339492253894,93,19096.5839786488,93,359.586403225231,93,1435.65907969695,0.984582454270714,0.973373709553555
"94","KHM",94,0.00235441845697217,94,49462.0652853132,94,1578.29120307347,94,2282.53915255282,0.992772618536295,0.989850154442446
"95","KIR",95,0.00160008047582583,95,3108.34930840865,95,33.4126206298114,95,60.2555738838551,0.980137903106324,0.987469073656049
"96","KNA",96,0.00195171580785635,96,1997.20061441467,96,23.7594295986757,96,120.468798840877,0.972458792530434,0.953439108352889
"97","KOR",97,0.0175195515387168,97,193918.19468019,97,31497.7898704269,97,32413.1361294662,0.948225538955795,0.945769985120716
"98","KWT",98,0.00320963829650549,98,106776.599539125,98,9809.58559598042,98,3568.9961617967,0.981823605714756,0.985126990124391
"99","LAO",99,0.00185521662275256,99,40091.3311039109,99,818.524917756312,99,969.76264715951,0.995235549188735,0.99322488342214
"100","LBN",100,0.00328152870355964,100,14877.3043642241,100,666.72053531111,100,2686.69533502766,0.960502633109358,0.911195380252007
"101","LBR",101,0.00217774224425425,101,12424.9170412518,101,335.463369551045,101,1809.32290814418,0.996111923233763,0.979120516942443
"102","LBY",102,0.00245357724884816,102,68797.5821180651,102,2745.08643312855,102,1889.46675397566,0.996809252954875,0.996355949546055
"103","LCA",103,0.002089853946949,103,5209.49631357265,103,72.6391915184066,103,473.731241954289,0.982637042630473,0.918070263197158
"104","LKA",104,0.00288531826712035,104,50845.9801041557,104,1699.29186021937,104,2809.29755722607,0.979524864660487,0.965169313401377
"105","LSO",105,0.00168827508997293,105,14919.186339767,105,225.1735078621,105,316.642549162423,0.997927836480697,0.996184644830929
"106","LTU",106,0.00320637088131549,106,47789.6960603856,106,3436.16481452133,106,3758.79249777874,0.960373822657011,0.935710755139281
"107","LUX",107,0.00276259721274445,107,62543.1102047545,107,2469.36817710483,107,3167.71599096553,0.988249734050422,0.985466947500544
"108","LVA",108,0.00290889638909264,108,28864.0866463654,108,1912.22262728146,108,3317.60032357351,0.960534585542755,0.930627780715923
"109","MAC",109,0.00223766112660503,109,21476.0943893009,109,268.202195281828,109,1552.36485541582,0.995609513006441,0.989786242991421
"110","MAR",110,0.00356907881284576,110,57172.581586563,110,2737.81442388107,110,4642.7875126136,0.973517843532713,0.973470265431006
"111","MDA",111,0.00210239932745536,111,14085.5464956775,111,447.225430555259,111,828.832585069084,0.978732216095154,0.980348517047434
"112","MDG",112,0.00222065101000168,112,18851.7939549467,112,506.653185459423,112,634.272236589767,0.987000757136868,0.990962939073191
"113","MDV",113,0.00178449996662679,113,3507.14265169005,113,66.1543767059631,113,400.949109111684,0.996663255393156,0.998473453463847
"114","MEX",114,0.0127910493673214,114,204645.254948029,114,24931.6773986682,114,24756.6582272129,0.988523687700084,0.987017930264738
"115","MHL",115,0.00216247829888287,115,11411.7864125427,115,207.737020853529,115,2286.66164489501,0.995599909957239,0.983819836925431
"116","MKD",116,0.00227373286696357,116,41533.9778260498,116,790.951747104016,116,991.448444711445,0.985418340263396,0.99112795177198
"117","MLI",117,0.00304063072954688,117,41078.2115053326,117,797.387300119548,117,668.61893562116,0.962645484750885,0.978577301041533
"118","MLT",118,0.00263686486348445,118,21435.9360532089,118,798.162990444457,118,2255.9131402378,0.977038023814186,0.943922552297513
"119","MMR",119,0.00250352744015675,119,100596.927827793,119,2690.24959324621,119,2643.40521000177,0.996031330347296,0.997623482742519
"120","MNG",120,0.00195774610530567,120,69803.5249437103,120,988.061495519215,120,911.246110736412,0.995403942087309,0.998818321492878
"121","MOZ",121,0.0027303389603608,121,29666.3880774521,121,917.543137715631,121,1618.38930033715,0.975125508788795,0.974407674502373
"122","MRT",122,0.00218700694482802,122,27655.9736116992,122,590.042580020038,122,754.333269198944,0.974294406198579,0.970751352569313
"123","MUS",123,0.00256712840293548,123,15626.5587398736,123,546.709498105103,123,884.18615677935,0.977602786960455,0.959787243144998
"124","MWI",124,0.00203859752516019,124,8103.32792543238,124,298.288857650789,124,441.682725818777,0.972177324361822,0.969262666355474
"125","MYS",125,0.00803219128441915,125,124701.829629772,125,15294.2133303289,125,14821.282207549,0.97495905072559,0.96974452217824
"126","NAM",126,0.002497539536018,126,21962.9633530987,126,957.47759465453,126,1217.83443051667,0.936709785115498,0.895026441859669
"127","NCL",127,0.00211850022696728,127,14262.2926046107,127,322.874478806823,127,576.385970323796,0.994044269326104,0.99635266387484
"128","NER",128,0.00203150104998249,128,25539.2324027141,128,315.47910623529,128,447.132143873531,0.965199246801882,0.964000198824699
"129","NGA",129,0.00415856892114496,129,93881.1715753541,129,9586.93200211956,129,5510.57723745775,0.984120277818876,0.984641549280643
"130","NIC",130,0.00235045899822625,130,48768.8874091312,130,823.191563495111,130,952.016716503552,0.965720973279498,0.972079985582478
"131","NLD",131,0.0195118672696592,131,194014.497522515,131,34485.3654660285,131,35688.5055719869,0.966756105381604,0.970755280716106
"132","NOR",132,0.0048156931000003,132,145746.092597497,132,13688.3294358095,132,8046.77311312677,0.987448669396318,0.9871786458959
"133","NPL",133,0.00225431663739863,133,21102.1687663894,133,237.726621347868,133,1296.26323332547,0.996486883134813,0.991087594127336
"134","NRU",134,0.0014030423313782,134,903.150366045558,134,17.3463424383225,134,42.77522067121,0.966251812673168,0.991010255288957
"135","NZL",135,0.00399777308974219,135,89286.899591766,135,4792.63978286924,135,4412.24531839289,0.971482757014727,0.965165477910468
"136","OMN",136,0.00289333129606017,136,128322.936379845,136,5416.68708056296,136,3574.6189794148,0.991623293856385,0.990204845738697
"137","PAK",137,0.00483492070685958,137,59513.2510563293,137,3392.12506805151,137,5790.4390261912,0.952666197263349,0.936011931924654
"138","PAN",138,0.00366634179998751,138,30193.9684263953,138,1443.74441398094,138,5264.66564621042,0.97617890157599,0.915293866873518
"139","PER",139,0.00341505714842169,139,82952.7077080595,139,4667.02428182512,139,4318.46804434637,0.974839637554607,0.976090942344295
"140","PHL",140,0.00431978192022003,140,90350.5696684534,140,4710.14770199029,140,7520.76475201826,0.982692043462032,0.978227542311276
"141","PLW",141,0.00160376167674286,141,1108.90533348917,141,10.0403291354534,141,37.4313336857883,0.995909521134361,0.993018945235621
"142","PNG",142,0.00185959028618859,142,54644.8210436637,142,1445.82823589055,142,872.247194070234,0.986075729058955,0.977101645851203
"143","POL",143,0.0103400527549696,143,156475.79777685,143,15621.7902996765,143,16935.7171434484,0.96906751005873,0.967537324466816
"144","PRK",144,0.0017994297756921,144,51467.4179551562,144,716.571446633142,144,761.115337704586,0.965607880550511,0.969035169897356
"145","PRT",145,0.00514251040219057,145,87640.3126487626,145,6353.10133191535,145,7700.99830786102,0.966533842794958,0.95877194694831
"146","PRY",146,0.0022056341637875,146,50086.8444213675,146,1501.89077876579,146,1535.52808169393,0.981733699333666,0.97487096993651
"147","PYF",147,0.00198229575273943,147,5222.26611920165,147,71.1082313928507,147,354.50594789489,0.994141271740761,0.991932760568193
"148","QAT",148,0.00316157705192842,148,133334.327808382,148,12403.3205733175,148,3754.22394725403,0.990674382326721,0.992507083491613
"149","RUS",149,0.0124403987292405,149,169476.426391211,149,34648.1122260022,149,20634.0707118229,0.952605191769312,0.951050922861759
"150","RWA",150,0.00228453451630482,150,4976.49949517143,150,141.271314154756,150,393.1368038314,0.97138114974815,0.990987064156603
"151","SAU",151,0.00876585501319377,151,165776.670004312,151,25869.55433054,151,13722.3861632127,0.979472059287429,0.977124150838028
"152","SDN",152,0.00294568845544882,152,44831.7741187495,152,1014.95657901301,152,1476.00341335262,0.977604355572762,0.987030183320622
"153","SEN",153,0.00237729555856104,153,17577.0783659673,153,557.943410410792,153,1286.15007045882,0.957003671512869,0.886506424648971
"154","SGP",154,0.0119870602815276,154,133502.641956238,154,19698.9541257961,154,23087.715884397,0.95164519889058,0.936774857703319
"155","SLB",155,0.00159191338650346,155,13504.9662434777,155,148.905565146032,155,124.746284322899,0.991224081114168,0.99255712885676
"156","SLE",156,0.00235680326675542,156,37922.6472605584,156,432.534880049872,156,425.208209924878,0.959404453164109,0.995053828263307
"157","SLV",157,0.00268615849966989,157,46744.9779575218,157,918.024580790713,157,1419.3111974873,0.951383305054864,0.942431940919186
"158","STP",158,0.00161308490098771,158,360.872487188014,158,10.8798748586479,158,63.7384969195901,0.954899202102186,0.985393601045278
"159","SUR",159,0.00268245736628914,159,18471.2619581663,159,448.042777565463,159,378.524292405971,0.961620726588168,0.969649844941675
"160","SVK",160,0.00412362851980281,160,106516.853267828,160,6838.25145645101,160,6986.12038589118,0.977923013346391,0.978378459801562
"161","SVN",161,0.00340532335646548,161,69341.1770475598,161,3339.64221001773,161,3576.61863667357,0.967607907315548,0.968610309349026
"162","SWE",162,0.00658162699740895,162,113760.037854448,162,13195.9195695471,162,12582.0356689482,0.972949828211523,0.96953553067397
"163","SWZ",163,0.00190870892366609,163,31211.3992050062,163,495.654272489302,163,379.240635156941,0.977542615886601,0.963809216628915
"164","SYC",164,0.00202534586779691,164,21052.4741212251,164,334.364134005558,164,500.247173374237,0.98424179914103,0.986130573472901
"165","SYR",165,0.00249631200185842,165,7639.85029430628,165,256.707987161262,165,1321.18238658432,0.976560057088582,0.950855996472251
"166","TCD",166,0.00179273558420979,166,46582.931509455,166,585.186644620764,166,298.064727039885,0.996162949499631,0.994251483427823
"167","TGO",167,0.00230721460946756,167,11740.4052298331,167,525.662345224102,167,1478.38045850032,0.97861990524189,0.934998168125456
"168","THA",168,0.0109098473602347,168,135160.593209028,168,16767.5489147322,168,16163.6473245328,0.953987060572265,0.950492482572037
"169","TJK",169,0.00193292517354657,169,11608.3682230176,169,255.625474100077,169,920.386656341041,0.978171227147881,0.964369527826138
"170","TKM",170,0.00196493010921179,170,89188.3902956881,170,1715.19747924529,170,1404.54147960747,0.995551185849354,0.995527801083224
"171","TON",171,0.00165257606439709,171,473.972447727799,171,10.2163834727569,171,63.9134981247224,0.97780975899358,0.974830523944198
"172","TTO",172,0.00312587085216257,172,74557.1533847181,172,2329.39969788692,172,1395.36151682228,0.948368168130912,0.944536692608658
"173","TUN",173,0.00290771058036488,173,55078.6552429123,173,1892.24727506452,173,2858.62152525506,0.968855805484226,0.96663358853053
"174","TUR",174,0.0118897713152018,174,112224.728528951,174,13863.7098370265,174,18510.085087568,0.923920881139622,0.890889705853494
"175","TUV",175,0.00130195053556751,175,661.905524121201,175,9.25649068942768,175,33.6668761392528,0.982165974073831,0.963029459013856
"176","TZA",176,0.00371861389204346,176,31095.5489149378,176,1006.26814697834,176,1984.14629330814,0.980518277937548,0.975114012477902
"177","UGA",177,0.00246980097669117,177,8163.97411201943,177,380.355458062653,177,820.406094264316,0.965983840479773,0.925998856054974
"178","UKR",178,0.00405971905414462,178,83049.1372648602,178,5990.5395290241,178,5860.11102456875,0.946331829979796,0.929698732745373
"179","URY",179,0.0023140069109146,179,48452.0918065926,179,1625.8663075971,179,1768.15650720707,0.968844125650845,0.957954018020899
"180","USA",180,0.0733200614773869,180,236278.442636063,180,79288.2838249606,180,105717.826167997,0.956015218902784,0.952016848400517
"181","UZB",181,0.00237323760486578,181,37486.1977605368,181,1344.67215724022,181,1935.53568989676,0.974301064826607,0.95604614443239
"182","VCT",182,0.00194738396324494,182,4287.89757086578,182,62.5672358698669,182,154.033778111292,0.952188346993431,0.886664893405329
"183","VEN",183,0.00440720624758346,183,134117.996682711,183,7879.97370713447,183,4485.47595538952,0.976929948151357,0.98578674218981
"184","VNM",184,0.0070651451374603,184,126713.574207885,184,10895.1612525699,184,12187.5400722786,0.982759267896528,0.976597467071198
"185","VUT",185,0.00183031671832405,185,12044.199240512,185,154.067893348563,185,180.031200343596,0.951878520365847,0.893788808772612
"186","WSM",186,0.00167970534907308,186,642.166755982838,186,16.7332556232735,186,103.367591234035,0.982288481250331,0.965513819089632
"187","YEM",187,0.0023819192666407,187,46443.5739025714,187,1166.38053173025,187,1749.03298635724,0.990800572214949,0.993948153425116
"188","ZAF",188,0.00885746208111815,188,150533.712587241,188,12029.8814521758,188,9795.19105476848,0.934820638699573,0.929900058210241
"189","ZMB",189,0.00256110878475197,189,59006.6272940596,189,1511.79884220452,189,1077.16156846874,0.98334370751769,0.984994206074875
"190","ZWE",190,0.00228116986895641,190,24379.5274225483,190,660.786594480162,190,792.911109190107,0.975005562135469,0.971675499501979
