"","iso_o","pageRank_repro.name","pageRank_repro.wpr","close_repro.name","close_repro.closeness","outdegree_repro.name","outdegree_repro.degree","indegree_repro.name","indegree_repro.degree","local_clust_tt_repro","local_clust_out_repro"
"32","CAN",32,0.0142813651572441,32,31408.696104863,32,2349.8290258712,32,5219.91291803462,0.957392846492979,0.944625850217002
"33","CHE",33,0.00907508461628493,33,26264.9881385905,33,2256.93336118534,33,2374.61649600768,0.931241606350913,0.906177393797506
"34","CHL",34,0.00511563831504746,34,1856.14341942716,34,110.27972419792,34,1001.31671630507,0.965776118189168,0.774528136593761
"35","CHN",35,0.0371874840401547,35,71346.9422884291,35,32034.547742892,35,17858.1409626562,0.889541228188814,0.884629959773118
"36","CIV",36,0.00644995460234216,36,235.673148093719,36,42.6564783741844,36,99.4910096522825,0.852224406481702,0.529321990912672
"37","CMR",37,0.00235130908532355,37,412.95060298493,37,11.1511637966805,37,127.601358567518,0.960674665455286,0.852215165498929
"38","COG",38,0.00242846460845881,38,335.350132922999,38,8.33433580738115,38,95.8774661803657,0.970830138076705,0.802705113640696
"39","COL",39,0.00629616542242035,39,4275.26387829816,39,186.1338500568,39,881.590647100333,0.952267260256584,0.825664179680006
"40","COM",40,0.00153417128834012,40,5.95821917473442,40,1.75747808765067,40,8.07807006982543,0.980696806215199,0.987138263665595
"41","CPV",41,0.00182713156461908,41,115.721739177628,41,4.0427764090868,41,44.0805706182758,0.958772485510836,0.856935909375192
"42","CRI",42,0.00411276051943644,42,24130.6057980537,42,1623.98120361333,42,651.331688505084,0.970765226833677,0.977304757110584
"43","CUB",43,0.00324229483002724,43,1141.82517760126,43,28.7678290676502,43,209.534829856428,0.948090641017004,0.832652936508202
"44","CYP",44,0.00252912254001978,44,3897.13758924814,44,131.878488977263,44,251.177674183474,0.941364415817249,0.893475427720267
"45","CZE",45,0.00724067910443201,45,32389.305342908,45,3504.6339656071,45,2878.38816325445,0.939613653395754,0.937085678916683
"46","DEU",46,0.0383204907949808,46,45370.2611897012,46,13525.0621854841,46,12296.916241753,0.914890275641978,0.895182583952728
"47","DJI",47,0.00180841083277199,47,32.4110512593263,47,2.56137522407379,47,74.1730881583723,0.979995955645698,0.87571744075328
"48","DMA",48,0.0018047561575241,48,125.288951915992,48,4.37162808950898,48,15.4540822751369,0.965633708719131,0.868362613221838
"49","DNK",49,0.00616461852660498,49,17163.5771098606,49,1543.82050730718,49,1559.91219054104,0.944883090815529,0.923020223779215
"50","DOM",50,0.00405945798661297,50,9919.6307801538,50,162.904941445772,50,318.274819360675,0.973878036098971,0.981225596442833
"51","DZA",51,0.00530232976219209,51,1200.80134308937,51,16.660078455381,51,672.356420459643,0.960775767103427,0.92477380276696
"52","ECU",52,0.00440739681763439,52,1698.61190010207,52,39.906656026224,52,436.459238536241,0.953845660610616,0.86823439796588
"53","EGY",53,0.0044741678105516,53,5998.7401886364,53,291.219125476913,53,724.095228950663,0.926931267560893,0.80021595795717
"54","ERI",54,0.00149296005741244,54,91.0337204670823,54,2.9713158128652,54,36.8358287070479,0.990672925368525,0.974505662665896
"55","ESP",55,0.0118400215369292,55,21135.8165237915,55,2516.46144450487,55,3516.08130347019,0.907705191096769,0.869351962408648
"56","EST",56,0.00312964478551848,56,12151.3735801315,56,773.291370802423,56,617.259811465178,0.954693504266566,0.946570450658057
"57","ETH",57,0.00240628414466626,57,215.885185688371,57,6.5452931785382,57,151.397535692065,0.974647809490293,0.861233395917422
"58","FIN",58,0.00496549573061947,58,14455.4610229908,58,1667.51008544109,58,1513.25986634149,0.920079013088208,0.868103833485077
"59","FJI",59,0.0023910586495329,59,365.012875516136,59,11.5141771409194,59,45.6777275920826,0.904164522648511,0.638080726971967
"60","FRA",60,0.026961965727677,60,29896.1466736508,60,5450.63235618052,60,6895.29652449362,0.88733732258098,0.860848787702571
"61","FSM",61,0.00139096592025414,61,24.8481849635614,61,1.99316184147096,61,7.03948234987128,0.988245537179226,0.857633445315416
"62","GAB",62,0.00301285649531477,62,332.577658636755,62,7.71905719850297,62,88.9817230110569,0.972864711031916,0.935018287952119
"63","GBR",63,0.0223600192306453,63,26629.2055415411,63,4635.29634253411,63,6562.42030319906,0.911606113243108,0.885338031685171
"64","GEO",64,0.00278483005651124,64,763.87247998687,64,29.9321483764787,64,172.260861328329,0.94640351129436,0.709779794789635
"65","GHA",65,0.00504719313806561,65,1102.98173785694,65,47.6384269286227,65,301.780859891037,0.955598502118417,0.843842866356727
"66","GIN",66,0.00217150014008468,66,2384.38358013905,66,34.8016890869337,66,78.8231095030281,0.965285729183305,0.92923737635473
"67","GMB",67,0.00174751378471861,67,358.826809082413,67,5.6514435814432,67,25.0124835699846,0.961154607349265,0.802803149272102
"68","GNB",68,0.00162130930932385,68,60.4964111215662,68,2.13198794600735,68,15.1164083200523,0.972481130001313,0.971993445733259
"69","GNQ",69,0.00196024085241649,69,41.833464935708,69,2.77840534842829,69,78.5453875415293,0.987945513562402,0.930502148835105
"70","GRC",70,0.00365020709457889,70,7161.73014823023,70,331.017863463079,70,820.476655591228,0.948722704852061,0.875055992370074
"71","GRD",71,0.00175237570599806,71,51.0052417394173,71,2.69175375222978,71,13.4096655151422,0.969384972606617,0.940616489230008
"72","GRL",72,0.001628603954332,72,102.410234560794,72,2.71469337316621,72,30.6833414626292,0.982970334968632,0.999982766346121
"73","GTM",73,0.00285275112670373,73,1384.87031056093,73,33.6790757621302,73,302.491139729074,0.963273456570321,0.85526982771695
"74","GUY",74,0.0022639477347424,74,178.925005370527,74,4.48720311891976,74,43.4320396920808,0.960260398469638,0.923020498648511
"75","HKG",75,0.0224812783534711,75,45472.0540497741,75,5395.29301674143,75,9507.8178954732,0.938350355103048,0.918017657687135
"76","HND",76,0.00257937114419171,76,8703.68807884016,76,123.699775914333,76,216.473446471643,0.979376035229275,0.987738083907944
"77","HRV",77,0.00285560356041897,77,7091.57585193535,77,292.075033427001,77,343.188770064559,0.917088078882977,0.876943237054729
"78","HTI",78,0.00233114746199659,78,432.361960515246,78,6.03669332290059,78,108.167464057517,0.984185944801566,0.99110474738271
"79","HUN",79,0.00723271667234055,79,28269.467318814,79,3648.47434728214,79,2948.57660658418,0.957561786702591,0.931265374745172
"80","IDN",80,0.00520850373967266,80,21048.9475632622,80,1870.03520309174,80,2520.49872580922,0.934138799576588,0.902560379058481
"81","IND",81,0.0157455577932669,81,17085.9907670866,81,1925.66071547754,81,4145.057082039,0.915609619102991,0.82766587810436
"82","IRL",82,0.00455131461503958,82,16898.5423529458,82,1695.11718897105,82,981.357999377759,0.952472232588705,0.938744178873208
"83","IRN",83,0.00642288156932694,83,1066.01141595074,83,95.5284544666302,83,996.868459765563,0.969578565456578,0.642963642016313
"84","IRQ",84,0.00575888712716024,84,1062.54304167119,84,12.9825123183311,84,728.026628726035,0.988043074862186,0.991302112999541
"85","ISL",85,0.00213059778293834,85,1401.52578690642,85,23.3778833381857,85,182.775011200008,0.973613959637689,0.923159979705069
"86","ISR",86,0.0041805673091377,86,17243.9690591392,86,1133.33989441034,86,1189.00674578836,0.931996129614063,0.890213166443725
"87","ITA",87,0.0157777588370211,87,26935.2036907603,87,4215.18953490152,87,5162.69168483513,0.917594840103195,0.87497456352064
"88","JAM",88,0.0021633954566609,88,447.600237173937,88,11.6402094792516,88,102.509235866757,0.963870859654029,0.827619687114781
"89","JOR",89,0.00283416773477187,89,2605.90176766669,89,102.668001867451,89,244.747234800036,0.920827621403574,0.733341713348559
"90","JPN",90,0.0141963374576004,90,55247.0800644019,90,13145.820665845,90,8463.02052201963,0.953014819802918,0.938745807699722
"91","KAZ",91,0.00622483805250588,91,3160.68882833177,91,53.2321830587957,91,745.52714149989,0.957568837982236,0.891477932540048
"92","KEN",92,0.00436278546893548,92,1130.15587902041,92,44.8383146991046,92,298.461739003352,0.935377378284849,0.659797703140441
"93","KGZ",93,0.00205656621071359,93,849.190910643851,93,17.7524914728916,93,79.8206731441034,0.972487965129473,0.85101777737638
"94","KHM",94,0.00173218411859197,94,1681.76445147989,94,17.6740110128122,94,219.370165199782,0.985636641319344,0.975700302194476
"95","KIR",95,0.00130242333511687,95,8.75748005769149,95,1.91730068037373,95,4.30681252245313,0.921995942815485,0.949363425925926
"96","KNA",96,0.00227630666967862,96,2774.22311321015,96,28.6856655728492,96,19.8945446814489,0.976888631240343,0.983472079630335
"97","KOR",97,0.0130590276354309,97,56120.7943963909,97,12047.6150131563,97,6600.85839651899,0.932077814983795,0.917042496684812
"98","KWT",98,0.00387401777165976,98,3466.83837214801,98,59.2949079659463,98,471.639217447738,0.944511646599213,0.885864385033264
"99","LAO",99,0.00161719301975433,99,1267.26828285072,99,11.6827042251931,99,98.5611223131669,0.991836486170451,0.984046843329405
"100","LBN",100,0.00288943103563588,100,3051.58915000417,100,144.751897715774,100,238.281582656171,0.876373630789657,0.689796468711598
"101","LBR",101,0.0055423641871498,101,184.770246785406,101,11.8457416626251,101,66.8571427773146,0.851907232837858,0.695142506941408
"102","LBY",102,0.00259098560760779,102,301.430359469419,102,4.78861951708186,102,193.900615093427,0.982537281552313,0.894996132899359
"103","LCA",103,0.00224377056866174,103,1283.74973350986,103,11.4085992508283,103,22.3241592675554,0.973162885556109,0.98757161788921
"104","LKA",104,0.00254271858521855,104,5151.16142233043,104,119.324224486198,104,260.571568672411,0.954492272071832,0.908870850157658
"105","LSO",105,0.00180036174226718,105,2692.19797303821,105,52.8053214198334,105,50.642322134072,0.992765983083205,0.987324903375335
"106","LTU",106,0.0030450835073188,106,5020.31051374665,106,252.418804535093,106,396.253903879285,0.915472595083974,0.869388842810817
"107","LUX",107,0.00256871595400283,107,13835.7529710797,107,489.262061691055,107,447.788799070554,0.980155876153057,0.975830658327907
"108","LVA",108,0.00258551968003176,108,4547.26517455674,108,229.198168551289,108,331.160762575637,0.911666612020479,0.83195176962362
"109","MAC",109,0.00162806305146694,109,3410.47124705264,109,49.1146340491673,109,240.599007727128,0.993554580615693,0.986028981534813
"110","MAR",110,0.00318293053858238,110,14100.6869446016,110,633.931348049124,110,680.093902604173,0.971305209217946,0.962073924600038
"111","MDA",111,0.0020031338927446,111,1427.84874826539,111,20.7226642011938,111,112.602140114904,0.967745206110056,0.955094231378621
"112","MDG",112,0.0023792007658245,112,406.520990242279,112,6.37477893358914,112,71.1107185730153,0.979857773844206,0.962266116532513
"113","MDV",113,0.00170901628088551,113,234.697922754313,113,4.43801244633655,113,50.6336444288515,0.992556309047058,0.989538185793752
"114","MEX",114,0.0192535582293391,114,43505.5156980145,114,7804.70931018386,114,6781.57274301743,0.958451720833423,0.966358295979763
"115","MHL",115,0.00150608591716597,115,115.928605597525,115,2.88383427655091,115,11.2152741388448,0.987963764190207,0.962336254323245
"116","MKD",116,0.00194437903432841,116,3107.47075883104,116,62.1433945452017,116,106.407707456046,0.96185868724351,0.956724861100975
"117","MLI",117,0.00223820229207,117,305.179425712682,117,8.0709391396901,117,76.9867119652331,0.970345126043857,0.880967723552644
"118","MLT",118,0.00298902179358603,118,11450.2824940549,118,416.702699404666,118,253.580731131141,0.971702051745591,0.958133002161859
"119","MMR",119,0.00229699685947386,119,493.636952479894,119,8.28410308949768,119,203.733556248272,0.992988039177645,0.983932274347551
"120","MNG",120,0.0019143576500088,120,236.870660513329,120,5.70407223716549,120,129.533485746493,0.986123961995038,0.964381422692007
"121","MOZ",121,0.00322041958991136,121,1292.07790906948,121,15.2060874508748,121,134.724378471634,0.971064045872441,0.972271908207908
"122","MRT",122,0.00188619867035322,122,180.38411201127,122,4.47628151923959,122,57.494527017705,0.985196103196152,0.91811976306227
"123","MUS",123,0.00218885232077098,123,747.593161242507,123,20.9101157950451,123,91.6703879049341,0.952796897551608,0.808788695142529
"124","MWI",124,0.00271240194650182,124,131.403568755463,124,5.50384763619652,124,65.6001826696579,0.975656892815167,0.783607765958716
"125","MYS",125,0.0113248684903339,125,48559.1244141724,125,8351.10865345047,125,5357.2091647107,0.953595040789396,0.939585222284102
"126","NAM",126,0.00329408891170197,126,2250.19787979136,126,42.1800016493562,126,125.918420945257,0.969688402511487,0.905203168410001
"127","NCL",127,0.002318883862421,127,393.772311398818,127,7.15930140350625,127,90.1249005286029,0.967039431674797,0.902938559499894
"128","NER",128,0.00231271000002645,128,320.594879643283,128,5.51534872465056,128,55.9374357031628,0.98173431801981,0.965422779235767
"129","NGA",129,0.0144977298526005,129,1277.62535806745,129,23.9183656013363,129,960.884583129151,0.963715537522256,0.894643953834956
"130","NIC",130,0.00233840542648175,130,8172.67427532166,130,110.163422378608,130,119.447419411299,0.980002688350752,0.999084864298568
"131","NLD",131,0.0198095990153358,131,31565.1455797271,131,5291.21105470135,131,5877.5687350692,0.919314482868871,0.904850060453293
"132","NOR",132,0.00562502771023823,132,10458.8778065176,132,745.542618183489,132,1278.85346158732,0.943316488131691,0.904248497365161
"133","NPL",133,0.0021379193473853,133,532.239986830564,133,8.54689152348824,133,119.905509219395,0.987572901192529,0.979339292222454
"134","NRU",134,0.00113010901365102,134,103.610787983472,134,3.51282615097892,134,2.71795591863151,0.933646550681191,0.926859971465359
"135","NZL",135,0.00459295991239055,135,5606.3827728922,135,225.421162231,135,618.406576136149,0.940857982173488,0.902012759321069
"136","OMN",136,0.00355312782950517,136,5500.92277217013,136,137.352638234006,136,381.645823006308,0.965785252657524,0.893687627276003
"137","PAK",137,0.00354852950092666,137,2755.81402179967,137,64.7953599746239,137,548.398457140536,0.967870852368245,0.803982451448464
"138","PAN",138,0.00393896994683791,138,3026.74681807922,138,203.66637460353,138,440.98375963684,0.931614392131364,0.788478330853185
"139","PER",139,0.00423755258778064,139,1668.72303528447,139,69.6476200700411,139,668.466473894509,0.971851801226712,0.84248384347106
"140","PHL",140,0.00514683397870953,140,32844.8524719582,140,3209.36912170183,140,2244.13622686162,0.956618976854576,0.949672338621698
"141","PLW",141,0.00136960275824083,141,20.3491858869972,141,1.85863156509516,141,4.57017578464076,0.986970894035166,0.981979742745293
"142","PNG",142,0.00340519305433292,142,631.978606121469,142,9.41004223996865,142,154.349375366689,0.96825460856554,0.910323681881401
"143","POL",143,0.00798480559776973,143,26349.1154407538,143,2831.56884913565,143,2817.89335497979,0.927491135425569,0.910299092935115
"144","PRK",144,0.00137415239318039,144,2131.5182275074,144,57.9786452738223,144,94.4446962314396,0.925207750681716,0.768926803157557
"145","PRT",145,0.00453349018927086,145,15251.8746906227,145,939.433505341198,145,1138.45460872677,0.939571384588423,0.895889982623386
"146","PRY",146,0.00353034422288021,146,1540.7883453122,146,16.2498809850703,146,388.958309286877,0.992461465993517,0.975033164905834
"147","PYF",147,0.00180118124253403,147,127.811118734891,147,3.35821392060286,147,50.2063957215279,0.985026380366473,0.968622064687639
"148","QAT",148,0.00551578467351466,148,2290.46396724555,148,38.3258824356104,148,509.271850908645,0.941100029759624,0.910889721225325
"149","RUS",149,0.0169780496481528,149,8216.21605414507,149,793.630314474803,149,3735.79606341501,0.915878053750885,0.732541265325345
"150","RWA",150,0.00262890212695053,150,81.7062124130476,150,3.67197549217723,150,55.8091731177438,0.953883917806681,0.86358556307935
"151","SAU",151,0.00839627030697284,151,7511.85403807981,151,265.356979529616,151,1833.51198601877,0.946436568139942,0.801892691185441
"152","SEN",152,0.00250654989789706,152,637.068955071573,152,15.4893613497153,152,144.117037880086,0.959147768156044,0.726360058313146
"153","SGP",153,0.0159933320714247,153,43521.001400606,153,9110.96604457301,153,6858.11699026073,0.916640205746744,0.908385306183892
"154","SLB",154,0.0018445952363861,154,46.8122772489835,154,2.51526276664977,154,16.437046747312,0.955961781863433,0.862040930754135
"155","SLE",155,0.00181183698268487,155,263.577428398016,155,9.11651811039545,155,56.5338860221661,0.962255982932466,0.893142561044031
"156","SLV",156,0.0023999915454854,156,3972.56622591037,156,81.748556762977,156,164.962549030935,0.965032707483779,0.940022729994212
"157","STP",157,0.00148514272150705,157,28.7096069783434,157,2.52264426493944,157,10.0745024586848,0.96721075303201,0.951038285416184
"158","SUR",158,0.00178214119351312,158,204.952875808446,158,4.65452138121336,158,37.5418488998756,0.976955159298106,0.894902867428004
"159","SVK",159,0.0053484853802518,159,23538.8691443751,159,2105.83296941879,159,1797.51724869956,0.934323848889635,0.935541212576652
"160","SVN",160,0.00352354052678514,160,16382.1531444024,160,694.126441856457,160,578.600601469397,0.942366302186357,0.935067529695987
"161","SWE",161,0.0145490571063578,161,16856.4914199361,161,3140.5351487449,161,2998.01163336038,0.879347841174719,0.833083398254767
"162","SWZ",162,0.00217486733826431,162,1386.24090098826,162,26.6439761072723,162,58.3347598904465,0.966940788727824,0.898726638593856
"163","SYC",163,0.00251333032807028,163,1354.16674499986,163,15.3037424969854,163,50.6779429168573,0.960261844848819,0.972537053391015
"164","SYR",164,0.00391013378684115,164,1158.80585931439,164,29.4107397815146,164,252.278826620253,0.950292994080408,0.84018199817059
"165","TCD",165,0.00159855993530887,165,65.0955966757096,165,2.79212913244907,165,47.4386831099972,0.993204513538473,0.848631417187898
"166","TGO",166,0.00209855861519974,166,184.936407630371,166,5.3371180014293,166,63.333242210103,0.984105267560906,0.855530249186966
"167","THA",167,0.00838067161462954,167,32045.3373495339,167,4352.23503373719,167,3677.96889669019,0.910674267447514,0.900639139739257
"168","TJK",168,0.00213880770155927,168,263.12943728859,168,10.3010266547737,168,68.4832905004221,0.971873306264192,0.821249191157842
"169","TKM",169,0.00302856350109759,169,61.7769710358346,169,3.20846883049842,169,199.722644533425,0.993257912462873,0.974656025273309
"170","TON",170,0.00163111548907131,170,62.6375685154711,170,2.30008114155138,170,8.66816085683407,0.946268304410671,0.930206532373715
"171","TTO",171,0.00229231147148096,171,990.043847493813,171,22.2720447750294,171,112.823985434366,0.952356788598186,0.729776227023135
"172","TUN",172,0.00310651188577959,172,17855.1263059552,172,823.667608344955,172,637.28244242592,0.97733551000551,0.967952302089288
"173","TUR",173,0.00675361855095302,173,14888.4057036949,173,1455.20437932797,173,2220.58163116436,0.891116159555451,0.786802859423186
"174","TUV",174,0.00120381941045856,174,123.101641864673,174,2.40679044909728,174,4.87211002311304,0.974418822405042,0.982455176119986
"175","TZA",175,0.00397594450870985,175,517.837561935055,175,14.8992928924321,175,227.046145354388,0.958577210221445,0.794328656825646
"176","UGA",176,0.00333219926759063,176,2689.29598036766,176,29.4066280132523,176,155.192782352363,0.955897606983777,0.916716106503703
"177","UKR",177,0.00593458597524752,177,11417.2509441745,177,652.62878023507,177,1035.83880969922,0.902808517973264,0.822839579126581
"178","URY",178,0.00295516007480955,178,2323.41963180544,178,41.4981633250428,178,255.070551316149,0.972218697132563,0.903724772741815
"179","USA",179,0.0631553973262903,179,44905.3735388765,179,13424.8502974141,179,20340.9159773874,0.917247675754664,0.882985652757297
"180","UZB",180,0.00223060662788496,180,3334.23873568387,180,44.1030182669327,180,159.594972621927,0.988657984351498,0.97063751805211
"181","VCT",181,0.00190212981671985,181,47.2607822802925,181,2.90841087707573,181,13.0226348150091,0.95419029647001,0.86940206144737
"182","VEN",182,0.00905218289290318,182,2034.55603554968,182,29.0666818074525,182,908.337011969286,0.958120394799634,0.883366727797496
"183","VNM",183,0.00446628009023519,183,20760.9083423484,183,2073.06591493067,183,2090.82208771481,0.963429277144483,0.936692919533684
"184","VUT",184,0.00193574402250706,184,17.8014971465072,184,2.3501671277821,184,12.7044314534307,0.959013459866507,0.854098173515981
"185","WSM",185,0.00164359846013119,185,1991.70170365318,185,19.7113782480858,185,18.2382735387677,0.978667181164898,0.991427304957587
"186","YEM",186,0.00237906653215784,186,321.786613888059,186,5.70578660208295,186,149.580462785308,0.982881760346725,0.95114110301769
"187","ZAF",187,0.0149984452759466,187,4210.43956384612,187,507.757043693361,187,1569.62722865615,0.850706462793283,0.582750139479085
"188","ZMB",188,0.00441065785864998,188,1725.3765659238,188,22.5301550704056,188,150.075989052297,0.977110129939251,0.976616707084034
"189","ZWE",189,0.00285884812174717,189,558.878286631938,189,10.0141009199248,189,124.348195468652,0.973261794954159,0.799388232877347
