"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"26","BRA",26,0.00913007581785693,26,143530.16755138,26,16576.2863591901,26,14009.9757086499,0.952838235003492,0.948767637847259
"27","BRB",27,0.00246544485800146,27,5259.23721690335,27,113.24321607541,27,323.720378316512,0.938340076466312,0.887540270055389
"28","BRN",28,0.00195218089470493,28,44563.8684808453,28,1020.45773174595,28,778.890405575127,0.993829122524989,0.991763940810862
"29","BTN",29,0.00162210003761982,29,16816.8418682527,29,141.28163833726,29,177.16576454676,0.998788168241797,0.998256629679609
"30","BWA",30,0.00265437943084411,30,33727.9623820281,30,1039.21806183036,30,1218.54149784984,0.981514298394156,0.9836474772149
"31","CAF",31,0.00177087754316636,31,1881.3185474752,31,32.933109679309,31,102.754794843915,0.967868395041742,0.931750558961371
"32","CAN",32,0.0186550693061071,32,199729.516050943,32,29348.2306928516,32,28394.10017899,0.98605529923813,0.989968432337649
"33","CHE",33,0.0154582611403855,33,149428.40802673,33,22156.0193342507,33,19702.592430384,0.97619469376012,0.979272193445155
"34","CHL",34,0.00431847489993648,34,109610.252994914,34,6740.5855757873,34,6063.53481899436,0.980061100300947,0.980385023792253
"35","CHN",35,0.0576430899222857,35,249008.070420745,35,92911.7318360394,35,67089.808280061,0.95064026333409,0.95175671866652
"36","CIV",36,0.00304913324014986,36,32047.0690774475,36,1806.20904897472,36,1450.58302642262,0.948626325266808,0.945265650719572
"37","CMR",37,0.00255417868085796,37,23618.2744262195,37,855.01338175561,37,1029.01030904292,0.965480958516137,0.969664334953576
"38","COG",38,0.00367977029707306,38,44290.7552055856,38,1396.56796096246,38,1266.25382811417,0.939211613577378,0.951674441961099
"39","COL",39,0.00429599229697849,39,95579.9473421833,39,4848.77610120324,39,5288.87834919342,0.958632503049138,0.94417908266526
"40","COM",40,0.00172110125432012,40,1089.62263313643,40,20.9212134480323,40,127.044548731424,0.988509716252414,0.996975614846331
"41","CPV",41,0.00178454370888143,41,3208.12861038448,41,33.2646424472257,41,153.24577860859,0.989186165210176,0.993520838702858
"42","CRI",42,0.00277783341445623,42,56066.4895934038,42,1542.75252337067,42,1889.17319361846,0.960007679705698,0.952366007468621
"43","CUB",43,0.00246113190819145,43,19758.2702723478,43,548.346334699287,43,1537.09731669016,0.966965882923902,0.966249509130202
"44","CYP",44,0.00355969198324532,44,12141.1329482794,44,683.132461557954,44,1286.76711331464,0.937177203503311,0.894859133253315
"45","CZE",45,0.00621458948786931,45,138836.415438505,45,11595.5330430932,45,10720.0142808896,0.980560473793038,0.982289381418704
"46","DEU",46,0.0393609349558659,46,226352.72168127,46,69348.9362862507,46,55543.4328741023,0.973186468870296,0.973467085354301
"47","DJI",47,0.00187583466637043,47,2921.94761132094,47,49.446187296553,47,731.827441861929,0.995262234344236,0.981893445327745
"48","DMA",48,0.00197730794118318,48,2613.50131663472,48,34.3582676718482,48,82.0635907806859,0.939467441493152,0.876120071338925
"49","DNK",49,0.00556975271056079,49,95426.7146126346,49,8305.34981396851,49,7822.21388425634,0.973156571812665,0.965141696247954
"50","DOM",50,0.00330115443967804,50,60705.9893705987,50,1438.1391693652,50,2254.78950908879,0.956383027447033,0.940302884110835
"51","DZA",51,0.00405106353740682,51,64971.9410554309,51,4467.87253026517,51,5135.67525565112,0.987156804446561,0.990951643489173
"52","ECU",52,0.00304356189514738,52,77821.1152284478,52,2701.37448393319,52,2543.62993894687,0.970057995421946,0.969351648456544
"53","EGY",53,0.00619483646853847,53,40021.5709085544,53,3008.61590167627,53,7406.69852951007,0.969340545244865,0.948709135729966
"54","ERI",54,0.00158451456513467,54,9294.66832444141,54,130.315342652303,54,113.777292213108,0.993570775126278,0.993001658170715
"55","ESP",55,0.0163492914963072,55,129239.294794111,55,20495.5302997335,55,21968.0021166678,0.962574248633905,0.963623839011684
"56","EST",56,0.00268718139699022,56,31203.8020861651,56,1562.65193192121,56,2014.09284143537,0.973195598578727,0.9666497353521
"57","ETH",57,0.00259936267565802,57,16979.5325038722,57,570.665895005741,57,1988.92242629613,0.979418061469837,0.976519340664503
"58","FIN",58,0.0042304021020285,58,83077.619906256,58,6201.22872875498,58,5968.30315871302,0.975018618824294,0.972962461948148
"59","FJI",59,0.00206695298982368,59,10708.5471164939,59,205.642571461626,59,447.111210975624,0.960789741906951,0.891809213075662
"60","FRA",60,0.0250760773427881,60,163284.294441496,60,33431.7522687708,60,35836.3660032254,0.971432909566534,0.968334720392628
"61","FSM",61,0.00164442331789295,61,1236.48298030853,61,13.4729965828493,61,59.0992809950137,0.992985441472022,0.979877424198876
"62","GAB",62,0.00280991955835737,62,29719.2104619472,62,1567.47589834928,62,783.544210935036,0.897229563663294,0.880653825275942
"63","GBR",63,0.0244072389491893,63,159169.510080598,63,29718.631455128,63,38228.7425778173,0.975005840295416,0.974148791649759
"64","GEO",64,0.0023771661021869,64,11720.0815049988,64,479.514459739643,64,1150.43971797785,0.964584662160727,0.952073000194683
"65","GHA",65,0.00391751439542063,65,47397.9785845233,65,1867.47450650574,65,2237.56705633029,0.969851244069668,0.978601610255511
"66","GIN",66,0.0021299663456362,66,16786.9737349002,66,418.169558814292,66,597.294881162846,0.98907854853362,0.989562205943296
"67","GMB",67,0.00195193657001395,67,3839.04642175118,67,58.1172325263064,67,237.578119768184,0.974631418803758,0.949239573311871
"68","GNB",68,0.00169597404757912,68,9611.04555259234,68,111.981768119171,68,83.5922794934155,0.990945339119191,0.99324603944372
"69","GNQ",69,0.00199654871761891,69,30440.8535850436,69,1101.8416510073,69,572.549213240741,0.992394349341312,0.996742881869993
"70","GRC",70,0.00458613401598075,70,48964.2420586558,70,3209.84072616511,70,5085.05090790091,0.939692193266938,0.937819973718275
"71","GRD",71,0.00184477441235485,71,1096.50141087296,71,22.2696666000268,71,93.0619800746971,0.965531247282902,0.920342164730483
"72","GRL",72,0.00180278798492317,72,12997.4009860884,72,156.579983176348,72,172.163123922829,0.997169804157849,0.998266969980335
"73","GTM",73,0.00304283336397158,73,59302.0719582071,73,1667.41095694046,73,2194.79728977098,0.960308536202393,0.942061180627215
"74","GUY",74,0.00221715037434481,74,16043.5319297552,74,312.424853526678,74,324.818355721715,0.967237005455777,0.971824143833854
"75","HKG",75,0.0109756855002383,75,136051.410433154,75,10016.5511110543,75,19146.0570238544,0.975716596591509,0.950213748753883
"76","HND",76,0.00267729537131508,76,58935.5303190243,76,1182.47862428346,76,1525.52888266327,0.969843212895993,0.969462990548195
"77","HRV",77,0.00294841835144965,77,36035.3097207362,77,1602.97040711335,77,2555.89986883957,0.973251825046027,0.961303823417871
"78","HTI",78,0.00220056339115087,78,27798.0375312134,78,273.742116313622,78,697.269662475213,0.982932648592227,0.993151789603411
"79","HUN",79,0.00450235281566247,79,116082.680485639,79,7753.55610469486,79,7362.79944311472,0.987991385484842,0.98292926968381
"80","IDN",80,0.00727844737719363,80,112131.967353017,80,13625.3757196188,80,12151.8727300034,0.977433731163326,0.973619719911569
"81","IND",81,0.0245166057516932,81,140592.405300099,81,21298.9984944257,81,26510.3059615855,0.940539480262567,0.944919383892084
"82","IRL",82,0.00495322837361013,82,131458.699055134,82,11845.2168253138,82,7026.26930435757,0.987309993866735,0.987746503776177
"83","IRN",83,0.00397292604309992,83,108926.742719335,83,6068.5654318659,83,5576.24404928412,0.969179441680273,0.940664432937024
"84","IRQ",84,0.00398151959494877,84,96655.7779443104,84,5658.59826490158,84,4771.89969560311,0.995652023311109,0.99873194234981
"85","ISL",85,0.00233492111801918,85,31677.0769335338,85,898.168719624835,85,884.012057400341,0.980831986949072,0.984055091448693
"86","ISR",86,0.00475234853934754,86,112077.257445571,86,5779.87600320249,86,6241.16008875176,0.982547650927843,0.982720198940249
"87","ITA",87,0.0205265737614954,87,153950.594786153,87,30601.9698917807,87,27994.4679036225,0.964518174017264,0.9671799838486
"88","JAM",88,0.00241644174064689,88,14337.6457454208,88,282.18281531663,88,820.586559129696,0.970303280528733,0.956595515888152
"89","JOR",89,0.00336313837813994,89,39037.6016322811,89,1345.0735316431,89,2680.01663967601,0.970671238073277,0.93608106462589
"90","JPN",90,0.0244308714478807,90,186191.677819875,90,36391.7333691425,90,36824.2505689052,0.968445225541287,0.971173180689042
"91","KAZ",91,0.00352913621539966,91,70824.3633103707,91,4794.05221194446,91,3624.76098059529,0.975597817822412,0.98198987781521
"92","KEN",92,0.00332961070457937,92,19825.7461794832,92,1005.23380871651,92,2456.04632458719,0.969270155161171,0.919710347088753
"93","KGZ",93,0.00204495997284473,93,18516.2910919713,93,306.474267303038,93,1145.84161738166,0.988139356987881,0.978293189225893
"94","KHM",94,0.00248919098899137,94,49379.9540877367,94,1759.7290370444,94,2348.24812512639,0.99139486271856,0.988871081735504
"95","KIR",95,0.00157910234416033,95,5361.19817826567,95,47.8822432939225,95,59.6722939324738,0.985394496867366,0.98792772210793
"96","KNA",96,0.00200422756909243,96,1858.50605691759,96,20.6518795275473,96,98.941277034313,0.965096594497212,0.972163812649428
"97","KOR",97,0.0165293037522525,97,175434.765057051,97,28635.5707188535,97,27230.5745593541,0.951206945656744,0.948107350618021
"98","KWT",98,0.00336440461644786,98,79213.2627162353,98,6102.06020164288,98,3415.0060654942,0.978954469078232,0.981349259266838
"99","LAO",99,0.00186152179071028,99,37161.3756941317,99,748.071224593068,99,934.465109392404,0.995415743669727,0.991575832380033
"100","LBN",100,0.00339090538538125,100,15426.1678613158,100,609.501474015412,100,2471.66653456903,0.964964789876748,0.920494498982112
"101","LBR",101,0.00216594364565136,101,12916.203809175,101,373.030280077396,101,1354.65619746079,0.993553845407964,0.969222728347874
"102","LBY",102,0.00220066369341789,102,50603.360862955,102,1529.68742689297,102,1252.36843306462,0.998321051536793,0.998546447712393
"103","LCA",103,0.00209925896519093,103,3733.03193229165,103,64.9437232406889,103,353.272226378164,0.9790891743477,0.956287682681603
"104","LKA",104,0.00302292525997828,104,50587.0094131176,104,1631.89714969778,104,2751.20799163252,0.981544969029324,0.967550039213166
"105","LSO",105,0.00171278886516011,105,12418.7052449649,105,192.3717768663,105,296.593743206463,0.998899926290501,0.998864003631148
"106","LTU",106,0.00327644675456658,106,40050.4457056472,106,2811.44017816888,106,3184.07313600499,0.968565197064939,0.955329144913536
"107","LUX",107,0.00275597168319087,107,56518.5804607374,107,2251.98434806899,107,2691.98161434102,0.989218830532444,0.987201963330398
"108","LVA",108,0.00282235055650792,108,25279.5215291869,108,1617.5001538744,108,2529.8171384364,0.970035085944694,0.951852947501045
"109","MAC",109,0.0022390707959957,109,24637.3945046213,109,304.606376379936,109,1704.60448748497,0.99672692358864,0.991659946697245
"110","MAR",110,0.00359075154194066,110,53054.1241754411,110,2709.83966770634,110,3953.72100457394,0.975586082427284,0.967118866053493
"111","MDA",111,0.00205663326317485,111,11086.1962412715,111,367.6694250714,111,576.446371620489,0.983854466532891,0.983669240001525
"112","MDG",112,0.00218335723473565,112,16625.3390711233,112,492.857157578389,112,559.704822240112,0.986285972478929,0.990208792035155
"113","MDV",113,0.00182215331433611,113,3138.06273073548,113,72.5622227508313,113,432.081221575589,0.994674268013126,0.996386898756445
"114","MEX",114,0.0138508812036654,114,192688.867732935,114,24082.4884210524,114,24258.8943419535,0.988467264186422,0.986732830814918
"115","MHL",115,0.00223527794050466,115,10469.8429234165,115,165.78949195404,115,2354.96123415609,0.996265646908468,0.974402744441839
"116","MKD",116,0.00231188628845396,116,40530.0180544871,116,757.275839178841,116,897.530378886231,0.982635535828934,0.988168668425375
"117","MLI",117,0.002953009213276,117,39104.1966619173,117,816.490941445319,117,620.35685904178,0.968979857206036,0.978728232866879
"118","MLT",118,0.00270996373248465,118,19052.9978081796,118,691.598388363563,118,2183.83003189327,0.975448583354776,0.95191302693517
"119","MMR",119,0.00260502308095212,119,68989.7902685175,119,1949.47154087396,119,2656.20864429364,0.995572743383972,0.995523119723374
"120","MNG",120,0.00195785727505667,120,59175.8011982907,120,835.99398289762,120,700.575833093343,0.996298070730367,0.99832156926272
"121","MOZ",121,0.00269120263305495,121,23274.9852026931,121,725.542751593747,121,1405.66397676588,0.974737194883774,0.974225163355416
"122","MRT",122,0.00248576771720979,122,21855.1364331283,122,451.876106601959,122,733.060000864098,0.977932579374706,0.981590441638287
"123","MUS",123,0.00246547308349347,123,15816.2883373694,123,588.711494224542,123,741.763293733403,0.965441860376425,0.942343695252838
"124","MWI",124,0.00201597577164778,124,6232.17869850181,124,257.291196006762,124,440.739601824671,0.980903746649325,0.97900278822518
"125","MYS",125,0.0077422511739565,125,113549.772438428,125,13246.8664119078,125,12764.6763284075,0.977756636864085,0.970371972784795
"126","NAM",126,0.00263602393182275,126,23099.3453875367,126,864.784890648565,126,1208.78562377227,0.937916206339794,0.897000078537234
"127","NCL",127,0.00207982708971131,127,17608.0402567918,127,281.054713133725,127,486.141214781037,0.992117392337977,0.994605958204018
"128","NER",128,0.00209402781605812,128,24628.3921543793,128,313.002922504759,128,337.3458993756,0.974655562981791,0.984710720398615
"129","NGA",129,0.00405857654960419,129,75460.038159809,129,5680.08178026502,129,4444.75560561999,0.982121251543967,0.98387477250758
"130","NIC",130,0.00239105934702618,130,48159.5257144855,130,796.219155068048,130,947.806384304537,0.962071053772708,0.966784772951931
"131","NLD",131,0.0186386542880787,131,171621.859244925,131,29143.763862338,131,29614.3401066191,0.971437873594379,0.973109844789159
"132","NOR",132,0.00489043472105333,132,125653.451264384,132,10721.4930316679,132,7240.74694852968,0.98896278173824,0.988391626391019
"133","NPL",133,0.00221299098799383,133,18099.003815529,133,205.571396729634,133,995.501781993151,0.994292101002252,0.990739766847447
"134","NRU",134,0.00142840379420307,134,1118.12360403164,134,16.7865360625451,134,29.1992068885039,0.969858875329687,0.994192112747798
"135","NZL",135,0.00382159530724141,135,73912.9026512608,135,4111.24190940959,135,3910.10838276685,0.970825550618381,0.964281001479058
"136","OMN",136,0.00313786337022682,136,104739.106957605,136,4013.67734165244,136,3425.05307949684,0.987726612221871,0.984517200515771
"137","PAK",137,0.00536525576712521,137,57651.4738949309,137,3149.50996256307,137,5765.57719988552,0.960321405617245,0.939782739149701
"138","PAN",138,0.00344190386528296,138,24561.7500682035,138,1325.0580658415,138,4212.79755711462,0.97613378053741,0.91724207295305
"139","PER",139,0.00362195063437235,139,80280.4231707212,139,4335.4335792053,139,4422.19417955078,0.976321605907745,0.97585802363741
"140","PHL",140,0.00440426771245682,140,79128.5924590007,140,4271.95204722365,140,7134.548757582,0.980623655320363,0.974501411127923
"141","PLW",141,0.00166851882831096,141,691.831709610574,141,9.58433751295239,141,40.6465743605368,0.990980379311356,0.985003292716431
"142","PNG",142,0.0018320179770522,142,43483.964293463,142,1367.17424447259,142,789.082713158407,0.984224133309361,0.974464061038222
"143","POL",143,0.0108056150339214,143,143021.780099299,143,14450.8023358789,143,14930.3491788375,0.973664445247966,0.97249631360807
"144","PRK",144,0.00187432127979442,144,47102.412167959,144,579.62343539393,144,713.56726542971,0.963783562981113,0.981866212119197
"145","PRT",145,0.00524206604658975,145,79700.1393272026,145,5683.86236551111,145,6706.49604139117,0.974991638270636,0.97045975048747
"146","PRY",146,0.00217857285821246,146,45131.3564732896,146,1301.98802038628,146,1341.45247843354,0.975785782679495,0.96832563958305
"147","PYF",147,0.00198091502305981,147,4786.43937046411,147,63.5069908708029,147,310.067626132737,0.994138854847939,0.993224048966217
"148","QAT",148,0.00316546502135028,148,101450.803982942,148,8204.13222388859,148,3785.74179569209,0.994878783196921,0.993351652053025
"149","RUS",149,0.0100923299478908,149,143074.840776713,149,25635.9846273956,149,14204.1410195664,0.956614395417748,0.952406473931287
"150","RWA",150,0.00227864842162793,150,3949.397095834,150,121.413997636593,150,417.68594554489,0.976672487363348,0.983264550789434
"151","SAU",151,0.0103920570859584,151,133574.36251811,151,16668.6994692207,151,13697.9210116078,0.972694020896946,0.969121446272527
"152","SDN",152,0.00322082214379421,152,38031.4231477036,152,811.078181994245,152,1391.88228211485,0.973045098611134,0.987765500623282
"153","SEN",153,0.0023688246305179,153,15927.4472919386,153,559.70108500451,153,1214.93238125033,0.958080283434224,0.888665581121964
"154","SGP",154,0.011214945375554,154,120706.769366772,154,16992.3700785898,154,19041.2077096612,0.957785563336254,0.942604706125741
"155","SLB",155,0.00168810462140457,155,14977.577965196,155,157.482327262209,155,118.055912942351,0.988976513360062,0.99311425286958
"156","SLE",156,0.00203058186529701,156,8929.19672246964,156,158.734941602922,156,373.069906923399,0.978182112678696,0.981555844082606
"157","SLV",157,0.0026712204371165,157,46687.6628869394,157,950.493035629884,157,1386.62286977104,0.949317681528633,0.944619911370614
"158","STP",158,0.00157056268918641,158,346.075910706795,158,9.78811771041538,158,51.7434878654556,0.969086985088562,0.984853791034286
"159","SUR",159,0.00245500247345356,159,20008.5389582458,159,437.330459302021,159,369.359395100644,0.972700148166829,0.977899262928355
"160","SVK",160,0.00419291543182962,160,96916.3011191347,160,6207.27265326383,160,6399.47609731225,0.979772459105814,0.980700222864412
"161","SVN",161,0.00337387070446804,161,63894.8421282675,161,2983.64478443875,161,3206.50974980639,0.969389943783211,0.966076173451739
"162","SWE",162,0.00651013884283717,162,100979.53606097,162,11565.1851792911,162,10897.4984759695,0.977196938846923,0.97324125190172
"163","SWZ",163,0.00193639702871626,163,29039.3926390161,163,420.161020543396,163,338.623618077867,0.973409948469939,0.953175569662542
"164","SYC",164,0.00199178763514337,164,8852.13399534153,164,169.578846553068,164,295.240133601091,0.985202801365045,0.983290243044142
"165","SYR",165,0.00234162912946275,165,7444.50449391648,165,211.197528043234,165,989.968228050696,0.984747359480743,0.970721698927622
"166","TCD",166,0.00193457341496949,166,33921.9114127413,166,479.579477053283,166,215.039055860633,0.996104367972596,0.995728237752139
"167","TGO",167,0.00257749489238372,167,12618.028166807,167,484.111318958404,167,1361.19574172035,0.964580938572871,0.921855488587787
"168","THA",168,0.0113663138675862,168,125646.746966111,168,16037.152460499,168,14575.5390662872,0.958080123879963,0.9517647159076
"169","TJK",169,0.00189549089029015,169,10550.0184234008,169,245.910675389434,169,717.594391433574,0.979418270215585,0.96580553496664
"170","TKM",170,0.00192428595882689,170,78906.100623916,170,1488.63956752221,170,1042.23304217386,0.991493397307549,0.98694876018319
"171","TON",171,0.00167837738942961,171,462.465193274313,171,9.76041299564916,171,61.8816518150728,0.979838414652414,0.975423845073835
"172","TTO",172,0.00302097020253118,172,60202.0567989804,172,1751.07672821077,172,1229.18555934873,0.944168172021627,0.934803693134834
"173","TUN",173,0.0028635742515739,173,48138.1660147466,173,1628.32322825698,173,2393.58456773701,0.975865373804093,0.969180409470549
"174","TUR",174,0.0112144239946721,174,101831.169531518,174,12897.6460896851,174,15811.3277480528,0.935144033672083,0.905119853833002
"175","TUV",175,0.00135890849531286,175,2774.95669253198,175,19.5095826540137,175,32.5473770509084,0.986110134772481,0.985937122302388
"176","TZA",176,0.00283764590367016,176,29714.8482161671,176,971.008726338128,176,2316.12330054706,0.980170300796129,0.962785078364961
"177","UGA",177,0.00242602414559752,177,9224.01209577587,177,382.63829119484,177,823.685995427252,0.973040803079792,0.941171666362699
"178","UKR",178,0.00368347641065011,178,60394.5295018989,178,4608.67941749327,178,4296.30710099856,0.954052429986357,0.936219999491216
"179","URY",179,0.00227633406103576,179,45205.4081032508,179,1500.7225828934,179,1549.60875035726,0.971706421095826,0.962627240580749
"180","USA",180,0.0783356952263761,180,221243.033326552,180,74224.3077236701,180,100363.995142121,0.959805870177609,0.953339740236019
"181","UZB",181,0.00233031018867085,181,37491.341903151,181,1230.67499877752,181,1607.26962992938,0.980899723333654,0.970246244860684
"182","VCT",182,0.00196409150682787,182,3585.50555818201,182,71.7173137314919,182,118.949139254504,0.93273273042857,0.849855916903344
"183","VEN",183,0.00404103894638421,183,103932.579546606,183,4751.46831769271,183,3551.2795091839,0.973524943852759,0.983674505593567
"184","VNM",184,0.0077166658421554,184,124314.525057083,184,11352.8937632686,184,12787.934202574,0.985138345521676,0.980640811512365
"185","VUT",185,0.00182532838201338,185,16178.8879370603,185,214.875246631114,185,126.09319928911,0.893681879694498,0.841139448325905
"186","WSM",186,0.0016875888444718,186,566.952659286434,186,17.7262555302261,186,102.299690117637,0.984460308962988,0.95434105983077
"187","YEM",187,0.00229370416940794,187,22034.4133690021,187,375.41640443445,187,1235.72174392179,0.990364420815261,0.994203982036108
"188","ZAF",188,0.00857985196439087,188,123951.639680159,188,9775.48526732635,188,8302.07514329603,0.93931382658736,0.926621008538108
"189","ZMB",189,0.00273564511042774,189,45619.641778951,189,1206.31825726968,189,1046.5891547845,0.980511879871426,0.986230591295608
"190","ZWE",190,0.00237755317503594,190,23329.5358256964,190,602.213835565704,190,772.767098287307,0.974534049699989,0.971316235574555
