"","iso_o","pageRank_repro.name","pageRank_repro.wpr","close_repro.name","close_repro.closeness","outdegree_repro.name","outdegree_repro.degree","indegree_repro.name","indegree_repro.degree","local_clust_tt_repro","local_clust_out_repro"
"42","CRI",42,0.00331743894596805,42,16360.4423665865,42,707.703621725513,42,553.957676118157,0.953307820704388,0.94721139195275
"43","CUB",43,0.00291242840813384,43,1550.45373480979,43,50.0317178326737,43,234.937052114664,0.92907596351084,0.866868041118457
"44","CYP",44,0.00269490539167462,44,3018.38861415124,44,78.9829336351093,44,208.251035413125,0.952390811135902,0.931793778534557
"45","CZE",45,0.00736256464027349,45,25769.0616546294,45,2651.66909087587,45,2472.495465959,0.933447368233616,0.932482265902323
"46","DEU",46,0.0444528768987908,46,37880.6012785516,46,12874.5598593533,46,11377.7716761946,0.895878508335037,0.865001268651029
"47","DJI",47,0.00172117619206749,47,131.683046231493,47,3.12217456808194,47,56.7095315071168,0.987924451436784,0.902824114622683
"48","DMA",48,0.001692223313561,48,224.941224733837,48,5.89393359576404,48,14.8668128841344,0.965476146852336,0.886318840751532
"49","DNK",49,0.00734190412782787,49,16117.2103013562,49,1578.59935700484,49,1668.81599995332,0.928865074927958,0.905837330660822
"50","DOM",50,0.00401787069862724,50,10139.8851470459,50,197.089176098581,50,402.342655330663,0.978398694875586,0.987903858168865
"51","DZA",51,0.00376215958314412,51,789.809401540754,51,12.5659342413701,51,450.37556547863,0.973599564605395,0.952485533073117
"52","ECU",52,0.00397298737768503,52,1730.91095022093,52,45.2205802815628,52,317.836202987358,0.945185276953909,0.861082168406653
"53","EGY",53,0.00368040616713283,53,4515.57103148137,53,139.812120139561,53,595.127950621213,0.946203020657464,0.814034472738452
"54","ERI",54,0.00193013620120982,54,34.6793627420439,54,2.62815128487696,54,16.999798125777,0.971011348366812,0.94147791329302
"55","ESP",55,0.0152526507822734,55,18342.0859650587,55,2591.80177938891,55,4419.58599834327,0.917086185188173,0.873298360476971
"56","EST",56,0.0028564349426039,56,7983.94883232806,56,327.912747036286,56,414.378629547807,0.960420296044444,0.954291680014015
"57","ETH",57,0.00248658782193699,57,65.0282587594329,57,4.22380475034846,57,135.283256374991,0.959827763375714,0.835700215773702
"58","FIN",58,0.00708258681891806,58,16711.3696435984,58,2638.83363143292,58,2054.51170247813,0.895051169350182,0.843379516326465
"59","FJI",59,0.00233108428131475,59,282.540728781055,59,8.34066939651075,59,41.4938102484066,0.915835388204374,0.638893453935664
"60","FRA",60,0.0324539429263699,60,25988.7093391924,60,5570.75559855936,60,6343.92211701814,0.877361415722758,0.848204853843846
"61","FSM",61,0.00133769840078876,61,156.115396054482,61,2.92244339743104,61,7.99376070067299,0.975883596215141,0.932838042654542
"62","GAB",62,0.00282637681016336,62,131.899282783991,62,5.07018333517543,62,68.726058507259,0.972391813845896,0.874097133818065
"63","GBR",63,0.0308845825910333,63,25111.2088226094,63,4982.1958567499,63,7156.97051236991,0.897835591266472,0.86970273944651
"64","GEO",64,0.00328618680044673,64,482.434169425521,64,15.812454182701,64,124.302718220742,0.936265045227282,0.738548324719615
"65","GHA",65,0.00347447353177998,65,167.67223511289,65,7.29653575927281,65,186.670191579263,0.957190273961552,0.87727402265747
"66","GIN",66,0.00217673991323408,66,638.206853083437,66,7.46876671409773,66,65.5079592139808,0.968957322576764,0.970963681441406
"67","GMB",67,0.0017170938754948,67,16.9753728428378,67,2.41159578930988,67,19.8063535390434,0.977321230475853,0.913931074766355
"68","GNB",68,0.00153515281609246,68,9.92967855857862,68,1.74783983215452,68,15.9548976759451,0.980204078826134,0.900563204005007
"69","GNQ",69,0.00165896687964954,69,147.568934282495,69,5.19805171028483,69,33.4818241734541,0.968902045065338,0.898830166687166
"70","GRC",70,0.00467150808629372,70,6284.88333779943,70,301.973773209937,70,1014.3819864784,0.951878643020152,0.87179747321384
"71","GRD",71,0.00180286155634858,71,184.056621225858,71,4.35393393289985,71,18.5092851305871,0.981662470722849,0.981450810794066
"72","GRL",72,0.00152084219263652,72,249.32389729767,72,3.61806377105735,72,27.7969494221768,0.999231262014686,0.99996108002919
"73","GTM",73,0.00293925136892871,73,1383.75495431712,73,35.2827290229354,73,271.805078762726,0.955043965540195,0.844163766061974
"74","GUY",74,0.0020611031996596,74,283.782744881885,74,5.80902114693462,74,36.6506253680852,0.971539261474322,0.855494655535617
"75","HKG",75,0.020839555991861,75,37460.2316887414,75,5368.75929235511,75,9073.22810559655,0.919106085722815,0.896746461299844
"76","HND",76,0.00285662754298634,76,8021.15308813177,76,119.018977388459,76,208.9602246778,0.972920892280641,0.990502287566334
"77","HRV",77,0.00330589580004588,77,7408.7928107623,77,279.668751852523,77,428.660672437112,0.927400114309035,0.889714000479833
"78","HTI",78,0.0017143984439325,78,422.186481212699,78,5.33494233581512,78,63.5530437931837,0.989576408799359,0.964101650995622
"79","HUN",79,0.00836995230945148,79,24746.6449257771,79,3267.80036789152,79,2803.91244653775,0.932943883773455,0.90208675265895
"80","IDN",80,0.00400169800718279,80,18922.5855521028,80,1690.90689329368,80,1708.6808688217,0.918333452467251,0.887477536384045
"81","IND",81,0.0104448307944023,81,13896.6316929628,81,1104.63717643554,81,2738.6456069647,0.912060826749943,0.83532536986454
"82","IRL",82,0.0066160640922174,82,17069.8129592356,82,2068.95458465435,82,1441.5995317205,0.941061636806063,0.926280466181505
"83","IRN",83,0.00621021050542002,83,1210.17485073284,83,48.9421653959665,83,715.591277754255,0.956308480165384,0.822820654780075
"84","IRQ",84,0.00516130352942091,84,313.629082436187,84,7.21676634035804,84,481.040400959782,0.986304611388973,0.946245448153167
"85","ISL",85,0.00215214281139163,85,787.602571733167,85,19.9475843545263,85,173.021605514766,0.980139603779339,0.928964985824017
"86","ISR",86,0.00429580383782275,86,16164.7290525075,86,1099.85531557613,86,897.864708249859,0.926759631419602,0.890281405207791
"87","ITA",87,0.0191634045464692,87,23503.4209699966,87,4182.31412195036,87,4468.8222305791,0.910052132898823,0.87348533655758
"88","JAM",88,0.00239284654511723,88,470.884445404089,88,12.0051184972791,88,132.05451556592,0.973046881970944,0.836427745902237
"89","JOR",89,0.0027744668503237,89,2995.62486569435,89,109.822159556883,89,301.384679104861,0.938214082078328,0.796734574364278
"90","JPN",90,0.0144819998926774,90,45610.2569254717,90,13546.2531736001,90,6986.38196242476,0.922506290933015,0.908275036635737
"91","KAZ",91,0.00624573672060262,91,2629.38525415637,91,39.3444179209879,91,611.325362772496,0.952387389428202,0.932635224051601
"92","KEN",92,0.00322078036426216,92,1602.64694837503,92,41.6460940624733,92,214.521525555787,0.930963117595393,0.747914863636836
"93","KGZ",93,0.00195689318870006,93,928.352660154152,93,17.9343847104026,93,68.1331983312994,0.96682241673112,0.869260773317054
"94","KHM",94,0.00171247067057143,94,1915.56363814155,94,19.0044826144512,94,109.244549656604,0.982439790131492,0.962430765827151
"95","KIR",95,0.00130278189164183,95,83.2719998873859,95,2.45096372705709,95,4.3743817751868,0.971617589720118,0.931002299044525
"96","KNA",96,0.00178165877269991,96,2673.79833139337,96,25.9107215800162,96,23.8995181624024,0.983545110495159,0.997501914301587
"97","KOR",97,0.0127415810724818,97,43078.2152056085,97,10464.385024932,97,5774.42889228868,0.915833078966878,0.901054741677993
"98","KWT",98,0.00404808486214505,98,2717.34016544802,98,62.598197579009,98,449.942266759808,0.944438240344008,0.79687921248518
"99","LAO",99,0.0014487176597781,99,990.395010502343,99,9.79398605605257,99,45.7438049256809,0.986160029084529,0.960395608381676
"100","LBN",100,0.00265017139103791,100,2070.7949238078,100,113.048081637572,100,186.147311683257,0.866437003438897,0.673438031333973
"101","LBR",101,0.00173580485083487,101,375.547403380013,101,4.70743191734437,101,27.2929246752871,0.973475176117883,0.964925396625535
"102","LBY",102,0.00249482783032275,102,155.483477205123,102,4.9523570181197,102,247.061620070089,0.981115709797565,0.946838122276844
"103","LCA",103,0.00220380251513757,103,1008.11982549906,103,9.6303627118148,103,22.5030056708648,0.966420561551526,0.992874940940391
"104","LKA",104,0.00224333618251292,104,2520.30216556418,104,79.7914225098188,104,200.28320363928,0.957756679347547,0.916246104724938
"105","LSO",105,0.00134751800632217,105,243.968543500177,105,3.95162437452078,105,30.9839075168547,0.981553179476979,0.89381608547731
"106","LTU",106,0.00299802709510494,106,4601.32403006173,106,231.35272257738,106,422.321999274524,0.945447576337586,0.884611139489721
"107","LUX",107,0.00260150314106928,107,8384.24387523308,107,332.32211638065,107,452.728720498855,0.977737241105765,0.96755951203598
"108","LVA",108,0.00278163179862293,108,2583.30599528202,108,114.63217839727,108,319.121538129575,0.913395153942136,0.800056261227577
"109","MAC",109,0.00167935934899616,109,2857.63086594653,109,49.6614349674191,109,193.842304862481,0.995233633418973,0.991069267761877
"110","MAR",110,0.00328849191520268,110,12726.2588844835,110,599.47294176696,110,653.625584081281,0.969097143464842,0.959944466678581
"111","MDA",111,0.00199770740673398,111,1373.32798124654,111,18.9712695020713,111,74.7269618181251,0.978615540627876,0.991651007964443
"112","MDG",112,0.00204203444637328,112,304.449795128297,112,4.51613461435678,112,74.9236251882895,0.971491216282541,0.961799894853109
"113","MDV",113,0.00170782219490743,113,43.9573595377781,113,2.89331428957113,113,45.8286864764056,0.990222990838387,0.955440694571129
"114","MEX",114,0.0209595274037195,114,39598.9021213895,114,7545.64581964634,114,5596.95547317851,0.94623462654281,0.959048171899913
"115","MHL",115,0.00136371959185415,115,79.1795618724756,115,3.09028130750584,115,8.26109818179999,0.978954840557752,0.916869720886287
"116","MKD",116,0.00208978060241098,116,802.759054827807,116,26.8680158659716,116,88.1582156306969,0.952199925973736,0.902899147682992
"117","MLI",117,0.00430154130113752,117,525.248935674606,117,9.01778133967438,117,62.803380990885,0.956327305450837,0.929857660793988
"118","MLT",118,0.00244422335950893,118,9141.36703732257,118,460.800923696529,118,351.191953943778,0.961553919287131,0.939615424468655
"119","MMR",119,0.00233259567973798,119,799.655034256338,119,15.4541154123022,119,99.2482375632265,0.982228091555974,0.982004089374335
"120","MNG",120,0.0017864027853484,120,178.381005943838,120,4.46541474387664,120,74.235757372082,0.980390079528518,0.979997738705575
"121","MOZ",121,0.00424082498593482,121,531.304672412293,121,8.64904074014352,121,86.5727513330986,0.961627823713238,0.899184194068661
"122","MRT",122,0.00184719404380859,122,90.0179380590851,122,3.73337885742851,122,48.808987814981,0.987318087023958,0.93494246653489
"123","MUS",123,0.00210475905635019,123,2315.72314670683,123,39.2620486350194,123,91.6477887850194,0.938250150183776,0.872135896776153
"124","MWI",124,0.00275695078502025,124,254.321035712146,124,5.65112752431912,124,46.2443763086901,0.952238688957695,0.732079197798546
"125","MYS",125,0.0126182171298428,125,34890.9527767255,125,6911.80409477528,125,5502.80311260355,0.923446732420047,0.910033723599415
"126","NAM",126,0.00210264230482322,126,549.596472684,126,14.0417327236727,126,70.2533913982669,0.962956797604331,0.81865550373346
"127","NCL",127,0.00212562193375111,127,244.64699381246,127,5.98323924087625,127,59.3314301994348,0.977696629577628,0.898647486264312
"128","NER",128,0.00212845848188479,128,403.1931589561,128,6.23852378722606,128,26.2454258476189,0.97574511952435,0.953138520674152
"129","NGA",129,0.007816562784836,129,1171.21701156971,129,19.9095528119707,129,700.633142762731,0.956409162612337,0.904793326075904
"130","NIC",130,0.00234471879597096,130,5034.53088704285,130,57.8016918999815,130,94.9982018568769,0.974554091865867,0.998545387524917
"131","NLD",131,0.0195730674076553,131,28754.5403609684,131,5570.21751391511,131,5891.84170848053,0.921109121291392,0.90960431516341
"132","NOR",132,0.0052884223894857,132,8532.6333585405,132,671.94552090594,132,1305.76710591457,0.940256437357125,0.894364565550549
"133","NPL",133,0.00159311293996805,133,352.400655337633,133,7.05151706842725,133,64.7886872260935,0.988285261756584,0.942817710455543
"134","NRU",134,0.00113472198439145,134,198.647158958572,134,3.18042491033025,134,3.29936637660207,0.982185096078623,0.999214344596974
"135","NZL",135,0.00448315811558283,135,5007.14818483024,135,208.291004185802,135,571.975920077765,0.927424062756779,0.887159838621116
"136","OMN",136,0.00357344830968025,136,4237.50852419843,136,142.183008562459,136,310.443706411536,0.973958953642974,0.931413558339488
"137","PAK",137,0.00515028131304141,137,2327.06639247288,137,44.7504859447713,137,670.175126596105,0.952597481283072,0.895895417015888
"138","PAN",138,0.00324917128448733,138,3025.42872685894,138,274.010542305484,138,342.025661499168,0.907564903342227,0.811685377840587
"139","PER",139,0.0038729542951886,139,1404.23040040199,139,59.9982988066865,139,436.139216032764,0.955063538391595,0.828712213004483
"140","PHL",140,0.00680866846579874,140,35552.9186955948,140,4471.66830442482,140,2883.36883850972,0.952173328600626,0.939750016128961
"141","PLW",141,0.00125984549726276,141,38.791530672845,141,2.0284688192368,141,3.87088291513018,0.972410242770747,0.874908858913598
"142","PNG",142,0.00275622025290877,142,311.536549189637,142,5.67920438622113,142,76.9513288597494,0.962596878550974,0.927680102282133
"143","POL",143,0.00860092179338815,143,21572.960303698,143,2363.26520007384,143,2562.85584691174,0.93078105721397,0.924026035111372
"144","PRK",144,0.00143437977188359,144,2265.72498783957,144,69.7193767578284,144,39.9481082447752,0.906987963344602,0.845810031134645
"145","PRT",145,0.00619330423263573,145,13336.1058365833,145,1009.53913246287,145,1442.4256728002,0.946490078843404,0.910731386874999
"146","PRY",146,0.00262138410692581,146,215.293607509428,146,7.9047630891651,146,203.334361026369,0.983388086308055,0.933875745008725
"147","PYF",147,0.00217829053888749,147,114.062015529894,147,3.27700401113816,147,48.2458815645179,0.98872400977341,0.947976677520804
"148","QAT",148,0.00584899121513214,148,1151.28556180956,148,19.8969946292258,148,568.433713159623,0.950861052875199,0.942708448683337
"149","RUS",149,0.0178346717187802,149,7229.6514246154,149,634.617992079657,149,3088.98799212727,0.915012396224459,0.737827898764984
"150","RWA",150,0.00239531518755694,150,85.1729953064417,150,3.21751027547919,150,33.4991602314114,0.957247757130311,0.920806029459526
"151","SAU",151,0.00755156086158283,151,5340.61041101555,151,270.987809506034,151,1381.77067949399,0.93530501403027,0.811172392210084
"152","SEN",152,0.00285689869616696,152,351.736395937824,152,17.4941874239539,152,108.112891041736,0.933568299024863,0.599423061368469
"153","SGP",153,0.0167476965307678,153,34726.2372595515,153,8404.67671610311,153,7240.13868518975,0.916349567595635,0.895630634737527
"154","SLB",154,0.00163560564637773,154,17.5680257069192,154,2.13266485503125,154,13.8047591868349,0.973026053549699,0.9267988862293
"155","SLE",155,0.00173078932723357,155,492.836905379131,155,11.9818291071181,155,28.5674482545064,0.976318872585257,0.974225948530037
"156","SLV",156,0.0032280763890921,156,3908.14775537509,156,71.6896315794116,156,204.784720065747,0.960564429470726,0.929500506962277
"157","STP",157,0.00145248269468973,157,52.596461276649,157,2.69754393504657,157,8.35123852682228,0.951008093932564,0.953377425708474
"158","SUR",158,0.00187507203552588,158,223.998343706461,158,6.15587132520279,158,40.7954261139964,0.975775222054672,0.888071484875357
"159","SVK",159,0.00524662796671069,159,18520.3066297133,159,1736.44279201386,159,1387.81999967589,0.942091071951177,0.943145226525131
"160","SVN",160,0.00397199990380511,160,12701.8745741086,160,552.622611892227,160,495.512100383944,0.935972541863777,0.930048409690011
"161","SWE",161,0.0108778136656643,161,14604.6552524892,161,2838.25515866128,161,2553.8911216683,0.877106774418809,0.816288352839128
"162","SWZ",162,0.00161813017605437,162,782.556592084284,162,16.312365099715,162,16.195052452585,0.913923861374909,0.830555937710412
"163","SYC",163,0.00213096102440028,163,513.291424288965,163,8.04997564284973,163,37.9961112227264,0.950950800602904,0.873101481619242
"164","SYR",164,0.00312891020002334,164,1929.6207489121,164,57.1413954004698,164,220.276335392464,0.939779341620653,0.802787027918936
"165","TCD",165,0.00154070265238074,165,46.0067218369645,165,2.85681744573327,165,39.9174092073879,0.984711571823775,0.807773542956964
"166","TGO",166,0.00247922984245117,166,94.3558151214786,166,5.06658306225793,166,51.7147018242752,0.965362773002901,0.796362239822708
"167","THA",167,0.00785731945675881,167,25194.115654617,167,3731.88519745156,167,3065.44765785668,0.913253288362545,0.896612868775753
"168","TJK",168,0.00191589505462574,168,94.6948476557821,168,4.80823363547845,168,81.4687987003205,0.992584880922661,0.81622235436288
"169","TKM",169,0.00212964846817668,169,136.756327281244,169,4.02732585700252,169,67.236377197244,0.987804547133006,0.96501949047965
"170","TON",170,0.0014888651771319,170,12.8592884669019,170,1.66052508393688,170,8.54671377560369,0.981331900747562,0.895532852564103
"171","TTO",171,0.00241954866706691,171,919.119271678031,171,27.8702681165008,171,117.766272349967,0.945775803651084,0.782083358159179
"172","TUN",172,0.00297508476420683,172,13666.9102671353,172,532.023940965759,172,452.073699377994,0.974125952403926,0.971663877846782
"173","TUR",173,0.00724283024191996,173,13554.445000335,173,1228.56543845727,173,1817.0398037309,0.909532158402502,0.82606664651831
"174","TUV",174,0.00130528583167335,174,29.3488322713775,174,2.18397854995176,174,2.9830559074949,0.951567526491324,0.960102625120845
"175","TZA",175,0.00310660205636442,175,338.951338936871,175,10.8923410529313,175,168.9067561032,0.946809609239322,0.813849533920066
"176","UGA",176,0.00299545853325903,176,2448.6216570103,176,29.6008846858408,176,134.527727393829,0.948019543871883,0.940333330181583
"177","UKR",177,0.00526492811164827,177,9407.38635047921,177,490.51153643585,177,888.885386253301,0.910659278874792,0.811959907040414
"178","URY",178,0.00252008095454163,178,1264.72910067112,178,25.7646407689889,178,154.317023806262,0.964561097252199,0.874689681877665
"179","USA",179,0.069248856339798,179,39879.4933502792,179,13801.1565964929,179,20051.6450266046,0.89980904435189,0.867542704039445
"180","UZB",180,0.00226994239654968,180,2160.99548533542,180,32.2012025904867,180,121.258122302949,0.98700491696702,0.97494036820176
"181","VCT",181,0.00191845484558667,181,407.625050186419,181,5.693780919415,181,14.5594712564106,0.949452916244003,0.900174706946954
"182","VEN",182,0.0100319290649058,182,2013.258035481,182,40.8695186030419,182,982.92224181413,0.929041057562235,0.885965835708682
"183","VNM",183,0.00336374350938037,183,14032.9957367887,183,620.345501946253,183,1014.16488318445,0.950343186487881,0.920163365876231
"184","VUT",184,0.00178077944727188,184,15.9931397060493,184,2.12107501081192,184,10.3444058287847,0.96697727904536,0.90938864628821
"185","WSM",185,0.0016908754184695,185,2993.23647385483,185,34.488368914166,185,21.0644463621287,0.962971587702936,0.961148966460592
"186","YEM",186,0.00339173369348795,186,260.114817812018,186,8.12628334258394,186,183.096913491927,0.96104332324884,0.880509668609027
"187","ZAF",187,0.0104400170399215,187,5388.46162006226,187,379.315391252374,187,1305.5698191509,0.881822314297393,0.686717677307238
"188","ZMB",188,0.00310354758587379,188,1876.37762799016,188,23.2097093588352,188,112.359448170762,0.969139977766792,0.98385125468649
"189","ZWE",189,0.00230335984797613,189,1056.07433926235,189,14.9237304250316,189,57.6089015800507,0.961513441510503,0.872401897933139
