"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"44","CYP",44,0.00260686135079961,44,19353.4153552784,44,783.111037119615,44,1967.10654814858,0.971333918582459,0.942683464240904
"45","CZE",45,0.00617254984147926,45,142299.585630291,45,11867.1319739964,45,11504.8813669645,0.977466298647715,0.981170539412936
"46","DEU",46,0.0432791716454589,46,236150.99915664,46,75603.0790346436,46,63683.2618475936,0.971183498861991,0.971018196779528
"47","DJI",47,0.00179563723356715,47,2392.19213160941,47,38.7543725755129,47,515.977645809271,0.992586132351092,0.983363215090124
"48","DMA",48,0.00203436340314762,48,1294.07893771341,48,34.3750437563441,48,92.9695181271019,0.951395636246442,0.919133068435075
"49","DNK",49,0.00586153117728527,49,106438.35214155,49,9656.29253745109,49,8715.21736647224,0.973469476537026,0.968649024004631
"50","DOM",50,0.0030645238929613,50,57192.346852381,50,1170.56371553649,50,2283.83848440545,0.952837864841468,0.932400612209806
"51","DZA",51,0.00399247977106873,51,101820.528860146,51,7926.2030034132,51,5388.92490388185,0.981402929506988,0.98488498211247
"52","ECU",52,0.00337889625942697,52,86390.0188343064,52,3027.93636341151,52,2844.32797005924,0.962495408420973,0.966740586250687
"53","EGY",53,0.00518264445781256,53,50847.8661898349,53,4053.19387186323,53,6760.24540636183,0.968149843615917,0.95583184628733
"54","ERI",54,0.00161908216992945,54,14312.6378482587,54,109.384022660859,54,149.245046793533,0.997102144465893,0.999713583600565
"55","ESP",55,0.0173052718871559,55,134254.408783055,55,21698.2978675944,55,25476.2589397414,0.953778572318679,0.961638103112764
"56","EST",56,0.00277004832251054,56,35102.0210721021,56,1889.87331203023,56,2319.82120786666,0.963863226925996,0.956976522932551
"57","ETH",57,0.0023181039208997,57,12783.5524393474,57,396.781646181921,57,1286.08374098629,0.972849813145749,0.972704194539058
"58","FIN",58,0.0045762886119562,58,80903.3811702159,58,7445.16139456035,58,7973.9534073561,0.978406907166784,0.971832156691077
"59","FJI",59,0.00206640028414066,59,10089.5993301153,59,228.481940966434,59,399.529990663867,0.947506066387544,0.886820324942096
"60","FRA",60,0.0289854342858597,60,176328.88416145,60,37768.9990734756,60,43453.5173558682,0.9649681570519,0.966049652437325
"61","FSM",61,0.00153164110527372,61,2501.80067234372,61,24.2891474666632,61,41.5090516620992,0.990703386852939,0.98855791522545
"62","GAB",62,0.00219639607562014,62,58209.9305610357,62,1416.44880588668,62,608.420603966444,0.969916141710008,0.970298713424635
"63","GBR",63,0.0270370949867049,63,164284.718324267,63,32394.4338433648,63,42148.6585262365,0.968594405218365,0.969705572984138
"64","GEO",64,0.00227535806300889,64,12712.9528023199,64,571.610133308442,64,1121.79156595566,0.953235748241202,0.92707502254094
"65","GHA",65,0.00293877600729606,65,39504.4730189352,65,1986.3365774246,65,1993.41304899668,0.95178569941898,0.925732228909679
"66","GIN",66,0.00212090729560025,66,18814.6644099786,66,460.36005552642,66,589.54549049222,0.98023982957533,0.967041440384967
"67","GMB",67,0.00191604676288992,67,3758.4283004752,67,70.4842924352772,67,241.319659764509,0.971014563365375,0.921750942667124
"68","GNB",68,0.00175647359626352,68,12760.4053571285,68,111.028770153964,68,97.8804600026273,0.990660404247467,0.992410112728924
"69","GNQ",69,0.00189799143306643,69,38212.5782012909,69,1786.33375114255,69,633.864941917593,0.993515192047511,0.993516750845882
"70","GRC",70,0.00494453670946182,70,49805.8804267341,70,3567.78648550248,70,6610.01283645378,0.954110164590713,0.947486361851396
"71","GRD",71,0.00184278947729032,71,903.926296643485,71,21.5371479648606,71,89.32316796555,0.94856933125158,0.911990909915918
"72","GRL",72,0.00184892961186485,72,16610.6545355796,72,163.204182860886,72,238.630057940241,0.996967659781265,0.998680464046309
"73","GTM",73,0.00290984396618657,73,65836.0886732139,73,1670.49108338431,73,2099.85945730286,0.967522264240718,0.95308357931082
"74","GUY",74,0.00215180342244386,74,16408.8882157461,74,310.325529641155,74,393.434882114663,0.959155802057086,0.969532534125366
"75","HKG",75,0.0108611355533591,75,144188.675978056,75,10342.1247525726,75,20202.6452287282,0.981782031729676,0.971028547196934
"76","HND",76,0.00266430097200113,76,58041.1317849943,76,1155.51701363679,76,1626.55100186895,0.974446171113183,0.97630929009239
"77","HRV",77,0.0032525595739404,77,41152.2742807264,77,1708.30253515865,77,2773.11924589801,0.957942945855526,0.950874872113722
"78","HTI",78,0.00216526141055126,78,24018.80175234,78,221.408208924599,78,609.285547884898,0.985693699541053,0.995124727944379
"79","HUN",79,0.00441280723442359,79,115394.853960339,79,7349.02304301495,79,7687.55217198978,0.986429873977553,0.98185168778787
"80","IDN",80,0.00800682554313924,80,128255.14573442,80,16772.2626570861,80,14244.482146401,0.970544296792683,0.972861816297507
"81","IND",81,0.0208939425739267,81,134798.018746069,81,22737.3351006496,81,30715.7200474753,0.933625333666892,0.946174651582863
"82","IRL",82,0.00459556655753763,82,132628.26467682,82,12474.8193458472,82,6900.96476878027,0.98772082113379,0.987832062408905
"83","IRN",83,0.0053276363653732,83,132011.391672687,83,12144.9633003393,83,7580.69463753171,0.97995557869457,0.971714836047188
"84","IRQ",84,0.00347449085828278,84,109355.216304092,84,8171.71917445749,84,4085.06395338901,0.997703137196514,0.999604730756377
"85","ISL",85,0.00213450760558758,85,35129.4521488338,85,962.278161422095,85,952.694395123467,0.969595062986107,0.986565110109281
"86","ISR",86,0.00479893991257626,86,112731.374927935,86,6327.76276641413,86,7026.69760844002,0.978423535529562,0.979253843884512
"87","ITA",87,0.0236516472710307,87,162151.189069305,87,33608.1084505977,87,35733.9360346511,0.953167808603301,0.962085711817149
"88","JAM",88,0.00248017620259555,88,21501.9115525159,88,334.891474031656,88,1028.76503655137,0.957323675199357,0.972971550928211
"89","JOR",89,0.00275924874580758,89,32216.1325879612,89,1238.78639874882,89,2724.47584731074,0.964606556027238,0.913787966812486
"90","JPN",90,0.0277992746937278,90,197494.816710876,90,44823.0321411707,90,47570.7423551563,0.960565917509936,0.967516781496435
"91","KAZ",91,0.00345430559903057,91,106317.906041321,91,8258.26725940217,91,4443.30998910312,0.98222865959974,0.987504857898943
"92","KEN",92,0.00324457819749183,92,18751.760165709,92,938.85609436802,92,2087.54150755498,0.950766394100172,0.906627587425492
"93","KGZ",93,0.00205182806293806,93,19991.6742046182,93,362.302417723215,93,1272.17076931194,0.984168645858871,0.973802663917203
"94","KHM",94,0.00227955884641592,94,47483.8974393636,94,1158.34535172228,94,1865.08277893355,0.988759517446278,0.989513909309396
"95","KIR",95,0.00159199720399195,95,2200.23388459051,95,23.8525812832836,95,53.4647155213826,0.976711582062823,0.974520368120832
"96","KNA",96,0.00200653508991878,96,673.131844401743,96,13.3183821193898,96,224.229123444118,0.866718275739642,0.948849014097748
"97","KOR",97,0.0170518438552458,97,179508.020726082,97,30848.8011272744,97,32433.1439248969,0.940871742488817,0.938318101633873
"98","KWT",98,0.00294752150817281,98,103376.284230178,98,9527.75459460228,98,3059.03721037032,0.979784061528263,0.981472406597205
"99","LAO",99,0.00176751652147877,99,30750.7096049057,99,628.564672903871,99,702.642658774277,0.995747667366908,0.992578183242419
"100","LBN",100,0.00330970400590375,100,21504.4280607704,100,795.695788419524,100,2652.34518255625,0.960460570389946,0.924122524122399
"101","LBR",101,0.00252371001128686,101,8899.80577162415,101,252.075059039544,101,3040.72252703469,0.995030718402602,0.982659529840321
"102","LBY",102,0.00225377932593329,102,56864.424893544,102,2086.20418713565,102,1163.89286528258,0.997150595958208,0.998596062119883
"103","LCA",103,0.0022429179193174,103,8235.89858178795,103,68.3422467973202,103,708.020557555897,0.987931475499932,0.984981833188618
"104","LKA",104,0.0028591084123972,104,43765.236949415,104,1575.46784915073,104,2569.66117637255,0.969584445665174,0.968863072232552
"105","LSO",105,0.00162826860778805,105,15916.6167315352,105,243.771626399037,105,340.146975868312,0.997938745116069,0.995884167139943
"106","LTU",106,0.00315892373052053,106,46933.9795037969,106,3168.78527853424,106,3655.59250712202,0.972698344277754,0.957094924546988
"107","LUX",107,0.00289375876644271,107,61988.2300223894,107,2466.53904277148,107,3392.08018464668,0.991562196733842,0.989328696994721
"108","LVA",108,0.00284711833101481,108,27747.8163033123,108,1766.95171966631,108,2835.17139438991,0.966103171644868,0.951343007066811
"109","MAC",109,0.00207755313180439,109,17106.8297323361,109,244.221219964197,109,1145.13862251681,0.995832573072173,0.986556612124025
"110","MAR",110,0.00359058945773871,110,51968.1141819413,110,2628.94937912217,110,4600.14512600681,0.970742788413324,0.976524078850464
"111","MDA",111,0.0021094293466766,111,18513.8903569479,111,418.515620389485,111,735.531832744439,0.974381387338188,0.980638305659544
"112","MDG",112,0.00218176358374175,112,17111.3050836043,112,378.131600933825,112,540.404344851811,0.986198974994823,0.99167343187377
"113","MDV",113,0.00176948558511402,113,2973.75207718377,113,63.1724472209016,113,312.49239566825,0.995608888944762,0.99561583705955
"114","MEX",114,0.0119044677269896,114,188336.921022049,114,22680.6786700656,114,21188.3547191864,0.984370314176686,0.983081839229787
"115","MHL",115,0.00198726524610354,115,8234.46069753783,115,137.548761772914,115,2084.9255142597,0.994611949033397,0.982421180918355
"116","MKD",116,0.00234241548026933,116,32925.075526776,116,715.82534614899,116,911.777330770048,0.979778598860201,0.982982792846392
"117","MLI",117,0.00274386830946607,117,24470.4638722947,117,421.578282355033,117,591.349612096925,0.955411248642686,0.973301496285399
"118","MLT",118,0.00256317994850491,118,19380.669236303,118,809.709664584752,118,2152.20783527609,0.980317551679249,0.955683747568065
"119","MMR",119,0.00220604672387885,119,49485.3085583479,119,1350.91445970249,119,1678.93428408646,0.992912737583179,0.99612455781696
"120","MNG",120,0.00216754380014613,120,58961.7585759205,120,803.303648746291,120,1089.44808571136,0.989305738038603,0.998537961447863
"121","MOZ",121,0.00243832127147061,121,26854.9074312312,121,753.221394195199,121,1139.14397128904,0.976712743186265,0.977580741823795
"122","MRT",122,0.0020860940392523,122,32172.4052276781,122,566.870097285567,122,625.30434286758,0.987117411932409,0.98648265716495
"123","MUS",123,0.00222604261635223,123,17780.2258932522,123,510.19236988846,123,880.04418845671,0.981915974231715,0.97121772827718
"124","MWI",124,0.00206317241864925,124,8068.08019616878,124,309.839897119695,124,382.062134579936,0.966191705770054,0.960987884760649
"125","MYS",125,0.00760495174299968,125,125506.949871031,125,15348.2149491159,125,13069.7982187873,0.969165902510872,0.964448089724749
"126","NAM",126,0.00224715370973425,126,25819.530460337,126,942.231969647685,126,1051.51518566588,0.980454594197281,0.971512850845411
"127","NCL",127,0.00209404343978616,127,15097.2668808094,127,345.381243908443,127,621.389315000136,0.989198774493522,0.989075029187518
"128","NER",128,0.00207057997874239,128,22478.8132912189,128,301.321497890601,128,315.707919357647,0.976600623525304,0.990015880578859
"129","NGA",129,0.00881739347617904,129,127010.987505356,129,11398.9085357872,129,5784.84708147141,0.957078074040742,0.960052285153881
"130","NIC",130,0.00230210878614832,130,43463.9770430506,130,774.549876170518,130,906.969021759701,0.963956437712084,0.976421030365903
"131","NLD",131,0.0211641918196787,131,184382.734022727,131,34620.253657144,131,35883.0988521616,0.967625774763353,0.97368795290562
"132","NOR",132,0.00516969212870986,132,134174.867476515,132,14780.6319266365,132,8178.80510868209,0.988576865056746,0.990262038365197
"133","NPL",133,0.00216782132380159,133,19206.3509205952,133,214.920879488937,133,975.382582083524,0.991903628687044,0.994820322326251
"134","NRU",134,0.00133812849227359,134,3244.29235091194,134,30.4849710329883,134,19.124453110668,0.985393380650218,0.992525552666475
"135","NZL",135,0.00360163276188043,135,75838.7933397542,135,4371.43101654021,135,3945.05877847646,0.965456153340223,0.958218240886923
"136","OMN",136,0.00269084424533216,136,103484.640651252,136,5168.08369586087,136,2904.89502816393,0.989244173561199,0.987550283363299
"137","PAK",137,0.00483215470256923,137,58962.9197481352,137,3416.72491943576,137,5321.03628996109,0.948716792100864,0.934486606427659
"138","PAN",138,0.00399721713386142,138,41203.025988082,138,1783.39423347656,138,6401.80294478053,0.97904148318317,0.911795061403924
"139","PER",139,0.00344598226915137,139,78496.6592961714,139,5217.58950506168,139,4073.97066764651,0.971539094372173,0.976769197727879
"140","PHL",140,0.00402517197122933,140,79207.8393366281,140,4221.17682214238,140,6634.38410678193,0.980615634478983,0.980652362347723
"141","PLW",141,0.00152582130155289,141,1231.90256911001,141,9.06183566113103,141,23.2480046059002,0.976268694102222,0.966498763968894
"142","PNG",142,0.0021860014208928,142,56352.2147416558,142,1301.84219554464,142,1017.88530296691,0.989728119023804,0.996309898517722
"143","POL",143,0.00959953017599715,143,144563.604864365,143,14107.4202968851,143,16587.5258679307,0.971640589785575,0.973223068609826
"144","PRK",144,0.00176830512369884,144,46083.7926223579,144,611.518736361724,144,694.245266592264,0.985830384206954,0.973437545410412
"145","PRT",145,0.00539007700689744,145,82673.5079817056,145,5883.90241249563,145,7978.15815845989,0.971496601764464,0.965748615263025
"146","PRY",146,0.00235110327426335,146,45348.7219390628,146,1258.82277128457,146,1492.11400112889,0.983085380044061,0.977371084581073
"147","PYF",147,0.00196210654016236,147,5260.47836776193,147,78.0762810726791,147,354.672083163652,0.992885630719668,0.994259287958746
"148","QAT",148,0.00277823900750505,148,124043.855112339,148,10939.2040061887,148,2620.27525392269,0.990273143732744,0.992876146284293
"149","RUS",149,0.0139070779888966,149,162942.262233122,149,36370.3057183298,149,21587.0875493938,0.951649128403415,0.945878269651767
"150","RWA",150,0.00224956850769655,150,5530.85215502041,150,116.439974278701,150,320.157201074979,0.973053248214008,0.987789207918821
"151","SAU",151,0.00692665334075456,151,160631.53104986,151,26401.8123130931,151,10741.0277296238,0.976687054798459,0.971545416493838
"152","SEN",152,0.00246971703384962,152,15640.9033948048,152,550.599625685234,152,1162.0633325386,0.941900710888703,0.86189236447048
"153","SGP",153,0.0118470174245503,153,123738.698633259,153,20033.5294593899,153,21854.2538475313,0.956760646145637,0.941597395214522
"154","SLB",154,0.00167507616367155,154,11416.9650818968,154,137.744026391329,154,126.170926511031,0.982157512608552,0.983051885067873
"155","SLE",155,0.00188318313457312,155,6830.14382913514,155,127.538907238048,155,316.252567265021,0.986027840907959,0.979218954256016
"156","SLV",156,0.00261435020834919,156,46474.6336882505,156,943.798552976413,156,1422.60796060578,0.959090650258722,0.954364339944595
"157","STP",157,0.00163575918996957,157,1109.74049915679,157,12.3526976851394,157,60.725467269222,0.926832031854096,0.810120980622874
"158","SUR",158,0.0020022134654848,158,22753.8145450257,158,500.095947729175,158,363.295480902313,0.971168493184436,0.971610102372506
"159","SVK",159,0.0042261473895863,159,96012.9793433014,159,6460.28287546273,159,6969.67477650333,0.979725442922369,0.98337407063359
"160","SVN",160,0.0035797713324476,160,66347.9915841049,160,3153.18408520043,160,3597.95802927716,0.973517070312745,0.972804906407183
"161","SWE",161,0.00718891859530345,161,112845.518719613,161,14253.7874358519,161,13277.2049166067,0.971476804575086,0.962082700568521
"162","SWZ",162,0.00196656088306749,162,29354.5649687616,162,453.308984561742,162,479.88377280652,0.986147217794128,0.968780218907778
"163","SYC",163,0.00232670733221506,163,20654.1800006782,163,355.800352332173,163,661.934590029072,0.978438892092959,0.989731676975678
"164","SYR",164,0.00307104782513916,164,28148.0954566459,164,1018.8611179917,164,2600.26427991604,0.977613568308081,0.982184905724496
"165","TCD",165,0.00174634166797664,165,53699.6012691717,165,722.61986798031,165,185.866637523613,0.994890345362615,0.994019392759604
"166","TGO",166,0.00238835661981902,166,7527.0289035442,166,360.571454808029,166,1070.78153497991,0.968506332571271,0.931430754439216
"167","THA",167,0.0115521149484927,167,129061.316964395,167,16741.7298970835,167,16001.8949074333,0.954476308467118,0.951470501596552
"168","TJK",168,0.00191446939270567,168,13311.0109404613,168,276.31951602704,168,751.122419093274,0.979288859346507,0.968159303155325
"169","TKM",169,0.00189687716717831,169,62435.8740640449,169,1159.94298264332,169,1065.11004007249,0.992671493957489,0.988772117866881
"170","TON",170,0.00170374963154093,170,464.77756435858,170,11.5659848896625,170,64.2723329466142,0.96907860030372,0.988107681855855
"171","TTO",171,0.00324816664439779,171,78699.2029262953,171,2437.66768736999,171,1334.49163392979,0.944543395883557,0.944888973052356
"172","TUN",172,0.00292330626142922,172,54084.7664530504,172,1992.60832905171,172,2736.08898335669,0.976666436832841,0.969814396989107
"173","TUR",173,0.0115503560462107,173,103146.544281309,173,11776.8415442923,173,17402.1398737097,0.935230140404593,0.906069198719895
"174","TUV",174,0.00140306254688255,174,851.01605531915,174,9.13821611208416,174,28.5118402867665,0.987142664186373,0.996628160393389
"175","TZA",175,0.00268696923299891,175,23358.7863088841,175,750.737162535507,175,1588.9330056408,0.977105173777924,0.971427442700441
"176","UGA",176,0.00245429991240764,176,7572.62838570392,176,356.438805914541,176,815.206076283028,0.96771348655601,0.944687443191527
"177","UKR",177,0.00512077682734222,177,99764.3484736385,177,7361.31334847778,177,8334.67886110176,0.94316493678565,0.926350347575975
"178","URY",178,0.002378649946974,178,38638.5798675495,178,1464.40787576824,178,1662.37436210129,0.961714633393458,0.951820120384441
"179","USA",179,0.0753903843459606,179,217780.435005179,179,74102.0033045237,179,101958.66587294,0.953944914420704,0.957877828573052
"180","UZB",180,0.00197442742943817,180,33700.8972156994,180,996.641681787268,180,1242.31250473062,0.986638082241131,0.974564457808135
"181","VCT",181,0.00200107720081917,181,1638.68754176794,181,41.6302755576483,181,167.727703572304,0.956386203814332,0.913720819062838
"182","VEN",182,0.00495485552595748,182,144388.869498927,182,8940.42555250046,182,5505.84067654621,0.97788161533219,0.983670939363839
"183","VNM",183,0.00581850947575731,183,103274.031752705,183,8366.17242939754,183,9318.06625224658,0.979427642264509,0.975822808031544
"184","VUT",184,0.00174586059315986,184,9584.07488800066,184,159.267677821455,184,134.191326317582,0.958731585869812,0.933975591392183
"185","WSM",185,0.00163775618159783,185,637.670963654792,185,13.2152773320961,185,110.616838262054,0.980153392630834,0.95062069746424
"186","YEM",186,0.00232341140721789,186,49681.177691917,186,1335.19792182882,186,1502.45861168192,0.984757449008388,0.992707511931878
"187","ZAF",187,0.00959425149129994,187,116241.635475666,187,11823.8578335714,187,10245.8719917591,0.932707943932854,0.927863710429554
"188","ZMB",188,0.0022141051555557,188,55742.110432035,188,1621.29134769087,188,883.840436233444,0.988199875441379,0.988772214222612
"189","ZWE",189,0.00243195769671022,189,28418.7851686248,189,601.943049282717,189,1055.0044630767,0.968421473762859,0.978499737752777
