"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"15","BEN",15,0.00221352653517824,15,6501.60112447988,15,168.785458254564,15,552.036886591406,0.971897104638766,0.936838943394316
"16","BFA",16,0.00221648228436047,16,8673.66355899585,16,124.617858636814,16,305.100505730902,0.952804732479759,0.959241791512378
"17","BGD",17,0.00310983098046763,17,42775.8705415239,17,1778.18065464641,17,2039.07778191705,0.963994547125824,0.988067087884232
"18","BGR",18,0.00355309543848415,18,30132.0036457247,18,1993.72744293196,18,2618.2829160805,0.963469825506568,0.955836110255449
"19","BHR",19,0.00222132538881713,19,22145.277715534,19,1478.35356514685,19,1064.96185854905,0.967176860484883,0.94467914728708
"20","BHS",20,0.00229928615918401,20,15205.4035874069,20,421.617565826263,20,1391.41686340895,0.984757967140602,0.980302756370773
"21","BIH",21,0.00274036417401731,21,15869.4820709466,21,594.441888031345,21,959.188730609267,0.968835643771938,0.984750498324251
"22","BLR",22,0.00295174666248017,22,52070.6888886692,22,2490.88868507322,22,2808.22316171139,0.98206672768005,0.982092700463982
"23","BLZ",23,0.00189552312188134,23,7572.63928748735,23,109.696785362657,23,165.205318344634,0.966210145637804,0.972596773118945
"24","BMU",24,0.00217324124705366,24,11370.0186566734,24,142.899880628112,24,806.31864453435,0.988331258471949,0.988211020813858
"25","BOL",25,0.00208421237802594,25,28957.4568211812,25,744.092216521412,25,552.422940020617,0.969293785648699,0.975739445731372
"26","BRA",26,0.00825193671331205,26,91376.431954394,26,12542.7568680341,26,8538.1788956884,0.932514140856454,0.929463456197443
"27","BRB",27,0.00237390541808296,27,5559.08671818178,27,113.479253483193,27,339.785624870244,0.911639247014185,0.856044240843689
"28","BRN",28,0.00187900306380891,28,36750.0737144324,28,1280.65038163525,28,378.727727661349,0.993747074377305,0.992894605464715
"29","BTN",29,0.00158265600686105,29,11626.9339496225,29,95.5265639902892,29,52.1067402952866,0.998326374738157,0.998980106506646
"30","BWA",30,0.00199920182102353,30,39383.1153896555,30,776.255353170825,30,252.549488787548,0.979408875010635,0.988378458468843
"31","CAF",31,0.00173867813518353,31,2707.70287931756,31,48.1278753773109,31,63.6333154182399,0.982933748810318,0.983825734221425
"32","CAN",32,0.0224499935413543,32,146824.383001429,32,27476.4193995474,32,23715.0138070557,0.980378029544427,0.985675720739604
"33","CHE",33,0.0134913529522832,33,98743.5034495211,33,13761.827203306,33,14392.509667927,0.963766151791201,0.96906624125977
"34","CHL",34,0.00394991634412011,34,67111.1273303102,34,6310.77379522746,34,4086.00307315886,0.971857483563383,0.975780163917018
"35","CHN",35,0.0327527327196488,35,155308.864823701,35,51689.7051383129,35,35191.0718564321,0.955024017679034,0.960638162733906
"36","CIV",36,0.00263261613334384,36,24449.1210166483,36,1250.67913561894,36,915.28406776466,0.930839512729034,0.920826867926737
"37","CMR",37,0.00221379025532738,37,23686.1480770676,37,775.473982760411,37,613.237458186847,0.969354444054694,0.982189442772144
"38","COG",38,0.00232421970439889,38,38167.8716733044,38,1277.1615534896,38,486.278492633236,0.957255073506884,0.96851737464793
"39","COL",39,0.00370296797223491,39,67149.8480523353,39,3288.56900067898,39,2961.47319817797,0.945468336627058,0.936445216448649
"40","COM",40,0.00170244544452164,40,1312.96140845254,40,20.8276440044291,40,49.5266529207543,0.981325582239047,0.99144992270956
"41","CPV",41,0.00183124126290021,41,1278.71436503828,41,27.9996542259506,41,146.299513406773,0.988017617857317,0.985317035993621
"42","CRI",42,0.00280774991692867,42,42824.3826831863,42,1305.42280762138,42,1291.23754094706,0.953022595164211,0.966601574812103
"43","CUB",43,0.00253413980766099,43,18268.4343841745,43,558.180897962294,43,1211.91919187035,0.954592524797407,0.964593692837512
"44","CYP",44,0.00291004756873564,44,16472.0244730829,44,488.32930099486,44,1991.51831060721,0.974648724932369,0.963919702176192
"45","CZE",45,0.0061538037828126,45,94716.6901587091,45,7906.98872779465,45,8056.39041621089,0.974972533542542,0.978052700644001
"46","DEU",46,0.0499483841210176,46,170008.601993069,46,59772.4145423216,46,49763.2613113886,0.963609964339828,0.964511080519936
"47","DJI",47,0.00178206419791997,47,4589.68058052562,47,74.9546165833932,47,301.696618474764,0.984052911710208,0.927783392881747
"48","DMA",48,0.00206459469516326,48,1172.37341144744,48,32.8432793334807,48,83.6894060539475,0.936212193133222,0.891388702846486
"49","DNK",49,0.00671312549868876,49,76299.7575746973,49,7956.59224272684,49,7587.83468970449,0.969983007409342,0.962162260429164
"50","DOM",50,0.00323496111242709,50,49104.3639049551,50,1100.27320079331,50,1745.4999153833,0.959057465627922,0.947537715552378
"51","DZA",51,0.00336946055715928,51,78802.5159399023,51,6379.26516597174,51,2733.96161156822,0.986736652707864,0.988639487140234
"52","ECU",52,0.00265451602317103,52,59793.6626218926,52,1977.31038741649,52,1630.08799266201,0.968830887300516,0.969773573785977
"53","EGY",53,0.00379727820942728,53,36344.0969477156,53,2461.63142256014,53,3423.422217419,0.969444219909472,0.963300509140332
"54","ERI",54,0.00181083036144369,54,418.492236373413,54,12.002455501882,54,99.6912909828862,0.982313989584524,0.983835601990548
"55","ESP",55,0.0233526847677857,55,95970.6991660933,55,16614.5476629612,55,23388.5715840714,0.956326498415539,0.963101615010306
"56","EST",56,0.00294960210908621,56,21877.2352641514,56,1284.33978624407,56,1889.44498590814,0.95711008258582,0.961781873518271
"57","ETH",57,0.00331341250556573,57,7979.33805098394,57,269.873797663662,57,832.112361971043,0.957444848259313,0.982853323508681
"58","FIN",58,0.00522360467107765,58,64754.671075463,58,6511.60680425055,58,6604.44558495421,0.970354910862335,0.966308197989693
"59","FJI",59,0.00205118387048395,59,8539.60427836386,59,182.255451269806,59,352.620159378774,0.946133953334668,0.900158104860914
"60","FRA",60,0.0336083324891324,60,128229.767233678,60,32104.2326589067,60,34795.2611527721,0.959590027501152,0.960081164733999
"61","FSM",61,0.00158418018877053,61,2049.28558846301,61,18.6408566621215,61,32.6433711924797,0.987034402020777,0.983993517466608
"62","GAB",62,0.00200442066061687,62,37327.9137045258,62,942.466406729533,62,368.064932637344,0.980461442496813,0.97699518316525
"63","GBR",63,0.0345721451210228,63,123071.056711004,63,26832.35969029,63,35776.8570266172,0.964769132726284,0.966199127715307
"64","GEO",64,0.00226614014238125,64,11196.8295106055,64,347.860462236708,64,689.202506477332,0.943560660856301,0.94169086930463
"65","GHA",65,0.00260033294299267,65,21036.7730412894,65,741.495003789324,65,1005.96484213448,0.969479719558874,0.972999197789131
"66","GIN",66,0.00207697808070113,66,8843.23253968685,66,305.309299113937,66,281.153720854992,0.978238102218803,0.97863217013376
"67","GMB",67,0.00189297293946962,67,1551.60433667012,67,22.9320794000364,67,157.294438946036,0.972770458545563,0.924879568234556
"68","GNB",68,0.00161990914788651,68,2768.65266977154,68,22.0616173922797,68,50.8643743343965,0.988357701145565,0.986308726661626
"69","GNQ",69,0.001763984121869,69,37664.1254594021,69,1207.62537962422,69,339.251990311446,0.996317271462904,0.995529851392346
"70","GRC",70,0.00635243280211705,70,36676.1763981956,70,2613.52023866513,70,6427.58964916115,0.957833201177073,0.942952007547796
"71","GRD",71,0.00192801499784356,71,716.143927305415,71,16.7219845932,71,86.222534627611,0.948877580154545,0.894384615454525
"72","GRL",72,0.00187245009914252,72,12745.7757843002,72,144.211305240648,72,170.895452700878,0.996979607792906,0.998060608340141
"73","GTM",73,0.00272277391266944,73,38989.985492018,73,911.995654219116,73,1419.09087988897,0.96408451476719,0.9477272876567
"74","GUY",74,0.00202120940053313,74,6426.71614442682,74,173.656247687249,74,220.241167236433,0.955260397339213,0.96311889690661
"75","HKG",75,0.00869415074167314,75,83716.2253647629,75,7997.08420585192,75,12692.841809224,0.96855613491861,0.958227888295912
"76","HND",76,0.00265444190279424,76,43818.41535975,76,841.423736311462,76,1080.39169331998,0.968461400819093,0.973078826063552
"77","HRV",77,0.00371216889077369,77,34415.0781172096,77,1398.59389171513,77,2553.75348478825,0.955857395196127,0.936806442136255
"78","HTI",78,0.00211442976912149,78,16611.2133391818,78,172.505821456839,78,455.210194452676,0.973423186338762,0.988835615873961
"79","HUN",79,0.00486229451502887,79,81841.5836028928,79,5493.18250245967,79,6424.09225786255,0.983238999704759,0.9785735922588
"80","IDN",80,0.00614768176255865,80,83653.7609857287,80,9906.79694963256,80,7111.82683626664,0.958164705553916,0.965011584607237
"81","IND",81,0.0165997305046717,81,85520.5214412065,81,11525.5448205039,81,14150.5422762539,0.922596358745759,0.933657921848197
"82","IRL",82,0.00639425884770856,82,92254.4206427103,82,10928.386840315,82,7576.20062537909,0.987495917510775,0.988886670443202
"83","IRN",83,0.00391842044706395,83,71214.46268366,83,7015.39798075525,83,4374.27913175928,0.972706242664818,0.964006717903005
"84","IRQ",84,0.00281409337219943,84,72542.9290194663,84,3550.83390491178,84,1805.3252790729,0.994549928352114,0.999349728419594
"85","ISL",85,0.00228398673716549,85,18586.491504436,85,679.284302666663,85,889.333023434369,0.98583251133979,0.988060109142279
"86","ISR",86,0.00501292222658583,86,81808.8955891764,86,4756.9404934077,86,4949.97332571821,0.976044673514464,0.977680973346975
"87","ITA",87,0.0286172880588867,87,118308.309600673,87,27819.6134367303,87,29506.6797042564,0.948924242311973,0.956931475296156
"88","JAM",88,0.00263697581764695,88,17555.8633030007,88,448.529403113808,88,858.259994991705,0.961577333725669,0.976136302182857
"89","JOR",89,0.00263201316875455,89,29783.9998437874,89,902.060079810016,89,1740.31834305044,0.96013519346898,0.918122768971376
"90","JPN",90,0.029291461056095,90,138323.263730763,90,35321.1033775715,90,34261.342728366,0.948281143109509,0.960616639828846
"91","KAZ",91,0.003352571996162,91,51111.0740113624,91,4449.05038660653,91,3087.89272569203,0.974904766693137,0.980398289714581
"92","KEN",92,0.00303335943514419,92,14137.0768431579,92,650.496764675954,92,1277.56038504927,0.945545742040433,0.902207491083943
"93","KGZ",93,0.00193277339120367,93,8476.24697806924,93,197.573776748902,93,669.980101225426,0.980029737344805,0.961581605310608
"94","KHM",94,0.00212693158188519,94,34726.3070556193,94,680.042898037293,94,790.001350422633,0.985911023438242,0.987865094479442
"95","KIR",95,0.0015609392892821,95,301.339874576196,95,6.09174904892683,95,27.6572139172865,0.95210153847511,0.993664380487279
"96","KNA",96,0.00197373461364803,96,343.558134440178,96,7.54948306896673,96,76.4528197074119,0.94982386072392,0.938784616004195
"97","KOR",97,0.0148758506371077,97,109038.845965733,97,19485.3075599663,97,20446.6196565148,0.939098980737529,0.942888339556919
"98","KWT",98,0.00300693829902842,98,65379.8919449272,98,5854.62870831476,98,2158.39087626022,0.98010616224393,0.980823932292333
"99","LAO",99,0.00169723292439651,99,16482.0758046497,99,278.169176434849,99,319.574443551058,0.99186317997794,0.987201890507929
"100","LBN",100,0.00283524861293246,100,17093.1207908893,100,484.789867563002,100,1393.24511759103,0.951418230876336,0.911094454723308
"101","LBR",101,0.0021400796478754,101,17684.0914799049,101,366.359671838965,101,1161.93369105412,0.994733454483959,0.993786537858247
"102","LBY",102,0.00250130375686284,102,67283.2852165145,102,3748.9925701795,102,1315.79673915443,0.997233824079342,0.998576019858982
"103","LCA",103,0.00229967324989777,103,4683.13992716144,103,57.660509966175,103,196.278201783898,0.96156624034806,0.978951605633922
"104","LKA",104,0.00268882289804,104,35641.5444894549,104,1172.45471168273,104,1502.80404168796,0.970401244068672,0.968798129629609
"105","LSO",105,0.00163421175247447,105,16264.2567356628,105,167.284358470979,105,93.9102118120893,0.989086796721839,0.998390237743489
"106","LTU",106,0.00312558579331319,106,25496.4267807217,106,1771.64349004658,106,2458.76384330069,0.970078328992288,0.95453863008605
"107","LUX",107,0.002799539338337,107,45416.3612191779,107,2278.99948368129,107,2751.02164216482,0.99192670615746,0.986410561998579
"108","LVA",108,0.00285048292991168,108,31544.2746158039,108,1206.55130746946,108,1793.06180576789,0.966586247589912,0.95995032871902
"109","MAC",109,0.00201452190441766,109,27029.1328187407,109,501.419418692674,109,742.153504768305,0.995261958428705,0.995773057076471
"110","MAR",110,0.00342561891892002,110,37440.5513816498,110,1739.28694968252,110,2815.11115633754,0.97484684536366,0.977172049677825
"111","MDA",111,0.00212762681834032,111,11527.8081647085,111,278.6008117947,111,528.79076193429,0.969823653617695,0.970092854486562
"112","MDG",112,0.00223962533563221,112,13352.2942186118,112,256.17616286999,112,391.34534118792,0.945770215483903,0.991296651260392
"113","MDV",113,0.00176793459195428,113,3383.77969414744,113,62.2241633461669,113,251.158458423855,0.99321173293134,0.987598463143242
"114","MEX",114,0.0136340952716849,114,131753.133486799,114,16356.052689046,114,15570.6490676085,0.97845835655788,0.977225267998979
"115","MHL",115,0.00174109861217652,115,14899.173877394,115,264.326352265722,115,584.272644490518,0.989757876315981,0.979478726410086
"116","MKD",116,0.00232542567432617,116,14856.0404360441,116,429.35738682264,116,572.743147480586,0.976180869408128,0.984701858596902
"117","MLI",117,0.00288838831495946,117,22105.9373547286,117,365.78343882231,117,365.449858910484,0.949103357811668,0.980956410942702
"118","MLT",118,0.00220979161383556,118,13205.1709737658,118,420.564504652189,118,932.321527758951,0.982251282233538,0.962773040775161
"119","MMR",119,0.00206695496168634,119,32198.263525145,119,816.749648187391,119,624.814757299591,0.988248468674022,0.996419743475764
"120","MNG",120,0.00179228097643677,120,25034.0490093292,120,354.242871526964,120,328.666329419473,0.991364731537081,0.992659466429516
"121","MOZ",121,0.00230209849722893,121,17113.6919405711,121,516.752597833925,121,539.99880870969,0.968718585452683,0.972753243225949
"122","MRT",122,0.00197632852763036,122,11646.4521146473,122,281.443091338409,122,279.359379076558,0.986040812722219,0.9830571491321
"123","MUS",123,0.00229083787797885,123,20046.5467391302,123,424.340839138782,123,639.421771547631,0.97327495184924,0.975729658662228
"124","MWI",124,0.00208397386667953,124,5910.73230219607,124,163.545358724619,124,240.696973556831,0.945341525202139,0.967197436812311
"125","MYS",125,0.00631833123013495,125,86126.3959978444,125,10740.5867311147,125,8148.80737204795,0.957500155683853,0.957517897588378
"126","NAM",126,0.00197953861825072,126,22811.2130682429,126,559.156572506412,126,257.004990116858,0.98039429030506,0.979647881498399
"127","NCL",127,0.00210228726911396,127,10347.7991575111,127,273.441109570405,127,385.295209157867,0.985271923119366,0.988522555737271
"128","NER",128,0.00211161554886455,128,8233.10434788234,128,146.842827662848,128,202.613844925961,0.960290476456057,0.965234726287483
"129","NGA",129,0.00445605081776806,129,93903.7426733071,129,6567.08741784085,129,2786.99596687039,0.975245920060244,0.980787460126333
"130","NIC",130,0.00216830235120512,130,28763.68901773,130,415.523398196307,130,548.760921924539,0.967620894823297,0.972385127148913
"131","NLD",131,0.0226996722404211,131,130709.416517708,131,26485.3119498006,131,26887.1305106397,0.964712337536382,0.970423787019354
"132","NOR",132,0.0058597758669464,132,89040.5916423094,132,11157.603412375,132,6196.52502079393,0.985752348295768,0.988956294732053
"133","NPL",133,0.00189986981415702,133,14585.1665400574,133,193.599052847576,133,358.231221024799,0.990874471414645,0.989303039340513
"134","NRU",134,0.00134466325231819,134,271.313934801903,134,5.98282444861995,134,16.8845489435126,0.993375559533882,0.964443384402417
"135","NZL",135,0.00368479946679669,135,42830.0005886928,135,2867.33216798463,135,2980.6537912621,0.962817274436512,0.954941516378264
"136","OMN",136,0.00240755010449225,136,55614.0928040699,136,2802.52303061469,136,1560.59422645703,0.989963781599866,0.98864313421497
"137","PAK",137,0.00485807407593966,137,48374.9409534659,137,2367.82071620542,137,3912.56476743377,0.928322393641252,0.934534874952181
"138","PAN",138,0.00333287604707815,138,24754.1883065517,138,1204.69777906648,138,3298.30717249459,0.970734266773319,0.900566547091521
"139","PER",139,0.00295700225496006,139,56260.2356479611,139,3128.87544875616,139,1975.48295182233,0.958183511423127,0.965205106434805
"140","PHL",140,0.00390013602855072,140,56088.1741319876,140,3654.30460011328,140,4295.05021070618,0.97269303953537,0.978405963653676
"141","PLW",141,0.00170187042590435,141,2424.63748301043,141,16.8278414674892,141,22.0788519197627,0.986924681651481,0.998819473714871
"142","PNG",142,0.00226079245668542,142,30235.3897283584,142,762.382523836493,142,438.305619056001,0.982106239848585,0.987208795703391
"143","POL",143,0.00846836897591055,143,95904.9409598528,143,9115.43875644458,143,10581.6351898052,0.96777964291176,0.96843402433392
"144","PRK",144,0.00175782262213277,144,15153.046370591,144,328.180444327557,144,530.900820797575,0.957688911988713,0.959576616864241
"145","PRT",145,0.00669861131549148,145,60168.2875102754,145,4580.22957396923,145,6894.4194087177,0.96784753218226,0.969857645850907
"146","PRY",146,0.00200084989150081,146,29941.7539148003,146,676.646228777544,146,740.820670651064,0.972867662005749,0.958381716899842
"147","PYF",147,0.00203731434521049,147,6010.96370682759,147,75.8641575358188,147,316.162791815524,0.984586096013166,0.994579078896446
"148","QAT",148,0.00273581565744382,148,74246.9804859747,148,4155.8041368941,148,2110.82687180881,0.989229701071511,0.986130637747998
"149","RUS",149,0.0118561439784511,149,100912.090980888,149,23487.8618130517,149,12547.354950983,0.950107839075282,0.945863639081462
"150","RWA",150,0.00213954972396665,150,1560.96406171181,150,48.2789033455671,150,153.308205399835,0.969642672578652,0.976010979302573
"151","SAU",151,0.00640742167820744,151,103270.943545837,151,17046.9693745509,151,6543.49657305102,0.973926802995595,0.971131311242133
"152","SEN",152,0.00240882333436082,152,8315.0528296252,152,296.428248699307,152,665.033437989274,0.941197586255479,0.859839444400206
"153","SGP",153,0.00978208622156926,153,80161.3697255204,153,13079.5876791102,153,13566.71861231,0.960857800371059,0.952964832079919
"154","SLB",154,0.00159177640709447,154,5281.91316396569,154,65.9103010543832,154,76.6511845715485,0.983049563308703,0.986187178684845
"155","SLE",155,0.00177418188288113,155,6707.03775107322,155,89.8517695280998,155,126.606534490646,0.983469677742652,0.98584208881316
"156","SLV",156,0.00265941269149029,156,33611.8659231485,156,656.453346935368,156,1096.45942873363,0.954685046511514,0.948917695737624
"157","STP",157,0.00163769415935015,157,685.050366217348,157,11.3479973728626,157,37.413691728821,0.976742306106316,0.993260593897593
"158","SUR",158,0.00194173305468301,158,11162.3176400707,158,283.847759626667,158,248.079795385607,0.964011572257899,0.974602193180126
"159","SVK",159,0.00411884151557728,159,63505.058124442,159,3925.8173337076,159,4614.2787184905,0.974405669226951,0.977287167976496
"160","SVN",160,0.00414033538004314,160,44604.9947403199,160,2400.61074706594,160,2797.03519018502,0.970627635067947,0.969938731234291
"161","SWE",161,0.00809424522120948,161,82506.4050441397,161,11745.1135337321,161,10416.585210575,0.971330464872248,0.965356715086643
"162","SWZ",162,0.00179167572360263,162,7811.23634270914,162,263.26979291041,162,95.9042170264519,0.94044328491268,0.918119780560026
"163","SYC",163,0.00194033487407483,163,8416.44986370834,163,188.198720656926,163,369.265713660188,0.985910708920626,0.984328718000703
"164","SYR",164,0.0028742254587687,164,28927.1782230009,164,1401.62086110392,164,1693.77451193277,0.957415553670038,0.92674313712105
"165","TCD",165,0.00169951471565386,165,34777.7736462135,165,500.113002475827,165,117.661820192942,0.994822336168938,0.992828597516538
"166","TGO",166,0.00199240902370896,166,6199.10464285197,166,180.210053473548,166,450.44643012591,0.985934143074362,0.958943603669943
"167","THA",167,0.0107032110789276,167,80094.0128261642,167,10451.095126405,167,9711.36068052334,0.941442070418473,0.948368496208808
"168","TJK",168,0.00175154007240756,168,7002.50688495009,168,235.060409548952,168,277.316554370076,0.985823048627183,0.979600485182466
"169","TKM",169,0.00176358098920408,169,31829.635384147,169,809.338841637849,169,314.928225541162,0.991291549620199,0.987919600340714
"170","TON",170,0.00169661121930727,170,683.813518567122,170,11.1613739203802,170,46.4397388190827,0.956274082388456,0.986069285593053
"171","TTO",171,0.00289761870326697,171,64032.9723944046,171,2040.83769954945,171,947.908694468538,0.951493642767342,0.953448038311905
"172","TUN",172,0.00280999879760012,172,40237.0204488912,172,1580.87358357933,172,1921.01375942473,0.970944003997996,0.968094932900944
"173","TUR",173,0.00951129977005235,173,69378.69661326,173,7971.45075049676,173,11040.7100722497,0.945768638695736,0.928871788103662
"174","TUV",174,0.00142763944000966,174,277.996492928466,174,4.76096304583068,174,17.4539977838267,0.979085349417154,0.957822245671578
"175","TZA",175,0.00251459092227274,175,14722.6893677038,175,452.970699716069,175,833.28039788788,0.950694027934086,0.96793133466726
"176","UGA",176,0.00248729425484614,176,6692.34512050642,176,198.122718545482,176,472.176814430421,0.941174384257761,0.942356539426617
"177","UKR",177,0.00527019311121327,177,57104.6049433131,177,4511.57397547313,177,5204.93068617021,0.923746666002621,0.915472266856499
"178","URY",178,0.00222522854989746,178,18235.9286380095,178,830.588463141613,178,938.827306213533,0.943147624617991,0.951095075270333
"179","USA",179,0.0934683927519491,179,152956.042920521,179,54345.9855101002,179,88825.2046241794,0.947498527176514,0.952793224195521
"180","UZB",180,0.00188959436718403,180,25604.0297940196,180,1007.73294924449,180,718.864138569327,0.988056937554005,0.982829006333957
"181","VCT",181,0.00199220139547466,181,4547.13628099873,181,76.842888422991,181,148.006404764954,0.971665770557275,0.973004223666272
"182","VEN",182,0.00426131451838392,182,101548.380214297,182,6771.34940343418,182,3382.50072209735,0.976428817375972,0.974035746633196
"183","VNM",183,0.00415402016453197,183,62727.2531799503,183,4519.15009211316,183,4367.97951740835,0.97189299826927,0.969453161718022
"184","VUT",184,0.00174415459345422,184,6994.37348884755,184,78.4797995436831,184,70.6818733946669,0.982425842377292,0.983943034984552
"185","WSM",185,0.00166503059051402,185,581.517137618434,185,9.45763204300415,185,75.0303462905064,0.974922417825798,0.969907888257079
"186","YEM",186,0.00249149442712407,186,33491.7144294632,186,1200.96725392327,186,1146.7921414296,0.975990504882257,0.978479397840171
"187","ZAF",187,0.00824659070210265,187,61230.7695188987,187,6710.98140814164,187,6753.82025059167,0.941741237232072,0.945776754125618
"188","ZMB",188,0.00244541787597601,188,26028.6366404454,188,721.497368783802,188,648.731249224209,0.97195441953002,0.986124556551665
"189","ZWE",189,0.00218537340071249,189,19614.6958663668,189,699.183182508989,189,431.218074671067,0.930399132248443,0.90367770991417
