"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"18","BGR",18,0.0029906553975479,18,17521.928932146,18,862.57280766186,18,1019.98317808098,0.955093268466223,0.946047516998337
"19","BHR",19,0.00227717986630191,19,13504.1238706896,19,764.233668424555,19,591.457956452326,0.966385531977042,0.955254977156374
"20","BHS",20,0.00221471393569668,20,10741.8780990248,20,234.761430705631,20,552.068977155856,0.980679565728333,0.969383611385567
"21","BIH",21,0.00280122554530923,21,8460.76419539273,21,208.370875217398,21,524.459628277345,0.952842556033532,0.970955232671597
"22","BLR",22,0.00274760319198713,22,29296.9337067623,22,1208.88881972286,22,1330.31006502853,0.961156336271083,0.953212974742274
"23","BLZ",23,0.00196150349116035,23,5235.68445606619,23,82.2159010373169,23,125.081729115015,0.968458829328408,0.97937033458197
"24","BMU",24,0.00227504415382179,24,4573.25587595535,24,91.0176698817175,24,586.385629188089,0.917359890532462,0.992085353928776
"25","BOL",25,0.00202659026137056,25,9948.97219857554,25,308.637745490648,25,315.363757030631,0.97186230362535,0.978982618229343
"26","BRA",26,0.00896263880851227,26,54207.1612881406,26,6210.41869890847,26,5623.7291149564,0.928996490927436,0.924349688321579
"27","BRB",27,0.00251283332866731,27,3848.69025668656,27,93.2899531977891,27,229.230547694267,0.914898068615153,0.862467252953175
"28","BRN",28,0.00185080479554174,28,24915.3945200168,28,689.900033731729,28,270.333433731378,0.99520068025946,0.99557935035838
"29","BTN",29,0.00150859755636793,29,5908.71828703777,29,48.9315077233454,29,28.3516969950507,0.99891772540231,0.998606755337335
"30","BWA",30,0.00181759258428466,30,26541.5686773513,30,469.144385181498,30,202.283471985503,0.994395998810367,0.996188830230302
"31","CAF",31,0.00172437090442499,31,4857.17726295313,31,52.9138192994416,31,32.6214567359972,0.989912972442628,0.997155389650799
"32","CAN",32,0.0244611719945509,32,98092.1815267442,32,20175.8563151318,32,16369.8758804821,0.983895492137421,0.987727332758037
"33","CHE",33,0.0144021113674173,33,59126.1201170769,33,8736.12094740916,33,8907.64968547173,0.961064607823616,0.958875520625915
"34","CHL",34,0.00361093822821873,34,34348.1096122907,34,2519.92280565116,34,2087.59626519735,0.959999153493268,0.956087026737982
"35","CHN",35,0.0202532238950767,35,86367.722643766,35,21283.6905906941,35,14343.4572898778,0.95676038690404,0.956793449649398
"36","CIV",36,0.00266037768472265,36,14726.9937949103,36,725.76908032653,36,518.483875834897,0.92404206232429,0.907811653156584
"37","CMR",37,0.00229870558744738,37,14196.2772260915,37,406.096390100727,37,380.778746820138,0.965735440201239,0.974766684789176
"38","COG",38,0.00205953202569188,38,11727.2954943153,38,298.139208444197,38,211.163808880075,0.983386789192583,0.989270743113781
"39","COL",39,0.0036644458035257,39,41025.9727442189,39,1868.42408451286,39,1605.01280894053,0.939291570369855,0.935460591730551
"40","COM",40,0.00163079645741434,40,841.973698391229,40,16.7450033800502,40,28.556488221038,0.989994106156024,0.998105313650643
"41","CPV",41,0.00176205981704807,41,842.468610727855,41,10.3070841269423,41,82.2156899366966,0.982798720975099,0.945031378861441
"42","CRI",42,0.00274524681532356,42,29172.7348202173,42,855.788213387222,42,860.252095914599,0.958208543538906,0.955441565863484
"43","CUB",43,0.002454204602283,43,12418.5601824495,43,388.981612070281,43,682.5231236451,0.945445763431626,0.965614734060946
"44","CYP",44,0.00292098603396674,44,8768.05529574768,44,238.68286440099,44,1048.80937517674,0.943214197475423,0.928594151165099
"45","CZE",45,0.00532175446590471,45,52183.2777617176,45,3528.58630528828,45,3743.93969034053,0.970951192413086,0.9705666527112
"46","DEU",46,0.0532949431789326,46,101934.848650098,46,34816.5570738977,46,29872.2633326467,0.955348727376822,0.956468505235921
"47","DJI",47,0.00195144862100364,47,851.514597977625,47,19.6596657773567,47,126.256169353086,0.975117749034634,0.86227399625886
"48","DMA",48,0.00199080046813023,48,1197.7154803792,48,32.0785299359361,48,74.4145541165877,0.946628011496844,0.902896660820367
"49","DNK",49,0.00686672166114765,49,46476.9398977288,49,4924.22449604439,49,4455.99108920624,0.957306319202211,0.951036902669539
"50","DOM",50,0.00315078242654682,50,33313.5577483341,50,708.520536892556,50,1218.38227381796,0.972406314002485,0.984252752059587
"51","DZA",51,0.00346281293092272,51,35393.6860899618,51,2675.27758882536,51,1483.23461424536,0.983550154233242,0.989540385866976
"52","ECU",52,0.00269942992198788,52,26698.9956218101,52,910.613270962967,52,886.19727064866,0.949177610121158,0.941109158149661
"53","EGY",53,0.00420489027854063,53,17409.4513625428,53,1014.62057779978,53,2158.63268018744,0.961043353610621,0.937818132915055
"54","ERI",54,0.00216709376413658,54,456.344041206813,54,10.0384093033703,54,89.7119409937611,0.978697985844415,0.99446367338329
"55","ESP",55,0.0204551567370341,55,58412.5692532057,55,10063.897430677,55,12725.8829974917,0.950445114840426,0.955238327245549
"56","EST",56,0.00257880957257561,56,12622.410259116,56,640.915165998314,56,780.385121038881,0.957077914283688,0.958684094880304
"57","ETH",57,0.00254423350048314,57,3221.40684803519,57,131.540132435548,57,308.292056144421,0.939787995536829,0.90919305235054
"58","FIN",58,0.00511823235757219,58,38235.6901853977,58,3948.40781728702,58,3438.25638890712,0.965299943460157,0.959527056660872
"59","FJI",59,0.0020013780950601,59,8161.29127923069,59,154.667047682101,59,177.091237421263,0.963166710794773,0.946064435613432
"60","FRA",60,0.0368496368353018,60,81053.4688745184,60,21058.4941582724,60,21648.2984342794,0.953822101494113,0.953124031150899
"61","FSM",61,0.00172865771248825,61,3531.5903960814,61,39.1291039178042,61,33.8010783590932,0.989184406206685,0.99928168974646
"62","GAB",62,0.00207628865404887,62,24600.0504101647,62,561.771913936491,62,215.805449545636,0.984134051166072,0.98640408323021
"63","GBR",63,0.0402732510053366,63,79517.5312004141,63,19049.681826955,63,23176.1198129006,0.961133572489267,0.961440165589907
"64","GEO",64,0.00205163123766587,64,5620.66841337889,64,163.508777615472,64,220.052453206255,0.950391412676498,0.955381976027718
"65","GHA",65,0.00328840139492022,65,11636.3665672333,65,383.229430775447,65,593.737480585728,0.956725843372228,0.984929773799778
"66","GIN",66,0.00211344727314285,66,6568.02516682206,66,237.129853811804,66,184.232614209741,0.973034095689884,0.974143936470151
"67","GMB",67,0.00190785146250901,67,914.69656616668,67,15.8146145250869,67,95.1567817713813,0.976619465121297,0.958782936204656
"68","GNB",68,0.0017158604046517,68,3536.19695447508,68,54.5429413066774,68,37.6946734249276,0.971676017179088,0.974020416221453
"69","GNQ",69,0.00165142151232193,69,14373.0998568072,69,381.24792512471,69,96.824870233343,0.993606573576757,0.996754513489348
"70","GRC",70,0.00651137127525311,70,22966.9172283594,70,1488.55712087053,70,3513.13946952372,0.938907533805001,0.912075147816872
"71","GRD",71,0.00193984493265151,71,1031.62872340802,71,23.0367313493173,71,60.085354626112,0.954518034899173,0.932489483821438
"72","GRL",72,0.00149360896432551,72,8560.66827047521,72,104.818233041405,72,100.403521339269,0.999285142099105,0.998770175122107
"73","GTM",73,0.00336751334907991,73,29404.37057272,73,784.740389412116,73,967.670294397262,0.94472713088801,0.933130663860774
"74","GUY",74,0.00209723814421686,74,6993.76228055415,74,153.554640423591,74,128.886258711743,0.958630985688789,0.965743966513241
"75","HKG",75,0.0104844022809948,75,53344.5649203446,75,6347.85655516823,75,8936.25139480583,0.967805924297255,0.953342087971618
"76","HND",76,0.00293330280154746,76,32310.7618104228,76,707.341429834201,76,767.558335520067,0.96222001222148,0.976884337119215
"77","HRV",77,0.00351532916276019,77,17990.5544544625,77,721.413853669822,77,1281.2108440227,0.949601328667428,0.937500900933058
"78","HTI",78,0.00186915559424163,78,9704.61427659065,78,94.8060998094876,78,239.472205678703,0.984327709807783,0.992211850387637
"79","HUN",79,0.00478763705109167,79,49054.2233087553,79,3137.44876298378,79,3259.03057378613,0.973842893248958,0.975001758300328
"80","IDN",80,0.00557878682115464,80,52448.1154776047,80,5795.47152284616,80,3576.97058310987,0.957544671466001,0.959157738471512
"81","IND",81,0.011684941340391,81,48740.5360240104,81,5179.43628730577,81,5226.63210604498,0.935493113433605,0.929212665563857
"82","IRL",82,0.00663101770543826,82,59059.9462503023,82,7477.94622536102,82,4563.36999982581,0.984161101702379,0.986017965724981
"83","IRN",83,0.00409403550129547,83,38980.6555302505,83,3014.47715962082,83,2393.80541012289,0.965967780368545,0.958881611031192
"84","IRQ",84,0.002661468379295,84,41520.5897860994,84,1655.35889005755,84,876.651135369411,0.990380657947526,0.990214321266169
"85","ISL",85,0.00237225978344221,85,12189.5709795966,85,473.379337125873,85,487.023562616597,0.974136077808913,0.989065617893137
"86","ISR",86,0.00559553839391871,86,50359.7012943362,86,3118.97781787621,86,3539.07186343919,0.982296639562774,0.98198024821086
"87","ITA",87,0.0299111564398922,87,74778.5142256145,87,18042.0274052335,87,17483.9826299043,0.944995306019483,0.94787360839457
"88","JAM",88,0.00285092665728408,88,13404.1113068743,88,331.343554562456,88,594.02850922117,0.968622696409878,0.976695708958476
"89","JOR",89,0.00256920548423559,89,12711.7793697866,89,460.580580121831,89,820.681945387269,0.886456405780018,0.831679422327982
"90","JPN",90,0.0339916695486161,90,90552.8873024894,90,23809.8374783609,90,22070.0314309821,0.944817844967495,0.953146478658078
"91","KAZ",91,0.00263516874751408,91,22895.770452043,91,1408.06385072862,91,935.622082011047,0.930912243542187,0.927505472521584
"92","KEN",92,0.00294728477462574,92,10018.0460609292,92,395.049520924726,92,688.714241894394,0.948204607453103,0.91195944553143
"93","KGZ",93,0.00182676595082382,93,5983.91422618069,93,130.090971069019,93,146.307466023114,0.964653379488795,0.965725569756306
"94","KHM",94,0.00197287525690489,94,18682.0150117063,94,355.152900667623,94,397.307634047841,0.992877821205845,0.99470388591368
"95","KIR",95,0.00158396107117988,95,1741.553719018,95,19.7404294867359,95,20.0399687189569,0.969331735154417,0.965516387690942
"96","KNA",96,0.00190964144986268,96,944.21425847075,96,11.5065911568959,96,48.5109281833719,0.961551220677188,0.981484576742132
"97","KOR",97,0.0140882793568799,97,64423.9395885255,97,10676.0400734909,97,10405.8326177831,0.932510345584582,0.928832558040579
"98","KWT",98,0.00283686436564434,98,36962.6324941928,98,2191.74163203384,98,1122.63723456822,0.984356081636954,0.987332553211268
"99","LAO",99,0.00169324710281718,99,4840.72723335613,99,100.690125567244,99,159.23853056724,0.994138932071815,0.988344654796923
"100","LBN",100,0.00310269737221529,100,6319.93470114276,100,251.1195608634,100,1110.2604861882,0.932471524998988,0.895220323978352
"101","LBR",101,0.00220927105618495,101,12440.8090190031,101,254.600332266948,101,784.061298940045,0.993131416489529,0.986631638371148
"102","LBY",102,0.00219713229874869,102,37040.9005130887,102,1808.68586452406,102,663.386643348097,0.994208888957087,0.99391643476751
"103","LCA",103,0.00211890139675957,103,1939.07424984587,103,27.2837679062361,103,138.498340599367,0.965340168833524,0.968244486365421
"104","LKA",104,0.00268422503869172,104,27130.1876718802,104,861.77494318513,104,885.751152079383,0.961353339914068,0.951094973307332
"105","LSO",105,0.00159698893169365,105,8120.60502764221,105,77.4417506967763,105,92.2924115231445,0.997697605813919,0.998073550529522
"106","LTU",106,0.00276151057388775,106,15319.4106691871,106,753.158275178399,106,1058.41792773368,0.958716869600281,0.945115169468787
"107","LUX",107,0.00288020553696481,107,25369.6082907398,107,1167.44273303483,107,1543.4972618125,0.989439784753361,0.983852261487996
"108","LVA",108,0.00259393807850565,108,11403.3336758782,108,536.637084525022,108,771.538186770894,0.966505490172201,0.969647495017781
"109","MAC",109,0.00199007501347191,109,22268.3951138443,109,494.182955564199,109,427.065774340767,0.993046263528349,0.995458166785877
"110","MAR",110,0.00326290898056576,110,25930.5748555468,110,1170.63964650589,110,1520.06317260346,0.95789005946919,0.97243734579459
"111","MDA",111,0.001996283050949,111,9866.34910821687,111,192.272110417023,111,244.68528151468,0.971464070581122,0.976850269993156
"112","MDG",112,0.00228011221565883,112,11105.1121826163,112,248.637069160032,112,252.976245524652,0.965014813066071,0.988279442043267
"113","MDV",113,0.00168265793637446,113,4707.54946736055,113,61.0340133459905,113,111.820588622792,0.989848314665072,0.985267744738094
"114","MEX",114,0.0146718076812364,114,85134.071823143,114,11045.98246709,114,10690.0444708808,0.983304626878005,0.980485969646839
"115","MHL",115,0.00165494333145357,115,3943.08081101021,115,54.9259023037497,115,251.251379773884,0.990258173505256,0.993892285763764
"116","MKD",116,0.00230772175322192,116,9137.60576119936,116,227.396077555951,116,350.866808000999,0.979543486067203,0.986070085257756
"117","MLI",117,0.00232617153033863,117,7823.14825727971,117,167.240674497867,117,223.352072195042,0.96020892807675,0.971063507455117
"118","MLT",118,0.00236457015180155,118,9925.99242525267,118,233.604216295602,118,613.045327688876,0.982452244219835,0.979932384062017
"119","MMR",119,0.00191207551784849,119,16552.6512070159,119,548.350330665662,119,510.555921595818,0.997479360904284,0.997310788624707
"120","MNG",120,0.00166838399597809,120,8987.79591346989,120,152.219925300414,120,160.224246282397,0.989384284017605,0.991255722968305
"121","MOZ",121,0.00233234034831391,121,10143.2390358108,121,242.883710591081,121,275.914191901605,0.949393219667478,0.954948600826097
"122","MRT",122,0.00189465096152395,122,4462.68892234375,122,134.192770067019,122,155.165277723438,0.984781687848061,0.983766575908513
"123","MUS",123,0.00236536322563889,123,14108.5212498264,123,372.923686104183,123,409.002765259541,0.97524856383406,0.981261114380221
"124","MWI",124,0.00201553709917269,124,4264.83306514353,124,135.085820444485,124,134.299961282566,0.962388338348605,0.961307756857711
"125","MYS",125,0.0065182603721169,125,51747.9791211465,125,6276.24854889859,125,4663.15643454266,0.966151382286205,0.961100262725287
"126","NAM",126,0.00201612421030473,126,14495.8862067298,126,289.82146370086,126,227.180001502109,0.976353614277858,0.967573393307756
"127","NCL",127,0.00211401458072812,127,5734.33093980849,127,119.196598928736,127,214.405930860758,0.986668392832193,0.987508325638364
"128","NER",128,0.00205277655347621,128,6858.20971633768,128,108.132836623955,128,134.346790667331,0.967741600204112,0.979786658029591
"129","NGA",129,0.00444274001728481,129,47669.5629722328,129,2768.66038843698,129,1480.93367392633,0.967970159880924,0.982431948824942
"130","NIC",130,0.00224539511238194,130,14936.889963892,130,246.501054214575,130,355.659248743059,0.949898749165263,0.965097143146054
"131","NLD",131,0.0230329683411741,131,76006.0153585171,131,16019.8803447722,131,15471.6149534059,0.961430633820693,0.964956096635043
"132","NOR",132,0.00606148171229833,132,48979.6106514898,132,6181.01882921461,132,3567.02140146123,0.978184011850197,0.979715735229786
"133","NPL",133,0.00190054529745312,133,7253.92692613532,133,137.342635166356,133,236.978409870891,0.991142737631558,0.997123466154218
"134","NRU",134,0.00140366744872111,134,446.04437204137,134,10.9495265395846,134,13.7823689715003,0.975486566360286,0.954119870557716
"135","NZL",135,0.00365054037097279,135,27662.1693530962,135,2002.1954710397,135,1710.55346799909,0.960507887841241,0.950880845124403
"136","OMN",136,0.00265398655507848,136,28781.0108336856,136,1568.78109401746,136,956.615669891415,0.971079905820875,0.979714958132445
"137","PAK",137,0.00384197326869621,137,29277.0608991877,137,1547.83405510245,137,1456.50445640043,0.909457075509043,0.909990595891159
"138","PAN",138,0.00331716255427807,138,11269.4285572089,138,525.602647617974,138,1977.7428738716,0.969805759099159,0.89558167048001
"139","PER",139,0.00290618432670644,139,26054.8864548289,139,1159.90648923329,139,1030.10134586195,0.949331611653893,0.962580378371853
"140","PHL",140,0.00446058568207641,140,41829.968530442,140,2523.31356251675,140,2973.2184152374,0.970070308913598,0.983539222068791
"141","PLW",141,0.00131104933050171,141,1456.61502331111,141,15.6404455693171,141,21.7714843960495,0.998500436627004,0.999137025326894
"142","PNG",142,0.0020615792542251,142,15239.6690967959,142,373.067497041205,142,285.889071412509,0.984358213441447,0.989763442671007
"143","POL",143,0.00701845990396765,143,53380.5732391663,143,3867.52156148713,143,4986.03613533312,0.969476617939245,0.962833660165252
"144","PRK",144,0.0019937474512689,144,8450.34800250711,144,205.217219284819,144,571.915396374573,0.979952905490495,0.948668254308331
"145","PRT",145,0.00779071597125576,145,34910.8430074544,145,2803.43051088189,145,4357.67671778532,0.970522683977611,0.970168376161497
"146","PRY",146,0.00203656239619437,146,21896.4532389678,146,507.618549795076,146,448.749790970409,0.978051825441359,0.97076739359788
"147","PYF",147,0.0020529661915993,147,3997.4763828414,147,66.4642656185443,147,217.552886105839,0.98802183305437,0.99318186217363
"148","QAT",148,0.00230505266630594,148,40975.4592166545,148,1758.80087988106,148,667.806155532937,0.99123149901671,0.993432396992994
"149","RUS",149,0.0105344679259229,149,49161.1294053577,149,9806.02211025756,149,5139.19303969558,0.924121079190475,0.926038242121138
"150","RWA",150,0.00193936919234507,150,1249.27430020812,150,33.8995897420727,150,71.2538090747042,0.968861996705399,0.988224855404631
"151","SAU",151,0.00602902499698971,151,55376.5678563833,151,7163.51274291465,151,3805.57552903272,0.975491098902909,0.972165781022464
"152","SEN",152,0.0022130428452598,152,6139.54778561712,152,210.391034428488,152,386.301134754232,0.958584639756308,0.923232453548629
"153","SGP",153,0.0102833943634239,153,53149.6390420417,153,7078.90019673011,153,7601.91879227568,0.943513586922635,0.935740480149102
"154","SLB",154,0.0015001426827455,154,1535.55470825762,154,28.3579596310796,154,26.4099349823753,0.988923087390973,0.980208465373727
"155","SLE",155,0.00190803121336617,155,2260.08777841256,155,35.8946927800592,155,107.322418662531,0.980568273429403,0.988217844798466
"156","SLV",156,0.0029292614387163,156,28651.5385867434,156,638.96786026511,156,899.86701196107,0.962539010098472,0.961202960897278
"157","STP",157,0.00162685712545764,157,467.595339672751,157,9.29770797289209,157,23.8375889776772,0.97182586669459,0.963969831504736
"158","SUR",158,0.00194847586517134,158,6153.33677015546,158,131.94551822671,158,131.351253829729,0.970076783286607,0.967935328105955
"159","SVK",159,0.00345310240642943,159,33623.1917298968,159,1735.61028357706,159,1955.20796714673,0.971438679059014,0.975643269005618
"160","SVN",160,0.00352777914954921,160,28055.183413637,160,1308.20616891485,160,1459.43212560577,0.967493852605839,0.96658343273471
"161","SWE",161,0.00885979725342994,161,49088.634324384,161,6910.82889954514,161,6046.69944209902,0.96215120390524,0.957712952628007
"162","SWZ",162,0.00173034945587669,162,5646.75322377933,162,147.850587419476,162,126.532630554611,0.963497324392537,0.931853989449507
"163","SYC",163,0.00179658386278291,163,4157.00144682218,163,82.2417712418253,163,127.307396964652,0.993109419012435,0.994658441442952
"164","SYR",164,0.0035085495607644,164,31652.6825351476,164,1724.36478527269,164,1757.25813443847,0.981446000854225,0.970797824760649
"165","TCD",165,0.0017017182648798,165,2000.06234684631,165,34.6291331404509,165,95.7863446566052,0.991668731799198,0.982911576759079
"166","TGO",166,0.00211454396500892,166,3523.11108368837,166,117.960104791212,166,201.381518497845,0.937039630462395,0.876131227770227
"167","THA",167,0.00981552173367136,167,51581.0617953813,167,5996.97436369244,167,4999.6480988271,0.940535552976963,0.947890834515336
"168","TJK",168,0.00180400563947014,168,4895.67895878923,168,86.7747636872145,168,158.934291546518,0.946029963224438,0.98216289567659
"169","TKM",169,0.00208145572893307,169,16107.0086280718,169,553.601749006517,169,356.155432545125,0.967658738658928,0.953680913791028
"170","TON",170,0.00156980655344401,170,933.325192225413,170,11.2190099965512,170,30.6165204190376,0.989799906581838,0.993525926276589
"171","TTO",171,0.00298443524404282,171,28544.7423304744,171,808.200504893598,171,710.301964460648,0.936797406904734,0.916418929029192
"172","TUN",172,0.00305344083838034,172,24984.7547803176,172,1011.17756559555,172,1348.29551966547,0.963245046386315,0.963834495592843
"173","TUR",173,0.00680551853609772,173,40755.9720791646,173,3591.8128354359,173,4253.46564887328,0.935732262288135,0.934392162191189
"174","TUV",174,0.0014264373403508,174,8095.73584964804,174,70.5268204856998,174,77.6609803118024,0.975451159473589,0.969685283660544
"175","TZA",175,0.0025258292987744,175,6354.53734210161,175,196.12755442706,175,350.08603976778,0.953574171115185,0.971997650903803
"176","UGA",176,0.0023368487443688,176,3563.09869716079,176,126.854140629693,176,185.681093691336,0.951887662055641,0.955449374491676
"177","UKR",177,0.00450708008011108,177,29035.1625475033,177,2223.47337333303,177,2192.14589881065,0.890672368987022,0.884403707471667
"178","URY",178,0.00250085846876028,178,13195.8737331766,178,478.308522982252,178,633.808247195208,0.941902795683345,0.944326892252612
"179","USA",179,0.106161021488213,179,101865.06685951,179,40526.0729786035,179,58128.5671009099,0.937086095079264,0.936630600334457
"180","UZB",180,0.00201889132659762,180,15317.133980322,180,597.978290500243,180,430.204321315897,0.973601357944241,0.958195864388203
"181","VCT",181,0.00196582354929553,181,2319.51572983776,181,53.2160898768768,181,91.93200060966,0.967393491031646,0.960253450531283
"182","VEN",182,0.00426772243801124,182,56597.2744072064,182,3274.8175871723,182,2164.97334414991,0.967703196000736,0.966567834346167
"183","VNM",183,0.00371218306846551,183,28209.1934712074,183,2005.04994025884,183,1897.42970938981,0.958217287825681,0.946731977513699
"184","VUT",184,0.00181375560994567,184,2121.1266954494,184,26.6957963986,184,56.0045553556595,0.979754712291751,0.984377818656238
"185","WSM",185,0.00165395023293959,185,1048.81709044447,185,11.0355481693624,185,65.6036564251705,0.978684024225675,0.982449864886602
"186","YEM",186,0.00251959725886428,186,17066.6160155385,186,667.249773824021,186,540.615691454317,0.963009883133375,0.978658979743179
"187","ZAF",187,0.00650531819132236,187,38683.5158639902,187,3996.29185804329,187,3118.7649841596,0.928550486993422,0.921284237692274
"188","ZMB",188,0.00213870923028238,188,4935.58627558162,188,189.567209930942,188,219.856778330334,0.967817000995681,0.965287451119947
"189","ZWE",189,0.00246741666448733,189,12128.1323974575,189,418.051098962016,189,302.208743091166,0.944455603183158,0.953044375261135
