"","iso_o","pageRank_repro.name","pageRank_repro.wpr","close_repro.name","close_repro.closeness","outdegree_repro.name","outdegree_repro.degree","indegree_repro.name","indegree_repro.degree","local_clust_tt_repro","local_clust_out_repro"
"28","BRN",28,0.00186798492391566,28,328.401931483136,28,7.81071733469327,28,80.9132913794997,0.979329120448966,0.992752621340218
"29","BTN",29,0.0014717562485779,29,160.790165952278,29,3.37973742396912,29,44.3933227625138,0.999704331939795,0.999125537380914
"30","BWA",30,0.00327212700470268,30,2545.94086221662,30,50.3269352559384,30,116.211148780757,0.990409532092118,0.983708429107562
"31","CAF",31,0.00399835477683825,31,73.6214490022397,31,3.43532752883463,31,39.8030218284486,0.95860670897205,0.801805045466938
"32","CAN",32,0.0129669557729152,32,39814.8294983247,32,2001.13786976792,32,5429.2373360546,0.948451236763336,0.959715322257552
"33","CHE",33,0.00651861422251606,33,30652.0496165242,33,2115.90147366371,33,2347.84429771785,0.94643673366229,0.92709232424782
"34","CHL",34,0.0058078098091963,34,3354.48599893568,34,71.519786385568,34,1526.33147252014,0.96597824129348,0.87975555417049
"35","CHN",35,0.0452983006034957,35,116910.906763197,35,54599.8424855862,35,28455.2901360547,0.884747774120831,0.878612344702077
"36","CIV",36,0.00385929424488579,36,468.032397325001,36,11.1041785349092,36,219.368156872882,0.964035961282723,0.853615793302962
"37","CMR",37,0.00244763688443623,37,299.059442912381,37,15.779745545048,37,150.562825918851,0.967064845392488,0.668825708227782
"38","COG",38,0.00239242032563515,38,112.786381609869,38,4.92984258323011,38,63.5430863479354,0.96773840215242,0.886043958687595
"39","COL",39,0.00452790183374464,39,6545.20881150543,39,175.520802489818,39,1076.43569964921,0.948857800549606,0.831587627279988
"40","COM",40,0.00158702432186074,40,50.5549885403739,40,2.28604412898719,40,9.98867880417032,0.99503881880771,0.979374515020508
"41","CPV",41,0.00242805409815207,41,339.192958215328,41,8.56149260876731,41,25.1850788370969,0.954331531563006,0.840741459554535
"42","CRI",42,0.00360986561809145,42,17549.0035897396,42,691.083954710424,42,520.907191539995,0.953048390262258,0.956438609702148
"43","CUB",43,0.00202485822244,43,220.813465603683,43,6.20155203841744,43,119.120734666605,0.987594522968884,0.936819399039339
"44","CYP",44,0.00254730078564446,44,4057.80140226742,44,90.8282571498444,44,225.914648282695,0.936868902571997,0.908596285064502
"45","CZE",45,0.00937194933663819,45,43023.3896727599,45,4354.02318333814,45,4456.19761664255,0.948492137615139,0.947699391400215
"46","DEU",46,0.0407933970657583,46,63555.3856587047,46,14816.332653226,46,14904.4682394883,0.931021735402952,0.919669373060879
"47","DJI",47,0.00208327963961857,47,705.74896366111,47,15.8094459072726,47,110.29299846947,0.988138880034949,0.920096353622768
"48","DMA",48,0.00169035250850556,48,198.537033877195,48,5.3583327502579,48,13.2264961265838,0.979676310200133,0.926131390276558
"49","DNK",49,0.00668877518076811,49,17247.4172938744,49,1444.89458620293,49,1800.19566314651,0.955204397837434,0.934693012086956
"50","DOM",50,0.00331676013372142,50,16838.5460363405,50,288.022842197842,50,396.182595603003,0.982293045143648,0.986776815825236
"51","DZA",51,0.00390105509656389,51,386.278840806698,51,13.0801002152447,51,573.362274142405,0.980552102823142,0.951987617881091
"52","ECU",52,0.00350718762341624,52,3161.862671448,52,39.1119269509603,52,402.300093343753,0.96670713927875,0.935748500399412
"53","EGY",53,0.00437831446706601,53,9823.95775434627,53,598.234730941477,53,1278.79609956198,0.941429793388677,0.852660930907438
"54","ERI",54,0.00133774379054933,54,28.3538720265783,54,2.34765298254616,54,12.6024744984913,0.996367891806463,0.920700725498622
"55","ESP",55,0.0118748757441646,55,25932.7672138643,55,2889.58192252145,55,4442.75267537559,0.917376705433813,0.881543825852073
"56","EST",56,0.00305086669940242,56,19108.3218136915,56,674.379771875994,56,566.234168300732,0.958199056395249,0.950946780282675
"57","ETH",57,0.00296488660136584,57,1123.99641431716,57,15.0806278672223,57,227.475324676021,0.97862011257896,0.8952204845138
"58","FIN",58,0.00464460238276537,58,14748.166706717,58,1110.03726268116,58,1417.25542000143,0.944233938602691,0.914685250620514
"59","FJI",59,0.0021530436428722,59,523.283994649827,59,14.3411150125981,59,56.2919056704026,0.907006683586329,0.658100412244124
"60","FRA",60,0.0215995724105638,60,37570.6120810795,60,5146.83037972306,60,6908.71357034896,0.927808631330751,0.910667011577208
"61","FSM",61,0.00126455706754562,61,79.9213973190473,61,2.66291987304768,61,8.5355573386266,0.994888919385145,0.984981918125271
"62","GAB",62,0.00230630067548536,62,369.352754074221,62,9.21457925484134,62,70.3247527562617,0.971690927525064,0.849330797666401
"63","GBR",63,0.0182449783168648,63,30485.9046801625,63,3553.32805202996,63,6688.3926243708,0.937968048738505,0.913057875702538
"64","GEO",64,0.00238487295091611,64,988.893876659145,64,29.0233006138507,64,167.746573118964,0.972959379907086,0.903590977077183
"65","GHA",65,0.00567184839097069,65,827.875195836846,65,19.5952208722322,65,303.272123046066,0.96302349490691,0.854222536189647
"66","GIN",66,0.0022328856903525,66,717.585321427176,66,9.22730368433399,66,138.920113724604,0.988691365239769,0.975015312684138
"67","GMB",67,0.00179290340408298,67,275.297889056498,67,4.07739337092696,67,32.5644006496847,0.98799860386149,0.986750105320078
"68","GNB",68,0.00177444279256753,68,41.4496422960359,68,2.05034971246081,68,16.2368298342177,0.975476678776221,0.983018752672408
"69","GNQ",69,0.00160284200004877,69,158.328088283293,69,3.1113965994623,69,21.4646371513503,0.993116918937105,0.965071545164942
"70","GRC",70,0.00388722583976587,70,9552.14559169306,70,421.019002512195,70,970.529341424001,0.940410498662041,0.873303744658378
"71","GRD",71,0.00200370423679788,71,44.1362446935933,71,2.71716548580772,71,17.0834529256759,0.971124338878803,0.957759412304867
"72","GRL",72,0.00150253823651433,72,203.190388524493,72,4.04167240003225,72,27.7401841201705,0.999508244109095,0.999864147515522
"73","GTM",73,0.00322347101217411,73,1277.38684573365,73,30.1582966778327,73,401.346643300433,0.961166262152737,0.893980978645838
"74","GUY",74,0.00213954888807852,74,131.563134665168,74,3.65301451016355,74,62.3002409022328,0.975465581422841,0.907921493633409
"75","HKG",75,0.0213961787004583,75,66954.5946500458,75,8325.38827603567,75,17041.035907985,0.958089929632865,0.920740950506094
"76","HND",76,0.00276000823816036,76,14998.7247723142,76,245.207452822524,76,275.588880090856,0.977727186709652,0.990277613936351
"77","HRV",77,0.00254231332897288,77,10421.4338531085,77,398.256262323088,77,556.914067515618,0.960588291880822,0.94349622003901
"78","HTI",78,0.00164038246125601,78,1374.59121169969,78,14.7724466744113,78,78.7549078774119,0.993446861464258,0.984152626717162
"79","HUN",79,0.0101059755445975,79,42032.6645932023,79,3944.21468204328,79,3555.94084887976,0.957373112859579,0.953513223982583
"80","IDN",80,0.00437684474324497,80,26177.8653780439,80,2071.16524439829,80,2998.79535591375,0.95469939696246,0.934077981165302
"81","IND",81,0.0245417800700464,81,29073.4855067775,81,2752.79427896588,81,6154.15767064046,0.930333731106894,0.875315425920118
"82","IRL",82,0.00581492461221546,82,46082.1489275798,82,3156.50771011374,82,1779.66755974445,0.946287518971997,0.957261199729841
"83","IRN",83,0.00959833835035471,83,603.201909507355,83,88.3159178037198,83,1095.14116490789,0.981009287255569,0.553539171856722
"84","IRQ",84,0.0106199154739958,84,433.342365773436,84,17.9258939702824,84,1245.20885069002,0.993018209775197,0.896296000228907
"85","ISL",85,0.0022389849046303,85,1397.53693744731,85,26.1585313773161,85,205.766922938295,0.984269579821773,0.961242328140459
"86","ISR",86,0.00611956280647561,86,29106.4171492276,86,1799.8796533388,86,1838.18203393378,0.961949984541781,0.95364747605316
"87","ITA",87,0.0143408072587543,87,34086.0516834724,87,4614.82772971015,87,5354.32279461647,0.936449098783195,0.91087174326438
"88","JAM",88,0.002753037430221,88,244.798164354773,88,7.14585300496652,88,98.5924028820825,0.968325819164014,0.883790602788311
"89","JOR",89,0.00264566222980828,89,5369.11895365785,89,98.5351866763456,89,306.368355664338,0.946905640397791,0.749635597379249
"90","JPN",90,0.0115718351338843,90,78896.5807962006,90,12935.3421798359,90,9221.21360196476,0.955254002011982,0.944690679816367
"91","KAZ",91,0.0046897409583478,91,4340.18251283717,91,79.3498972585719,91,790.466319186154,0.983521926056648,0.890695337071899
"92","KEN",92,0.00446400752987347,92,735.71928933709,92,40.4050945625355,92,396.059802946396,0.969656337653797,0.725540711987777
"93","KGZ",93,0.00314065940191903,93,781.614639293247,93,13.4703142167707,93,258.61663126209,0.980977455283467,0.864032659911474
"94","KHM",94,0.00180148701367229,94,12292.3819116098,94,267.209590118092,94,414.436443957942,0.988662894209439,0.985597766440789
"95","KIR",95,0.00147204617325405,95,44.263007292483,95,2.08523173377438,95,9.27505046110972,0.956896765405992,0.984618940016434
"96","KNA",96,0.00176685371007265,96,2026.96842295576,96,17.9023630569118,96,17.7516228201994,0.98385528248163,0.993405310000642
"97","KOR",97,0.0149940062865438,97,94286.9416803687,97,18095.7755734378,97,9610.98430745977,0.923430851744529,0.911062788572503
"98","KWT",98,0.00340376316128577,98,1142.69996395083,98,37.9998211864034,98,548.946406395605,0.973665383523437,0.823741053716528
"99","LAO",99,0.00167388243229418,99,7803.20010557237,99,132.685693601134,99,174.35322627139,0.988530929896075,0.985351735849503
"100","LBN",100,0.00286172580050539,100,1395.6164153362,100,76.277572267969,100,233.409024749745,0.935504922413545,0.737921860757696
"101","LBR",101,0.00229850536757121,101,212.937261109668,101,4.45062479024399,101,49.9131271830527,0.975283150277328,0.950599504270441
"102","LBY",102,0.00226522300315489,102,764.103109921608,102,9.54334007789,102,373.680219722665,0.997069937056059,0.983521308100984
"103","LCA",103,0.00259864391183467,103,325.246929709644,103,4.41584626669839,103,20.6791892529223,0.965097709132552,0.977254640625971
"104","LKA",104,0.00277951836568689,104,2641.53137714436,104,128.732696628745,104,375.383526353578,0.94956391943064,0.873195607439741
"105","LSO",105,0.00210431736284368,105,1844.1279764987,105,25.6270891452702,105,43.5449570519285,0.995081707522158,0.990560910976646
"106","LTU",106,0.00331375314888639,106,8135.08388637102,106,493.1931844549,106,699.291262929249,0.929678705686352,0.881145408727156
"107","LUX",107,0.00277001492983011,107,5526.13757937057,107,199.489979262295,107,387.333902777825,0.968816857552301,0.967951771928678
"108","LVA",108,0.00272402670166583,108,6371.34444977431,108,429.846210197349,108,493.67322343086,0.936289597129736,0.897115251695243
"109","MAC",109,0.00169477237334231,109,3057.52629944945,109,52.4287344064803,109,448.812426179465,0.99849824152082,0.987598550434692
"110","MAR",110,0.00371019661542552,110,16506.2829704656,110,938.81214657495,110,991.390720569182,0.97171037880908,0.961031733653833
"111","MDA",111,0.00198785793483599,111,4166.74836311104,111,96.4396140220289,111,159.203305054459,0.984399356450927,0.992092990868769
"112","MDG",112,0.00217277715285206,112,355.083440580821,112,5.70188486122731,112,86.2725224424949,0.983607715942624,0.95338629487186
"113","MDV",113,0.00189327476356293,113,97.9122585098393,113,3.11907511141962,113,76.6767007042885,0.990617512437314,0.973365945045795
"114","MEX",114,0.0218944742177814,114,61663.4075814356,114,9276.10916715109,114,9354.35630706691,0.974161748203642,0.980408891431718
"115","MHL",115,0.00133514473038268,115,1333.72819415269,115,11.8145885290147,115,19.2023503892556,0.984460786281684,0.968989531837265
"116","MKD",116,0.00207212411625988,116,13585.7167101242,116,310.450049203068,116,255.085243974923,0.9758369080673,0.979777044189617
"117","MLI",117,0.00339704066870865,117,421.296917461594,117,12.3160694369957,117,146.412064251596,0.962248197886173,0.854408075551918
"118","MLT",118,0.00211051499736978,118,9811.20102627093,118,352.923194850677,118,231.443841664173,0.949666374050356,0.924293408869183
"119","MMR",119,0.00189730775747869,119,3428.91286742259,119,74.9375032991528,119,308.217320564446,0.993468239527486,0.989702298005862
"120","MNG",120,0.00186344618731414,120,468.809481170431,120,6.20669039637992,120,118.014314767685,0.990215988615667,0.961718266865791
"121","MOZ",121,0.00395121682312735,121,1057.96732828251,121,12.6169776603258,121,186.898865135972,0.967687230706094,0.960141552771401
"122","MRT",122,0.00186623386170292,122,447.150248930936,122,6.86000738093341,122,76.2337506424234,0.983866845772273,0.921853615185472
"123","MUS",123,0.00213888599355214,123,984.499988372978,123,27.0867793017564,123,89.9805539769799,0.9567031200661,0.835419848696799
"124","MWI",124,0.00328531252535935,124,324.797693240777,124,6.93277852935859,124,120.642403824496,0.981470189701088,0.898122379805548
"125","MYS",125,0.0101996021393119,125,73287.4495195853,125,11857.6110629006,125,6654.11313110214,0.959640269470977,0.945446157012994
"126","NAM",126,0.00367364102185256,126,1421.70767312578,126,19.4791226881652,126,108.016292366115,0.960198490214499,0.917873568560921
"127","NCL",127,0.00157676998612231,127,114.272468764448,127,4.77374804540773,127,53.2578091410075,0.993511559360553,0.934746349702066
"128","NER",128,0.00224399679575764,128,190.596958099263,128,5.32880587745931,128,53.9738082589023,0.977552701349794,0.901743145489884
"129","NGA",129,0.00435228532592662,129,465.823656046443,129,26.4042332950472,129,833.248717999371,0.973325825181777,0.714806556554666
"130","NIC",130,0.00230746038561902,130,10966.3013360703,130,209.324476076488,130,214.486987569185,0.97901005340469,0.975683968225428
"131","NLD",131,0.0208036685130982,131,41271.4205147971,131,6753.32533058107,131,8335.99349100279,0.940050344367587,0.931174362928887
"132","NOR",132,0.00599309555449303,132,9454.35473122813,132,586.362815151835,132,1397.23715173332,0.959466558576159,0.928285398969733
"133","NPL",133,0.00232835613851934,133,430.124194012651,133,7.44456535482169,133,244.401230511404,0.990070365954286,0.985113394572736
"134","NRU",134,0.00116900952073946,134,250.996277241947,134,3.5462875621075,134,4.51674859524604,0.985973617320823,0.990882695736278
"135","NZL",135,0.00444991220963296,135,7750.97944491134,135,206.943589153865,135,774.468248359808,0.938125087191382,0.88044564936964
"136","OMN",136,0.00527279716720385,136,8404.76087557412,136,185.56513676637,136,504.708577008973,0.942986277973839,0.876046776108019
"137","PAK",137,0.00403973798933485,137,802.676276028845,137,33.6449449727913,137,1105.2528248118,0.980693972078889,0.772581133689985
"138","PAN",138,0.00288727385527859,138,2587.38663610772,138,57.6402566711787,138,394.61903278391,0.968205366238455,0.811265065576484
"139","PER",139,0.00397880343736433,139,1608.75140723882,139,51.236846293899,139,816.630282185409,0.955004726791943,0.868871141481895
"140","PHL",140,0.00633994132362655,140,49894.2946877032,140,5176.17201340768,140,3704.40638803681,0.953481853283141,0.944556311814737
"141","PLW",141,0.00123618780830316,141,22.3420495360417,141,1.99169300322384,141,6.52164869033341,0.998672317305236,0.979582628313593
"142","PNG",142,0.00243138432146826,142,473.303057603628,142,7.68465225245707,142,101.00916611193,0.967549065441652,0.930177169962258
"143","POL",143,0.012353625461519,143,45027.3189976159,143,4931.72323086824,143,5196.73668568998,0.946502415251103,0.94388520346883
"144","PRK",144,0.000957696323687293,144,684.289280550892,144,12.6200797726155,144,1.84183175249381,0.741641498513724,0.726844787591049
"145","PRT",145,0.00470691883714499,145,20214.5259776992,145,1124.06166366431,145,1492.29512945698,0.963026484070586,0.941298503227485
"146","PRY",146,0.00308864116405737,146,5810.59297072381,146,83.3233923667167,146,464.604386836173,0.993327573779745,0.990452088838884
"147","PYF",147,0.00186592888872804,147,613.12698461716,147,7.26147297199688,147,53.0396732183022,0.983445673574924,0.977307855517122
"148","QAT",148,0.00349635847940779,148,2640.30627009586,148,57.0374674128533,148,602.055080944031,0.977498417981454,0.876172393548961
"149","RUS",149,0.0130434672922144,149,11394.490302197,149,1075.49461443006,149,4220.77198142881,0.91946603118691,0.709782602637645
"150","RWA",150,0.00350185462654317,150,145.174786960374,150,5.13251384922317,150,97.8903495464653,0.954099874101544,0.929217208319088
"151","SAU",151,0.00637317884635139,151,13010.7661616802,151,402.570453763401,151,2113.8746283534,0.967118563079712,0.891528878033333
"152","SDN",152,0.00225953970756393,152,225.761684797438,152,7.0597654483405,152,180.128147298309,0.978367694065795,0.742291095470948
"153","SEN",153,0.00368345542147198,153,531.344121545851,153,20.4305652850171,153,227.787999051494,0.956917932394491,0.647265598649655
"154","SGP",154,0.0131766108904442,154,63233.588934871,154,11396.3635636176,154,8239.07476942572,0.915378646588315,0.905890229630236
"155","SLB",155,0.00221201760933861,155,172.206528769614,155,3.25671852015146,155,23.3731932790297,0.928623459299931,0.907987180170963
"156","SLE",156,0.00194338895031554,156,506.164764978903,156,10.7499857648853,156,48.5963160222156,0.975653857295335,0.951189527745721
"157","SLV",157,0.00283422178371274,157,7094.58074871789,157,149.161981895168,157,258.189474498005,0.967201650638965,0.970831866617142
"158","STP",158,0.00149990795992966,158,89.7274454993865,158,3.40664612589958,158,8.21102831068099,0.966754024134435,0.977707289055973
"159","SUR",159,0.00186869928727125,159,602.108583167939,159,6.84883696616569,159,40.0175966861499,0.983060271786411,0.98174014020558
"160","SVK",160,0.00583731316207937,160,27049.2548305186,160,2120.63838471806,160,2470.68512734099,0.943949315343748,0.954408288810538
"161","SVN",161,0.00380782681218643,161,20294.087126046,161,955.450718458415,161,977.164750626986,0.938310303212445,0.932939892441175
"162","SWE",162,0.00928139276324112,162,19190.8906011675,162,2086.34137219365,162,2940.67080408979,0.925745041013232,0.890664816589517
"163","SWZ",163,0.00229806819985738,163,717.691896706123,163,15.1851374962857,163,41.8670360984401,0.969990367463597,0.925752216727164
"164","SYC",164,0.00212904721823669,164,293.001185016632,164,7.06486470893318,164,32.5411026141128,0.96146649458472,0.874875656138078
"165","SYR",165,0.0018193566353136,165,205.8279034536,165,4.99861901630803,165,70.2971959431708,0.969134624936698,0.90364449335849
"166","TCD",166,0.00170658125493461,166,21.4486323110706,166,2.87094445515655,166,44.6056154487102,0.991710366671837,0.900751795332136
"167","TGO",167,0.00287291904359567,167,1350.98367321062,167,13.9236155881526,167,252.503400632578,0.965571229680999,0.919335170073644
"168","THA",168,0.00820989832224437,168,46965.2127480691,168,5507.41683152369,168,5117.07112907486,0.92962703232409,0.925191926972395
"169","TJK",169,0.00201486869443673,169,288.926491909803,169,5.3216502924603,169,105.474678995326,0.991214200466463,0.929251103348786
"170","TKM",170,0.00203963834296518,170,62.0043281062422,170,3.06292360039023,170,131.183837359776,0.991588574988191,0.974576293191868
"171","TON",171,0.0015057286046898,171,34.1635868098806,171,2.09835992212615,171,11.9515669552265,0.96577266987793,0.966772859378493
"172","TTO",172,0.00240813882160809,172,492.562397611825,172,20.6639484506856,172,97.4020092610165,0.953555369771718,0.766059609113666
"173","TUN",173,0.00330158583473872,173,18463.7842842288,173,822.283257649871,173,636.105759685789,0.971355989138426,0.960184686046401
"174","TUR",174,0.00725287591326733,174,18422.1540245046,174,1764.5964369229,174,2502.86664612179,0.897215938681565,0.802352415554326
"175","TUV",175,0.00109844074789637,175,23.5095898781836,175,2.154235922512,175,3.46162113045034,0.95249066344464,0.984725219990038
"176","TZA",176,0.00401372967015379,176,235.790494238759,176,10.5550412212802,176,243.762543447274,0.979157926545524,0.851930193165902
"177","UGA",177,0.00385881977402867,177,282.275441894664,177,7.69882609358481,177,145.23235746498,0.967282475394802,0.867130670006563
"178","UKR",178,0.00446385560096417,178,14974.5965715421,178,605.207706682277,178,1032.63157134452,0.949990637832741,0.921572997881936
"179","URY",179,0.00238977910523386,179,1553.89149248736,179,33.4648031953257,179,243.548085213712,0.982604421483928,0.910031142532568
"180","USA",180,0.0766763330185364,180,65135.8125336893,180,14002.5678909896,180,28862.7443210089,0.898600624982726,0.885181384531578
"181","UZB",181,0.00322379582217726,181,2099.58455251208,181,45.4423164941305,181,362.704768459257,0.977764392392323,0.856564479425618
"182","VCT",182,0.00177928716871418,182,112.619780217791,182,2.96814784842422,182,15.8175533392982,0.960576813985695,0.934029689896317
"183","VEN",183,0.00211006029089212,183,2596.96435266319,183,26.1635665282756,183,214.389641231249,0.996476939658102,0.974915673080407
"184","VNM",184,0.00918786021563,184,78451.4030180049,184,14054.5915621446,184,10764.3748382563,0.979095979482154,0.965337564911556
"185","VUT",185,0.0016411555315763,185,229.769119607855,185,4.053835993329,185,14.1790855514019,0.949322091724674,0.794260602435351
"186","WSM",186,0.0016614329990266,186,407.310379985797,186,8.01514651732531,186,14.6738780025675,0.953573567086138,0.922119884383898
"187","YEM",187,0.00231688427995642,187,2895.12096397795,187,44.3127934162008,187,146.310314509975,0.967261784903401,0.925574694809892
"188","ZAF",188,0.0146284928959852,188,3957.18191162281,188,389.421956790875,188,1589.40240023522,0.897097292565511,0.622052495463714
"189","ZMB",189,0.00389881254984135,189,1470.99862361001,189,25.1002176959594,189,115.373899714596,0.965041766518189,0.926291637289971
"190","ZWE",190,0.00388170001792958,190,987.151627990553,190,15.5335855774517,190,122.644515278228,0.977552882944682,0.928746623713717
