"","iso_o","pageRank_unique.name","pageRank_unique.wpr","close_unique.name","close_unique.closeness","outdegree_unique.name","outdegree_unique.degree","indegree_unique.name","indegree_unique.degree","local_clust_tt_unique","local_clust_out_unique"
"124","NCL",124,0.00214155671375236,124,12.8089193683463,124,1.58077629595656,124,2.39177565595245,0.783871838111298,0.828540772532189
"125","NER",125,0.00148313544247251,125,3.7292069837568,125,1.5553789320766,125,1.67781425339398,0.886688349401789,0.944713478611784
"126","NGA",126,0.0019325761468865,126,76.7386095650303,126,3.00238754110904,126,2.41318294299925,0.993020148683622,0.998689904232229
"127","NIC",127,0.00161411268211383,127,23.2559332833685,127,1.8178003385496,127,2.56302552954607,0.782613485641209,0.984102458453509
"128","NLD",128,0.0165438413158887,128,592.679313006345,128,86.5310188760356,128,74.1266579147724,0.87719342084139,0.898951167386904
"129","NOR",129,0.00565640191811024,129,368.396313600474,129,29.8809206945892,129,17.6762729295778,0.9233661468123,0.978486512400969
"130","NPL",130,0.00110480794266262,130,111.747042224369,130,5.55065877187969,130,2.53210199611846,0.984554508439585,0.981435181491823
"131","NRU",131,0.00081147026287482,131,3.15889946792218,131,1.02016744465645,131,0,0,0
"132","NZL",132,0.00401057576964957,132,168.409432384162,132,29.269455715869,132,6.56961350702334,0.565558588366415,0.487089468706897
"133","OMN",133,0.00299884828416051,133,40.6936324657871,133,1.94514382422414,133,7.2791200984013,0.973577869370581,0.976090950849793
"134","PAK",134,0.00200624807739566,134,79.5151686667665,134,3.48813348622792,134,2.57395479728328,0.931485876773757,0.8917834576194
"135","PAN",135,0.00236529353052593,135,132.010061760701,135,5.81663694601975,135,3.29690850411588,0.774129688828929,0.695593025838454
"136","PER",136,0.00185850934924244,136,86.4748812740599,136,3.8305144688326,136,2.08041168175758,0.900179841774675,0.914286298655257
"137","PHL",137,0.00239329791891551,137,57.6396046338222,137,4.42650906653075,137,4.00753692167252,0.881345652511235,0.859883899062527
"138","PNG",138,0.00136804055508036,138,28.3982702930613,138,2.10512459873781,138,1.5683328819659,0.973894405944131,0.965188537660632
"139","POL",139,0.00262403521033063,139,112.233538270564,139,6.37501238814555,139,6.16472552021279,0.932450777914821,0.92345995290079
"140","PRK",140,0.00101167994154218,140,13.3517186978024,140,1.68521860875385,140,1.47968110078853,0.682363751220353,0.702388337468983
"141","PRT",141,0.00467278178403805,141,246.500859964601,141,15.0818949273925,141,9.19358215948897,0.841909997192769,0.844672278193244
"142","PRY",142,0.00137289021260433,142,4.96050585915665,142,1.56328877923765,142,1.72392883625783,0.977605640796465,0.974439775910364
"143","PYF",143,0.0024652726524157,143,50.7312554684434,143,2.23923676323966,143,2.61620684901051,0.927697362086522,0.989674868189807
"144","QAT",144,0.00329016454035453,144,33.9267564648654,144,2.03046367955282,144,13.040220298458,0.962089519814192,0.916283684980154
"145","RUS",145,0.0112830561088046,145,339.846541929338,145,37.641360897798,145,68.3968349010288,0.927472373821723,0.897571404772042
"146","RWA",146,0.00143761171654531,146,5.9190229309783,146,1.55795240549895,146,1.66042956912993,0.959344849050731,1
"147","SAU",147,0.00337651338063422,147,30.0394693581819,147,2.86768583077249,147,7.20587569383384,0.830792802809453,0.616150038002506
"148","SEN",148,0.00168110652299062,148,23.777682545634,148,2.43171043180612,148,1.99968702385531,0.832617587313811,0.876421163817937
"149","SGP",149,0.00579440404355767,149,118.227410573777,149,9.7273977492542,149,17.6581602916496,0.844527265320045,0.819216665085148
"150","SLB",150,0.000910909326582386,150,16.6304778979131,150,1.57897331694562,150,1.25348237745742,0.987513283740701,0.987799564270153
"151","SLE",151,0.00143764941999671,151,5.12175940824275,151,1.35988573005049,151,2.43368815756064,0.995118762257572,0.992633517495396
"152","SLV",152,0.00198944765296089,152,18.9785353626105,152,1.76655672341599,152,1.8956475723441,0.928660934608267,0.983042908000749
"153","STP",153,0.00108458061170881,153,0.468235489892327,153,1.15235762122544,153,1.38918763469971,1,1
"154","SUR",154,0.00171340992632087,154,2.56825881887672,154,1.40975777231075,154,2.8662005110189,0.990155751721588,0.754
"155","SVK",155,0.00208703690035061,155,25.9261385950919,155,2.40826446548668,155,2.50559196334032,0.923237226848391,0.968125440865272
"156","SVN",156,0.00448930825111746,156,23.0764287897103,156,2.40973845260162,156,6.26604127364421,0.780797228960408,0.927527501826872
"157","SWE",157,0.00523760311610954,157,230.637043606703,157,16.0245113211065,157,12.9573294685272,0.818639533971414,0.848725673089284
"158","SWZ",158,0.00124155018903047,158,4.76073750786052,158,1.43251294665969,158,1.41223115130158,0.80636961722488,0.670454545454545
"159","SYC",159,0.00116130353275096,159,1.43042460423965,159,1.4955148992245,159,1.66247140413133,0.96695886716116,1
"160","SYR",160,0.00166899000044111,160,289.020912634777,160,15.1568960255647,160,2.91165210749435,0.926190655263555,0.925414848877884
"161","TCD",161,0.000857378538691713,161,1.04028085574387,161,1.006086381027,161,1.17341450717735,0.573913043478261,0
"162","TGO",162,0.000973812965554614,162,19.4367312791717,162,1.98182996253048,162,1.49322896568349,0.823875035826884,0.829656260961066
"163","THA",163,0.00267382305529008,163,101.081918510541,163,6.0864249395059,163,4.46315101697268,0.840236178975642,0.833394158362198
"164","TJK",164,0.000811470262875287,164,2.56666041973485,164,1.26674316205075,164,0,0.565625,0.565625
"165","TKM",165,0.00175139645889153,165,25.9487999077488,165,1.66205918572924,165,3.0557313379153,0.88290673286821,1
"166","TON",166,0.00136194014925702,166,4.8124970493609,166,1.50328351890545,166,1.90342434700136,0.884530222790358,0.733333333333333
"167","TTO",167,0.00299978990417906,167,16.2123859483444,167,2.12625301815267,167,2.6192868623385,0.83376307024813,0.69162016347512
"168","TUN",168,0.00171039313006496,168,35.4419820516285,168,2.10886998409117,168,1.9034150860582,0.98613823028049,0.996373560640048
"169","TUR",169,0.00347991808367106,169,156.174299486364,169,8.63767601261585,169,8.07595199493567,0.863539556451564,0.814804972850764
"170","TUV",170,0.000868151518988054,170,0.74713659238199,170,1.1553511306881,170,1.25851811919903,0.705645161290323,1
"171","TZA",171,0.00266451040357375,171,23.2249411098422,171,2.59060447959684,171,1.99941920380869,0.863342205601101,0.905117773019272
"172","UGA",172,0.00151751567215775,172,10.7753389611726,172,1.89449816907452,172,1.76430067376332,0.938271734786176,0.937604166666667
"173","UKR",173,0.00224462676962946,173,57.6473331321233,173,2.98398299694715,173,2.99764305878085,0.918039205980777,0.912947914775135
"174","URY",174,0.0019095546236075,174,58.9554461391999,174,2.96862327751953,174,5.72158333745266,0.990453632270655,0.965262892746983
"175","USA",175,0.242470835317513,175,1163.35909484673,175,655.631676379484,175,945.372256951059,0.671978529093486,0.662816872947199
"176","UZB",176,0.00114921451256637,176,76.8361397973037,176,3.08477485372214,176,1.48589386338187,0.843826808286517,1
"177","VCT",177,0.00167580772893892,177,52.8595971012454,177,2.0108499456349,177,2.05306112965558,0.925657041272282,0.831588409475465
"178","VEN",178,0.00320826110321112,178,203.169710847747,178,8.23591131440128,178,4.50180277304945,0.937885583684217,0.958154861192468
"179","VNM",179,0.00189136140008109,179,40.0832013632698,179,3.2774487715318,179,2.47823687755429,0.916230392934234,0.924392436361152
"180","VUT",180,0.00144163048985755,180,10.5265255237676,180,1.5365723089639,180,1.68548330348854,0.865058296897772,0.987707641196013
"181","WSM",181,0.000851735665748739,181,3.69240330035043,181,1.17659319540516,181,1.39214112911141,0.840277777777778,1
"182","YEM",182,0.00139015766950188,182,50.2007254098492,182,2.09772309830354,182,1.88400191241574,0.885197991273565,0.892912863070539
"183","ZAF",183,0.00536467151092919,183,158.492619540685,183,10.6430404949314,183,9.78667913732457,0.778062148308215,0.793753346676491
"184","ZMB",184,0.00180807661962719,184,10.8149219229818,184,2.24680689859294,184,1.96500084954458,0.830380173430634,0.852381108452689
"185","ZWE",185,0.0015883858227973,185,96.5244237776317,185,4.98038460402794,185,1.91792536665329,0.908660919140956,0.911639030612245
"186","COM",186,0.000913594949027696,186,0,186,0,186,1.35718828468591,0.949534161490683,0
"187","GNQ",187,0.00104735828404599,187,0,187,0,187,1.30767030958823,0.926375404530744,0
"188","PLW",188,0.000821620676964186,188,0,188,0,188,1.006086381027,0,0
"189","MHL",189,0.00117963748218745,189,0,189,0,189,1.00907248847282,0,0
