"","iso_o","pageRank_repro.name","pageRank_repro.wpr","close_repro.name","close_repro.closeness","outdegree_repro.name","outdegree_repro.degree","indegree_repro.name","indegree_repro.degree","local_clust_tt_repro","local_clust_out_repro"
"31","CAF",31,0.00196190984460635,31,87.2181328531094,31,3.29531309039247,31,18.9423567171308,0.978189809576228,0.942940009617696
"32","CAN",32,0.0142003253037143,32,36956.5323556833,32,2142.61564527391,32,5339.2405247408,0.955676230591351,0.959328243014121
"33","CHE",33,0.00654360615440445,33,28355.4527467083,33,1970.88329608648,33,2165.32213186318,0.94738778342172,0.928193795507807
"34","CHL",34,0.00547426236073976,34,3670.82824268985,34,76.7001335181336,34,1168.67344537638,0.972948191689806,0.8622320135911
"35","CHN",35,0.0429075446578353,35,96237.6028052066,35,44297.8450968338,35,23748.286396643,0.897866378449906,0.891349332191954
"36","CIV",36,0.0035005470160579,36,456.089933876055,36,11.3331751269437,36,185.495851104956,0.966720916350506,0.851045044293847
"37","CMR",37,0.00258946578976742,37,788.588313152174,37,12.6512876162481,37,164.049730637488,0.976187848011519,0.936318784421939
"38","COG",38,0.00241175217724231,38,330.975199725162,38,7.61313868461002,38,68.2970467620415,0.971619241477323,0.876880629734403
"39","COL",39,0.00448333362812205,39,5031.40928871208,39,154.094333950729,39,1014.23715588586,0.960610457394793,0.835678082504352
"40","COM",40,0.0015784224380893,40,67.9963653222572,40,2.49464945410208,40,15.0251361754549,0.985581773474446,0.951969067623273
"41","CPV",41,0.00152339946523322,41,55.2428575747556,41,3.05681156826946,41,27.9498813150139,0.992164015434834,0.980351640384267
"42","CRI",42,0.0036423069298176,42,8861.54530907264,42,254.52200747207,42,403.814822207906,0.947038758106729,0.917491949260756
"43","CUB",43,0.00220328273317486,43,470.135088192475,43,9.45784886263895,43,177.654258316345,0.982349373471371,0.964248922257836
"44","CYP",44,0.00236073422813222,44,3073.78429463386,44,102.46180522396,44,180.326229975316,0.932312841690654,0.888110022301518
"45","CZE",45,0.00954776951654735,45,38574.8044669315,45,3916.81248961732,45,3887.76690612711,0.945290177268456,0.943586062271983
"46","DEU",46,0.0400307506544748,46,55819.8168986634,46,13900.5245708441,46,13335.7241547264,0.923119193702848,0.910288935065503
"47","DJI",47,0.00170217424654457,47,538.893745999922,47,13.5204262428509,47,99.4883391843467,0.990874088872343,0.899760191552665
"48","DMA",48,0.00173368322145589,48,356.65002133721,48,5.8019346533511,48,20.0888200800446,0.967047436442856,0.88309274366681
"49","DNK",49,0.00629116477676557,49,21297.5494447192,49,1431.03707978934,49,1603.41910818276,0.946845076086873,0.918817403098018
"50","DOM",50,0.00348416367646719,50,15336.0530105186,50,260.077978663034,50,404.36927870468,0.977287019174827,0.981072362582547
"51","DZA",51,0.00414337830730487,51,752.934669761316,51,22.7380520730779,51,692.675796031625,0.980136851893056,0.923870006901645
"52","ECU",52,0.00354289695507857,52,2549.33657169263,52,35.9981391843901,52,396.797114585848,0.966405501461697,0.914409208635301
"53","EGY",53,0.00593643500271124,53,7601.56383339886,53,381.578580622886,53,1224.83188988485,0.95298194805606,0.86379555706844
"54","ERI",54,0.00136200399043998,54,49.1848486377924,54,2.28319061626253,54,17.3244896605348,0.989810894870429,0.808078506118616
"55","ESP",55,0.0128173196499453,55,23889.0066005967,55,2783.46386891648,55,3915.02775734123,0.906275961330183,0.87006697030549
"56","EST",56,0.00296578153957061,56,12184.4173830653,56,614.264054578367,56,538.405143189722,0.949586910794176,0.937924510929669
"57","ETH",57,0.00318400895346448,57,1599.6806550177,57,18.199801776296,57,237.441881392502,0.977878906575871,0.921967556040973
"58","FIN",58,0.00467012453212424,58,11943.5085357063,58,1171.45474000774,58,1268.03202548027,0.93260646826151,0.897197295061404
"59","FJI",59,0.00227652910101209,59,474.096174499224,59,12.6011103165157,59,68.6685486864488,0.936629811996572,0.700625403471819
"60","FRA",60,0.0216294337224277,60,35059.068217599,60,5035.64623321541,60,6385.32308673416,0.912899224267271,0.894695944625401
"61","FSM",61,0.00138967011304913,61,34.5170870555017,61,2.0661133140894,61,8.9323279325707,0.975066596168238,0.829407769627819
"62","GAB",62,0.00224996552219653,62,150.877789190883,62,5.75414248843384,62,64.3265003676893,0.967510012435543,0.866887436899159
"63","GBR",63,0.0211920999870492,63,29688.6398506347,63,4065.02940163737,63,6838.08181388334,0.930151141988628,0.904932648946495
"64","GEO",64,0.00251915244554679,64,574.113705791892,64,20.2237634438803,64,173.192848779077,0.954000994195622,0.806761122366851
"65","GHA",65,0.00377199068317524,65,1671.22423135136,65,23.7132743095716,65,259.779793382619,0.968205157962569,0.931801870206404
"66","GIN",66,0.00228738428209987,66,516.852610446976,66,6.64852920160812,66,107.984248070982,0.97998265583886,0.941649684459637
"67","GMB",67,0.00172567680414028,67,298.227911156148,67,4.63871244345614,67,27.1456354378225,0.982714413249881,0.964090027903053
"68","GNB",68,0.00169112638725276,68,56.1640306136983,68,2.02446166481506,68,12.7905009701249,0.979415145395353,0.998103139843316
"69","GNQ",69,0.00171943712916063,69,174.767431778754,69,4.34336015289687,69,38.314601922131,0.991399957219337,0.885301913606769
"70","GRC",70,0.00335165115322797,70,6849.87844517357,70,285.352931109136,70,703.446967376726,0.931123780880421,0.844993435569091
"71","GRD",71,0.00194568498932436,71,69.6206835942621,71,3.41988351699608,71,18.94356917192,0.967399756892965,0.921925805768065
"72","GRL",72,0.00150396758334988,72,39.0085590452438,72,1.97553603346537,72,23.8679668050221,0.98481660820057,0.917107389452035
"73","GTM",73,0.00301347482597057,73,1183.84423361244,73,33.4298237315538,73,351.069357540632,0.965391808712053,0.876334261255471
"74","GUY",74,0.00241493326645803,74,188.673174887011,74,4.54848007456989,74,51.2291073278534,0.965592054970188,0.940060871336762
"75","HKG",75,0.0226731538835483,75,52303.0623699678,75,6358.34969127467,75,12280.1597292412,0.946915009925437,0.910826569624267
"76","HND",76,0.00268802649837336,76,11375.7643748014,76,170.990228007052,76,257.804409070358,0.975608118619345,0.97349723753037
"77","HRV",77,0.0025384726482315,77,8481.4319246926,77,304.280576841819,77,452.658163063472,0.951583871838664,0.926667847082675
"78","HTI",78,0.00182102697041661,78,680.866080393769,78,8.06559011788271,78,71.2016181179442,0.980203717500869,0.983311100217778
"79","HUN",79,0.00868036013781818,79,35570.068726544,79,3118.39572298643,79,2961.69345191118,0.95180351266972,0.943982905299559
"80","IDN",80,0.00518759706839853,80,21693.7426245723,80,1685.96410856568,80,2914.24167516436,0.950180467430729,0.926902306576522
"81","IND",81,0.0241803935824445,81,20444.5444955913,81,1894.29826355103,81,5879.61891592788,0.924561504512978,0.841113098084907
"82","IRL",82,0.0048289031172309,82,31351.3890797305,82,2053.15603484278,82,1159.34040613147,0.97011412129002,0.964343766696207
"83","IRN",83,0.00547119028926948,83,480.227677902814,83,61.587559863664,83,887.692894925417,0.980484272896406,0.613602763808535
"84","IRQ",84,0.00826225077229158,84,256.31912334481,84,9.8431002414613,84,1203.96478418239,0.993856304244426,0.942218308696383
"85","ISL",85,0.00216285442831644,85,1639.61901121689,85,32.6471705343085,85,207.936449652564,0.982455058280822,0.946120970980493
"86","ISR",86,0.00456207751534561,86,24907.0238231273,86,1283.04299689227,86,1202.65462158625,0.965754501302152,0.964093254726468
"87","ITA",87,0.0133825660586386,87,30259.2067079985,87,4175.21801803672,87,4527.48728340414,0.929977923148028,0.892772559538331
"88","JAM",88,0.00239693934910169,88,256.322936349991,88,7.87057019864685,88,114.393943060158,0.974421463112266,0.853844160873435
"89","JOR",89,0.00264277745731376,89,1475.08193560553,89,73.9210466651227,89,320.847559784532,0.952948570420504,0.737823424399632
"90","JPN",90,0.0124269492259829,90,66530.0509133654,90,12014.2444062545,90,8747.89779125773,0.952730743770344,0.944103438200274
"91","KAZ",91,0.00539835983378525,91,3969.12485016426,91,70.8358372163485,91,734.580086494825,0.971528582406657,0.91864906203818
"92","KEN",92,0.00363619449834646,92,1618.39549070356,92,42.1876532200995,92,365.255349694847,0.960992282106671,0.757011529848263
"93","KGZ",93,0.00270575717803429,93,805.474884246085,93,13.8037895100829,93,233.508425476964,0.978756836446373,0.849996850428615
"94","KHM",94,0.00179408140732115,94,6294.01424872358,94,148.396392635908,94,305.921955749241,0.987222953344164,0.980055748997094
"95","KIR",95,0.0016007558583841,95,5.73846801291248,95,1.78537148869433,95,7.05176678283665,0.946553684200713,0.946511990034257
"96","KNA",96,0.00262227825647774,96,1929.81274851217,96,16.9823198149552,96,22.4993254833483,0.971702281914158,0.977658622045343
"97","KOR",97,0.0169686007248644,97,81868.6537270269,97,16449.7963852773,97,8000.8192542644,0.923175294857434,0.914126648712166
"98","KWT",98,0.00541828651050545,98,1234.93393966193,98,36.7652804852255,98,757.021909878336,0.964944002094888,0.872277407861046
"99","LAO",99,0.00173927315513401,99,11297.0508975187,99,183.069206188968,99,265.714579754182,0.992764005591199,0.993495463224015
"100","LBN",100,0.00321923565138873,100,1316.2602998274,100,90.2807348119368,100,269.322415201342,0.916195952279798,0.687624146339359
"101","LBR",101,0.00219272442457117,101,249.232683671626,101,4.48409779736498,101,49.3108063928649,0.975156622846578,0.900666767796563
"102","LBY",102,0.00242039617430574,102,999.114581414553,102,12.3034720901938,102,375.32836864544,0.99475079402073,0.970347408184158
"103","LCA",103,0.00208032883440125,103,867.28076736297,103,8.55391548462579,103,21.2198835497905,0.957905048979169,0.947267942278997
"104","LKA",104,0.00313796938262679,104,2620.88744358457,104,119.993383961537,104,338.373099809283,0.939804090943635,0.850523698976554
"105","LSO",105,0.00195036366473696,105,2311.98511342759,105,28.0832169934921,105,42.1220825110877,0.989823470529622,0.984191774431804
"106","LTU",106,0.00320366360224142,106,7278.51119693905,106,412.661353564228,106,557.58517807865,0.927163431601078,0.885551481431729
"107","LUX",107,0.00251970046418554,107,5044.94580423932,107,182.052149652139,107,380.868576280829,0.968397020677573,0.951017986515389
"108","LVA",108,0.00265015944611766,108,6321.0710831237,108,349.593805084704,108,424.954302426454,0.9176396588104,0.865846319110421
"109","MAC",109,0.00168557667791617,109,5546.00007404994,109,86.1895828188474,109,312.984098399652,0.99396263956251,0.98723879211124
"110","MAR",110,0.00359257901772065,110,17450.5333462661,110,914.561341512523,110,893.085677316895,0.96880802578976,0.959869067222985
"111","MDA",111,0.00194207895504056,111,2170.79027595867,111,60.3647444616358,111,137.386986775598,0.980783877970009,0.981832045755477
"112","MDG",112,0.00219727090021302,112,325.561134682504,112,7.28349630484479,112,94.1171223707154,0.983284796170091,0.979718269752707
"113","MDV",113,0.00189741374257747,113,106.34955663659,113,4.01594718105079,113,85.2105499578953,0.992124633278507,0.985568784648942
"114","MEX",114,0.0289893511811567,114,53235.7583907508,114,8826.22323057305,114,8683.15254069347,0.964110991090563,0.972957955962716
"115","MHL",115,0.00140430478201992,115,104.681958982335,115,2.88463569167019,115,16.8364921218405,0.991268852022027,0.980678336365206
"116","MKD",116,0.00211748627703196,116,12723.1937259728,116,255.96765310038,116,205.957420154908,0.975789611584955,0.984939695450451
"117","MLI",117,0.00280143403395878,117,361.210203938541,117,8.44474321538685,117,100.628976833385,0.966427302050059,0.900342105876322
"118","MLT",118,0.00252874153435103,118,7334.10423434098,118,297.473181761072,118,213.655587052559,0.965963034684337,0.950487982304273
"119","MMR",119,0.0021290974670202,119,2058.73536937066,119,53.7884726907923,119,507.632783774408,0.992830317198587,0.989736714581643
"120","MNG",120,0.00187645460937289,120,263.77225548722,120,5.20319418237802,120,128.170128982724,0.990394916223224,0.977488230674692
"121","MOZ",121,0.00330668264041739,121,2481.22312546947,121,30.9311625958751,121,150.710456917261,0.966479620487739,0.980689327782188
"122","MRT",122,0.00180365359415989,122,505.650332580312,122,8.28985675376648,122,76.4938139725399,0.98281007277447,0.90211290904621
"123","MUS",123,0.00225871494345445,123,1668.39968889066,123,47.09684078679,123,124.300743071442,0.963053378525096,0.885115180502918
"124","MWI",124,0.00247318830399141,124,127.030292976745,124,4.74093146905369,124,87.1376827465903,0.984091797223839,0.949166479022882
"125","MYS",125,0.010439915082452,125,61329.0997734707,125,10399.2092100952,125,5642.9085416291,0.963192505037519,0.948293838161724
"126","NAM",126,0.00332198440601742,126,14172.0156002948,126,205.353354125261,126,119.220826678192,0.964683646004122,0.960784705779523
"127","NCL",127,0.00213192755976977,127,396.438335739912,127,7.71226326416333,127,65.23326033104,0.978943529136707,0.929907342146731
"128","NER",128,0.00216896807412635,128,1005.81115638683,128,10.9227622313958,128,50.0016499336398,0.975385559775795,0.957219957040736
"129","NGA",129,0.00385312507496746,129,479.200417480782,129,17.8898569229552,129,699.272950943251,0.976573113874661,0.850045372481465
"130","NIC",130,0.00232883555612402,130,11095.1437643489,130,171.734450960228,130,161.777358425922,0.981449145079812,0.991652826921492
"131","NLD",131,0.0209032276909061,131,36589.0316796222,131,5872.16922783244,131,7092.02978388086,0.934261360381123,0.923575896082304
"132","NOR",132,0.00612583566157438,132,7301.65265491038,132,514.895119001533,132,1287.53054480655,0.944290481700198,0.880057803462071
"133","NPL",133,0.00235788499737577,133,219.166056034952,133,6.04268946325047,133,187.833968945836,0.993334485724718,0.984856102399652
"134","NRU",134,0.00124686851849266,134,211.935083931975,134,3.58395149937371,134,4.74092269467394,0.965013397723031,0.974116532159452
"135","NZL",135,0.00419216282653673,135,6914.05387042514,135,208.517984027527,135,653.731909756082,0.935920391932373,0.888039932944038
"136","OMN",136,0.00472122415943716,136,4636.00754467637,136,135.627527422459,136,581.619375826619,0.963460698554743,0.819438617038777
"137","PAK",137,0.00414047109629386,137,615.975575825329,137,33.9713189819538,137,862.026929731553,0.977551911481357,0.738231851347423
"138","PAN",138,0.00333521085905511,138,2953.49561837858,138,133.662666177153,138,357.74248625797,0.94288641620957,0.803545890409772
"139","PER",139,0.00404742591902192,139,1518.86229173422,139,55.082056083503,139,761.103312063658,0.972734874786629,0.85262126027505
"140","PHL",140,0.00589468248429918,140,43610.1506998385,140,4583.33251518875,140,3429.50058976007,0.962957169305649,0.956493591879842
"141","PLW",141,0.00155672017413732,141,23.8010100300563,141,2.22060299730816,141,5.88265296525044,0.969518140336982,0.982454242928453
"142","PNG",142,0.00186903166048324,142,609.168413360739,142,8.61110017284591,142,96.1626537126951,0.972669149728186,0.893525937608124
"143","POL",143,0.00956375205528708,143,36403.491568135,143,3630.3041356794,143,3897.55218518736,0.938866255896776,0.931691234124478
"144","PRK",144,0.00117006908084104,144,236.979674036786,144,10.4436926194235,144,7.58556904963916,0.822996583978795,0.704544554570662
"145","PRT",145,0.00468148877529285,145,19449.8296742926,145,1080.97190247046,145,1285.77457156659,0.955905070586937,0.929897064825407
"146","PRY",146,0.00327679541760076,146,6083.20995586437,146,92.2671472134629,146,460.162642454456,0.991367226189536,0.985321028566277
"147","PYF",147,0.00182578737114793,147,170.350774075744,147,4.47161851911048,147,53.3695822593383,0.986524309229799,0.966419374242648
"148","QAT",148,0.0055127171559199,148,1706.34955167653,148,37.2816754118296,148,594.737355394643,0.970369857245414,0.86286410617308
"149","RUS",149,0.0137840290595438,149,9506.19748011061,149,953.402538270689,149,3538.4772939396,0.916109778906541,0.732120991208144
"150","RWA",150,0.00336724385992991,150,65.1765245148995,150,4.2392590518582,150,92.1428100474868,0.964911982500998,0.857964928441287
"151","SAU",151,0.00819907379155675,151,7203.1666558506,151,235.974367270508,151,2062.36831265779,0.948565922591575,0.785991896482636
"152","SDN",152,0.00426217530980918,152,135.535552079325,152,4.4334523272422,152,167.433479794332,0.957158162936882,0.903567531186084
"153","SEN",153,0.00308365495208983,153,351.553749525884,153,19.0495826139705,153,202.171327005407,0.958608390071703,0.697453695773067
"154","SGP",154,0.0144083529012614,154,51220.4965738288,154,9455.55398184072,154,7085.8693972172,0.921257545308417,0.917452648717544
"155","SLB",155,0.00247519410381774,155,18.1226411502486,155,2.28977894945488,155,20.9657486123571,0.944050442968383,0.894946282160023
"156","SLE",156,0.00214921996119687,156,615.999585417454,156,11.7954626636918,156,40.3021519262071,0.977577107556518,0.963845614706772
"157","SLV",157,0.00252357468372602,157,6428.01297568724,157,140.539586234342,157,224.486237897761,0.975421325536283,0.966719166137245
"158","STP",158,0.00140844766452355,158,25.0103080028955,158,2.6562356246051,158,9.30140558105545,0.985518226497182,0.980703793280355
"159","SUR",159,0.0018357119210692,159,818.669728025057,159,7.95804060233593,159,44.4563234950149,0.982819410616416,0.982672812640744
"160","SVK",160,0.00543988339601244,160,26949.3347651304,160,2198.09270653797,160,1996.33279836348,0.93787827400675,0.946071529403388
"161","SVN",161,0.00365202150730531,161,18362.547442757,161,794.575024351557,161,765.466561764939,0.929896138680897,0.928488419573487
"162","SWE",162,0.00907076032494323,162,17624.4075384565,162,1949.93979332182,162,2556.2507564085,0.915185985098857,0.881306596132377
"163","SWZ",163,0.00225907708477432,163,1147.6981986535,163,15.5999590973906,163,41.7728290028772,0.967077153815459,0.931651747060276
"164","SYC",164,0.00190880575808392,164,179.356856589585,164,5.39862334158164,164,36.9384012189279,0.984390092677305,0.964527950319784
"165","SYR",165,0.00244864373998095,165,244.747431317489,165,4.94949826071963,165,254.846588765544,0.994330959296307,0.914342895416399
"166","TCD",166,0.00176657349444003,166,170.536445524397,166,3.89144338827673,166,40.1585221500779,0.989974626588153,0.952984995324322
"167","TGO",167,0.00241107456444721,167,1130.68915444484,167,15.1863974469423,167,159.248904593724,0.988200398152673,0.965942455345446
"168","THA",168,0.00930096880442073,168,40606.7126650617,168,4813.06944090478,168,4656.57600020735,0.918310282021533,0.915194560282439
"169","TJK",169,0.0019690395368819,169,188.828109010876,169,5.63211484532976,169,93.3719873081865,0.990926903504916,0.892371376391173
"170","TKM",170,0.00197217061585752,170,359.693106537688,170,5.77268770929118,170,71.0823269788353,0.985882661163478,0.96295152824946
"171","TON",171,0.0018679129078318,171,47.0176626917546,171,2.547869635542,171,13.9099872058964,0.9512236217913,0.90661931081829
"172","TTO",172,0.00232295403130436,172,709.265813847022,172,24.9881362854519,172,112.979468129697,0.943460923696205,0.747350000468529
"173","TUN",173,0.00411306540836314,173,17960.5373121752,173,766.27994710022,173,617.514949092199,0.967074293914826,0.963569577409545
"174","TUR",174,0.00789489539242601,174,16485.6891833215,174,1526.22229632685,174,2266.60024404691,0.889822964170086,0.80669391674774
"175","TUV",175,0.00111621478487074,175,104.516731647062,175,2.60997027098595,175,2.58560879412962,0.928196716170352,0.978319685790654
"176","TZA",176,0.00348788642022758,176,1602.25235940573,176,34.9251772559774,176,205.094117084074,0.960620029199221,0.83064184908538
"177","UGA",177,0.00280083668223764,177,236.134808792537,177,9.62499862234032,177,130.369071393302,0.972502285552047,0.823138817874786
"178","UKR",178,0.00427798358531781,178,13334.3650742706,178,594.485931712805,178,944.659389058498,0.935935913026514,0.899479779500474
"179","URY",179,0.00256672834982088,179,1510.2835392583,179,33.1188854689076,179,227.293309416317,0.972568037888715,0.856589357316639
"180","USA",180,0.0801539759128305,180,55518.9425639703,180,13833.1837049284,180,25676.6452447521,0.921566936320959,0.898376906526449
"181","UZB",181,0.0027760901480586,181,1430.42310769733,181,31.1367040320057,181,272.336325013161,0.987391264671233,0.927394692760782
"182","VCT",182,0.0018713207276458,182,57.6311345750946,182,3.35787120852227,182,13.3221991436298,0.936948971600295,0.738612712552293
"183","VEN",183,0.00353394006705196,183,2613.46094271291,183,25.786964937505,183,210.47788891864,0.951582412942147,0.967492286622287
"184","VNM",184,0.00785055738892278,184,61347.8074070438,184,9891.33490922443,184,7307.2159499833,0.974387358671914,0.957186000134073
"185","VUT",185,0.00168741312546301,185,25.7813118268109,185,2.79852026823881,185,14.0896074966518,0.962383112221306,0.640407430377721
"186","WSM",186,0.00195367183562069,186,268.011757536415,186,5.13728625264015,186,14.9182046893716,0.963771513873408,0.94132214082393
"187","YEM",187,0.00214017349331148,187,1775.9212961283,187,15.5111973024064,187,103.325590533998,0.986195810225222,0.996715023232096
"188","ZAF",188,0.0139708627387998,188,6336.62710196468,188,401.680164476889,188,1572.7286473126,0.890199982900032,0.631796760111076
"189","ZMB",189,0.00347379758634431,189,2776.14293747427,189,41.7593691181874,189,172.620524076309,0.979179374208844,0.980225284357299
"190","ZWE",190,0.0026769541669192,190,2047.33071068744,190,24.5439562288692,190,90.4792660292486,0.978900674197207,0.94927556450788
