iso_o,iso_d,log_dist
PRT,DZA,6.991330509175383
PRT,ECU,9.018942792410336
PRT,EGY,8.24274239824879
PRT,ERI,8.584147479737139
PRT,ESP,6.216450999236836
PRT,EST,8.105261318785924
PRT,ETH,8.665475773299267
PRT,FIN,8.120582169940699
PRT,FJI,9.777204115620448
PRT,FRA,7.281289306553697
PRT,FSM,9.601594987615233
PRT,GAB,8.448740459741796
PRT,GBR,7.367134544015249
PRT,GEO,8.416507067082186
PRT,GHA,8.242866076535936
PRT,GIN,8.106955311732321
PRT,GMB,7.975231498844183
PRT,GNB,8.02587799539755
PRT,GNQ,8.365521104006048
PRT,GRC,7.956397257382267
PRT,GRD,8.692830122465988
PRT,GRL,8.28399097088047
PRT,GTM,9.019890993749383
PRT,GUY,8.709278593029056
PRT,HKG,9.308888032751645
PRT,HND,8.989512138244402
PRT,HRV,7.696467606839433
PRT,HTI,8.769656293052563
PRT,HUN,7.812550995592205
PRT,IDN,9.447702360527948
PRT,IND,8.959628019554083
PRT,IRL,7.402342368519886
PRT,IRN,8.571867154897015
PRT,IRQ,8.474339968681347
PRT,ISL,7.990431933887644
PRT,ISR,8.296935222800872
PRT,ITA,7.530501990711789
PRT,JAM,8.833574376293795
PRT,JOR,8.323255224629733
PRT,JPN,9.31976770690292
PRT,KAZ,8.841388950945538
PRT,KEN,8.77483076419457
PRT,KGZ,8.819336149431667
PRT,KHM,9.324441080625032
PRT,KIR,9.65263744501308
PRT,KNA,8.645849871914246
PRT,KOR,9.252776103721835
PRT,KWT,8.572975236272589
PRT,LAO,9.26294895099754
PRT,LBN,8.294148385226567
PRT,LBR,8.191419006035618
PRT,LBY,7.655327195843611
PRT,LCA,8.658689281461687
PRT,LKA,9.15371605077748
PRT,LSO,9.04478542667822
PRT,LTU,8.046747544495082
PRT,LUX,7.445284954452454
PRT,LVA,8.055836548990209
PRT,MAC,9.30520863596828
PRT,MAR,6.330854309323688
PRT,MDA,8.069639349312036
PRT,MDG,9.072122586776445
PRT,MDV,9.11434761927197
PRT,MEX,9.06918294636706
PRT,MHL,9.610924252921738
PRT,MKD,7.865621257610838
PRT,MLI,7.973645664742868
PRT,MLT,7.655594695975997
PRT,MMR,9.222417153201633
PRT,MNG,9.048319200929054
PRT,MOZ,9.037016692595593
PRT,MRT,7.776782061428405
PRT,MUS,9.16325641640467
PRT,MWI,8.90534990304674
PRT,MYS,9.357120239700713
PRT,NAM,8.902548377017885
PRT,NCL,9.806618658567809
PRT,NER,8.011163050918286
PRT,NGA,8.245433285826781
PRT,NIC,8.995918302730246
PRT,NLD,7.529429551018268
PRT,NOR,7.915621224349622
PRT,NPL,9.04656724453617
PRT,NRU,9.66543021653635
PRT,NZL,9.869692891699142
PRT,OMN,8.782848496003917
PRT,PAK,8.875223096979727
PRT,PAN,8.94820804061013
PRT,PER,9.107271118260645
PRT,PHL,9.405089387028106
PRT,PLW,9.523497921231872
PRT,PNG,9.680996913028608
PRT,POL,7.92314572855601
PRT,PRK,9.233623210814548
PRT,PRY,9.074632326446268
PRT,PYF,9.651233111152738
PRT,QAT,8.667818177569199
PRT,RUS,8.272146508290039
PRT,RWA,8.707377257515606
PRT,SAU,8.600334907583319
PRT,SDN,8.477738386865703
PRT,SEN,7.938692755712471
PRT,SGP,9.3840011993568
PRT,SLB,9.717112190164023
PRT,SLE,8.12872589844066
PRT,SLV,9.013555118399008
PRT,STP,8.43029497166045
PRT,SUR,8.682234297550746
PRT,SVK,7.763995749063555
PRT,SVN,7.648171467339575
PRT,SWE,8.003351691129698
PRT,SWZ,9.032012310554263
PRT,SYC,9.010363757806097
PRT,SYR,8.315243945623507
PRT,TCD,8.242131150320558
PRT,TGO,8.236219235821187
PRT,THA,9.277492350058155
PRT,TJK,8.786953422784094
PRT,TKM,8.657342710847617
PRT,TON,9.779518862605666
PRT,TTO,8.706912814905367
PRT,TUN,7.445375499742539
PRT,TUR,8.082333051655393
PRT,TUV,9.71517589083236
PRT,TZA,8.870233417764869
PRT,UGA,8.703664625545702
PRT,UKR,8.11721132283607
PRT,URY,9.1611649386001
PRT,USA,8.598808016511484
PRT,UZB,8.771302554669447
PRT,VCT,8.672154514012416
PRT,VEN,8.780066864574625
PRT,VNM,9.263786347681808
PRT,VUT,9.780482845149864
PRT,WSM,9.755998054361958
PRT,YEM,8.664522774654396
PRT,ZAF,9.056539797521552
PRT,ZMB,8.879001318001118
PRT,ZWE,8.930731622374946
PRY,ABW,8.39345958618611
PRY,AFG,9.606599905164952
PRY,AGO,8.946920250287588
PRY,ALB,9.294449875935364
PRY,AND,9.177299174227828
PRY,ARE,9.492093905317525
PRY,ARG,6.95762105494993
PRY,ARM,9.456191347184772
PRY,ATG,8.46353964012829
PRY,AUS,9.45568993465374
PRY,AUT,9.304918465689047
PRY,AZE,9.490940426030765
PRY,BDI,9.164690596619971
PRY,BEL,9.251192446044044
PRY,BEN,8.908847230938303
PRY,BFA,8.905438757189875
PRY,BGD,9.729053209733577
PRY,BGR,9.323795834960842
PRY,BHR,9.46843630931288
PRY,BHS,8.697587726028345
PRY,BIH,9.2970628739121
PRY,BLR,9.38903285162841
PRY,BLZ,8.666847951152555
PRY,BMU,8.77181773521502
PRY,BOL,7.287450511126713
PRY,BRA,7.034078630986199
PRY,BRB,8.36020341850891
PRY,BRN,9.777910157124753
PRY,BTN,9.72821826989662
PRY,BWA,9.02050767707822
PRY,CAF,9.088711688787104
PRY,CAN,8.985074695546427
PRY,CHE,9.244469297800403
PRY,CHL,7.35085201780779
PRY,CHN,9.815276365152696
PRY,CIV,8.812871558121694
PRY,CMR,9.002939624880321
PRY,COG,8.999112545594937
PRY,COL,8.248282103188759
PRY,COM,9.262816116993358
PRY,CPV,8.666717242024351
PRY,CRI,8.487770971846855
PRY,CUB,8.70098782935987
PRY,CYP,9.366117728047962
PRY,CZE,9.302938696203642
PRY,DEU,9.26929583681898
PRY,DJI,9.362350476692084
PRY,DMA,8.418731049393944
PRY,DNK,9.321007482719654
PRY,DOM,8.525775854765165
PRY,DZA,9.146881800815988
PRY,ECU,8.181315897781344
PRY,EGY,9.331956053652744
PRY,ERI,9.339711999763002
PRY,ESP,9.126314860123964
PRY,EST,9.392948554355764
PRY,ETH,9.314224598455183
PRY,FIN,9.39625297324488
PRY,FJI,9.415377792130515
PRY,FRA,9.227072604155332
PRY,FSM,9.661877031537848
PRY,GAB,8.954324265250069
PRY,GBR,9.231775978960467
PRY,GEO,9.46109675569029
PRY,GHA,8.865942328968456
PRY,GIN,8.694479760573603
PRY,GMB,8.731205095864071
PRY,GNB,8.724228823984863
PRY,GNQ,8.968994025451718
PRY,GRC,9.307114025834307
PRY,GRD,8.337272909253297
PRY,GRL,9.207066418434296
PRY,GTM,8.646795701077957
PRY,GUY,8.178593894204736
PRY,HKG,9.859367939343036
PRY,HND,8.599099576747829
PRY,HRV,9.290654119838086
PRY,HTI,8.54231322484443
PRY,HUN,9.317656374422835
PRY,IDN,9.689986116264642
PRY,IND,9.652933620718752
PRY,IRL,9.215415471842933
PRY,IRN,9.493740289073603
PRY,IRQ,9.440751053618122
PRY,ISL,9.251770181739325
PRY,ISR,9.366346187118204
PRY,ITA,9.247275783508089
PRY,JAM,8.563628394363727
PRY,JOR,9.37469481588623
PRY,JPN,9.79842310415717
PRY,KAZ,9.646864127868817
PRY,KEN,9.250393430941251
PRY,KGZ,9.635055667231864
PRY,KHM,9.778616266987605
PRY,KIR,9.54501384894166
PRY,KNA,8.469149978209463
PRY,KOR,9.830954493401736
PRY,KWT,9.45675660142154
PRY,LAO,9.789424837895496
PRY,LBN,9.377661651708795
PRY,LBR,8.727656365489569
PRY,LBY,9.199371230311485
PRY,LCA,8.385975919148596
PRY,LKA,9.621467421002649
PRY,LSO,9.01636622671031
PRY,LTU,9.380467882669432
PRY,LUX,9.253337598961965
PRY,LVA,9.381991030036945
PRY,MAC,9.856442065532
PRY,MAR,9.0484548888677
PRY,MDA,9.374917931041296
PRY,MDG,9.2653861669186
PRY,MDV,9.569216192208918
PRY,MEX,8.809795489680571
PRY,MHL,9.580126487627329
PRY,MKD,9.30867778326992
PRY,MLI,8.830989256063525
PRY,MLT,9.22855153749016
PRY,MMR,9.750504773780168
PRY,MNG,9.750982434695445
PRY,MOZ,9.087253897918592
PRY,MRT,8.796761990091747
PRY,MUS,9.340677167304143
PRY,MWI,9.15954400673047
PRY,MYS,9.724745979944862
PRY,NAM,8.923921101853809
PRY,NCL,9.4663088422717
PRY,NER,8.959716804995642
PRY,NGA,8.921329149929637
PRY,NIC,8.554324415414392
PRY,NLD,9.26370482004342
PRY,NOR,9.333989722665796
PRY,NPL,9.701955653010856
PRY,NRU,9.578257979662917
PRY,NZL,9.271914190221944
PRY,OMN,9.5207575325608
PRY,PAK,9.630357089986294
PRY,PAN,8.407857897895761
PRY,PER,7.827252065964814
PRY,PHL,9.84383308496784
PRY,PLW,9.778958941557454
PRY,PNG,9.637211396588622
PRY,POL,9.348957311259332
PRY,PRK,9.823885747650673
PRY,PRT,9.074632326446268
PRY,PYF,9.146197719139082
PRY,QAT,9.4727454048434
PRY,RUS,9.444827342750816
PRY,RWA,9.179575653910344
PRY,SAU,9.435242376305256
PRY,SDN,9.284268113603645
PRY,SEN,8.73598151246851
PRY,SGP,9.723708760174846
PRY,SLB,9.576152246741026
PRY,SLE,8.716156175022716
PRY,SLV,8.615554348615735
PRY,STP,8.918012725535803
PRY,SUR,8.152848337344537
PRY,SVK,9.309433387825727
PRY,SVN,9.282845202642154
PRY,SWE,9.363095793168371
PRY,SWZ,9.070216209007064
PRY,SYC,9.400315068643916
PRY,SYR,9.38250721036459
PRY,TCD,9.094170534415769
PRY,TGO,8.891967175114678
PRY,THA,9.76508029216482
PRY,TJK,9.605369884842792
PRY,TKM,9.541632787887613
PRY,TON,9.35350868000775
PRY,TTO,8.29793209361625
PRY,TUN,9.201262694250492
PRY,TUR,9.355395238603188
PRY,TUV,9.458949700326722
PRY,TZA,9.248336296920971
PRY,UGA,9.21611566283271
PRY,UKR,9.395079005285742
PRY,URY,6.989796910552377
PRY,USA,8.927648627101211
PRY,UZB,9.6069281933134
PRY,VCT,8.365652369611484
PRY,VEN,8.321890219470921
PRY,VNM,9.813853284227026
PRY,VUT,9.482478257091977
PRY,WSM,9.48301057808877
PRY,YEM,9.385449313617762
PRY,ZAF,8.891115068272063
PRY,ZMB,9.092846094625108
PRY,ZWE,9.111323470760444
PYF,ABW,9.142929141891914
PYF,AFG,9.664975889411744
PYF,AGO,9.71374855441431
PYF,ALB,9.752517558959047
PYF,AND,9.68871635505068
PYF,ARE,9.765916583225613
PYF,ARG,9.106439568198176
PYF,ARM,9.751080268777072
PYF,ATG,9.2450528614196
PYF,AUS,8.720924090584074
PYF,AUT,9.70428877327364
PYF,AZE,9.733887730230869
PYF,BDI,9.781572429051344
PYF,BEL,9.659258889393904
PYF,BEN,9.726614326595882
PYF,BFA,9.713422693608402
PYF,BGD,9.532134698904253
PYF,BGR,9.75011082313196
PYF,BHR,9.783534977630511
PYF,BHS,9.1213111058716
PYF,BIH,9.734707889008646
PYF,BLR,9.679337870241852
PYF,BLZ,8.948747140186587
PYF,BMU,9.266284882667073
PYF,BOL,9.058065265494411
PYF,BRA,9.2589905263447
PYF,BRB,9.2541189514884
PYF,BRN,9.28368097835151
PYF,BTN,9.538948193565522
PYF,BWA,9.635759729872184
PYF,CAF,9.802797225661289
PYF,CAN,9.195391492166394
PYF,CHE,9.68907514857877
PYF,CHL,8.98018063972771
PYF,CHN,9.35797817470219
PYF,CIV,9.683272209831417
PYF,CMR,9.76821521677773
PYF,COG,9.746341223562396
PYF,COL,9.052426704315891
PYF,COM,9.71056641817396
PYF,CPV,9.566722373011332
PYF,CRI,8.964892033072017
PYF,CUB,9.0580703891957
PYF,CYP,9.801009545123476
PYF,CZE,9.688900415480036
PYF,DEU,9.663230903895345
PYF,DJI,9.82627978096455
PYF,DMA,9.24358750956967
PYF,DNK,9.65046452256919
PYF,DOM,9.169873939236345
PYF,DZA,9.716773563118709
PYF,ECU,8.987547384207392
PYF,EGY,9.83297334583395
PYF,ERI,9.857405916989118
PYF,ESP,9.673394282775208
PYF,EST,9.6388407851396
PYF,ETH,9.837525084734205
PYF,FIN,9.633805175886314
PYF,FJI,8.128169184648412
PYF,FRA,9.662970832898948
PYF,FSM,8.75589823223995
PYF,GAB,9.743567009013615
PYF,GBR,9.641685679896703
PYF,GEO,9.74177300531852
PYF,GHA,9.70746111136577
PYF,GIN,9.614022558290126
PYF,GMB,9.614201527773636
PYF,GNB,9.618755790302584
PYF,GNQ,9.75379599934314
PYF,GRC,9.779290176412504
PYF,GRD,9.229530066369325
PYF,GRL,9.404804574216518
PYF,GTM,8.909769190690202
PYF,GUY,9.248698212962328
PYF,HKG,9.338813618722236
PYF,HND,8.948306812819661
PYF,HRV,9.718046735905553
PYF,HTI,9.143451357258314
PYF,HUN,9.713549060403004
PYF,IDN,9.328080740055652
PYF,IND,9.623745210175684
PYF,IRL,9.612223739971318
PYF,IRN,9.749248368792514
PYF,IRQ,9.78620739041765
PYF,ISL,9.513403546466266
PYF,ISR,9.817756991315312
PYF,ITA,9.731019292184683
PYF,JAM,9.092684915681206
PYF,JOR,9.816649433263786
PYF,JPN,9.159298309185226
PYF,KAZ,9.603960943021468
PYF,KEN,9.788363977377648
PYF,KGZ,9.6169088711245
PYF,KHM,9.39511641405511
PYF,KIR,8.433237504682578
PYF,KNA,9.23685668646454
PYF,KOR,9.271973426330035
PYF,KWT,9.78782470519122
PYF,LAO,9.42832423496294
PYF,LBN,9.806264945207474
PYF,LBR,9.64144463643072
PYF,LBY,9.776251729731175
PYF,LCA,9.243437566910364
PYF,LKA,9.58500325845055
PYF,LSO,9.603048454144917
PYF,LTU,9.672560664490083
PYF,LUX,9.671166390493642
PYF,LVA,9.65598919094492
PYF,MAC,9.343991507431246
PYF,MAR,9.674204568413758
PYF,MDA,9.726210252062808
PYF,MDG,9.653300987977746
PYF,MDV,9.623486571493473
PYF,MEX,8.835555572907976
PYF,MHL,8.539663629487595
PYF,MKD,9.75151982167444
PYF,MLI,9.67264569515629
PYF,MLT,9.767538955110275
PYF,MMR,9.47890154969932
PYF,MNG,9.43010381716259
PYF,MOZ,9.628178616147489
PYF,MRT,9.624492967681904
PYF,MUS,9.609190314711938
PYF,MWI,9.711617957958296
PYF,MYS,9.401725728156524
PYF,NAM,9.638262098767546
PYF,NCL,8.437608495505964
PYF,NER,9.738869362308078
PYF,NGA,9.7324192398114
PYF,NIC,8.94820037235945
PYF,NLD,9.65262587888923
PYF,NOR,9.619670003186496
PYF,NPL,9.569963266435812
PYF,NRU,8.54155599352755
PYF,NZL,8.403318084848324
PYF,OMN,9.742379392141371
PYF,PAK,9.643896539050855
PYF,PAN,9.01739425388679
PYF,PER,8.959639455458442
PYF,PHL,9.254096936431056
PYF,PLW,9.081422890303903
PYF,PNG,8.836655577307836
PYF,POL,9.685480163529135
PYF,PRK,9.28611459801469
PYF,PRT,9.651233111152738
PYF,PRY,9.146197719139082
PYF,QAT,9.780664901825402
PYF,RUS,9.663714621346411
PYF,RWA,9.79070287922776
PYF,SAU,9.807198543835064
PYF,SDN,9.889355159036704
PYF,SEN,9.610175662358092
PYF,SGP,9.377455224023745
PYF,SLB,8.616352680387617
PYF,SLE,9.629017811556482
PYF,SLV,8.920853071079586
PYF,STP,9.729062138987988
PYF,SUR,9.275330978407796
PYF,SVK,9.706109209107945
PYF,SVN,9.713163259095564
PYF,SWE,9.633964273365285
PYF,SWZ,9.625817855217347
PYF,SYC,9.701324855704389
PYF,SYR,9.807093936026162
PYF,TCD,9.812942302401988
PYF,TGO,9.718932904248286
PYF,THA,9.437726909081636
PYF,TJK,9.657477673083427
PYF,TKM,9.710478487240318
PYF,TON,7.909211084476329
PYF,TTO,9.227008680658953
PYF,TUN,9.747473888430804
PYF,TUR,9.765056748802683
PYF,TUV,8.168193290268976
PYF,TZA,9.749765697417075
PYF,UGA,9.803948393189872
PYF,UKR,9.703447547036133
PYF,URY,9.128138935924287
PYF,USA,9.222542620803246
PYF,UZB,9.648392056447724
PYF,VCT,9.238296920420607
PYF,VEN,9.169839575866195
PYF,VNM,9.407094772392403
PYF,VUT,8.40272645076985
PYF,WSM,8.333119139900068
PYF,YEM,9.827809887520456
PYF,ZAF,9.558648713301864
PYF,ZMB,9.702184379324308
PYF,ZWE,9.686387576972264
QAT,ABW,9.428369265700448
QAT,AFG,7.594846660146714
QAT,AGO,8.6342614828149
QAT,ALB,8.138003247880269
QAT,AND,8.501670332830951
QAT,ARE,5.716842157878296
QAT,ARG,9.49831615129188
QAT,ARM,7.487854694773209
QAT,ATG,9.34248292561016
QAT,AUS,9.42456829694584
QAT,AUT,8.291066194049472
QAT,AZE,7.432155351614389
QAT,BDI,8.290854541205487
QAT,BEL,8.497111905298294
QAT,BEN,8.63278859149743
QAT,BFA,8.65680103496226
QAT,BGD,8.274846433117592
QAT,BGR,8.077840117746996
QAT,BHR,4.934521414017845
QAT,BHS,9.40780502447963
QAT,BIH,8.19847387503306
QAT,BLR,8.23040671779607
QAT,BLZ,9.521148220414606
QAT,BMU,9.280561155936615
QAT,BOL,9.527840921688895
QAT,BRA,9.38262926952808
QAT,BRB,9.344786471129106
QAT,BRN,8.869787761942497
QAT,BTN,8.243748484960475
QAT,BWA,8.734034686423279
QAT,CAF,8.34581062510527
QAT,CAN,9.294227373183045
QAT,CHE,8.424962106330629
QAT,CHL,9.576627272694347
QAT,CHN,8.726625734987966
QAT,CIV,8.750068277372241
QAT,CMR,8.495619136067418
QAT,COG,8.539493285679205
QAT,COL,9.501389270303582
QAT,COM,8.344156318238904
QAT,CPV,8.966360239019178
QAT,CRI,9.53433219406584
QAT,CUB,9.450130202006113
QAT,CYP,7.631397716377005
QAT,CZE,8.344971340457066
QAT,DEU,8.465830420931068
QAT,DJI,7.471291941660796
QAT,DMA,9.34820312071994
QAT,DNK,8.43789735476509
QAT,DOM,9.395158808968723
QAT,DZA,8.466082827664279
QAT,ECU,9.546101641634555
QAT,EGY,7.63366631428597
QAT,ERI,7.449513712065781
QAT,ESP,8.583527037493111
QAT,EST,8.373697115835556
QAT,ETH,7.718329876418046
QAT,FIN,8.38565364232507
QAT,FJI,9.583130761747691
QAT,FRA,8.513569834981467
QAT,FSM,9.336609961415986
QAT,GAB,8.575960465901103
QAT,GBR,8.5610410673364
QAT,GEO,7.567469763453682
QAT,GHA,8.687438455767957
QAT,GIN,8.893519594363054
QAT,GMB,8.883089685860755
QAT,GNB,8.878450301180049
QAT,GNQ,8.547476003344164
QAT,GRC,7.998271213785824
QAT,GRD,9.366963706557188
QAT,GRL,9.001669336747401
QAT,GTM,9.545427363874513
QAT,GUY,9.3626107136466
QAT,HKG,8.752906056892485
QAT,HND,9.53068903385158
QAT,HRV,8.268774651713786
QAT,HTI,9.412761897476893
QAT,HUN,8.235850714529215
QAT,IDN,8.841479480053527
QAT,IND,7.851985638864787
QAT,IRL,8.642916883115788
QAT,IRN,7.055663083982806
QAT,IRQ,7.032239367901719
QAT,ISL,8.811082807142828
QAT,ISR,7.496923211716694
QAT,ITA,8.298902595442327
QAT,JAM,9.445835329649324
QAT,JOR,7.435187250911531
QAT,JPN,9.019543117722598
QAT,KAZ,8.025130438901131
QAT,KEN,8.117028710131148
QAT,KGZ,7.964448791329108
QAT,KHM,8.66559647225673
QAT,KIR,9.47973830364736
QAT,KNA,9.34867433875758
QAT,KOR,8.869736732852319
QAT,KWT,6.351268714914793
QAT,LAO,8.578930981666026
QAT,LBN,7.507199287808334
QAT,LBR,8.844103717375958
QAT,LBY,8.245360583321071
QAT,LCA,9.35138844345436
QAT,LKA,8.1990521863938
QAT,LSO,8.793985029944315
QAT,LTU,8.273278148608473
QAT,LUX,8.463138192293494
QAT,LVA,8.331547475723015
QAT,MAC,8.743635137042233
QAT,MAR,8.640640510244403
QAT,MDA,8.052726206628263
QAT,MDG,8.503000347819162
QAT,MDV,8.106728305222168
QAT,MEX,9.556559948552277
QAT,MHL,9.439806294912229
QAT,MKD,8.109182546175756
QAT,MLI,8.759393366344867
QAT,MLT,8.219537278501607
QAT,MMR,8.457508153052991
QAT,MNG,8.595694342270615
QAT,MOZ,8.70834861446448
QAT,MRT,8.84735901290911
QAT,MUS,8.536189611461728
QAT,MWI,8.469934483968096
QAT,MYS,8.682527783213892
QAT,NAM,8.77817881368545
QAT,NCL,9.5075860668557
QAT,NER,8.579617228607454
QAT,NGA,8.61562159541141
QAT,NIC,9.536338662110056
QAT,NLD,8.500588696638117
QAT,NOR,8.509287624607461
QAT,NPL,8.121595935512445
QAT,NRU,9.440126611702706
QAT,NZL,9.585562056876674
QAT,OMN,6.609283472810488
QAT,PAK,7.735064403327431
QAT,PAN,9.510854510180838
QAT,PER,9.578700181197068
QAT,PHL,8.893886602101238
QAT,PLW,9.10083918444531
QAT,PNG,9.307787358092034
QAT,POL,8.28145364255711
QAT,PRK,8.849973765084409
QAT,PRT,8.667818177569199
QAT,PRY,9.4727454048434
QAT,PYF,9.780664901825402
QAT,RUS,8.181940850419702
QAT,RWA,8.245153732841992
QAT,SAU,6.1853866812599
QAT,SDN,7.720051228826249
QAT,SEN,8.887582817682949
QAT,SGP,8.733720020424787
QAT,SLB,9.41823382947014
QAT,SLE,8.865791607835291
QAT,SLV,9.543741468900524
QAT,STP,8.623815510664977
QAT,SUR,9.341800997040732
QAT,SVK,8.277131837694286
QAT,SVN,8.29810938816172
QAT,SWE,8.431925021430752
QAT,SWZ,8.723408667946584
QAT,SYC,8.117631324840833
QAT,SYR,7.458860670289901
QAT,TCD,8.3191906887153
QAT,TGO,8.655068834107105
QAT,THA,8.568885616140676
QAT,TJK,7.698426096931641
QAT,TKM,7.348772841941774
QAT,TON,9.632418057256604
QAT,TTO,9.37211307311482
QAT,TUN,8.321085845794904
QAT,TUR,7.910771813740185
QAT,TUV,9.560848640999238
QAT,TZA,8.245488924607235
QAT,UGA,8.143562449828028
QAT,UKR,8.110930265135774
QAT,URY,9.483001441921042
QAT,USA,9.285680655950271
QAT,UZB,7.790056869137818
QAT,VCT,9.357424139899464
QAT,VEN,9.414589747227408
QAT,VNM,8.620531964729606
QAT,VUT,9.509640196243012
QAT,WSM,9.523939429120032
QAT,YEM,7.196129112112319
QAT,ZAF,8.91689452081921
QAT,ZMB,8.553877999571013
QAT,ZWE,8.572405924758018
RUS,ABW,9.20457126262055
RUS,AFG,8.121933629115887
RUS,AGO,8.92742744239549
RUS,ALB,7.63224510667904
RUS,AND,7.997327832079324
RUS,ARE,8.226625626599276
RUS,ARG,9.51084192266521
RUS,ARM,7.497226635105864
RUS,ATG,9.108102309716276
RUS,AUS,9.582115630136204
RUS,AUT,7.4239856706409695
RUS,AZE,7.565662253647829
RUS,BDI,8.798477642661723
RUS,BEL,7.723673036709505
RUS,BEN,8.749707261960982
RUS,BFA,8.682773898884413
RUS,BGD,8.621265778049423
RUS,BGR,7.487676648943295
RUS,BHR,8.146397300253359
RUS,BHS,9.122068892299623
RUS,BIH,7.550722229678845
RUS,BLR,6.532284363756148
RUS,BLZ,9.258782856664489
RUS,BMU,8.963580641009731
RUS,BOL,9.434962829169791
RUS,BRA,9.377560981234897
RUS,BRB,9.134069724463522
RUS,BRN,9.078808806934251
RUS,BTN,8.550553690082467
RUS,BWA,9.108214729580553
RUS,CAF,8.693669699144618
RUS,CAN,8.922060921129454
RUS,CHE,7.739096651900014
RUS,CHL,9.557703091428568
RUS,CHN,8.664758521058628
RUS,CIV,8.812178629250468
RUS,CMR,8.737299494959597
RUS,COG,8.851607741022272
RUS,COL,9.303748744490912
RUS,COM,8.925502517565455
RUS,CPV,8.833784097644264
RUS,CRI,9.302689809469069
RUS,CUB,9.169871544251858
RUS,CYP,7.747886088738614
RUS,CZE,7.422373700986824
RUS,DEU,7.632974121323348
RUS,DJI,8.504439001421268
RUS,DMA,9.12369736349418
RUS,DNK,7.356511012033564
RUS,DOM,9.144815124183944
RUS,DZA,8.113996708031927
RUS,ECU,9.3622388031087
RUS,EGY,7.974327730184583
RUS,ERI,8.411717113525798
RUS,ESP,8.145926590887985
RUS,EST,6.770543177996613
RUS,ETH,8.55614944652665
RUS,FIN,6.794225597476752
RUS,FJI,9.59626173927417
RUS,FRA,7.821769822303512
RUS,FSM,9.323659235806383
RUS,GAB,8.805315167096404
RUS,GBR,7.828388568290411
RUS,GEO,7.405408121373878
RUS,GHA,8.782209934948753
RUS,GIN,8.841443327239338
RUS,GMB,8.793757085346149
RUS,GNB,8.807944997411152
RUS,GNQ,8.75397341916983
RUS,GRC,7.71136230150757
RUS,GRD,9.15795532394771
RUS,GRL,8.442980290680781
RUS,GTM,9.290608900304164
RUS,GUY,9.186054646595982
RUS,HKG,8.874217774224176
RUS,HND,9.280717751256416
RUS,HRV,7.53655591997487
RUS,HTI,9.159578830919608
RUS,HUN,7.361496133255192
RUS,IDN,9.138060604560378
RUS,IND,8.376062943337654
RUS,IRL,7.9382011402785455
RUS,IRN,7.810591503541955
RUS,IRQ,7.8433175167403055
RUS,ISL,8.106556131794555
RUS,ISR,7.880044040599836
RUS,ITA,7.776187232812112
RUS,JAM,9.190819880875845
RUS,JOR,7.883259755500499
RUS,JPN,8.920830363199629
RUS,KAZ,8.040642416308605
RUS,KEN,8.755934935924572
RUS,KGZ,8.001646775558418
RUS,KHM,8.927286771602603
RUS,KIR,9.434249230368213
RUS,KNA,9.112395073293746
RUS,KOR,8.796953569938829
RUS,KWT,8.023399366279671
RUS,LAO,8.826108338175109
RUS,LBN,7.80036133013189
RUS,LBR,8.847049303962587
RUS,LBY,8.067737010058162
RUS,LCA,9.13391246469894
RUS,LKA,8.791324262373665
RUS,LSO,9.160901987757525
RUS,LTU,6.677170233300972
RUS,LUX,7.702615732087551
RUS,LVA,6.74270597431306
RUS,MAC,8.868993774938708
RUS,MAR,8.332417585906414
RUS,MDA,7.0477902275659705
RUS,MDG,9.030749004820406
RUS,MDV,8.789220464427999
RUS,MEX,9.281385802189162
RUS,MHL,9.378962687860172
RUS,MKD,7.56397080449512
RUS,MLI,8.730522661794838
RUS,MLT,7.944397833242025
RUS,MMR,8.78355575969559
RUS,MNG,8.440932904694373
RUS,MOZ,9.116907329247146
RUS,MRT,8.718572980866357
RUS,MUS,9.06577900074569
RUS,MWI,8.957759256070847
RUS,MYS,9.003372043541145
RUS,NAM,9.097425169173505
RUS,NCL,9.57770200925004
RUS,NER,8.630994086643156
RUS,NGA,8.742467271541281
RUS,NIC,9.294401150227534
RUS,NLD,7.675652261393336
RUS,NOR,7.408408741292371
RUS,NPL,8.494920588239546
RUS,NRU,9.424596547300483
RUS,NZL,9.72761455899322
RUS,OMN,8.285462374852711
RUS,PAK,8.204846225989893
RUS,PAN,9.2891099618868
RUS,PER,9.446726255299382
RUS,PHL,9.018855358662234
RUS,PLW,9.186507614604334
RUS,PNG,9.401005358688202
RUS,POL,7.053090358192003
RUS,PRK,8.76693131130894
RUS,PRT,8.272146508290039
RUS,PRY,9.444827342750816
RUS,PYF,9.663714621346411
RUS,QAT,8.181940850419702
RUS,RWA,8.773020753503928
RUS,SAU,8.171745273616514
RUS,SDN,8.41093204809282
RUS,SEN,8.784117964016975
RUS,SGP,9.039762586364397
RUS,SLB,9.462411846958242
RUS,SLE,8.836075776018514
RUS,SLV,9.29341969523152
RUS,STP,8.822477973117985
RUS,SUR,9.17581714434142
RUS,SVK,7.397941977852573
RUS,SVN,7.56940095647869
RUS,SWE,7.116704972404717
RUS,SWZ,9.12228568729394
RUS,SYC,8.841478323183717
RUS,SYR,7.81549313910215
RUS,TCD,8.562876821014187
RUS,TGO,8.761449413505611
RUS,THA,8.863322788114656
RUS,TJK,8.001889891135956
RUS,TKM,7.828089823613313
