"","iso_o","pageRank_unique.name","pageRank_unique.wpr","close_unique.name","close_unique.closeness","outdegree_unique.name","outdegree_unique.degree","indegree_unique.name","indegree_unique.degree","local_clust_tt_unique","local_clust_out_unique"
"49","DNK",49,0.00582685963128458,49,507.111477313016,49,37.2723128388129,49,49.5117219498645,0.907191808862682,0.886295154543377
"50","DOM",50,0.00177467775416455,50,64.2001758622052,50,3.20331312417216,50,3.43515997521119,0.975394764817055,0.971245257279277
"51","DZA",51,0.00110833396768709,51,91.3465989890227,51,3.36312826162408,51,1.83925539483152,0.962819757336689,0.995671581694991
"52","ECU",52,0.00176277038324354,52,62.352331452117,52,2.75510747966372,52,2.851767804346,0.972478971457362,0.987344701639254
"53","EGY",53,0.00206819824187771,53,352.92030298236,53,14.2369295526764,53,5.58929091399636,0.96378054472012,0.972055923194068
"54","ERI",54,0.000931486499609042,54,2.48511120672942,54,1.16714881210247,54,1.15979117588435,1,1
"55","ESP",55,0.00878049411807753,55,1351.61216416908,55,153.950082750006,55,102.19092511883,0.780212316085421,0.899728311224605
"56","EST",56,0.0023554614654197,56,57.1971467482807,56,3.93149243881825,56,4.13907800695627,0.912131392886485,0.884132262838502
"57","ETH",57,0.00172949378721031,57,195.520296599359,57,5.69225876577946,57,2.33841933762322,0.946596536612137,0.962482984739397
"58","FIN",58,0.00283726877081165,58,201.319675559191,58,8.19195523966188,58,11.5168864371527,0.941422423067773,0.913374212500885
"59","FJI",59,0.00161449668365748,59,36.7823595620705,59,2.10289060908669,59,1.71760391475142,0.889609214128934,0.909533257747543
"60","FRA",60,0.0363278727800296,60,2520.05833464538,60,747.103785359184,60,398.378474012686,0.866936550865998,0.864500716122257
"61","FSM",61,0.00112992391702721,61,1.59918192973876,61,1.15854049084263,61,1.2067582021264,1,1
"62","GAB",62,0.00175110623155298,62,147.163212580369,62,4.34850246058672,62,2.55448550163853,0.89730617541054,0.889079920019389
"63","GBR",63,0.0816283744461971,63,2443.7261868665,63,975.496617804474,63,719.899938162683,0.792329328331929,0.792332052598111
"64","GEO",64,0.00206600223054035,64,103.967698833389,64,4.36643347356355,64,11.1998484720357,0.973520643844741,0.969186142728426
"65","GHA",65,0.00241967228330017,65,260.860273399682,65,14.3128855192511,65,3.39823482935257,0.826679050689574,0.868681154024368
"66","GIN",66,0.000977367039941408,66,18.3125246439148,66,1.93352223495861,66,1.4904305346278,0.859692092372288,0.845853545853546
"67","GMB",67,0.0011930538464951,67,1.96212711300515,67,1.61101188537377,67,1.54896955450229,0.973485769885673,0.930687830687831
"68","GNB",68,0.000877247514340913,68,2.02382349557427,68,1.16219439215628,68,1.33427464748444,0.601843100189036,0.5
"69","GNQ",69,0.000958706211029027,69,55.8627400934751,69,2.05177587009484,69,1.36289216658385,0.99690515551113,0.999053407732164
"70","GRC",70,0.00398707437558892,70,463.405455105153,70,35.7159961653527,70,31.2317003938008,0.792062219883165,0.735556543364026
"71","GRD",71,0.00150334389884659,71,25.5134992744703,71,1.81352579030198,71,1.66136027940073,0.903886052637714,0.85512987012987
"72","GRL",72,0.0008397028806298,72,50.6845850610089,72,2.10801878848738,72,1.49598354815007,0.999697515086435,0.999830834894857
"73","GTM",73,0.00318108706818852,73,495.213708351447,73,17.5148323222962,73,10.3659864842491,0.914531738632376,0.975856117365551
"74","GUY",74,0.00147701093023473,74,21.7288993435925,74,2.01100818055482,74,1.84855856067064,0.877400276178318,0.824120871298406
"75","HKG",75,0.073156222520516,75,1360.82077462815,75,307.391823823943,75,811.609784932495,0.893046242036859,0.843477934161853
"76","HND",76,0.00121072115534494,76,5.89806547521945,76,1.63311980426531,76,1.72185634099254,0.976130364929997,0.986234021632252
"77","HRV",77,0.00213701139956844,77,140.221327545902,77,4.94449991432076,77,3.54213690773232,0.954770361383296,0.974857122943964
"78","HTI",78,0.00111984486544544,78,94.6810874585139,78,2.97077227875625,78,1.63949812206498,0.935873602553661,0.930854377429402
"79","HUN",79,0.00272842883691981,79,280.043607392403,79,11.4099561459734,79,11.1583421791843,0.953742339881192,0.93868413129371
"80","IDN",80,0.00250909737806525,80,312.354018114454,80,19.0682932998753,80,8.30114176319636,0.825488457702624,0.780281244234683
"81","IND",81,0.00503076843186455,81,609.593163355345,81,46.2111082583953,81,36.0079768166591,0.873881500368919,0.83547854091872
"82","IRL",82,0.00373361111125621,82,392.045556067569,82,22.2977145154697,82,18.8659669499203,0.937393167076312,0.971991561800906
"83","IRN",83,0.00128420421636337,83,294.863013381531,83,25.2899133538273,83,2.12843500852602,0.796437997664026,0.751806469723351
"84","IRQ",84,0.00159571889609886,84,169.651574575988,84,5.25141176754008,84,2.66481431770292,0.986216962018078,0.996359760901837
"85","ISL",85,0.00227615994021478,85,74.1012727687337,85,4.15394986796776,85,5.47896041829847,0.96674504461616,0.968191386188807
"86","ISR",86,0.00403170252772438,86,536.378250572008,86,32.9346772834765,86,26.7531447821118,0.923614557931807,0.907955666930562
"87","ITA",87,0.0137891049274934,87,1761.35245450208,87,285.817212766502,87,153.004880360912,0.916653301633954,0.902817268810641
"88","JAM",88,0.00194960804683574,88,34.7897023969169,88,2.00309075176892,88,2.53982943213393,0.963793170155217,0.963739386130109
"89","JOR",89,0.00198046021143586,89,189.673799399063,89,6.60546174062616,89,2.99772209854574,0.964002084722844,0.957676259648131
"90","JPN",90,0.0163296720989555,90,1077.75094514346,90,172.341258240568,90,131.154783940948,0.780175907110841,0.856892864618699
"91","KAZ",91,0.00197327930971426,91,13.4231587964322,91,2.20215195426409,91,2.89768113518023,0.916679839684374,0.951421706842461
"92","KEN",92,0.00231788512784756,92,118.980774822875,92,4.59263119351366,92,2.76827363150434,0.889362361197157,0.903042623017137
"93","KGZ",93,0.00120861152511889,93,13.1187221969779,93,2.13266485503125,93,1.75528376345602,0.924332527266446,0.942284206926872
"94","KHM",94,0.00181597851639329,94,33.8611370414083,94,2.71927330326608,94,9.06500986240949,0.995057930916369,0.94951557370486
"95","KNA",95,0.00145610003557777,95,10.2596857109355,95,1.52170588428113,95,2.38193686438955,0.982831740386753,0.903815261044177
"96","KOR",96,0.0216496346825802,96,1070.28608599569,96,157.423453387307,96,245.607305876358,0.844711124909242,0.857414226829867
"97","KWT",97,0.00278398906899473,97,30.2889638897225,97,2.43137694799311,97,8.01869343076981,0.952433977345037,0.981790343679391
"98","LAO",98,0.00120160591381295,98,12.6759514758552,98,1.70808576805898,98,1.79163695288372,0.969278805214087,1
"99","LBN",99,0.00333958306264798,99,168.645657031123,99,7.81121354472938,99,21.2589772879355,0.913734935287375,0.899924036183964
"100","LBR",100,0.00119239443169794,100,7.32210855749433,100,1.48391920410659,100,1.55101481407043,0.927571028411365,0.962992125984252
"101","LBY",101,0.0012975814896215,101,47.6131339003007,101,2.38498345922439,101,1.68464500409543,0.983009030165786,0.970544616243044
"102","LCA",102,0.00220008882963991,102,17.8694770553916,102,1.57000472490197,102,3.22730863265432,0.857577395794259,0.992108362779741
"103","LKA",103,0.00166262563418412,103,59.7125570431596,103,2.89455866211767,103,1.8773786615978,0.934105541187476,0.941886906106468
"104","LSO",104,0.00080762512573935,104,6.26429746292234,104,1.2023145221904,104,1.00907248847282,1,1
"105","LTU",105,0.00274847328249249,105,68.9273656643143,105,3.94889990690896,105,3.99890181250267,0.857999299137294,0.828977498209618
"106","LUX",106,0.0102760143616689,106,1022.76425038397,106,101.778983216936,106,103.513895157141,0.814994523773262,0.999897648156748
"107","LVA",107,0.00212555274221855,107,49.8412345265677,107,3.32937550627019,107,3.52067781868129,0.957320552399966,0.962104174904442
"108","MAC",108,0.00345683245422996,108,124.239286053585,108,4.53564743530495,108,15.0893350870231,0.953016711399135,0.980079349855746
"109","MAR",109,0.0022802673019063,109,221.523983183022,109,10.087977420029,109,7.5611256379178,0.951074685107215,0.958320622620849
"110","MDA",110,0.00146762061806511,110,7.42977821662307,110,1.78390853684778,110,1.78641997661731,0.972950963993309,0.993722186904005
"111","MDG",111,0.00172487666666844,111,83.0186904608112,111,3.51855292972833,111,3.50124186258618,0.934617796346406,0.929961130817102
"112","MDV",112,0.0015767557432262,112,11.0251127195212,112,1.56650996477043,112,2.1948961196586,0.968306586880638,1
"113","MEX",113,0.00423822643661404,113,884.446001538322,113,47.7435852949187,113,47.7186613610953,0.960558954247173,0.969037196737459
"114","MHL",114,0.00080865955764395,114,21.7858111161446,114,1.44435635536607,114,1.00637115255277,1,1
"115","MKD",115,0.00161769940505914,115,18.8404197768874,115,2.44140801068447,115,1.89279298113548,0.958935285968732,0.967399565689468
"116","MLI",116,0.00194642400673426,116,59.2711598217998,116,3.05901097419113,116,3.36908329979754,0.882788142797197,0.854284710524182
"117","MLT",117,0.00231692723214191,117,107.060508928933,117,5.97358438829356,117,6.33927530481117,0.940414504211634,0.907465421210356
"118","MMR",118,0.00131749635202042,118,74.8234029764239,118,3.26943954304538,118,1.67411296286398,0.966920429658984,0.970406817458773
"119","MNG",119,0.00182717807158632,119,30.8575570490184,119,2.20695661472485,119,2.33587232203055,0.990838297541569,0.997672820953198
"120","MOZ",120,0.00193105089722704,120,42.786801976756,120,2.72699817015688,120,2.53265305698753,0.939150345416993,0.95705732257584
"121","MRT",121,0.000866247187262169,121,15.4312209020565,121,1.9859320121916,121,1.50388745623999,0.971020048299919,0.986070019723866
"122","MUS",122,0.00189625985683232,122,77.6558683442449,122,3.81481632338692,122,3.43434401836882,0.913053508765786,0.945364664371562
"123","MWI",123,0.00139424375660248,123,4.67834579643104,123,1.68106611057893,123,1.78735954129116,0.937898211407078,0.89079822616408
"124","MYS",124,0.00291900331772508,124,122.618920883629,124,6.43380752804396,124,17.8619736468598,0.898055611624955,0.875086285801457
"125","NAM",125,0.00174463106346773,125,114.304814565615,125,5.07834428338587,125,2.4261200286492,0.914983599880298,0.920367619656072
"126","NCL",126,0.00143974515213025,126,17.6313470231758,126,1.62333828265383,126,2.21731356881787,0.986352069202412,0.975981161695447
"127","NER",127,0.000922405029745916,127,48.2553243173093,127,2.22051411556374,127,1.41071488843806,0.921097459316444,0.893709995076317
"128","NGA",128,0.00224725876415625,128,268.280481758783,128,10.6713763425956,128,5.11462901366031,0.951311305886575,0.958692664403477
"129","NIC",129,0.0014349741417422,129,14.6735396513194,129,2.00193574832114,129,1.78885872114523,0.944749133399515,0.933162205588431
"130","NLD",130,0.016305529205313,130,1174.22504575503,130,110.422076899922,130,181.983838842751,0.905912479924672,0.901890535246314
"131","NOR",131,0.00723965917487207,131,438.22105258319,131,27.652861718764,131,51.8449011405937,0.82978798007528,0.94523733027146
"132","NPL",132,0.001845627499409,132,315.471267380634,132,12.5771616684494,132,3.22980535079856,0.916176949823687,0.904373879820127
"133","NZL",133,0.00377754131346428,133,212.888422613509,133,14.6086351148903,133,17.7588731263832,0.90950743786714,0.898426591631986
"134","OMN",134,0.00205508049981543,134,160.011169302993,134,7.27928785182514,134,4.94959064532341,0.836701133007948,0.807116787630526
"135","PAK",135,0.00211625041050362,135,252.915871540548,135,7.59936075116956,135,7.37704018656593,0.961186151145361,0.978970070038858
"136","PAN",136,0.00257607030783247,136,138.77701773605,136,4.68560368779905,136,5.74643943525697,0.920763332325335,0.934662203964267
"137","PER",137,0.00224287152978976,137,169.672608578808,137,5.54846622195214,137,3.47008854990344,0.962695917344716,0.96575410800342
"138","PHL",138,0.00257673598572557,138,498.996712330232,138,20.3151185669271,138,6.56086098977938,0.844971679296011,0.839160262463119
"139","PLW",139,0.000922300837242147,139,2.65781578821478,139,1.01602137864486,139,1.01823307179909,1,0
"140","PNG",140,0.000999321078513677,140,65.1979373849453,140,2.78936963494392,140,1.51523358772723,0.990298897651519,0.990802422864881
"141","POL",141,0.0031413380167439,141,324.329703205972,141,14.1607069182823,141,28.3524582406114,0.964866758079929,0.952551039790789
"142","PRK",142,0.00079833645172402,142,5.33860904453143,142,1.28682105707427,142,0,1,1
"143","PRT",143,0.0045765914096603,143,328.788776247786,143,15.2192348070142,143,18.994460581553,0.883115384926357,0.889649677424064
"144","PRY",144,0.00170166350388263,144,43.1630162749604,144,2.29957208597944,144,2.03219858841578,0.924013360909446,0.972363468269167
"145","PYF",145,0.00154354632138459,145,63.6469048041902,145,2.82183439202008,145,2.12104776173089,0.972525996512633,0.971989714429621
"146","QAT",146,0.0118325873634441,146,137.116247547402,146,4.43808824473188,146,174.185563080351,0.939662883409141,0.985112160443638
"147","RUS",147,0.00443281422013544,147,339.566954637169,147,25.7856968137737,147,18.3978915906418,0.829877345283864,0.818611016425327
"148","RWA",148,0.00164270597986336,148,27.0314641789351,148,2.27448900168809,148,2.95261267845323,0.94155159598568,0.934126228988265
"149","SAU",149,0.00398896000039119,149,195.996673200689,149,8.64592288749811,149,27.6870137824848,0.939817686262221,0.944864430461582
"150","SDN",150,0.00101217428794206,150,74.8870112048654,150,2.54374906009538,150,2.42974084725111,0.983971418754608,0.952165391077096
"151","SEN",151,0.00194632083146253,151,50.3497188541096,151,3.42914380657436,151,3.8005776468145,0.906404947927869,0.86851487628266
"152","SGP",152,0.021515338674981,152,928.845173542419,152,123.642328735071,152,219.36256152718,0.795484915484799,0.85639283639969
"153","SLB",153,0.000950485111551556,153,9.815664944995,153,1.6256482725851,153,1.50069087323596,1,1
"154","SLE",154,0.000858932316100359,154,20.6536689358019,154,1.49563595618928,154,1.42210592237734,0.996460887332166,0.98583114227286
"155","SLV",155,0.00158675384742363,155,14.0855018145339,155,1.96448987708694,155,2.10716399921359,0.876696268012326,0.857514450867052
"156","STP",156,0.000887274267343102,156,9.5390122490263,156,1.44878585083185,156,1.340729994084,0.989404934687954,0.995762711864407
"157","SUR",157,0.000934393837675042,157,8.01698248077236,157,1.60964621020219,157,1.45668901095702,0.933448573898012,0.936401098901099
"158","SVK",158,0.00252531291892519,158,161.240364855376,158,5.04972287394189,158,7.34427758526149,0.914745131066004,0.984569338761954
"159","SVN",159,0.00306822970920979,159,69.6178525145668,159,3.83780117083617,159,3.74902606085228,0.834563913368459,0.891535805809519
"160","SWE",160,0.00507029936500194,160,469.730841589301,160,30.7351914169567,160,32.5107837354559,0.880825695860628,0.882563518133241
"161","SWZ",161,0.0012203950993889,161,11.403555834586,161,1.58221757265158,161,3.23135088291641,0.998097704335411,0.975191885964912
"162","SYC",162,0.00151005555787941,162,8.28696756415889,162,1.83119741804388,162,2.57651187062169,0.987728143352382,0.917160412552118
"163","SYR",163,0.000842734080217628,163,97.2136329813281,163,3.66356459834281,163,1.29734263028289,0.951036587008648,0.947923231395337
"164","TCD",164,0.000885111209051328,164,2.2597692314625,164,1.40584835437387,164,1.62648712035523,0.986389347160028,0.869047619047619
"165","TGO",165,0.00107951723067644,165,13.9086529160584,165,1.8735655892418,165,1.80819598394246,0.914266346855772,0.937412889095374
"166","THA",166,0.00324956905805428,166,185.082883260963,166,11.3272337585405,166,15.6813560842914,0.840264382662445,0.79518711441707
"167","TJK",167,0.00090998227041373,167,11.4649700237617,167,1.63805494798942,167,1.59400669261648,0.95146750524109,0.947330097087378
"168","TKM",168,0.000928211653105956,168,28.6989230494306,168,1.92653611296184,168,1.16516790030509,1,1
"169","TON",169,0.00108560765648321,169,5.26424456615721,169,1.49338906829706,169,1.07553637666882,0.898435392500675,0.888461538461538
"170","TTO",170,0.00168968672303076,170,81.5723192854109,170,3.06814870477971,170,2.5009173887261,0.956627452922654,0.95919784134968
"171","TUN",171,0.00110900559416456,171,121.628347978739,171,4.57310726073889,171,1.96912719733259,0.966002862537252,0.975851650695254
"172","TUR",172,0.0033512099348278,172,386.622526156074,172,21.1025968856005,172,12.8762955918295,0.826975359226649,0.784232832254334
"173","TUV",173,0.000821889203443438,173,3.07166215214681,173,1.1767887775574,173,1.00109856054331,1,1
"174","TZA",174,0.001857408022233,174,60.8192251926291,174,3.30891348416277,174,2.28464311896615,0.896152236351688,0.928425512597412
"175","UGA",175,0.00175801219182688,175,67.3163470984013,175,3.05030311717973,175,2.18572646556744,0.92186261209676,0.946891491194099
"176","UKR",176,0.00182104561456141,176,154.615427455859,176,6.56263529387773,176,3.92687533400406,0.972377564205454,0.965084217833831
"177","URY",177,0.00190060186830246,177,208.821426549336,177,6.95366558808305,177,5.80781118621613,0.963698321019662,0.946909875482662
"178","USA",178,0.199701664195199,178,2871.28400154999,178,1508.66437779805,178,1528.44897628703,0.685604214365204,0.684907155703134
"179","UZB",179,0.00148098987181108,179,30.0842915819209,179,2.20030253315537,179,3.2496788462408,0.970743243784924,0.964465893564097
"180","VCT",180,0.00175150217404517,180,8.80302442778541,180,1.69189746965216,180,1.98466688590524,0.918966479580762,0.898148148148148
"181","VEN",181,0.00147275560260962,181,190.454141752692,181,5.24053889109173,181,5.33263549477981,0.993746602984146,0.996499445676275
"182","VNM",182,0.00241324433909227,182,133.307210129625,182,6.43730629719049,182,11.6313971449857,0.944997679903638,0.902803587140235
"183","VUT",183,0.000809838885086472,183,1.77032441225689,183,1.25755731569901,183,1.15098488025667,0.909090909090909,0.923076923076923
"184","WSM",184,0.000945586915637894,184,5.64533729983316,184,1.53480881728691,184,1.39082248234853,0.894912427022519,1
"185","YEM",185,0.000990742368251827,185,66.8158520600197,185,2.78439561776657,185,1.40095174477232,0.946483191563738,1
"186","ZAF",186,0.00470904620955013,186,504.170134917395,186,35.0863246536647,186,19.71471496191,0.846228439288227,0.840001750774142
"187","ZMB",187,0.00170789103696646,187,34.9783547409515,187,2.76636260683212,187,2.4621438090636,0.905272074650519,0.933567526373476
"188","ZWE",188,0.00162406398430113,188,146.629656799611,188,6.8601900044306,188,2.57471835571831,0.914650043732437,0.923795159705937
"189","NRU",189,0.000821151819551809,189,0,189,0,189,1.00109856054331,0,0
"190","KIR",190,0.00115993738934574,190,0,190,0,190,1.39369311968088,0.880208333333333,0
