"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"27","BRB",27,0.00244581831728399,27,4545.0354722455,27,110.128358787184,27,462.301933199392,0.956583713860331,0.895375233367422
"28","BRN",28,0.00214948408263904,28,50823.7626081766,28,1723.54879325317,28,1251.68922403565,0.985338583683527,0.997529105075803
"29","BTN",29,0.00151342536148909,29,17265.3577766404,29,133.598397757425,29,268.130470627562,0.999771773670343,0.999023831104061
"30","BWA",30,0.00237027137352501,30,40668.7350000182,30,1006.78392564997,30,1064.54851443662,0.989223637519024,0.991773484974851
"31","CAF",31,0.00183196165676429,31,6359.53581084581,31,61.5920170752484,31,146.389801395314,0.985170586212469,0.998400149348416
"32","CAN",32,0.0173930978406277,32,268282.716698063,32,39173.656611614,32,36130.2082923822,0.987473157956205,0.989770912735588
"33","CHE",33,0.0179925465782387,33,205157.524798062,33,30086.9319013722,33,27371.0147705375,0.977610064060103,0.982886045118006
"34","CHL",34,0.00436907562818445,34,172568.373845849,34,9591.47387742236,34,7765.25381236478,0.982920381293718,0.988969260917107
"35","CHN",35,0.0623247293806139,35,325578.853769348,35,122058.766390468,35,99481.5003845866,0.940070174184724,0.939537664401599
"36","CIV",36,0.00324946640301661,36,44536.5391369182,36,2385.4075315489,36,2496.92588939015,0.95130282200741,0.952112991328176
"37","CMR",37,0.00255341874154865,37,29562.3997147243,37,1085.69416715321,37,1478.35805195625,0.966330289371174,0.967115364080637
"38","COG",38,0.00197395580285474,38,77072.8467080251,38,1708.48541704934,38,774.402453884003,0.994029338650669,0.996794774088131
"39","COL",39,0.00362559014740034,39,119382.593778603,39,6188.42253434411,39,6030.15072532138,0.967730186836559,0.957407056506742
"40","COM",40,0.00184178064747014,40,1784.84397040318,40,33.6891798269916,40,129.241240103375,0.988810874929156,0.993845757035337
"41","CPV",41,0.00184391178940479,41,4317.24878404465,41,51.1343037638433,41,342.930636517212,0.990567780721717,0.986518746610128
"42","CRI",42,0.00286677723281488,42,92834.4558668798,42,2591.63002674733,42,2648.82387732622,0.969975753992843,0.964761833327586
"43","CUB",43,0.00232614361057481,43,22104.0200213854,43,422.225714295878,43,1098.08568885252,0.982411679525663,0.986495845511776
"44","CYP",44,0.00279595177571465,44,23894.0210141486,44,897.808015146819,44,2034.48522263035,0.934006309453376,0.815085778496138
"45","CZE",45,0.00642964788688199,45,183930.15862052,45,16249.7591607071,45,14428.261376349,0.979399883409561,0.982796495717869
"46","DEU",46,0.0381978238873966,46,289564.071700399,46,82863.3888223315,46,70900.7644815181,0.978146096844585,0.978537570377588
"47","DJI",47,0.00221384879754821,47,17336.6025447034,47,355.967876055031,47,1543.5464200645,0.990918711403904,0.966281272507395
"48","DMA",48,0.00222228664912819,48,730.478836053427,48,19.5779014755482,48,110.648521307487,0.960901747382887,0.911685107650938
"49","DNK",49,0.00581497902672454,49,121949.175498835,49,11134.7172521739,49,10433.4320737118,0.97345775187315,0.973129878752046
"50","DOM",50,0.00323509375544928,50,80652.2746795455,50,1724.47265651084,50,3554.63463432829,0.976304873147553,0.960066661087667
"51","DZA",51,0.00276928387019849,51,89469.1668661926,51,4427.26594548482,51,3779.28839045978,0.996268819371692,0.996914360928882
"52","ECU",52,0.00287795283245408,52,92485.6524008298,52,4185.55336105215,52,3429.08952289904,0.965940351009197,0.960887987949735
"53","EGY",53,0.00496552569920971,53,64986.459412299,53,4934.95960531834,53,8543.76850579311,0.963036497227516,0.931081498640283
"54","ERI",54,0.00156037497662229,54,15304.7065350361,54,154.426212577121,54,128.321487362478,0.999020181026246,0.998813259910912
"55","ESP",55,0.016988923470028,55,173133.737340696,55,28782.4455158881,55,30137.1626243994,0.961783907238187,0.966813845765559
"56","EST",56,0.00276081783495914,56,42047.2199677094,56,2363.28095378312,56,2728.71379894401,0.976855266421065,0.972785920608438
"57","ETH",57,0.00294219663030682,57,17846.551337435,57,651.052342507008,57,1822.96943660638,0.967124576744549,0.965841788745362
"58","FIN",58,0.00416517442626544,58,94755.5214602789,58,7806.24599456181,58,7429.97860426748,0.98044558950157,0.978331819080031
"59","FJI",59,0.00202302413088151,59,15395.2736328116,59,231.764059238649,59,561.053925770618,0.949437872907284,0.836443454352561
"60","FRA",60,0.0230120277429336,60,203412.935368188,60,40370.7780249985,60,45822.8064724634,0.974393858603433,0.974439735591024
"61","FSM",61,0.0014339002239279,61,7034.4824003053,61,63.8979247587635,61,59.5419808442867,0.998146075542443,0.99648407500285
"62","GAB",62,0.00216277220754104,62,60350.2965098045,62,1681.33000634783,62,633.935250489591,0.966370121890786,0.965755203784099
"63","GBR",63,0.0219589796656665,63,193097.737082603,63,32229.7181373547,63,44440.5350403987,0.9716701047423,0.974996046278812
"64","GEO",64,0.00241609034219733,64,22560.5579375265,64,779.81533826387,64,1910.02117156112,0.967403852372658,0.935068417160836
"65","GHA",65,0.0029445393080456,65,57260.0391864482,65,2185.53907786041,65,2719.4966595874,0.975710732793665,0.976661719292251
"66","GIN",66,0.00201370284797142,66,87693.5414435231,66,2374.59538412904,66,1100.94631526806,0.998523300211979,0.99913830901556
"67","GMB",67,0.00198340463829182,67,46943.6083582118,67,570.797144430828,67,482.992365737965,0.93101404757318,0.903575523875582
"68","GNB",68,0.00167661126032991,68,4838.56086216452,68,43.5087954099885,68,157.379859884878,0.985516875095043,0.9926596796406
"69","GNQ",69,0.00172908626386819,69,35999.8738197128,69,899.466780707452,69,245.294359898337,0.997813321913471,0.997530742643057
"70","GRC",70,0.00516879289345211,70,76382.4281847819,70,5542.89801493904,70,8365.93622995547,0.93436613632647,0.936525079124003
"71","GRD",71,0.00203186032334974,71,1531.06098447503,71,25.8773370914333,71,144.894570475096,0.969259890888477,0.907493601827175
"72","GRL",72,0.00185969541506587,72,22202.6933030068,72,280.181920808824,72,247.551155963184,0.997620912063546,0.999265162360355
"73","GTM",73,0.00321828295317973,73,69776.6154686233,73,2054.23096857265,73,3326.80049867321,0.96326555853791,0.939691220986549
"74","GUY",74,0.00323059213709887,74,55494.0299520645,74,1739.46511739125,74,858.903693957892,0.969769820058223,0.97849592611708
"75","HKG",75,0.0099719018800897,75,164158.413285715,75,10276.6143000902,75,20832.8715478453,0.984029302806114,0.973031121675482
"76","HND",76,0.00288515378529841,76,68008.0415038215,76,1507.81487999058,76,2193.38347611296,0.975482627532987,0.975892838516419
"77","HRV",77,0.00364499669340573,77,54125.1929613629,77,2547.44208617667,77,4421.82341013222,0.978525313046337,0.971137538903513
"78","HTI",78,0.00197342330365854,78,26848.0417873842,78,244.63071071293,78,714.231213939436,0.990826382043057,0.998214500528569
"79","HUN",79,0.00488445171279674,79,143301.761954363,79,10364.3869478547,79,10523.7591316111,0.988681434397618,0.984667066607781
"80","IDN",80,0.00757904447463311,80,201906.144377518,80,20593.7835194179,80,16402.2579077693,0.97058731235517,0.966322264671445
"81","IND",81,0.0244227509762155,81,193056.110677844,81,29861.2720489134,81,39490.3600825157,0.939836484103262,0.934751499869441
"82","IRL",82,0.00562881327693249,82,193224.719240795,82,18209.1737802386,82,11238.3493380799,0.988752455168894,0.99099124080305
"83","IRN",83,0.00334894323329224,83,56960.5559089434,83,1488.49019599606,83,4936.97264975513,0.987733557168809,0.966032025958536
"84","IRQ",84,0.004053221960411,84,164449.206003994,84,10254.1963394509,84,6943.91786530764,0.999102815359061,0.999396902301184
"85","ISL",85,0.00239724982653348,85,44860.3002337835,85,1120.97745891727,85,1319.88387938616,0.987941125732752,0.993171133198316
"86","ISR",86,0.00458340211612292,86,119077.444053086,86,5729.91771935173,86,8016.76665322673,0.985729959082157,0.991238372523525
"87","ITA",87,0.0210126091528443,87,209758.462982236,87,41487.8095034573,87,38704.1798877799,0.960685753996856,0.966855494133328
"88","JAM",88,0.00273222433154227,88,19808.4054560551,88,386.519050430957,88,1177.63826400846,0.973324972727502,0.935160112770765
"89","JOR",89,0.0033515166268688,89,60221.5223139876,89,1893.99652683854,89,3222.61695251012,0.977246209608333,0.956956210035571
"90","JPN",90,0.0198894840235139,90,237930.40185542,90,40577.227133124,90,42113.160415376,0.971411564463214,0.971685888011556
"91","KAZ",91,0.00510079856309027,91,124962.209397111,91,9368.21555364929,91,6759.38792460111,0.974266941058216,0.982785885023772
"92","KEN",92,0.00308419642656711,92,27359.3409917573,92,1226.39986366591,92,3126.51694834425,0.972867698988306,0.936740245054801
"93","KGZ",93,0.00252148523014688,93,32945.8702462192,93,749.168223052067,93,3358.80768116088,0.990261524091497,0.98105150908852
"94","KHM",94,0.00260701217663222,94,90970.6102870607,94,3421.58651936655,94,3621.30061400457,0.977634744271581,0.973603563020478
"95","KIR",95,0.00161708370761886,95,4676.29588978954,95,34.3490529385808,95,54.6210750081695,0.975510560754924,0.993143556914174
"96","KNA",96,0.0017867465493741,96,2931.34012600821,96,33.3766321893161,96,96.4762954911056,0.98265249527965,0.944541734127308
"97","KOR",97,0.0157397766221919,97,217770.595607458,97,33218.8119801115,97,35696.0167973806,0.956575460131057,0.954002816897279
"98","KWT",98,0.00332562086532899,98,129192.661032361,98,8690.77360206905,98,4361.80116618046,0.976342276284646,0.984518510739129
"99","LAO",99,0.00210471607645367,99,60976.9654327081,99,1446.18006498961,99,1316.92289556941,0.98720132578872,0.986069916353967
"100","LBN",100,0.00306450848422663,100,30130.5922983687,100,718.101792748864,100,2410.01947837125,0.963753216517981,0.930961144259174
"101","LBR",101,0.00257985253715386,101,24178.6268523612,101,451.732054958757,101,3369.59409308944,0.9931121194947,0.986111899473047
"102","LBY",102,0.0029102819690238,102,92028.078972193,102,4133.00365580203,102,2869.73377403977,0.998750371561621,0.999624662763177
"103","LCA",103,0.00239454859128987,103,1307.54504130078,103,33.3286849849712,103,282.716688926791,0.964662026391916,0.949041130785541
"104","LKA",104,0.00251278853005706,104,54904.7372234245,104,1810.05125061101,104,2303.39074607643,0.976968886056287,0.96138911681516
"105","LSO",105,0.00178066237320436,105,14408.6243809029,105,241.608265043023,105,346.683800146517,0.998613539445931,0.998472056261353
"106","LTU",106,0.00357739545330354,106,60565.0870083034,106,4490.86278782192,106,4923.13099666217,0.975052982220345,0.964686978550555
"107","LUX",107,0.0027886318299228,107,66132.6224137145,107,2515.4807319128,107,3412.83777256113,0.987746794189655,0.989272979167938
"108","LVA",108,0.00304796436438669,108,37844.1866993176,108,2486.86570691635,108,3070.03418601423,0.974439125460045,0.962638211329022
"109","MAC",109,0.0023866403444401,109,31815.5712185446,109,360.040166837983,109,2010.37919165391,0.990820048494649,0.972674526538833
"110","MAR",110,0.00386711094672264,110,76770.8533839106,110,4268.39769104229,110,6355.70948944201,0.98157702004742,0.970243359737979
"111","MDA",111,0.00219978605381805,111,12737.0071849772,111,484.712848012785,111,1062.74816559524,0.980324645038311,0.978477478028321
"112","MDG",112,0.00215275709643664,112,22138.7983254935,112,698.550320937813,112,818.640369265151,0.987765916363554,0.994346076262511
"113","MDV",113,0.001961053712655,113,6439.78907257844,113,104.933601639257,113,736.97795345997,0.992668828183295,0.993887895236708
"114","MEX",114,0.0147290476244753,114,265796.654406488,114,35597.7959031914,114,33728.2761268966,0.992158102256702,0.995906598326401
"115","MHL",115,0.00208973922693994,115,10557.7528386781,115,259.552829141577,115,2521.51825707273,0.997647746161269,0.983779098700967
"116","MKD",116,0.00240546563428086,116,59626.2645921905,116,1187.27765206424,116,1462.57083847632,0.987001444177921,0.992373396485442
"117","MLI",117,0.00308037331719886,117,56595.7007747815,117,1257.04243889306,117,1123.54476356057,0.960431113866374,0.976511495585561
"118","MLT",118,0.0030129850611573,118,36158.8340633825,118,941.903612998516,118,2407.15656620846,0.978063885106189,0.96273692222317
"119","MMR",119,0.00243786163340343,119,95991.665286608,119,2757.12682771229,119,3229.55876770948,0.992269074924693,0.994344605523864
"120","MNG",120,0.00207097988881067,120,115260.280915041,120,2072.29922779888,120,1380.40826391729,0.997682152567642,0.999750801922863
"121","MOZ",121,0.00278344023198333,121,37520.7915970037,121,1531.54466145968,121,2397.36419562401,0.979164128259927,0.980736896852781
"122","MRT",122,0.00208464402200464,122,31179.3705053723,122,800.050921703137,122,1070.64816245738,0.989068880731679,0.978880247293771
"123","MUS",123,0.00240421309119142,123,12521.7660538284,123,488.836979850203,123,1179.08207321311,0.969159198779558,0.940756960852323
"124","MWI",124,0.00205937138635085,124,7809.93118291507,124,229.408852071864,124,485.607011674292,0.975298104382593,0.974672751554734
"125","MYS",125,0.00796056886933543,125,189697.480515802,125,19165.2989281157,125,17674.0382222267,0.975965232264437,0.969344743765698
"126","NAM",126,0.00238596038022361,126,36253.8674970877,126,1027.132000599,126,1180.73435823957,0.957490956959015,0.942047767515336
"127","NCL",127,0.00167993361264157,127,38860.1147725906,127,474.971776612679,127,524.613990278211,0.999091841957158,0.999678300931652
"128","NER",128,0.00192471061923102,128,17917.2487499941,128,340.715485653732,128,370.955598784527,0.980096769615741,0.982268992883618
"129","NGA",129,0.00445991240835872,129,78805.9313626854,129,6800.78801099451,129,6138.42741883602,0.984060470937361,0.984614531659385
"130","NIC",130,0.00253936097038436,130,65212.6479547972,130,1180.34186720101,130,1391.88696556184,0.969664572721773,0.973980036982493
"131","NLD",131,0.021083525316034,131,223553.568389641,131,40938.3110933934,131,41206.5370778712,0.973235491379554,0.974871212443912
"132","NOR",132,0.00471194847547015,132,160603.70341879,132,15633.9353061575,132,8499.71631433996,0.987933431454033,0.991900946403926
"133","NPL",133,0.00232418272115984,133,25902.4297171171,133,278.79716493639,133,1612.32187072715,0.992562772196518,0.995018707038743
"134","NRU",134,0.00136642562198627,134,8640.986762557,134,68.0845753789491,134,30.2549279405034,0.992367657987983,0.99809809410573
"135","NZL",135,0.00350627622847756,135,112967.251855743,135,4883.78542344741,135,4889.15865630558,0.977743291379605,0.969245115500303
"136","OMN",136,0.00345868968517915,136,154443.658717342,136,7126.47253206044,136,4699.40883266559,0.977018489355806,0.976056781191073
"137","PAK",137,0.00493290044925901,137,73275.515646839,137,4104.79202823451,137,5851.24970916165,0.957152481616837,0.953902310540145
"138","PAN",138,0.00355828315678799,138,39483.727562515,138,1074.78949351891,138,5679.77769131085,0.984420882304705,0.968946774590804
"139","PER",139,0.00338015536067091,139,146046.530737453,139,7018.96921333647,139,5262.4526071162,0.9842809576279,0.986111279493125
"140","PHL",140,0.00539524557626853,140,89075.5610617839,140,4582.24988547162,140,11337.4001160603,0.982280371128673,0.983851450735552
"141","PLW",141,0.00143034729287223,141,317.801976858514,141,5.45265577324012,141,66.6493020432249,0.999816790993103,0.999802745324344
"142","PNG",142,0.0017509030271955,142,61099.4444891689,142,1781.77412591219,142,904.957782320694,0.998630839598048,0.998025416767212
"143","POL",143,0.011368191532945,143,198668.355316828,143,23421.4949844623,143,24754.2109965368,0.973854408209745,0.973091502440745
"144","PRK",144,0.00132835772377862,144,13761.2248375133,144,113.03714196883,144,454.434097605984,0.990532351176451,0.961954881829335
"145","PRT",145,0.00522821152025158,145,107800.092285421,145,7812.30076213449,145,9895.62911792575,0.982228470369464,0.98060588850258
"146","PRY",146,0.00222019879529398,146,54749.1483571888,146,1733.46977507097,146,1692.14231547242,0.979594490143217,0.976105342903611
"147","PYF",147,0.00180109966480936,147,7902.08710146981,147,78.1356551709247,147,389.983526967608,0.998515570697622,0.999696774373741
"148","QAT",148,0.00301166618139616,148,139162.252784885,148,10242.6316979001,148,4242.96728266078,0.992487144959452,0.989321936997886
"149","RUS",149,0.00955006386268103,149,239101.470051756,149,32409.226975326,149,18319.3958745535,0.961215387214115,0.963105978133111
"150","RWA",150,0.00188361515673127,150,26242.0559443276,150,331.573453803829,150,322.421817329882,0.989375156052037,0.986065941580983
"151","SAU",151,0.00885568157965081,151,195425.075863595,151,25386.6425796229,151,15854.0648748405,0.972355743900488,0.974792659309585
"152","SDN",152,0.00210480833656446,152,40462.87970712,152,1008.38818291246,152,1086.35137381319,0.990124388810789,0.983975203354928
"153","SEN",153,0.00264546960539995,153,28541.515526179,153,958.515451865168,153,2223.41587089502,0.966178763967517,0.915545092640323
"154","SGP",154,0.0108380630130951,154,166337.373178675,154,21406.5860180725,154,23568.2925077404,0.95693109560606,0.938964308993481
"155","SLB",155,0.00172507314356358,155,15273.6587422379,155,162.574506460249,155,164.794169999139,0.987536258308668,0.991703322764094
"156","SLE",156,0.00181305427354273,156,29645.1006901605,156,325.538496927427,156,394.243887238038,0.995888742453088,0.997738897755813
"157","SLV",157,0.00280137551070214,157,48656.9136866716,157,1039.76039621904,157,1915.63206963923,0.961612989930854,0.960344445378975
"158","STP",158,0.00164601390890866,158,2593.49705267286,158,26.3820204225494,158,66.9455902541202,0.968149761789339,0.996746855979192
"159","SUR",159,0.00271918139881524,159,32909.4092649889,159,479.33045989059,159,405.55583923892,0.979702078642204,0.990092505509374
"160","SVK",160,0.00445293828396286,160,130881.071869246,160,9581.41535517084,160,8747.5960209356,0.979534641167997,0.984568231190214
"161","SVN",161,0.0041095145346139,161,108483.330911885,161,5932.88913166723,161,6466.78479678931,0.973077927195731,0.975081893059243
"162","SWE",162,0.00651422969320188,162,132378.04199541,162,15447.8219655083,162,14106.1057538087,0.978879308290029,0.981473438005018
"163","SWZ",163,0.00197600462723565,163,36039.1920502557,163,471.759043374331,163,409.93990179567,0.980545054317781,0.975133609010184
"164","SYC",164,0.00189226183190626,164,16376.9552671342,164,241.963476470762,164,379.962409304282,0.992923740033759,0.993793477125951
"165","SYR",165,0.001896955458431,165,14757.2786827395,165,280.879980486359,165,779.463373608051,0.993903994040837,0.986188786241603
"166","TCD",166,0.00178186438413955,166,32060.1434316026,166,755.292074999537,166,319.215756982933,0.998478901618277,0.999657289645107
"167","TGO",167,0.00241607644406394,167,50504.7546996849,167,1085.54132067662,167,1781.62112370843,0.982349309515607,0.968308910401797
"168","THA",168,0.0126109706460361,168,167393.519227512,168,19794.9027784012,168,18752.2701383012,0.961000322069642,0.954107219554442
"169","TJK",169,0.00206840910206877,169,18824.0331680481,169,285.323979432858,169,1279.47744498643,0.980907924114202,0.99073836234976
"170","TKM",170,0.0017433653870337,170,98850.3374586245,170,2071.67903921741,170,798.8651886946,0.992542388069383,0.989586474782994
"171","TON",171,0.00155216953521789,171,382.107653988307,171,10.406774372904,171,89.3557964692341,0.973839877640817,0.978592315919375
"172","TTO",172,0.00275704905183344,172,57469.2030560504,172,1608.46498814239,172,1158.7849264496,0.964178788879933,0.953476839193304
"173","TUN",173,0.00268472996517534,173,57379.8986914287,173,2233.32503135604,173,2695.2323632774,0.973480419735805,0.9635955661497
"174","TUR",174,0.0135269309562443,174,139084.200389755,174,19748.3181711489,174,24662.2471418966,0.941751165241206,0.913539586851997
"175","TUV",175,0.00136210727189795,175,3468.33179928584,175,25.1231129161453,175,52.7097506581299,0.991239417408346,0.999828549751018
"176","TZA",176,0.00300148902424235,176,40108.2188181155,176,1388.71487397854,176,2676.29968402171,0.979663209359882,0.968538873178115
"177","UGA",177,0.00269244100297564,177,40248.6274280887,177,977.888624947636,177,1338.55804589358,0.97440313001651,0.963736861855825
"178","UKR",178,0.00400596039173716,178,66008.1966458151,178,4473.03785492887,178,5876.05399031028,0.968003479681852,0.960954915518838
"179","URY",179,0.00233633965419979,179,49312.6822180364,179,1749.57594154375,179,1970.64715934206,0.977141569302603,0.97275484167247
"180","USA",180,0.0756862089732939,180,294259.352192649,180,95694.2660883521,180,130467.458978834,0.957980570736069,0.954751123400747
"181","UZB",181,0.00310442237168669,181,86133.8159693768,181,3009.51409933549,181,4106.62093872343,0.97145870546194,0.975668405029107
"182","VCT",182,0.00213881294599213,182,1089.67911838045,182,28.2375976238641,182,139.685043564511,0.957991778797474,0.853966819367202
"183","VEN",183,0.00204357291663398,183,63613.0805084546,183,1205.18220868346,183,1499.6742750409,0.996066870691437,0.995373543506246
"184","VNM",184,0.00744065031960347,184,191219.984855243,184,19198.2573340253,184,18039.9354237208,0.991303254184533,0.989835832183165
"185","VUT",185,0.00159577318946842,185,5868.98814345866,185,69.884364507102,185,135.797804185907,0.985989843673923,0.981245188939181
"186","WSM",186,0.00168050094175076,186,686.477090968539,186,13.931299440218,186,148.649057067184,0.981561509473825,0.962168745432758
"187","YEM",187,0.00233378536409892,187,13744.2398127757,187,245.428631637217,187,1799.05607469309,0.989286708874387,0.995623773975915
"188","ZAF",188,0.00856780887867235,188,154322.0324553,188,12786.5743572659,188,9963.73492815647,0.952000307976846,0.946025147177497
"189","ZMB",189,0.00270617139943094,189,66097.20418174,189,1934.13781031908,189,1302.65070953286,0.982406934034001,0.992238767990312
"190","ZWE",190,0.00262466810164234,190,47080.9477146947,190,1163.17883559861,190,1236.91044571249,0.976130491500763,0.985804545082658
