"","iso_o","pageRank_unique.name","pageRank_unique.wpr","close_unique.name","close_unique.closeness","outdegree_unique.name","outdegree_unique.degree","indegree_unique.name","indegree_unique.degree","local_clust_tt_unique","local_clust_out_unique"
"17","BGD",17,0.00172444402762858,17,20.5622351793138,17,2.39555931392232,17,1.98459129828263,0.818221008113553,0.803983670447418
"18","BGR",18,0.00222030548482306,18,64.2490913277847,18,3.58330182709413,18,2.66347632943641,0.917719718032468,0.966378399412814
"19","BHR",19,0.00253674582163542,19,104.313403668239,19,3.79101425943178,19,5.34452353827432,0.895005524161092,0.957488554610857
"20","BHS",20,0.00426111936915618,20,318.591999933794,20,16.7717280698482,20,25.0692987863464,0.980815451041721,0.954835687188628
"21","BIH",21,0.00335266550982282,21,29.7128798693443,21,3.72236896265675,21,3.17416757737572,0.660874855943483,0.674256104901817
"22","BLR",22,0.0012709283207645,22,20.1708160830365,22,2.13247744939346,22,1.85952014901902,0.941988060106509,0.94660073607442
"23","BLZ",23,0.00153441498090721,23,20.0421981277052,23,1.32334295166602,23,1.64505198445424,0.942162587756709,1
"24","BMU",24,0.00244957169106345,24,28.6147305845669,24,1.97582243447453,24,4.983709226933,0.979254822877835,1
"25","BOL",25,0.00192437052892303,25,56.7663326064524,25,2.58511073755317,25,2.97455857129827,0.941055985434684,0.997202238209432
"26","BRA",26,0.00313274488742847,26,228.643220127082,26,12.3081878444717,26,12.8059218760842,0.926419224625447,0.938491967581509
"27","BRB",27,0.00188374213217262,27,66.2547829854802,27,2.75714906281518,27,2.37292963409785,0.94123192208015,0.930751887069895
"28","BRN",28,0.00190752681351024,28,198.659244344771,28,7.01724401668255,28,6.12955948799195,0.973690753531423,0.99996275473799
"29","BTN",29,0.000923427210844657,29,6.66514559047971,29,1.60732689262711,29,2.31374375158144,0.895946936173047,0.988662131519274
"30","BWA",30,0.0013992621359576,30,25.3637626228397,30,2.05123583954199,30,1.80439296391861,0.864781928919796,0.86390462700661
"31","CAF",31,0.000877877286325111,31,30.2321801017144,31,1.83166475184049,31,1.20081296326994,0.998158897937966,1
"32","CAN",32,0.0135707536233836,32,625.95796953327,32,106.516629836088,32,53.6485445464466,0.852110211278995,0.899954454500317
"33","CHE",33,0.0752426966364272,33,771.842819380714,33,277.205512156664,33,404.640820154093,0.844864781017324,0.87095077789722
"34","CHL",34,0.00266465780603804,34,152.913358425114,34,6.03570158394894,34,4.32367074011632,0.936179643254394,0.973340752731688
"35","CHN",35,0.0061151105313869,35,606.918489845141,35,82.9656950401963,35,22.4666896112084,0.770447423828369,0.752106977579969
"36","CIV",36,0.00191154785124236,36,108.570915957693,36,4.26464821573984,36,2.85120393959278,0.913534979279618,0.936901434292548
"37","CMR",37,0.00177592354382829,37,77.1523480631629,37,3.28570316943533,37,2.19990811048043,0.947232399515617,0.971675465327553
"38","COG",38,0.0014597311270778,38,74.6940251873083,38,2.94112026633027,38,1.85059200342547,0.95674848333055,0.956056896078168
"39","COL",39,0.00240139774296016,39,123.693837547142,39,5.24983540995698,39,3.83092712249967,0.934626782058045,0.94081008809585
"40","COM",40,0.000902171825974162,40,0.278275878969188,40,1.00151948705234,40,1.35772955482349,0.870639534883721,0
"41","CPV",41,0.00102025206236646,41,3.94043196137145,41,1.48274854655098,41,1.58528786707993,0.880368681109844,1
"42","CRI",42,0.00244372585084541,42,41.047534001143,42,2.61677793204252,42,2.67081817749838,0.88844234157228,0.926316509369443
"43","CUB",43,0.00127471812382095,43,27.5970886667991,43,2.85648600664591,43,1.96048628145838,0.931540424388934,0.95462018465979
"44","CYP",44,0.00261440744358218,44,38.4697265226436,44,2.81547744667612,44,5.10443130946928,0.910700369410437,0.964835781697165
"45","CZE",45,0.00376233091159187,45,148.064326190388,45,7.7394933323033,45,10.2788066759487,0.903209732187978,0.957406442352908
"46","DEU",46,0.0363522838118277,46,798.073953073431,46,214.164378307775,46,145.069288839444,0.789896642790934,0.819336214408105
"47","DJI",47,0.000911862918158548,47,3.50084264949757,47,1.27860871533576,47,1.42595232182992,0.818725099601594,0.585714285714286
"48","DMA",48,0.00145909249483144,48,71.8683345457147,48,2.19989482228654,48,1.69153588887372,0.902722345190582,1
"49","DNK",49,0.00710025218476284,49,263.339007754592,49,25.5355378778971,49,17.0922849194296,0.78393547212942,0.840269639555145
"50","DOM",50,0.00236849297380388,50,28.5127261385767,50,2.40871929688483,50,2.69085453782087,0.896241992052451,0.905225893787556
"51","DZA",51,0.00163971251570542,51,12.5919424098415,51,1.68063992600856,51,1.91688639109162,0.868861407570538,0.976213130352046
"52","ECU",52,0.00205279675256238,52,38.6982719359644,52,2.42154646089229,52,2.70378173591817,0.940229926868507,0.971230224321133
"53","EGY",53,0.00229534964970664,53,173.667569626852,53,7.27579344082137,53,3.4791753150111,0.931009737020523,0.934466606298226
"54","ESP",54,0.0227421731228142,54,551.037456017028,54,70.7598784492604,54,93.8317508052521,0.834113842818118,0.922168183249758
"55","EST",55,0.00231631031536611,55,81.4787245498552,55,3.67573459980751,55,2.80395033992255,0.93193426204068,0.959268568807607
"56","ETH",56,0.00172990389532446,56,19.2212507595397,56,2.13670702457134,56,2.05936253158736,0.886697182461177,0.94098586017282
"57","FIN",57,0.00321835577408591,57,189.38931850899,57,8.76635567612072,57,9.24842703142578,0.889883018176238,0.935990125306289
"58","FJI",58,0.00153525148352294,58,18.6814624572047,58,1.96498178562971,58,1.96985314917963,0.823510222834827,0.743939393939394
"59","FRA",59,0.0354317608470422,59,1100.51607501405,59,378.710941274953,59,153.525942515356,0.822282423817924,0.838091848066981
"60","FSM",60,0.00121651021632311,60,5.07764695064856,60,1.2797312032577,60,1.33393490983197,0.880761523046092,0.736301369863014
"61","GAB",61,0.001531698520956,61,112.581758018867,61,3.47794657244541,61,1.90301294347874,0.965825902669145,0.999826753257039
"62","GBR",62,0.112701685963678,62,1268.44283429688,62,649.645067177469,62,460.154822367237,0.820242892831999,0.8251062337149
"63","GEO",63,0.0015176771186773,63,20.3655432961926,63,2.02012443280795,63,1.99047701709591,0.887469109758303,0.96073881275675
"64","GHA",64,0.00186900661036187,64,93.9088992506234,64,3.47499576728756,64,2.12156708658089,0.899101200362818,0.923279844015557
"65","GIN",65,0.00087720303789774,65,19.0078607047194,65,1.8004776446624,65,1.40484852577631,0.939723590585659,0.952045987444217
"66","GMB",66,0.00110913898561874,66,1.06809894264515,66,1.63073743305345,66,1.61836230081587,0.971862068965517,0.952777777777778
"67","GNB",67,0.000822856182166919,67,9.86714297460506,67,1.07185125395831,67,1.00151948705234,1,0
"68","GRC",68,0.00379231729182368,68,218.0635793505,68,10.7831860262907,68,13.198605797253,0.878753024692064,0.929757928726835
"69","GRD",69,0.00147387984604455,69,14.0909444783746,69,1.55133872844999,69,1.54516674047472,0.861458333333333,0.990691114245416
"70","GRL",70,0.000891189707969914,70,93.7902011001951,70,3.28265619592472,70,1.65964527412094,0.998433596126711,1
"71","GTM",71,0.00288377515435602,71,29.0505150502835,71,2.372100915873,71,2.59535537329907,0.902965689256601,0.951838610827375
"72","GUY",72,0.00130151994372502,72,14.0383485450449,72,1.37591727506962,72,1.5610222165677,0.925998300764656,1
"73","HKG",73,0.0101740188716404,73,356.930993949613,73,43.3665125027115,73,71.2703437573531,0.894335675670704,0.85388059263956
"74","HND",74,0.0017454565928384,74,7.21056379130306,74,1.76464056792586,74,2.02565131357743,0.848993725913652,0.869502868068834
"75","HRV",75,0.00410500064021619,75,28.8279883223503,75,3.70143903405416,75,4.19399196761845,0.613589067876414,0.641001548319229
"76","HTI",76,0.00127306107384814,76,32.2556465926011,76,2.44663258923136,76,1.81244339695084,0.910299440763014,0.869640207539859
"77","HUN",77,0.00468986882761984,77,153.065508396376,77,8.2265925923841,77,12.7809142749265,0.930570922995281,0.944416842968557
"78","IDN",78,0.00322234533409384,78,87.0988926960084,78,6.92138670863588,78,8.45120664202519,0.700465698545392,0.638836841994637
"79","IND",79,0.00308844545455435,79,452.940207291105,79,62.0052104033545,79,4.9120930220638,0.663636803688058,0.628646238261637
"80","IRL",80,0.00413193905234081,80,200.577767448796,80,13.5469396112887,80,9.03177405383884,0.877743971500067,0.878407308290806
"81","IRN",81,0.00286886293084919,81,266.020136261897,81,16.8089520892321,81,3.90608319030645,0.721258026458367,0.68967103140153
"82","IRQ",82,0.00161925484584991,82,45.6640928784376,82,1.97012881669256,82,1.76224855629334,0.941215448693677,1
"83","ISL",83,0.0022588145918408,83,129.577427143197,83,6.44471668270995,83,3.9548080819484,0.975643360133107,0.972112816834662
"84","ISR",84,0.00447319853339978,84,260.751506185637,84,19.2471593975307,84,22.189630168425,0.943408517591564,0.949663641263463
"85","ITA",85,0.0112420533217494,85,704.358583713888,85,120.721584003153,85,53.0573141395256,0.844751091795408,0.863975709741771
"86","JAM",86,0.00165391023198254,86,14.0941366273706,86,2.0328151122623,86,1.901904440366,0.873575530035336,0.883263888888889
"87","JOR",87,0.00193448510880838,87,44.6127641779683,87,2.51649080631349,87,2.83140130078875,0.905224902268591,0.883279445368485
"88","JPN",88,0.0140387154697814,88,424.883523325678,88,52.1317188920945,88,98.4036791786831,0.844168260038241,0.89099481004731
"89","KAZ",89,0.00230349354236642,89,62.0197069994296,89,4.44959343848076,89,2.90903881559608,0.70039793581751,0.660110382455306
"90","KEN",90,0.00206729865610172,90,37.4524933406665,90,3.33789176373933,90,4.57211415772462,0.863066144665877,0.827004787878599
"91","KGZ",91,0.000937289622872861,91,7.55100730415232,91,1.44310812346039,91,1.69916109853877,0.914405525407005,0.891509433962264
"92","KHM",92,0.000891627141061077,92,69.3156290276749,92,3.68654353560068,92,1.53020848710794,0.907988588690279,0.905494348613737
"93","KIR",93,0.0008958115900859,93,1.92409301003898,93,1.26674316205075,93,1.15644979283894,0.847087378640777,1
"94","KNA",94,0.00158197244033926,94,4.55253605014142,94,1.36006409716757,94,1.68146906443394,0.865908432338453,0.832417582417582
"95","KOR",95,0.00669807062869046,95,369.525709917955,95,30.4997650465532,95,39.2018007202985,0.923535240018336,0.92160876458019
"96","KWT",96,0.00291625947882312,96,53.2111001724346,96,2.64056647765168,96,7.59169099704631,0.880037041262869,0.573251990308065
"97","LAO",97,0.00121478918003311,97,7.95964292892227,97,1.56225766064568,97,1.50068112163851,0.945619430149366,1
"98","LBN",98,0.00253694858653145,98,59.0440124482741,98,3.72474658585757,98,5.56827120723663,0.879930433093509,0.832052693380302
"99","LBR",99,0.000816920933076078,99,0.380376720974462,99,1.15202856782664,99,1.02205642596882,0.736559139784946,0.5
"100","LBY",100,0.00116509940345955,100,5.55143658405955,100,1.28539330518172,100,1.62860029397848,0.864977549711353,1
"101","LCA",101,0.00143531787356783,101,7.81680217924433,101,1.42130474585222,101,1.53071526846085,0.951521910259774,1
"102","LKA",102,0.00281077501959555,102,21.0942521747945,102,2.24843726137681,102,3.80107658485725,0.707431058783594,0.867343237446379
"103","LSO",103,0.000826120437884932,103,2.72241521161001,103,1.16583450880587,103,1.00063095734448,1,1
"104","LTU",104,0.00223913760995578,104,37.1541969432217,104,3.06621598136731,104,2.74141511285785,0.922912119007195,0.918503307654371
"105","LUX",105,0.00345019615858975,105,108.080608315763,105,5.97581313794806,105,11.0618783257954,0.956836528719683,0.98637124608956
"106","LVA",106,0.00221216146561166,106,47.4527719317335,106,2.75107768544945,106,2.50018118278148,0.910055901335323,0.929405076230929
"107","MAC",107,0.00183377276867404,107,80.167806205103,107,3.44946187331304,107,2.76659243892084,0.977383511371105,0.976626900824331
"108","MAR",108,0.00200614844867973,108,79.6397654697313,108,3.86770534166381,108,3.80466070050616,0.889551215668698,0.92716411679033
"109","MDA",109,0.00157929158218242,109,9.98891246603755,109,1.74616584037816,109,1.70100949367437,0.950207095263821,0.906447053707328
"110","MDG",110,0.00101543402210329,110,26.4990812876582,110,2.53932008247894,110,1.64331045794126,0.931096635306184,0.922551732913426
"111","MEX",111,0.00622289358835813,111,283.904049197682,111,16.3474144295676,111,31.7520812971731,0.945744229939739,0.95630501214468
"112","MHL",112,0.00108579705985646,112,17.6367016661697,112,1.14800423584037,112,1.1917316754032,0.912028725314183,0
"113","MKD",113,0.00171149265053462,113,82.1135707799569,113,3.11482831431239,113,1.91491539598275,0.996030608909033,0.997415862555896
"114","MLI",114,0.00100167390028513,114,35.9841129573377,114,2.28415335359511,114,1.68583935481315,0.947372084390274,0.978959977452086
"115","MLT",115,0.00223103597780546,115,39.9831946643652,115,2.90168364459445,115,3.53099001994594,0.84167849458124,0.86636565712698
"116","MMR",116,0.000912394894538425,116,23.5204167830793,116,2.09044205609118,116,1.68151809662507,0.912774928493934,0.93076579417639
"117","MNG",117,0.00128367876524478,117,40.5746574411506,117,2.28540872593046,117,1.68215429762013,0.934098388984455,0.944184334102087
"118","MOZ",118,0.00121995574657829,118,10.0889199779793,118,2.10760834807604,118,1.87332470257297,0.80968501069264,0.831717380092831
"119","MRT",119,0.00122678811573273,119,1.21041511527744,119,1.16003700576719,119,1.26308785073533,1,1
"120","MUS",120,0.00193345293619357,120,6.94501699037599,120,2.08629711929894,120,3.04271994000602,0.826630160758885,0.772630513679509
"121","MWI",121,0.00161004206728354,121,3.82620484970147,121,1.84952566720792,121,1.78740972188325,0.846972823462264,0.830455455455455
"122","MYS",122,0.0026007013899082,122,35.7378472049212,122,3.65594982676829,122,5.68852543457161,0.809468717924382,0.75191083261308
"123","NAM",123,0.00164850014670351,123,50.3137919055442,123,3.59615839991222,123,2.42180684217788,0.904617721211857,0.940378736587267
"124","NCL",124,0.00196200212322129,124,13.4666818141315,124,1.73141841546083,124,2.34008206807752,0.862179178620252,0.964528668610301
"125","NER",125,0.000981466426646249,125,9.20441420807139,125,1.6211794345264,125,1.65469769494917,0.828224593568717,0.822319942952222
"126","NGA",126,0.00177219590621137,126,124.028391290943,126,4.70010931998743,126,2.48442822230093,0.949803894730594,0.980299080954127
"127","NIC",127,0.00190245008760424,127,14.3148394722832,127,1.97128581796539,127,2.03108224321985,0.890134413589791,0.927486187845304
"128","NLD",128,0.0158770149333139,128,729.283439057282,128,114.657308430136,128,77.3090463300645,0.878217826799659,0.9326118237457
"129","NOR",129,0.00479439453263508,129,188.102339962051,129,20.4961578848563,129,19.6305779563547,0.829880584052213,0.845393874212453
"130","NPL",130,0.00134237673783504,130,126.451165204226,130,7.43115748987586,130,2.86494758002128,0.891280795186601,0.896437360614323
"131","NRU",131,0.000826890599752739,131,4.00325621344455,131,1.19138002305871,131,1.0118263760835,1,1
"132","NZL",132,0.00446690470645051,132,135.017770786262,132,10.5619452561834,132,10.6404958162405,0.859798519919959,0.85299158101537
"133","OMN",133,0.00253064608717336,133,4.15955730311424,133,1.73933384170544,133,3.42941257174134,0.870945707927725,0.905249529190207
"134","PAK",134,0.0080259857880744,134,125.686977655787,134,23.7418040459384,134,6.03394224318727,0.418198258335716,0.384482630275228
"135","PAN",135,0.00250922345641897,135,109.032916847372,135,5.87638772840178,135,3.39956427362876,0.835404201696617,0.794493170249387
"136","PER",136,0.0016085722630224,136,97.9496139179358,136,4.789881849301,136,2.049262301987,0.956475637016746,0.964887502650627
"137","PHL",137,0.0022694920232221,137,127.328638864864,137,6.34026048083345,137,4.35206073946,0.894462668463034,0.866338571364495
"138","PLW",138,0.0013083908674439,138,5.94602569804239,138,1.0396623655662,138,1.56377238897345,0.937018425460637,0
"139","PNG",139,0.00159466862339039,139,110.913604817205,139,3.89807292347231,139,1.75827757866511,0.994744937195591,0.9976052027544
"140","POL",140,0.00341528256192234,140,158.94368251913,140,11.453252729292,140,7.3541742831818,0.864232225887949,0.880726862781943
"141","PRK",141,0.00114744316559238,141,52.4846078915737,141,2.99354946922639,141,1.65051443268007,0.479328977328352,0.438110197760966
"142","PRT",142,0.00424680218998692,142,143.663492978959,142,8.61292593522593,142,13.957679786752,0.903854567891536,0.876738956755512
"143","PRY",143,0.000916123515524781,143,7.93851671584939,143,1.62783940103769,143,1.49704387933702,0.896967037253755,0.964755639097744
"144","PYF",144,0.00213367978117113,144,32.6835443746029,144,1.94551358173495,144,3.05696533685047,0.92874829494609,0.981527093596059
