"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"24","BMU",24,0.0022404816404952,24,2852.92342320693,24,63.7884494740977,24,570.083932482708,0.985169789856557,0.981868479254238
"25","BOL",25,0.00204044993528158,25,18828.6291149753,25,479.438288576787,25,410.908836004547,0.972827913006609,0.977684076853262
"26","BRA",26,0.0076914491529351,26,74036.1598599652,26,9505.76343530748,26,6296.69817557032,0.932296657733069,0.931051723707574
"27","BRB",27,0.00235422540665295,27,7613.84679482083,27,121.495699994716,27,232.926421135283,0.91969391317011,0.87994665615093
"28","BRN",28,0.00189025913642606,28,30269.9519935041,28,953.00818468982,28,330.19604970419,0.992032352959957,0.994847610888416
"29","BTN",29,0.00164209980575082,29,9680.094375949,29,82.4771747346264,29,81.9792767802008,0.995200916270339,0.989842456986839
"30","BWA",30,0.00197170156803066,30,34061.1489300185,30,651.046582419837,30,224.747154092995,0.982174605535622,0.981640523780288
"31","CAF",31,0.00174212611418096,31,2349.12335625918,31,50.7495166170057,31,51.6254645055976,0.979749404789327,0.974791897156738
"32","CAN",32,0.023636201051859,32,121556.180587487,32,24268.712988733,32,19549.8781428519,0.985694597391543,0.990671350588795
"33","CHE",33,0.013321448908645,33,81458.640822858,33,11806.5367745109,33,11527.9623532595,0.962740428535581,0.962759615564634
"34","CHL",34,0.00361222362348109,34,46652.7574207041,34,3970.41064724306,34,2829.68641331983,0.963878752528024,0.968523462993767
"35","CHN",35,0.0304026453102736,35,119665.291392514,35,36722.5847078068,35,26823.9174438559,0.957943562550595,0.960288678012624
"36","CIV",36,0.00243601676286758,36,21045.6364376415,36,1028.0583397428,36,719.837738571359,0.936491949856836,0.928442780216283
"37","CMR",37,0.00245028199882401,37,14667.1478997864,37,573.306299377692,37,453.848803399915,0.963582272552488,0.975593976033803
"38","COG",38,0.00225570442102764,38,26603.7631388677,38,699.001130701681,38,315.782378051453,0.958087598861017,0.967235433081714
"39","COL",39,0.00330978413710765,39,53094.8347394006,39,2457.78543689205,39,2024.22721256271,0.944630021251193,0.935756283317744
"40","COM",40,0.00169079012398734,40,1222.94075414915,40,16.8206983633803,40,40.1358765775678,0.984282445312807,0.993811561598696
"41","CPV",41,0.00182571246760306,41,1339.17643011131,41,14.0284727408583,41,118.237679673016,0.991111277212755,0.984578989090919
"42","CRI",42,0.00275098463548193,42,34961.3850600827,42,998.448793696871,42,1027.04145140168,0.95315425335632,0.95334860514927
"43","CUB",43,0.00229450686745756,43,17250.3226325222,43,439.991462240284,43,814.115916014478,0.951136746377092,0.971520934908817
"44","CYP",44,0.00304619040237864,44,11609.0043725316,44,365.901824245538,44,1939.58604567394,0.963363670366546,0.929327668212174
"45","CZE",45,0.0056882506771401,45,76167.1451543665,45,5844.77038771795,45,5883.93892292051,0.975513134730113,0.975244322355368
"46","DEU",46,0.0506352967791485,46,141484.45834118,46,50659.7464944366,46,42011.9433345178,0.964149664393412,0.963561843114276
"47","DJI",47,0.00181390801331892,47,976.869561235246,47,23.0043145525182,47,193.38209760328,0.989439256214899,0.906475763027142
"48","DMA",48,0.00199878255623076,48,1085.69695316225,48,30.3961325121162,48,66.7106234123056,0.935888434895838,0.888730159153022
"49","DNK",49,0.00702359636865799,49,64134.9008903638,49,6853.4751291765,49,6266.41114008728,0.964289719082938,0.957388361002216
"50","DOM",50,0.00337367714440298,50,43867.7174039656,50,983.600926528824,50,1326.72994239708,0.970644613173111,0.972145066620101
"51","DZA",51,0.00344201918055635,51,54253.6721658139,51,4076.99771931732,51,2375.8835835802,0.989480399739144,0.992943825143739
"52","ECU",52,0.00256319100503216,52,42119.4580538262,52,1441.78593308909,52,1126.67968097778,0.955495402728147,0.948985314690006
"53","EGY",53,0.00362525142631718,53,26083.2863151425,53,1643.96189513354,53,2463.15136509265,0.959397858556287,0.93774833325941
"54","ERI",54,0.00207198869328876,54,292.569347278822,54,9.25325795193104,54,114.859889851655,0.984666713845384,0.988907789890797
"55","ESP",55,0.0217542550792352,55,80957.3110863299,55,14534.8932572434,55,19167.1605762678,0.958522871971273,0.961173107783327
"56","EST",56,0.0027742651411393,56,17987.4161630842,56,973.846015984096,56,1245.52751746638,0.95882838613511,0.960448775266264
"57","ETH",57,0.00256987508978902,57,5314.5501271609,57,179.269261413369,57,515.876806730766,0.950787593246948,0.951416363714758
"58","FIN",58,0.00502202861712289,58,52059.8405138193,58,5420.928420478,58,5074.89663263032,0.972416445631694,0.966566712700942
"59","FJI",59,0.00208073863821311,59,10060.9118027164,59,183.117160157967,59,303.710933380934,0.961322894807992,0.947507124159939
"60","FRA",60,0.0354592042217442,60,107811.374583911,60,28470.1894947079,60,29942.4765814366,0.961029638402705,0.959682810836361
"61","FSM",61,0.00159938200912438,61,3033.50939966548,61,31.219092266983,61,34.9467652978331,0.98710775796321,0.984176001115102
"62","GAB",62,0.00201235546640994,62,32421.535075569,62,692.320120409363,62,256.604903824704,0.97892753827872,0.976119074219885
"63","GBR",63,0.0373981741170789,63,102134.165347995,63,23531.0928898879,63,30814.1263694141,0.963576140136522,0.964278967529008
"64","GEO",64,0.00216906933533112,64,9552.18834492376,64,268.33670985098,64,425.401197538184,0.947458804656708,0.936308150650344
"65","GHA",65,0.00276974259449516,65,13560.1503951765,65,521.856724275269,65,783.043777499298,0.963792114003247,0.974726824001354
"66","GIN",66,0.00206699868450861,66,7341.40399827827,66,251.360573844987,66,231.871287233878,0.977279168405071,0.981951366845746
"67","GMB",67,0.00191143190493642,67,1114.66674634718,67,21.2256997609923,67,136.522039357323,0.973803626758387,0.942901384691878
"68","GNB",68,0.00161847420108316,68,3910.60849800393,68,42.9459710313546,68,42.2211838444228,0.990583580918448,0.989870803439595
"69","GNQ",69,0.00172598394296904,69,24697.7440208277,69,672.941852234376,69,184.36990389278,0.997536149595777,0.998563917259353
"70","GRC",70,0.00655075882545628,70,30019.7562711964,70,2018.13811771248,70,5509.60057156676,0.959563954842092,0.93935490405465
"71","GRD",71,0.00196918812526329,71,703.897936320485,71,17.3247695957925,71,80.5525789583843,0.912018258214173,0.931904225515058
"72","GRL",72,0.00151533202570822,72,11481.7739407547,72,131.153905704692,72,147.668433818009,0.999096270364238,0.998600859177785
"73","GTM",73,0.00373460666545009,73,36076.8685877142,73,892.35991381212,73,1205.21217678853,0.945965988808771,0.941524763783705
"74","GUY",74,0.00210604323126288,74,6684.14317712723,74,167.190373800155,74,146.490764305588,0.942213904531456,0.951974132557328
"75","HKG",75,0.00933360308034554,75,68684.4724008655,75,7398.12245431055,75,10997.5674139245,0.966545587841347,0.954546636814334
"76","HND",76,0.002933967950523,76,39698.659328337,76,811.119697938724,76,937.766332446957,0.965146104606113,0.981133443062572
"77","HRV",77,0.00370075670807311,77,28540.5318853316,77,1147.90759959989,77,2055.48585498559,0.954113643437693,0.939003447233921
"78","HTI",78,0.00197469206444917,78,12942.8689391967,78,128.316389603085,78,312.790736760918,0.989159455350747,0.997135307717192
"79","HUN",79,0.00494827816067232,79,66321.7312664872,79,4351.56873021955,79,4952.76400657436,0.983494687436607,0.980420566342616
"80","IDN",80,0.00677432094257427,80,66476.4371199654,80,7513.65884189638,80,5854.87371259051,0.951961646206424,0.960629892763446
"81","IND",81,0.0124437599119593,81,67574.6151797131,81,8320.53075941405,81,8346.25343083557,0.925276855258604,0.929079908802172
"82","IRL",82,0.00651793972758541,82,78840.0056936475,82,10324.4930278476,82,6249.38372035382,0.986126488110281,0.986289924918215
"83","IRN",83,0.00463170925925033,83,55643.1199064427,83,4709.53145750613,83,4233.38802457874,0.973606014130574,0.965514684267264
"84","IRQ",84,0.00334928913585919,84,51746.838552528,84,1931.43221346489,84,1709.01181362824,0.987795012851154,0.995454352788474
"85","ISL",85,0.00227419223269809,85,17426.9666274579,85,618.294114285983,85,655.342797916622,0.979082440119549,0.984306774048173
"86","ISR",86,0.00518251494785163,86,65431.948422085,86,4024.50047871526,86,4304.89338282748,0.979970031543372,0.979868081947079
"87","ITA",87,0.0293038778933989,87,99253.2148947265,87,24287.2739197485,87,24180.7318401135,0.952577569418514,0.957481250363469
"88","JAM",88,0.00261735368833802,88,12631.3684832836,88,365.424806489112,88,644.841101854896,0.967810814828607,0.981218420744771
"89","JOR",89,0.00265029919481434,89,24110.2269879564,89,778.091563767615,89,1412.37853248713,0.942977572712071,0.881765103343882
"90","JPN",90,0.0310586724590734,90,114176.347656708,90,30858.169516466,90,27472.0181435503,0.950779978263509,0.95788792089428
"91","KAZ",91,0.00289821907511005,91,36534.7559092231,91,2737.50792820346,91,1916.92904205028,0.973329530053828,0.974463201694239
"92","KEN",92,0.00268894447024143,92,12402.0081256387,92,570.490914926551,92,802.156111707145,0.945133331821547,0.885184111936197
"93","KGZ",93,0.00185847044986441,93,8216.6865137149,93,192.677447749475,93,319.687549806549,0.980005492485216,0.976406763152196
"94","KHM",94,0.00203952283085474,94,27379.8245609482,94,561.34381934355,94,562.00238235935,0.988456969715431,0.992607905558874
"95","KIR",95,0.00149379043771983,95,626.910121231206,95,7.89082834092357,95,24.2562137014563,0.964460984674153,0.983923460888795
"96","KNA",96,0.00193036141815504,96,563.285588056072,96,11.4908673469208,96,68.4005640465242,0.957022001953315,0.973758825848926
"97","KOR",97,0.0149293146125308,97,85928.7129389563,97,15676.256770975,97,15568.3507033028,0.939906558448729,0.940730980124931
"98","KWT",98,0.00284126725093243,98,48537.294586793,98,3515.81857207563,98,1690.5842763669,0.982094288223617,0.980871459502726
"99","LAO",99,0.0016657337151885,99,5508.28998619348,99,119.66339715303,99,221.397336322158,0.991538591917205,0.985235880166957
"100","LBN",100,0.0028858656897064,100,11327.429282582,100,437.449008773916,100,1369.71338091726,0.93732852420855,0.863530461894155
"101","LBR",101,0.00213086259812388,101,10493.9303562168,101,261.27726037195,101,821.127827714286,0.989627041079915,0.989966414169767
"102","LBY",102,0.00253923194513377,102,51806.0052822977,102,2593.23293776931,102,1146.06987104865,0.994790798313128,0.996521893731267
"103","LCA",103,0.00211201863033673,103,2360.5141509548,103,40.8647873373853,103,107.052718020283,0.948361022415744,0.934826272937226
"104","LKA",104,0.00265810555399343,104,30938.9034383731,104,1012.86964224621,104,1254.72636976461,0.966220447122302,0.963713009123309
"105","LSO",105,0.00166396574482692,105,13239.7736843742,105,185.852011365177,105,150.883685664246,0.994827874612781,0.99555785461324
"106","LTU",106,0.00303397375139169,106,20805.8740851854,106,1302.61540543867,106,1730.76092685276,0.968366386417076,0.95425828415142
"107","LUX",107,0.00300025879056681,107,37182.6758980654,107,1987.56831619323,107,2364.56528099418,0.988295967784937,0.98251791039119
"108","LVA",108,0.00270598181135305,108,21073.6733514285,108,887.3044997262,108,1214.06755577132,0.970740752245026,0.972268067862008
"109","MAC",109,0.0020973893500967,109,27226.8522476789,109,583.764788852524,109,590.33896218477,0.988597874819621,0.994069872879815
"110","MAR",110,0.00329824355617144,110,33605.2640130439,110,1469.32305972001,110,2248.70453967778,0.976705703818767,0.98138435153145
"111","MDA",111,0.00196266557668762,111,13862.3430894709,111,293.721870163746,111,406.805028379437,0.981116616279865,0.972281982066171
"112","MDG",112,0.00238974343560451,112,13945.6477193922,112,297.350260822107,112,376.861166887315,0.9498633021928,0.990116218466336
"113","MDV",113,0.00174937625023757,113,4383.23393811653,113,75.3755643082378,113,189.996113417408,0.988582022487937,0.992423465653741
"114","MEX",114,0.0137564986492482,114,106330.446616726,114,13133.0674474669,114,12591.4781034208,0.982988918398551,0.981574358264482
"115","MHL",115,0.00163293802638482,115,14853.7386096378,115,172.440151679611,115,351.872740498483,0.986578702961088,0.9624409967786
"116","MKD",116,0.00233595385074928,116,11725.9856289423,116,321.168748573334,116,474.471263117212,0.972890902069075,0.983719466086184
"117","MLI",117,0.00283036018243676,117,10063.0981680046,117,232.408073917313,117,301.069422715805,0.944349563582611,0.962827044217322
"118","MLT",118,0.00222268762250013,118,9774.7432550122,118,299.003325475018,118,786.915605117429,0.986727011149509,0.971460966847415
"119","MMR",119,0.00187076404850442,119,17585.9218684181,119,542.991705707429,119,588.099341516062,0.986925199511429,0.977416312994151
"120","MNG",120,0.00177370180384674,120,14245.8363852651,120,235.544261892476,120,246.187920999327,0.989555280766699,0.988183558267546
"121","MOZ",121,0.00225488205691104,121,14440.8438204096,121,381.794666273857,121,384.710909614921,0.970109130673417,0.977906233451639
"122","MRT",122,0.00195856581156074,122,5801.91095003697,122,180.341954249758,122,240.969605453469,0.982127139991195,0.982594819766113
"123","MUS",123,0.00246487057090182,123,17711.6662664323,123,418.648247520427,123,614.874377892194,0.950296103716413,0.976041537478278
"124","MWI",124,0.00209230208729957,124,4283.72036632639,124,146.731973170697,124,204.865334868186,0.944751695183154,0.959906902616172
"125","MYS",125,0.00638018301773418,125,68283.0168936189,125,8675.71303514704,125,6452.64945623533,0.959663097919696,0.953052676883175
"126","NAM",126,0.00199840668182265,126,15848.3364432601,126,398.258487480793,126,192.747638697768,0.977566220414916,0.97700856018744
"127","NCL",127,0.00209755155115033,127,9634.68515040912,127,229.660532268226,127,327.229159212754,0.981077143629072,0.980626728927709
"128","NER",128,0.00208831438861353,128,9105.8912780883,128,141.257746586204,128,179.957616443303,0.958214220489938,0.962560019379799
"129","NGA",129,0.00299236651270229,129,70046.5521489432,129,5082.95378621688,129,1703.54042235992,0.982626966624641,0.976900274233421
"130","NIC",130,0.00226040081676926,130,21535.876847622,130,329.22614168277,130,440.687609604413,0.948657557533732,0.971685548868737
"131","NLD",131,0.0220925493999142,131,110619.496360002,131,22004.9435440854,131,21248.5431977247,0.968669187811329,0.971377286608314
"132","NOR",132,0.0056935089209699,132,67691.8659559382,132,8323.82235197587,132,4986.18015479211,0.98290790562789,0.98421616074033
"133","NPL",133,0.00195867828275694,133,13104.0477734892,133,192.868235573321,133,335.536690231952,0.995241075818284,0.995318212439747
"134","NRU",134,0.00138253933695582,134,830.381271116016,134,11.2428659232556,134,45.7051087527089,0.930783419329098,0.986413810694096
"135","NZL",135,0.00391791448976824,135,37489.5537517118,135,2646.06687252159,135,2641.39238882317,0.964722445910625,0.956291089160642
"136","OMN",136,0.00240555457896825,136,43098.0376795604,136,1867.06268581288,136,1287.70331075878,0.98564286156548,0.984133997229982
"137","PAK",137,0.00433841838336633,137,38179.8741033409,137,2020.79768581232,137,2579.30090009823,0.906457777947034,0.906610359066985
"138","PAN",138,0.00318405240238843,138,13593.6229124764,138,592.872170031809,138,2472.70398619506,0.973758999713561,0.923973830060195
"139","PER",139,0.00282185312344995,139,41791.220448773,139,1882.99510224411,139,1382.14090616792,0.960287640871823,0.969010654850549
"140","PHL",140,0.00412659410484953,140,46577.4062344718,140,2940.03819169536,140,3648.51681050195,0.968096872638935,0.975307464355553
"141","PLW",141,0.00167996689290611,141,1608.13088902484,141,13.1440282601001,141,24.0285264887438,0.982687454923356,0.997839729060073
"142","PNG",142,0.00207637372659788,142,23002.4855188472,142,527.222131613492,142,359.446095610573,0.981910101380495,0.990257594310329
"143","POL",143,0.00886967244616464,143,77559.3159701028,143,6771.99125685119,143,7765.32159047602,0.961962822689518,0.96467214169217
"144","PRK",144,0.00197895623669537,144,16423.8898799525,144,262.805462827291,144,471.245358090292,0.971876010608221,0.964522480848521
"145","PRT",145,0.00798012090587681,145,50657.4607139977,145,4431.69799870429,145,6258.41437634005,0.969048676631555,0.971779025032515
"146","PRY",146,0.00199836261759349,146,24939.2621143118,146,615.359594271315,146,526.89179250958,0.978221128183352,0.972109637145023
"147","PYF",147,0.00207856546559101,147,4858.66883094069,147,78.086620027179,147,302.296526427775,0.988424472419283,0.991177280367205
"148","QAT",148,0.00235972518550921,148,53397.8979687133,148,2600.58113219298,148,1106.50247701823,0.989728947737537,0.986624604722038
"149","RUS",149,0.0103370658812384,149,72652.9708582798,149,16101.1666594079,149,8382.21279328244,0.934392844074521,0.932817700869399
"150","RWA",150,0.00203309423148292,150,10210.5157822045,150,117.49869180762,150,108.731384530902,0.956540845226811,0.981111999731388
"151","SAU",151,0.00576215650803738,151,78319.4452386515,151,11276.6488130539,151,4821.36521820159,0.973955321016801,0.970877207180056
"152","SEN",152,0.00239058628831404,152,8542.86654811146,152,279.740411396883,152,559.650937662874,0.923811785036734,0.850527942366956
"153","SGP",153,0.00972752176528582,153,65467.4791456468,153,9976.14436766255,153,10256.6113895853,0.957015542619505,0.950616671363877
"154","SLB",154,0.00156795629560295,154,3026.69421391274,154,54.2185393235681,154,43.7836025564827,0.965293597617333,0.942242178137765
"155","SLE",155,0.00180910399745656,155,6693.75387623909,155,76.1166277636148,155,125.518869372832,0.982472587355758,0.983163430786207
"156","SLV",156,0.00275077086155372,156,35842.9639086538,156,748.836646090076,156,1011.52471843841,0.975599124313638,0.970971063304666
"157","STP",157,0.00163726047948025,157,366.976540091547,157,8.90896859595436,157,27.330964429832,0.970875463632839,0.980897101318855
"158","SUR",158,0.00195550218085611,158,9963.23030233182,158,215.84294383583,158,174.109773044609,0.974137813059321,0.978231042558124
"159","SVK",159,0.00385065196232372,159,57255.5489377354,159,3208.07094621524,159,3218.20661898116,0.974835889094909,0.977795145860578
"160","SVN",160,0.00364783173757648,160,35759.8013012353,160,1962.61333689859,160,2208.53767423804,0.970512157657664,0.967253411280175
"161","SWE",161,0.0082042441427971,161,68776.2949188003,161,10037.37643171,161,8581.19569534352,0.969746043880198,0.96221260595455
"162","SWZ",162,0.0017702846159258,162,8858.24662333109,162,266.683199479488,162,113.258189558366,0.957939977625442,0.935735188799123
"163","SYC",163,0.00190023594300425,163,8165.44431615039,163,163.822605742297,163,267.944573843811,0.984036911963349,0.987705397867549
"164","SYR",164,0.00390278886215836,164,34920.5769344034,164,2060.96722789177,164,2334.38072725479,0.936893134212764,0.899434694270084
"165","TCD",165,0.00171497335572601,165,20221.906874086,165,316.851571198556,165,99.4445192797105,0.996519236422327,0.997164397718677
"166","TGO",166,0.00264114055412877,166,5287.23755755165,166,176.481472188916,166,376.981954080082,0.925571685860884,0.897154717835318
"167","THA",167,0.0100179467390865,167,63603.707648312,167,8055.10274634504,167,7603.49059882686,0.938775971199598,0.94325660623123
"168","TJK",168,0.00187696845965358,168,4772.56761475612,168,179.034699903648,168,283.035047434111,0.951239341039712,0.983283617067517
"169","TKM",169,0.00214043666140183,169,21368.2988338069,169,801.144429462424,169,531.696689983105,0.976013090513006,0.9697069716722
"170","TON",170,0.00161970096598002,170,1056.10069824199,170,12.6297162400818,170,40.8245020754715,0.990378808845168,0.993903380963112
"171","TTO",171,0.00275991523429837,171,47632.7990516375,171,1257.24018847439,171,807.538127633713,0.965108891124008,0.964804675939726
"172","TUN",172,0.00291366099288541,172,34770.1763334063,172,1374.84493672884,172,1696.22049052408,0.96957870168579,0.970451154019112
"173","TUR",173,0.00920701779578315,173,58369.6826584084,173,6355.00709708044,173,8273.44018993498,0.942619758037978,0.92304601685525
"174","TUV",174,0.00137782706635836,174,131.754758594978,174,3.4872209746067,174,12.2103384853017,0.976421017290583,0.991105759147663
"175","TZA",175,0.00263884614722894,175,14390.3459217776,175,374.74278103022,175,578.770560709374,0.941815701755485,0.969341031042044
"176","UGA",176,0.00238460993705744,176,4717.44536283106,176,179.365637342398,176,321.835504592228,0.945121211701209,0.946560674141039
"177","UKR",177,0.00437730424363841,177,42175.6235881397,177,3876.67965722104,177,3621.09598247141,0.931854949559376,0.911203471218188
"178","URY",178,0.00224964436037206,178,17321.8665421532,178,652.623776459534,178,688.086529841854,0.957745533470013,0.96567519999421
"179","USA",179,0.0987108276995149,179,124512.487329936,179,44945.2501920333,179,74040.9707104284,0.93883521418291,0.942942191022342
"180","UZB",180,0.00187548459124003,180,18365.4658937543,180,880.464624423711,180,546.587084359956,0.975557223061626,0.960841594026806
"181","VCT",181,0.00198291566319248,181,3233.70931531665,181,69.9550812805525,181,118.324421349543,0.976395960163842,0.977087928193435
"182","VEN",182,0.00351863346419411,182,78875.7996881201,182,4541.338532479,182,1990.59728147647,0.976763494772227,0.974436188881572
"183","VNM",183,0.00404045654408716,183,46750.1289894417,183,3283.19964500251,183,3314.39598017556,0.967757930082062,0.96322186427736
"184","VUT",184,0.0015410890639872,184,5488.24113734626,184,70.4181322316737,184,41.4688636514049,0.975696890899954,0.969876243241576
"185","WSM",185,0.00173488365792029,185,794.30435507242,185,11.4317517953075,185,67.3128938632166,0.973550503612029,0.978807536449508
"186","YEM",186,0.00243310791423464,186,25615.3265301657,186,877.630273052415,186,768.845292939081,0.971743809437401,0.98682154396155
"187","ZAF",187,0.0077955920891423,187,50211.6749234059,187,5521.12617154898,187,5041.5003736888,0.937080138059995,0.936074137513612
"188","ZMB",188,0.00215521627679441,188,9534.52193272617,188,398.391748481767,188,360.085782709752,0.976804364992789,0.977003929326621
"189","ZWE",189,0.00241246539704948,189,17062.6829670022,189,522.58334675049,189,465.797613987955,0.942458010394665,0.944680874499749
