"","iso_o","pageRank_unique.name","pageRank_unique.wpr","close_unique.name","close_unique.closeness","outdegree_unique.name","outdegree_unique.degree","indegree_unique.name","indegree_unique.degree","local_clust_tt_unique","local_clust_out_unique"
"168","TKM",168,0.000860316254298047,168,33.8880448234169,168,1.44996798369992,168,1.41473588322225,1,1
"169","TON",169,0.00115761318382432,169,19.1988704327039,169,1.67623241822921,169,1.42099737007441,1,1
"170","TTO",170,0.00200558995016203,170,314.846098020197,170,9.93611723847687,170,2.64772094272358,0.972962860144171,0.973737811534245
"171","TUN",171,0.00133484369692055,171,62.5589826495847,171,3.28636165854749,171,2.09691906863687,0.822084162664854,0.754522105365664
"172","TUR",172,0.00369052750531224,172,405.533171801404,172,20.7467400393423,172,23.5531686993572,0.894170728064849,0.877551959018106
"173","TUV",173,0.000826676826630873,173,15.7799652397087,173,1.26524980731687,173,1.00264558061867,0.994177583697234,1
"174","TZA",174,0.00226581783939204,174,53.0484717728454,174,3.5617927887952,174,2.72364114713618,0.863667979552502,0.889237121776214
"175","UGA",175,0.00184606855258775,175,26.385960694299,175,2.12752999858222,175,2.20600290395128,0.928884094029712,0.933290094339623
"176","UKR",176,0.00213942827319538,176,86.2056496268628,176,4.13023767427654,176,5.47369915698422,0.939350703282495,0.924020569627995
"177","URY",177,0.00201616874807431,177,167.710381295246,177,5.32843935633655,177,6.80479492070233,0.989180360620348,0.988638363427116
"178","USA",178,0.219920861829794,178,2492.09061851926,178,1386.41380616296,178,1675.98707476874,0.69216970471409,0.669098013118805
"179","UZB",179,0.00137082296598882,179,98.6422615920046,179,3.25789685599346,179,1.96749195274302,0.978183356564068,0.998433549521821
"180","VCT",180,0.00164518626698028,180,73.9587980919877,180,2.17245864635481,180,2.53975434340363,0.812182832535579,0.833861982025944
"181","VEN",181,0.0052494399215593,181,241.541342362163,181,7.46542933216731,181,66.3826630202999,0.713978389488152,0.971219615895139
"182","VNM",182,0.00214526318742913,182,82.5441146448127,182,4.57112326739261,182,5.71905492593636,0.849891745504155,0.87360160997447
"183","VUT",183,0.00157861156604286,183,14.7345460132842,183,1.75071062221521,183,1.77686209880666,0.688960012241151,0.678322665662651
"184","WSM",184,0.00101709088639172,184,2.03216757810754,184,1.16335572803028,184,1.3983968654185,0.9312,1
"185","YEM",185,0.000856647882699112,185,69.6206394441785,185,2.71562299853967,185,1.27283998022381,0.974541888523847,0.988717362302268
"186","ZAF",186,0.00506490720684775,186,486.927105777094,186,30.7243047232647,186,17.4365753973702,0.821231770307904,0.866511076855002
"187","ZMB",187,0.00173051160608464,187,28.8359209182397,187,2.43747132635495,187,2.13728579769775,0.904175868693073,0.942071241298255
"188","ZWE",188,0.00177272221421271,188,184.508987951801,188,8.69244728218515,188,2.03814223668409,0.878624071137134,0.864905710835888
"189","FSM",189,0.00142055116329383,189,0,189,0,189,1.52194009401853,0.881230529595016,0
"190","NRU",190,0.000940985750709751,190,0,190,0,190,1.0271090406083,0,0
