"","iso_o","pageRank_repro.name","pageRank_repro.wpr","close_repro.name","close_repro.closeness","outdegree_repro.name","outdegree_repro.degree","indegree_repro.name","indegree_repro.degree","local_clust_tt_repro","local_clust_out_repro"
"30","BWA",30,0.00359362249778144,30,1512.90945288878,30,17.1501360601869,30,73.6032280219413,0.967249609657648,0.859473318416056
"31","CAF",31,0.00175103007006261,31,68.5432425889133,31,2.50968327674534,31,6.23118801767105,0.970385458401546,0.978517263219158
"32","CAN",32,0.0148185569024632,32,20691.2461462102,32,2087.01132209159,32,3340.39553043475,0.938512161007739,0.944156280158752
"33","CHE",33,0.00809003874935721,33,13741.2114030416,33,1441.68908223557,33,1498.55738826469,0.921858348473832,0.885473280102367
"34","CHL",34,0.00381513229014926,34,1064.7313823284,34,58.8599793349218,34,360.058953213123,0.948129185938684,0.731879655104881
"35","CHN",35,0.0253612391939979,35,29796.2739693331,35,10007.006582589,35,7633.73948278029,0.895982821382925,0.877503206158362
"36","CIV",36,0.00290327632370041,36,571.829434492182,36,9.80521388954417,36,54.4560789166431,0.95484451262982,0.822108311742458
"37","CMR",37,0.00238739649786749,37,124.599925833161,37,7.55354252145715,37,60.2031860455547,0.953487620123265,0.716025527845214
"38","COG",38,0.00269016495044438,38,30.9639344396961,38,3.04339761760033,38,33.1450094271781,0.956886824573852,0.874275346284905
"39","COL",39,0.00433308994612002,39,2737.46891221747,39,100.35064129886,39,310.768352830997,0.919002533414807,0.806381131080627
"40","COM",40,0.00153404466365848,40,8.57008341298749,40,1.69161762836666,40,8.61184038181245,0.992221678573991,0.995537340619308
"41","CPV",41,0.00158286670080104,41,126.064797032277,41,2.94399558258475,41,12.7290245206267,0.976302223533714,0.97554993310702
"42","CRI",42,0.00341276264314612,42,8762.9754769164,42,675.27811487832,42,435.383620750212,0.959958352935765,0.948915828789776
"43","CUB",43,0.00281887825612715,43,1299.52742617279,43,30.957837587319,43,94.6349771597544,0.921958337603015,0.84239280705875
"44","CYP",44,0.00268433390393113,44,647.653049328784,44,19.9476627085575,44,125.26328714602,0.948748750868313,0.896899427573829
"45","CZE",45,0.00774052274180062,45,16031.1634036258,45,1296.30707596577,45,1300.69962510598,0.938432898674737,0.93411579283701
"46","DEU",46,0.0525212716541464,46,24959.1921901285,46,8788.37270140033,46,7871.03141810833,0.857679526450856,0.840781861045013
"47","DJI",47,0.00161703452465248,47,45.855232871851,47,2.35249823243995,47,27.771203151989,0.981468920699495,0.796130324757486
"48","DMA",48,0.00170098728156347,48,816.4956112512,48,9.64974871463125,48,12.8365912865716,0.951076020064477,0.941032296301107
"49","DNK",49,0.00668256201722655,49,12343.8729500933,49,1114.55567343342,49,1155.1613554147,0.92754069979229,0.8955944326288
"50","DOM",50,0.00375353626657058,50,7254.08537162085,50,149.655782873924,50,177.687374055651,0.974984348512781,0.993955270728512
"51","DZA",51,0.00382174167172075,51,396.160822741198,51,8.934415882309,51,320.798564070522,0.969106318731799,0.860611497280267
"52","ECU",52,0.00376944115748061,52,956.940114693339,52,15.4667310553753,52,192.789135211704,0.948333047169272,0.888399063472646
"53","EGY",53,0.00366990791716528,53,1945.4864244044,53,54.0381810880486,53,299.232662440775,0.940871655237593,0.770636716132984
"54","ERI",54,0.00224876939542835,54,729.003806741452,54,7.35700219043625,54,15.7969035462382,0.959813382603134,0.969937885641977
"55","ESP",55,0.0149721702281813,55,12571.7279647498,55,1777.1853540759,55,2740.9608362691,0.89804681062202,0.853195765209118
"56","EST",56,0.00272388039956436,56,6217.17393075881,56,260.399523256148,56,277.823095700995,0.934600956612701,0.900225272303596
"57","ETH",57,0.00296516732388154,57,66.7174106335222,57,3.56254942420359,57,75.87900210043,0.919775492550274,0.896134663959804
"58","FIN",58,0.00652763487445753,58,10868.3697160773,58,1837.54375280843,58,1323.70235111375,0.88998321880539,0.84335081181201
"59","FJI",59,0.0022863199257384,59,276.666141746834,59,6.33645665094465,59,30.4536311908857,0.906052120649037,0.765993111613389
"60","FRA",60,0.0346164315553811,60,17633.3481097965,60,4430.80308808176,60,4476.57638442643,0.86267045345536,0.834656720679639
"61","FSM",61,0.00141611376234882,61,6.29845379402223,61,1.71529387931646,61,4.27185095230166,0.966390449602489,0.866584766584767
"62","GAB",62,0.00229739448696796,62,79.4368600054393,62,3.85529232823962,62,39.1531334759269,0.975814413702423,0.855836945619842
"63","GBR",63,0.0368804076669669,63,18665.6158735284,63,4521.6443045671,63,5314.84199250731,0.881057335975737,0.856803991508354
"64","GEO",64,0.00202281840458684,64,487.26353289132,64,10.930120445563,64,40.8951629953085,0.961013101734515,0.935920916577569
"65","GHA",65,0.00351856532653669,65,91.0424273510509,65,4.95880823125894,65,78.9367013006487,0.929650470801144,0.775621696119776
"66","GIN",66,0.00228616523174246,66,124.083177423357,66,3.27369051659546,66,25.6236214838858,0.946451942700617,0.945166535148679
"67","GMB",67,0.00176328496475919,67,68.6757234006994,67,2.71910010419006,67,17.0533629128517,0.941033394409885,0.816078112687155
"68","GNB",68,0.00157341119105524,68,263.25775747189,68,5.72421172926038,68,5.07748442806336,0.855919062732467,0.777343999939779
"69","GNQ",69,0.00166062282483434,69,133.317190528433,69,3.25790426551556,69,17.6853726608557,0.988397471574402,0.906002099051466
"70","GRC",70,0.0047052548754302,70,3015.83960232842,70,171.846965980816,70,668.16368145608,0.922798584594753,0.753151148915447
"71","GRD",71,0.00210767168282865,71,118.925970821889,71,3.38336228529383,71,19.9255990089272,0.959965235946242,0.765502450980392
"72","GRL",72,0.00161857145686304,72,782.53045598452,72,8.09400250977291,72,20.8052826869879,0.991417851211743,0.979859517240847
"73","GTM",73,0.00435711732959578,73,983.107676314233,73,27.9910161811878,73,154.711938397937,0.920290360951758,0.80567642224598
"74","GUY",74,0.00242279071174768,74,256.285322204305,74,4.32570060608728,74,21.1091038493704,0.939287075576446,0.749025631429914
"75","HKG",75,0.0167162101627777,75,20752.4183040439,75,3325.1060587107,75,5080.96727122122,0.896508681981361,0.863136386334478
"76","HND",76,0.00295470748843517,76,3479.27586117633,76,45.1557192167309,76,86.5603367259281,0.949923192427483,0.984033835855617
"77","HRV",77,0.00347964476309471,77,4837.00514946205,77,177.703130714612,77,288.781755279155,0.910711854850962,0.843231498000813
"78","HTI",78,0.00162533824076602,78,605.020674024806,78,6.51580911671947,78,25.2514330426789,0.989162326261699,0.998200489466865
"79","HUN",79,0.00735726226238706,79,15660.7499205903,79,1796.91077830048,79,1601.27974695504,0.928705036523286,0.923750521171834
"80","IDN",80,0.00481360926058467,80,12017.328024556,80,1338.25937380282,80,1385.25432128611,0.889465158628928,0.865232883813416
"81","IND",81,0.00812705454617959,81,6602.21869026424,81,468.103024384488,81,1165.12198262419,0.884714575094706,0.799690019850226
"82","IRL",82,0.00693919007599508,82,12292.7283583982,82,1575.05454194407,82,1270.69612940545,0.943587415910159,0.925558506175958
"83","IRN",83,0.00794425501958623,83,941.911180223389,83,47.1042124612267,83,509.398534377717,0.939628559205191,0.659366000355331
"84","IRQ",84,0.00684002436461317,84,172.210865238954,84,3.73482155959224,84,193.864323478893,0.960276605251459,0.85120177336198
"85","ISL",85,0.00191277409671765,85,466.679482826872,85,15.1143918680836,85,91.2620478251306,0.975748445654509,0.879497839496427
"86","ISR",86,0.00422584002787684,86,11657.158906338,86,810.101431759599,86,675.015391263515,0.926933007949575,0.890899810989436
"87","ITA",87,0.0195180308908179,87,14995.272400083,87,2780.78429625642,87,3263.62658687764,0.898313446270087,0.850704115183786
"88","JAM",88,0.00315569393655636,88,230.369661783153,88,7.54910081526248,88,103.229384926067,0.967684459419485,0.847099366611071
"89","JOR",89,0.00297135663249372,89,687.063136436381,89,36.270244018308,89,140.34814044193,0.932000592696914,0.671187640253
"90","JPN",90,0.0208600044484556,90,30694.2103677924,90,10975.5740846072,90,5259.31330315507,0.892051125151721,0.873390903269545
"91","KAZ",91,0.00396512167521363,91,964.119714886432,91,19.651718013253,91,210.069860562447,0.962557376903676,0.847312775493333
"92","KEN",92,0.00356835407630109,92,1858.56242099749,92,31.2734284414899,92,84.9742123080978,0.921158141480062,0.863690979970506
"93","KGZ",93,0.00195669435174648,93,756.027741335939,93,12.4173836858412,93,19.9301555357925,0.932717345481426,0.841500800271519
"94","KHM",94,0.00177517583355964,94,887.125728722588,94,9.86359744362423,94,40.6199585737675,0.966120538551093,0.962371800192078
"95","KIR",95,0.00161427118329471,95,12.3621900857484,95,1.65716803537216,95,5.5696151803173,0.957852605051524,0.996145833333333
"96","KNA",96,0.00179364927630645,96,2168.43722790178,96,23.7851333698498,96,18.3285436943487,0.984819328514485,0.998756528813422
"97","KOR",97,0.0151113370316704,97,23988.7335000016,97,6372.5627848827,97,4254.86828204732,0.892180767701745,0.874125735695421
"98","KWT",98,0.00361476325057183,98,829.989657072397,98,25.5055699936063,98,242.822759682141,0.948314090646975,0.740613650511707
"99","LAO",99,0.00147271097779942,99,396.311037507878,99,5.22437475797924,99,39.8414753884284,0.980590804536361,0.941244025101125
"100","LBN",100,0.00265893758644925,100,833.979582776421,100,57.5507705633274,100,122.6528853131,0.860071672504586,0.583596857685416
"101","LBR",101,0.00162746859000795,101,251.332038356707,101,4.89129765551406,101,9.59596163222629,0.934933101236444,0.795490036932349
"102","LBY",102,0.00274910935003308,102,380.925028902054,102,12.1461354130117,102,138.906205596748,0.96400267638589,0.746061448229657
"103","LCA",103,0.00200513720095596,103,769.068582367536,103,8.06668004529217,103,26.5706441475747,0.979886861739624,0.979320188254773
"104","LKA",104,0.00226747581963061,104,1605.35113563434,104,48.3562731394959,104,117.568550240383,0.953018900302634,0.932069427074409
"105","LSO",105,0.00141820489517433,105,104.806393176022,105,2.71775911860442,105,8.67553666614701,0.979002124808967,0.999539964140794
"106","LTU",106,0.00256366705172943,106,4206.64831423858,106,158.200305541801,106,218.149009627039,0.956629212044939,0.937259571428746
"107","LUX",107,0.00292597539627086,107,5549.1716590617,107,275.621490076531,107,366.716374050726,0.976143531885922,0.969207826667086
"108","LVA",108,0.00252964730012349,108,1129.97823340901,108,46.305260798633,108,148.824554927699,0.929461930494611,0.875753463212011
"109","MAC",109,0.00161464137301245,109,1206.18294183821,109,29.5637616020181,109,91.9805949778722,0.987138287008421,0.984732744305567
"110","MAR",110,0.00302409965742493,110,8302.19867109588,110,361.106382770296,110,367.189240743649,0.966964619992403,0.951592022043027
"111","MDA",111,0.00188904345500518,111,785.487537882054,111,12.3155519906349,111,38.7212938528137,0.956944694083582,0.929309308792433
"112","MDG",112,0.00212061734812963,112,212.247581218464,112,3.92284742710196,112,37.2472288744787,0.95918229759882,0.958262179438528
"113","MDV",113,0.00153855124065787,113,284.146466747883,113,4.3745200190914,113,21.1915390649301,0.991143506044909,0.959886860910986
"114","MEX",114,0.0186760133817102,114,26654.1022822257,114,4833.9050579668,114,4085.3157140181,0.973633011540122,0.975558609104504
"115","MHL",115,0.00132081912166792,115,221.182006170151,115,3.94514444222996,115,5.09952754255872,0.976256424073184,0.931883572270837
"116","MKD",116,0.0021710058405877,116,1113.87488453804,116,22.3864979639415,116,61.6652979097035,0.961645280961619,0.906245192979916
"117","MLI",117,0.00353829265327884,117,261.841521545793,117,6.69316480850123,117,32.515276334415,0.94060571290426,0.891805660562211
"118","MLT",118,0.00243546041887955,118,7390.87433641977,118,412.548474875482,118,322.757239528296,0.941249275908591,0.899573131153011
"119","MMR",119,0.0016511353838521,119,414.333009432023,119,7.82282267518556,119,76.119035029431,0.991973456499389,0.987764705882353
"120","MNG",120,0.00162877097096752,120,85.7475735030514,120,3.00285860630853,120,28.1105534971003,0.984437822987772,0.972930817990651
"121","MOZ",121,0.00498889027609485,121,339.79407286563,121,6.06528048915252,121,65.6382634766156,0.913532245094565,0.879880044687103
"122","MRT",122,0.00180096421554915,122,252.176967470404,122,4.57338048064774,122,24.2639584374804,0.974056373651826,0.91784393157845
"123","MUS",123,0.00247682326893711,123,1129.16527232436,123,18.2746185024522,123,61.0659826652126,0.921107888263531,0.868551927541211
"124","MWI",124,0.00334610924302223,124,261.055142021302,124,8.2840580120624,124,25.6826635324512,0.888217584809775,0.616648125597916
"125","MYS",125,0.0200272368271956,125,22065.4779506572,125,5178.7103835331,125,4304.96364591996,0.90397095104423,0.88490532283277
"126","NAM",126,0.00217036632686663,126,143.452601406526,126,6.71501759419337,126,27.7565664979262,0.950689109541144,0.779272700677974
"127","NCL",127,0.00214531059360975,127,131.324927860014,127,4.27734609236478,127,47.0966899870607,0.977744497499117,0.75612974592201
"128","NER",128,0.00284579626819306,128,201.670049799404,128,4.7007814235635,128,16.8251679164139,0.917786416148571,0.747602153078252
"129","NGA",129,0.00787122941989572,129,396.481978276597,129,10.0213677218024,129,407.984522842443,0.931800535448705,0.879951951573901
"130","NIC",130,0.00238352290319,130,2055.03730004939,130,21.1264550840154,130,65.0484620432219,0.956863904336082,0.991876453980736
"131","NLD",131,0.0221013517729049,131,18166.0827405767,131,3440.51728861685,131,3834.06003683131,0.903883273824041,0.903424559713672
"132","NOR",132,0.00538214879891159,132,5836.85177294989,132,396.416825929344,132,769.956187141415,0.925464196807931,0.880891801803693
"133","NPL",133,0.00195226507966453,133,380.884109120466,133,6.21457583835028,133,48.660807578243,0.982436800241159,0.952569663093219
"134","NRU",134,0.0010907916256189,134,29.0568779550026,134,2.29394632531339,134,2.57952959160108,0.94837003330271,0.90177592339993
"135","NZL",135,0.00432223853493248,135,3761.10456728441,135,156.3176885269,135,399.815753297847,0.928911373112183,0.876928823851203
"136","OMN",136,0.00616822462524139,136,1000.01708661312,136,26.4224114113488,136,127.871964610889,0.938959658300278,0.841929034919008
"137","PAK",137,0.00274931057268426,137,697.824921051136,137,25.4287079426265,137,243.121078128636,0.944178950774821,0.816551417905092
"138","PAN",138,0.00276558632294296,138,1041.03806107631,138,65.4644920090906,138,193.844950328952,0.924138477054796,0.761666630099008
"139","PER",139,0.00330015301438148,139,800.91573554359,139,28.3870286183903,139,200.942569416472,0.936407861007056,0.801509293138371
"140","PHL",140,0.0101001782766806,140,16389.9359643049,140,3043.43110290089,140,2677.14706288529,0.930672863853962,0.90480635452599
"141","PLW",141,0.00138546583063395,141,8.11794605500319,141,1.49274803828555,141,3.75776705889892,0.937898725815704,0.875649350649351
"142","PNG",142,0.00196896242662167,142,342.084791894626,142,4.6959488696699,142,36.1464276810418,0.949960352693887,0.951788100586116
"143","POL",143,0.00597264030100295,143,12448.8366334839,143,1084.36084426803,143,1125.68948737118,0.954692075157685,0.936552963036154
"144","PRK",144,0.00159096138054123,144,1863.2567265619,144,52.3832973141928,144,44.6986804704225,0.8893543119457,0.814322818647886
"145","PRT",145,0.00751314688848853,145,10271.8487675477,145,753.174046267878,145,1003.74155297875,0.953968449471207,0.933428711544742
"146","PRY",146,0.0020859464107411,146,78.2524665386302,146,4.55959948812334,146,92.7628221754407,0.986928193771035,0.898994746895893
"147","PYF",147,0.00187340547638203,147,99.3959740665077,147,3.11374112798689,147,41.583455613722,0.986465937378416,0.963750180391388
"148","QAT",148,0.00263174113384551,148,774.302763655144,148,24.7481188103647,148,128.517179628293,0.966689003999593,0.85890898292425
"149","RUS",149,0.0125681663763956,149,4888.74020156156,149,369.222530064948,149,1212.82686468367,0.88053994503193,0.68960821051884
"150","RWA",150,0.00206969377849009,150,66.0333812155722,150,2.6361682572915,150,15.5762028002227,0.956947999149942,0.954484889042913
"151","SAU",151,0.00512976700290281,151,2914.08853287318,151,92.8394500788918,151,687.292056447677,0.941832716422669,0.758035542580811
"152","SEN",152,0.00228865121233133,152,191.422401232313,152,8.43374406242975,152,53.9791862100434,0.947404367242791,0.690741276383704
"153","SGP",153,0.0178367016077688,153,19444.9155708305,153,5296.87192718026,153,4822.38705369207,0.897515012517757,0.87025017009056
"154","SLB",154,0.00145579814557223,154,45.3255482604985,154,2.2267653168442,154,6.25085839633928,0.972960331613395,0.819384510560981
"155","SLE",155,0.00168197077824732,155,660.987301367535,155,9.02258702835083,155,22.0521044541076,0.980859156950686,0.974753844496649
"156","SLV",156,0.00285383185745359,156,2186.77214758103,156,40.1396201818023,156,99.9053737046348,0.949199313613494,0.920563586012299
"157","STP",157,0.00138041047530118,157,38.2826383775695,157,2.31613808839033,157,5.51799614619421,0.947800270336643,0.941545003010235
"158","SUR",158,0.00185286936018798,158,85.9713896783832,158,3.36215759794664,158,21.417135027277,0.957405420479792,0.740768048917953
"159","SVK",159,0.00360619161251177,159,9199.74951159174,159,460.974489359891,159,537.222069565902,0.950179592860195,0.937230916845761
"160","SVN",160,0.00354663208788243,160,8325.53021170033,160,372.742171187042,160,291.932680031813,0.938387098404856,0.925612895457958
"161","SWE",161,0.0108691628417446,161,11620.8675492814,161,2054.4364988246,161,1725.23819535022,0.871421760166883,0.827002742769225
"162","SWZ",162,0.0014813274440222,162,501.277523961198,162,12.9424845012465,162,14.2840503453035,0.870448627637535,0.713822578336457
"163","SYC",163,0.00180451220210796,163,46.4487731248595,163,3.18886355901118,163,20.0377482989476,0.963383007983722,0.927131351056743
"164","SYR",164,0.00710748649247831,164,497.444930041793,164,21.5837666742174,164,235.921875745428,0.93945930399001,0.652966614688691
"165","TCD",165,0.00179840410284218,165,27.7341745918569,165,2.2249126618982,165,16.4430943233467,0.978084469478392,0.921194528523462
"166","TGO",166,0.00247108097922168,166,325.183608580355,166,5.43801855688746,166,25.3091932185446,0.93818499476093,0.871517692176316
"167","THA",167,0.00912032433143699,167,15814.3946395151,167,2411.96709232308,167,2146.98943420414,0.892807707832059,0.879163998996952
"168","TJK",168,0.00179915920070592,168,47.7004361268916,168,3.17057744133098,168,16.7458318831511,0.950365144176397,0.697781385281385
"169","TKM",169,0.00369992996997028,169,55.7327901824624,169,2.99549489280782,169,75.9106912157643,0.964398337775556,0.94651561214035
"170","TON",170,0.00153353857607308,170,17.2983802244508,170,1.84021728308051,170,6.99966962255019,0.950775440943048,0.850291909924938
"171","TTO",171,0.00237831361842168,171,445.578317982782,171,15.6941799799419,171,64.4252425865472,0.943242169853274,0.740391027500241
"172","TUN",172,0.00336846423717079,172,6770.91593574638,172,258.0067879885,172,294.523166706874,0.978848983949766,0.974282702962629
"173","TUR",173,0.00610822467682197,173,9194.71632149507,173,721.173992331618,173,971.508849644055,0.905658808926861,0.856054433818943
"174","TUV",174,0.00134183451387416,174,53.3655450603715,174,2.24471872386396,174,2.59499597357789,0.940247954855782,0.863552289542092
"175","TZA",175,0.00311580687497525,175,108.504758393499,175,5.61066639255617,175,65.8923617150349,0.943583464818519,0.80089679850998
"176","UGA",176,0.00271851676205567,176,336.692352608896,176,5.79590106365313,176,45.6891398765303,0.954610363686238,0.945698673094475
"177","UKR",177,0.00406779751621575,177,3287.87460496748,177,187.245175458705,177,326.52034437264,0.897604295367315,0.798137406143769
"178","URY",178,0.00216512782559391,178,666.450866161725,178,14.7587863778498,178,62.6495098383548,0.955243776001878,0.898657787235589
"179","USA",179,0.0794368930934132,179,28426.257259366,179,11248.0444338008,179,14188.1845627101,0.829128960407459,0.811728432250061
"180","UZB",180,0.0027009187568171,180,631.174320389982,180,10.1794006915742,180,62.9620647862059,0.967647093959326,0.87986401940231
"181","VCT",181,0.00200660150475507,181,55.7300520660339,181,2.82800464901645,181,14.0778110073245,0.954520375446323,0.884151268264061
"182","VEN",182,0.00529463245459096,182,1802.63698504796,182,37.8949547688797,182,237.091906811004,0.931783250657628,0.853957868916953
"183","VNM",183,0.00306079829345373,183,7286.73770256199,183,263.494010656813,183,444.15889644452,0.944659438081828,0.921047583576892
"184","VUT",184,0.00174409947691038,184,11.5545032230696,184,1.8951469103493,184,6.62386811719962,0.938845909092728,0.753093363329584
"185","WSM",185,0.00176325729935253,185,2098.73374553254,185,24.7025602738383,185,17.3639773001754,0.974609587012406,0.999022881187133
"186","YEM",186,0.00257745578277771,186,108.548497114955,186,4.97298413427585,186,97.9178395952736,0.949452596390552,0.901638012427815
"187","ZAF",187,0.00927406720721554,187,4107.99733343066,187,251.389776288638,187,711.997723289238,0.87476384381626,0.665112532802395
"188","ZMB",188,0.002932287648666,188,493.452673864915,188,6.77173284083903,188,54.0322878755314,0.949465726663545,0.905974691487137
"189","ZWE",189,0.00216967913124258,189,638.747886963115,189,12.8220336381908,189,33.2843016299563,0.915201742812757,0.798627338832094
