"","iso_o","pageRank_repro.name","pageRank_repro.wpr","close_repro.name","close_repro.closeness","outdegree_repro.name","outdegree_repro.degree","indegree_repro.name","indegree_repro.degree","local_clust_tt_repro","local_clust_out_repro"
"92","KEN",92,0.00388004783229329,92,1361.40111132804,92,49.4990992264167,92,244.229681219243,0.93793129066871,0.754860685662827
"93","KGZ",93,0.00206500517612222,93,771.892227341109,93,15.1128291344955,93,57.6778009981013,0.961848824322306,0.847506301968654
"94","KHM",94,0.00171438258157016,94,2205.29692772253,94,20.204751049258,94,119.744650881469,0.976803718212664,0.962473886062796
"95","KIR",95,0.00137597921072856,95,28.5254829936891,95,1.92645371405044,95,5.11055282443349,0.948098613461975,0.989530262889749
"96","KNA",96,0.00177240651848361,96,2610.78909903951,96,25.4223350982122,96,19.5406676901526,0.97046971743629,0.962373873282744
"97","KOR",97,0.0120640309753837,97,42116.9934314731,97,9874.89252218969,97,5540.9965441878,0.918145756456267,0.904398021856883
"98","KWT",98,0.00505480511507975,98,3943.57247128268,98,75.2241922824213,98,405.498313345,0.939919793530888,0.886915419849903
"99","LAO",99,0.00150793943387399,99,1103.50915980751,99,11.3291255857171,99,81.937316522858,0.988427299066654,0.955268509465627
"100","LBN",100,0.00261923393473614,100,2692.72344493216,100,135.511164633688,100,226.795795307299,0.867644093797223,0.674234920775399
"101","LBR",101,0.00172420833269258,101,403.282217098773,101,6.7984306723737,101,31.6522847229275,0.9779851486402,0.972201839155533
"102","LBY",102,0.00446210420204508,102,514.667953707037,102,8.64790477387313,102,452.274316661357,0.97164378654702,0.878247734138973
"103","LCA",103,0.0028513724618689,103,1077.64339316452,103,10.734499460897,103,22.8172722298963,0.953021072321979,0.965625485251046
"104","LKA",104,0.00218880996528067,104,2203.97168882594,104,67.5897224778566,104,164.819138895561,0.954842613961065,0.889586115499837
"105","LSO",105,0.0014128970472952,105,988.0338925298,105,10.8058645727384,105,34.5997520743082,0.986013768536416,0.983458613721463
"106","LTU",106,0.00283774022713265,106,3529.67950883268,106,175.857368848648,106,261.62190132035,0.924518307509733,0.873830454816816
"107","LUX",107,0.00276716633967241,107,6205.28839940473,107,256.370585598861,107,354.220698090129,0.973214847609189,0.959580236446111
"108","LVA",108,0.00253581639070444,108,2881.40333350604,108,141.600369902106,108,235.173708075978,0.90903165263695,0.817470345710775
"109","MAC",109,0.00164479221665833,109,2097.01839752848,109,40.2889620663951,109,200.342480709399,0.992697503032504,0.977476150497555
"110","MAR",110,0.00343191785104742,110,10742.3328802887,110,461.922441069202,110,599.426866257333,0.965547455858275,0.943800878945097
"111","MDA",111,0.0019247654599452,111,841.474738915193,111,13.1876329813768,111,82.554785751094,0.972233272567544,0.926134904929141
"112","MDG",112,0.0021157346735877,112,603.080001600442,112,8.9499912906322,112,95.8966889967762,0.976808499110007,0.957573878674583
"113","MDV",113,0.0017289530136739,113,119.975636159977,113,3.96850222253528,113,40.1025681578316,0.992732243632995,0.982956683246375
"114","MEX",114,0.0195296729916823,114,35486.0281794503,114,6679.67216433209,114,5223.45810761336,0.953263430604591,0.96129906146202
"115","MHL",115,0.0014230950638137,115,57.0703849722939,115,2.58466940564232,115,29.1870898061957,0.982800063769613,0.852323628219485
"116","MKD",116,0.00211238333661429,116,1141.24796150965,116,33.7817372863957,116,105.675186495024,0.963753499000942,0.951223107775154
"117","MLI",117,0.0029192992555828,117,130.746749320911,117,5.11886838183009,117,51.2363870485411,0.942662759924685,0.899395925755778
"118","MLT",118,0.00229452387674972,118,7749.53381846595,118,317.953588644305,118,228.236294674574,0.954029707468078,0.928793909041312
"119","MMR",119,0.00222150716335437,119,448.842881460102,119,7.39753481181867,119,128.670454730093,0.984204442763056,0.988684063206371
"120","MNG",120,0.00176301219240257,120,144.382721901047,120,3.98942269125498,120,71.1967498329147,0.983436324366219,0.994204175704989
"121","MOZ",121,0.00301617378702722,121,716.570129369883,121,10.1638976216216,121,97.9458729492538,0.957951697808609,0.902045765503003
"122","MRT",122,0.00171290491522754,122,80.3819567707214,122,3.65400635160495,122,48.4545283747039,0.98545189646039,0.910375509468692
"123","MUS",123,0.00223682078655245,123,703.696297402133,123,26.1243073432457,123,76.9727850353834,0.922533675274235,0.747040654032488
"124","MWI",124,0.00323636932656622,124,169.82316710168,124,4.61542506321001,124,73.3088996416462,0.965237435930879,0.927668181226286
"125","MYS",125,0.0120905993909812,125,35486.9977742136,125,6276.69684184223,125,4351.14682403274,0.928723839939926,0.915284696060281
"126","NAM",126,0.00283087491887735,126,4395.25935690534,126,226.97730536856,126,108.951277000753,0.970022975875275,0.962858623284444
"127","NCL",127,0.00203452355903114,127,1343.91208072094,127,22.5066870701396,127,63.8363705038001,0.974563847760821,0.953981536657055
"128","NER",128,0.00246515743719118,128,285.487785592692,128,5.22051456565756,128,41.4742286459928,0.975542306023331,0.893115923265294
"129","NGA",129,0.0221704001914096,129,778.400120415795,129,18.4772389861189,129,809.450903096643,0.895032861718222,0.91211172530772
"130","NIC",130,0.00224090473386471,130,4763.99624397746,130,54.3805667467502,130,78.2640193658072,0.974581062976195,0.988274074427829
"131","NLD",131,0.0204549318207034,131,25470.7990608747,131,4625.68202208879,131,4972.71062133664,0.924462761446549,0.907239000856667
"132","NOR",132,0.00549361202229395,132,8993.25588867401,132,719.694534087579,132,1171.43255899446,0.942250772910785,0.904804749862096
"133","NPL",133,0.00212463358242427,133,285.199315189961,133,5.87686428634132,133,86.7368682407217,0.9778969576256,0.962786963783973
"134","NRU",134,0.00112155201323935,134,16.8332544791202,134,2.16323757412153,134,2.84950173366604,0.926621822270453,0.971996682381701
"135","NZL",135,0.00459795289970454,135,4797.92219474817,135,177.476171343169,135,519.303589932161,0.937847394794733,0.887241146332286
"136","OMN",136,0.00348676894407071,136,5212.59922025468,136,159.787663772667,136,303.141826992249,0.967045255958351,0.919558771797578
"137","PAK",137,0.00374040660855634,137,950.841961300004,137,39.5983385284264,137,535.722025208566,0.958370046226529,0.807205167043658
"138","PAN",138,0.00487560249585627,138,2384.7213484679,138,187.603088881213,138,304.832599470541,0.918940235613236,0.803218286275588
"139","PER",139,0.00382368999962208,139,1423.80290162655,139,63.0763453442976,139,440.777793666674,0.961775558907438,0.87772079133481
"140","PHL",140,0.00570503077155522,140,25832.8213078481,140,2715.4243182017,140,2066.75450838481,0.960283427014138,0.950202564891352
"141","PLW",141,0.00127726181757381,141,25.7665710722184,141,1.75687883682874,141,4.27539727230757,0.956947864677298,0.92814877430262
"142","PNG",142,0.00267198469171972,142,610.074215709659,142,11.6980080315915,142,92.4243694604097,0.971662318891639,0.848661990914509
"143","POL",143,0.00841838072947218,143,21000.3883972693,143,2360.89864059057,143,2416.13186026536,0.932302155315878,0.91662070498686
"144","PRK",144,0.00145713214475459,144,1473.76293388913,144,43.5627611728032,144,65.8743951842174,0.909429976735377,0.811726795514496
"145","PRT",145,0.00552670791021394,145,11494.3131475905,145,730.614986212391,145,1105.28894857195,0.938806789344771,0.879728410282687
"146","PRY",146,0.00275086639657718,146,261.96527075934,146,7.680498921208,146,227.836459969072,0.989907858757314,0.909324441043022
"147","PYF",147,0.00189723242369302,147,191.944405509684,147,4.19942723306346,147,48.4431938487199,0.991132882898509,0.9623756140327
"148","QAT",148,0.00655435533993576,148,2632.42523157906,148,38.4881681330529,148,661.605456173211,0.947699942476941,0.948670883011285
"149","RUS",149,0.015261087112546,149,6347.84577786386,149,524.141421899713,149,2527.31254824423,0.915882808288886,0.734646976041807
"150","RWA",150,0.00267287057886957,150,224.376902405436,150,5.75324212151709,150,68.0406422150617,0.9632116806411,0.924133652504845
"151","SAU",151,0.00674325569202021,151,6208.34680556524,151,291.471462618773,151,1422.99995466271,0.945251159475323,0.801134528104797
"152","SEN",152,0.00241715292449106,152,405.735174677588,152,16.1662245459413,152,104.639192330941,0.937726463996458,0.684837730675165
"153","SGP",153,0.0146192504631515,153,32490.0517737898,153,7187.20896364639,153,5753.05855320119,0.931713601194005,0.913555455302999
"154","SLB",154,0.00204359380392909,154,36.5880052763188,154,2.29639444043174,154,14.1367619858628,0.936389207742254,0.889358952151261
"155","SLE",155,0.00191755242870552,155,309.483138457278,155,8.83405534469212,155,40.299730957259,0.957607795085607,0.849106060542814
"156","SLV",156,0.00271481176519428,156,3313.35649466961,156,55.1663109566193,156,143.579300714446,0.958765756343047,0.930859099108909
"157","STP",157,0.00156711135569963,157,25.0574972110198,157,2.31537023380716,157,10.130003569377,0.925879186689486,0.943327070156403
"158","SUR",158,0.00195999204774104,158,211.619798219884,158,4.41155646719107,158,39.4964165220496,0.976481153763526,0.885275433594607
"159","SVK",159,0.00625940372795392,159,18684.8500964999,159,1967.27915077297,159,1435.61437423827,0.934465281487142,0.941481254084656
"160","SVN",160,0.00360313156150178,160,12145.5800567382,160,512.790192205502,160,440.110014794397,0.937343739437982,0.924566981185637
"161","SWE",161,0.0106442806386318,161,14861.24420245,161,2510.75185808225,161,2217.2107042214,0.886653552655206,0.833438480785886
"162","SWZ",162,0.00177210981361003,162,890.124645966148,162,23.2557571640879,162,25.2728045088137,0.928513013183902,0.873868705921221
"163","SYC",163,0.00243209404461037,163,885.586565183544,163,10.5131935299249,163,34.3468465412632,0.930352333426757,0.959597266234716
"164","SYR",164,0.00330629382910827,164,1459.5541814442,164,75.7233478241336,164,225.35994690404,0.899039097123234,0.623833491727297
"165","TCD",165,0.00180903270947407,165,281.250139373522,165,5.95037751413191,165,38.8155467570801,0.984489753828771,0.887149024058486
"166","TGO",166,0.0023078623421332,166,136.05016439351,166,4.6445697409078,166,71.5104783529603,0.972293750059287,0.847275440533655
"167","THA",167,0.00724114650403379,167,24867.341672487,167,3462.95967540719,167,2839.08395791143,0.916270810769925,0.898340422660004
"168","TJK",168,0.00179924234616198,168,257.802817634846,168,4.97614843233697,168,51.1213905076073,0.980645231941932,0.763429991264724
"169","TKM",169,0.00254362770989191,169,346.271019551802,169,6.13370302751044,169,163.317323380224,0.990309413763191,0.939135718517221
"170","TON",170,0.001630123952217,170,93.3791840785827,170,2.4396833644812,170,8.32402331868235,0.894641434345471,0.635234526783236
"171","TTO",171,0.00242302950676871,171,455.277362630215,171,18.3862122089875,171,116.799860505222,0.961048894722992,0.767598464345142
"172","TUN",172,0.00332370591428655,172,12927.0650990548,172,555.546312537888,172,507.606804535547,0.967449151474356,0.955580926429918
"173","TUR",173,0.00816438559257894,173,11963.8046951373,173,1171.27909044677,173,1697.28387965705,0.893988608959495,0.788568712200661
"174","TUV",174,0.00122734560463016,174,67.4733210909286,174,2.20646094623729,174,2.90069284189168,0.933341515746599,0.961850705194358
"175","TZA",175,0.00323069258744844,175,286.364566405733,175,12.0549203534554,175,154.13076586001,0.944534554309136,0.780346052932557
"176","UGA",176,0.00299474917924028,176,1947.69042260863,176,23.1703326640125,176,132.551068780146,0.954259386206724,0.899901863569402
"177","UKR",177,0.00426686090987833,177,8119.25822392201,177,489.936015743817,177,587.504296976127,0.891808013639748,0.796492509440045
"178","URY",178,0.0027150627039217,178,1429.09608487371,178,39.2521570646681,178,163.271351670799,0.953276112092505,0.84065951545678
"179","USA",179,0.0627100226753588,179,35935.2519896745,179,11508.8736546509,179,17199.8998624816,0.910745323177774,0.872983107881811
"180","UZB",180,0.00257613460313891,180,1956.64920004258,180,23.1675256194709,180,145.861399996646,0.989296711739702,0.976876022235539
"181","VCT",181,0.00209921527364041,181,59.2873829760082,181,2.8843336510864,181,15.8834625746035,0.942721083820069,0.87433262707988
"182","VEN",182,0.010412328267809,182,1518.95469653255,182,28.8801078120045,182,814.151152104388,0.94757051099383,0.886169901220136
"183","VNM",183,0.00372366559908288,183,15710.9902799252,183,874.974970721316,183,1286.85716127918,0.966986871303388,0.945051808685411
"184","VUT",184,0.00184840273307074,184,58.8405597654176,184,2.72747829627093,184,17.7440658865196,0.948710443968299,0.64202233551833
"185","WSM",185,0.00163933806266714,185,1879.25868396119,185,22.3355370489692,185,13.2599205773759,0.945878945898997,0.929794772530816
"186","YEM",186,0.002496865733789,186,298.745134493106,186,7.09483922297339,186,162.398422413422,0.956969684467261,0.828840426475462
"187","ZAF",187,0.0127590620722293,187,4855.20120459758,187,368.96064309785,187,1270.14942390579,0.845875725990567,0.645968366762669
"188","ZMB",188,0.00369016776973933,188,1697.6228231123,188,22.1621246342991,188,86.1561346751704,0.974683640010872,0.971261301714189
"189","ZWE",189,0.00303672920584889,189,541.711219519745,189,9.04252218349117,189,77.7778263894023,0.963946784654558,0.883006601856587
