"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"73","GTM",73,0.00307727077324029,73,58998.5244996262,73,1639.61808085136,73,2379.1564257817,0.966381995061059,0.947185948547675
"74","GUY",74,0.00228844284228088,74,18771.5746338094,74,358.364371223076,74,445.855246444012,0.96161481092235,0.973426848122366
"75","HKG",75,0.0102220760007153,75,125752.648797477,75,9241.9721949616,75,18524.9388908833,0.982830364812842,0.969838273923471
"76","HND",76,0.00280803395077762,76,58372.2721300893,76,1263.29046450362,76,1699.48298669149,0.969633686729614,0.969350153476895
"77","HRV",77,0.00305438020306454,77,43920.1444711432,77,2003.75880557315,77,3279.72442694538,0.976136951286656,0.973199576113759
"78","HTI",78,0.00216429493422646,78,28792.9396107393,78,286.406872315273,78,804.294031470467,0.983618197463384,0.994599650318186
"79","HUN",79,0.00469209813843911,79,127183.519125675,79,8954.17950854511,79,8869.65698556847,0.986212226502474,0.982250548271211
"80","IDN",80,0.00787700644374544,80,136097.403489259,80,15680.0457262042,80,14415.6844368829,0.975648568379981,0.973522263811769
"81","IND",81,0.0247062102224699,81,155017.304029841,81,24030.5119091659,81,32691.82734472,0.938449155435599,0.946367348772105
"82","IRL",82,0.0054308904942,82,153979.095266046,82,14831.6864119688,82,8899.28666249292,0.989860963003254,0.989765262287388
"83","IRN",83,0.00357138343143773,83,125451.40682687,83,8861.12840416798,83,5219.81280155032,0.969336081026279,0.948287181682083
"84","IRQ",84,0.00385387661870018,84,124407.090073319,84,9014.67684154066,84,5527.89481852164,0.995592877243097,0.999279326903245
"85","ISL",85,0.00223662921735094,85,34316.9947621993,85,1009.27549331196,85,1137.26431711033,0.990095300463062,0.990094498288783
"86","ISR",86,0.00472939828879464,86,113899.13550356,86,5864.52313055423,86,7219.03019356771,0.985834535034121,0.989186535445691
"87","ITA",87,0.0208039493758808,87,174936.614099224,87,35644.2166092314,87,32978.6591441508,0.964203491593111,0.969372386152748
"88","JAM",88,0.00238615013455005,88,17025.1473490913,88,376.405598859157,88,984.456056987744,0.976222441207782,0.963156233171957
"89","JOR",89,0.00356844369621945,89,44303.1804087944,89,1287.96100620772,89,2704.19253050259,0.974510577308777,0.94641854681613
"90","JPN",90,0.0244079123153098,90,206240.290758912,90,41420.8780959941,90,41229.0313644563,0.97239961250623,0.975723075896198
"91","KAZ",91,0.00343864689857743,91,80675.4452000418,91,6105.40848970478,91,4082.71248395781,0.974284085087774,0.977292553907502
"92","KEN",92,0.00318282894703603,92,20673.2889313248,92,1001.30407318731,92,2503.92629510781,0.973894294819477,0.943949464953256
"93","KGZ",93,0.00207401720164208,93,22457.0554181899,93,399.675615704215,93,1348.71461875199,0.983994391473297,0.96586254370898
"94","KHM",94,0.00272803613881892,94,55635.883897401,94,2281.99309771763,94,3288.78130531302,0.987838909387078,0.988880257393631
"95","KIR",95,0.00160112105160762,95,5437.16488618427,95,43.4547179902315,95,44.8347713242266,0.978792274688142,0.994351650845976
"96","KNA",96,0.0020963055452695,96,1988.84234562676,96,26.8423767331805,96,110.44513129607,0.969497057106745,0.970571525607336
"97","KOR",97,0.0170825932625586,97,189023.990331844,97,30451.9772639309,97,32137.2417548705,0.958342302156011,0.960557701445777
"98","KWT",98,0.00332628883894474,98,107236.521054139,98,7369.29791986031,98,3849.73048583507,0.982176566936606,0.986848884714676
"99","LAO",99,0.0019323736829275,99,42842.3987166548,99,926.402250378015,99,1030.44470499389,0.99554779172364,0.99590145230243
"100","LBN",100,0.00331320653723726,100,18406.6847321946,100,651.557627060166,100,2618.61434236937,0.965425475935465,0.926766314794371
"101","LBR",101,0.00229870438180344,101,10573.3678509311,101,294.072057500482,101,1551.61475573582,0.990699268500375,0.987889885960198
"102","LBY",102,0.00263719285441173,102,76011.7718086275,102,3831.57800034526,102,1733.43826619161,0.998230154295892,0.998868214411384
"103","LCA",103,0.00212170010201099,103,2383.35580283369,103,51.2759142749675,103,454.316798582286,0.974995068703124,0.948687262748028
"104","LKA",104,0.00311350478440573,104,51133.1521570961,104,1798.44973815839,104,2791.07573071127,0.975911951794168,0.960910370955422
"105","LSO",105,0.00178874406900161,105,15766.9765304114,105,262.728031145768,105,321.718934932524,0.997649376456408,0.995283731600319
"106","LTU",106,0.00329758983997863,106,45293.503728483,106,3478.74818616607,106,3959.08928468944,0.972308808581329,0.958815941601123
"107","LUX",107,0.00275128642890499,107,61348.2377279307,107,2345.00688674812,107,3052.31646930687,0.987023126910399,0.984407554154526
"108","LVA",108,0.00284083166449995,108,28325.0499678664,108,2058.04076533701,108,2719.00205772028,0.970435426684407,0.953032207627567
"109","MAC",109,0.00221212818004208,109,23869.076626437,109,278.448907005604,109,1581.67662703807,0.996543688497696,0.992130320137909
"110","MAR",110,0.00365476099929437,110,62543.3677899931,110,3233.46796411672,110,4953.24221852055,0.983240187639423,0.974465836771716
"111","MDA",111,0.00211484018734819,111,14593.2807779049,111,454.789225943854,111,777.015374569528,0.985797032379938,0.987299727920296
"112","MDG",112,0.00213627126950373,112,25113.3058315301,112,665.030885924797,112,727.069490091874,0.988774181224355,0.991187944438486
"113","MDV",113,0.00190382319679868,113,4549.94093053667,113,97.8266257782772,113,574.109042376864,0.995940730170376,0.989284771108763
"114","MEX",114,0.014483744290822,114,212122.86784645,114,28390.3435582135,114,27600.1689427541,0.991796655569814,0.990415434400462
"115","MHL",115,0.00223268265277439,115,7994.41856336049,115,196.028733222857,115,1988.2077453991,0.992288807252774,0.967656411046561
"116","MKD",116,0.00232503429140893,116,50874.8253041049,116,1003.29264181345,116,1128.80302638819,0.986018323964041,0.993069076387578
"117","MLI",117,0.00278713903929254,117,33270.7798139997,117,786.682969105644,117,751.803643092808,0.969188092485729,0.979098378846108
"118","MLT",118,0.00277744901411106,118,15219.8008967416,118,691.284333142591,118,2242.99242381272,0.977502873449682,0.949137459260012
"119","MMR",119,0.00267407834010466,119,70800.6529963482,119,2269.86994107882,119,2950.07462093469,0.992436011114378,0.994080730271062
"120","MNG",120,0.00203088455708597,120,76441.1415585164,120,1227.76760637431,120,908.969700202242,0.996040882598119,0.998465263389305
"121","MOZ",121,0.00270162245412703,121,29221.5657108877,121,1028.86404321049,121,1533.94825122597,0.976884582049101,0.982308355488367
"122","MRT",122,0.00206516695524713,122,23474.8040746565,122,523.597971333744,122,812.114226312031,0.986601372181552,0.975361054939217
"123","MUS",123,0.00233913747011433,123,13190.435635647,123,514.860280341277,123,920.160170284748,0.97407905044335,0.946431731194692
"124","MWI",124,0.00202924974314974,124,6833.08022319373,124,228.333662131401,124,412.398549537632,0.979178554383689,0.984593125236261
"125","MYS",125,0.00760386219561382,125,131600.684592166,125,15033.0023279041,125,14077.8441636856,0.976266305527337,0.970792344985447
"126","NAM",126,0.00257852159073065,126,31576.1428325739,126,1089.97733961651,126,1120.11387179333,0.931060520247558,0.913055601754906
"127","NCL",127,0.00214099728555545,127,25761.8226314558,127,406.821870219345,127,501.165122458642,0.993243120408952,0.99793164214501
"128","NER",128,0.00205850664114035,128,11860.2479608948,128,237.358401634542,128,332.266278795861,0.970132484609552,0.967922003725863
"129","NGA",129,0.00385650386702268,129,82494.3498197103,129,6788.91877948393,129,4915.35862969556,0.985130490619327,0.986576752691438
"130","NIC",130,0.00262204950821631,130,52517.2443584654,130,874.854303749647,130,1047.39625472444,0.963687711328888,0.974288916630935
"131","NLD",131,0.0206244226510204,131,191813.184405597,131,34755.4510809852,131,34943.5007868584,0.971810058692281,0.97365431862793
"132","NOR",132,0.00497538965269933,132,135120.093670152,132,12328.8525134988,132,7962.11767388494,0.989655834505178,0.989900910890238
"133","NPL",133,0.00243202119188333,133,16755.1197642066,133,204.151630528266,133,1653.41611679379,0.993786726205954,0.98678215979052
"134","NRU",134,0.00139215768994963,134,495.304683430122,134,12.2214452783028,134,37.969692346204,0.984733695393935,0.992438324595056
"135","NZL",135,0.00375693284782922,135,93579.1262704431,135,4650.6049244118,135,4553.85979393665,0.980347370584911,0.972538244733687
"136","OMN",136,0.0033120191722072,136,115160.772687842,136,4768.99485777806,136,3566.60567062326,0.984606133476353,0.98011877958941
"137","PAK",137,0.00573386484561544,137,58744.582186637,137,3324.26877886649,137,6800.33041710283,0.961653970554889,0.950545208607771
"138","PAN",138,0.0034094954432268,138,27161.3434479192,138,1195.58911801501,138,4435.59775925944,0.979115475447149,0.916849668840663
"139","PER",139,0.00371488737574361,139,105030.493812745,139,5486.00745231473,139,4433.54641268355,0.982773542803438,0.985391802455218
"140","PHL",140,0.00544382121854082,140,82265.6464115944,140,4675.84470583148,140,9536.79847733023,0.985574245501974,0.98642799804334
"141","PLW",141,0.0016838356263923,141,1807.32083096055,141,15.3608530210161,141,40.0068859177322,0.993877688747698,0.988638527503107
"142","PNG",142,0.00177969785693322,142,47031.3580108046,142,1564.22398477583,142,614.274732972167,0.979836105554834,0.972123818542357
"143","POL",143,0.0106675301483029,143,164770.126916549,143,18119.8605770952,143,19305.0486958902,0.97416092517915,0.971644861223016
"144","PRK",144,0.0017145466403302,144,10397.7700849526,144,105.539136961655,144,589.833481013267,0.941579023670703,0.931864794862489
"145","PRT",145,0.0054926554187213,145,91744.5993217282,145,6948.41229462145,145,8733.12798256838,0.979755087338314,0.976949988945332
"146","PRY",146,0.00228193745501165,146,48034.5449018034,146,1411.79632230524,146,1568.87305799482,0.980430322758459,0.978604556014863
"147","PYF",147,0.00201903546307064,147,4802.64444172226,147,60.2455675122819,147,387.084763960267,0.992013287002498,0.988889448318594
"148","QAT",148,0.00312517860233909,148,102651.940790374,148,8767.25874456946,148,3661.6687874361,0.993408833125273,0.993562445271559
"149","RUS",149,0.0106970854994603,149,176230.741466727,149,32494.2819496251,149,17133.8054697104,0.960892168459259,0.957938493621504
"150","RWA",150,0.0023246100347676,150,17937.6509336427,150,248.63035096121,150,470.436262305213,0.976340553118432,0.988091989574426
"151","SAU",151,0.00816512432586028,151,156035.945132494,151,22464.2335931522,151,11104.5931681029,0.977613164087199,0.978268475648165
"152","SDN",152,0.00275801419879729,152,28315.0875399596,152,781.469900237189,152,1394.68385499335,0.97271665077113,0.976647907280096
"153","SEN",153,0.00249814022870296,153,19714.5660622282,153,731.883014857954,153,1530.49174409027,0.96339137586492,0.908281678776714
"154","SGP",154,0.0119763325983651,154,135098.81697752,154,19541.7487068979,154,21745.3618954624,0.957533491065782,0.946513821353827
"155","SLB",155,0.00173471958743068,155,20438.5170621907,155,214.707692469636,155,142.284814008585,0.989960785003715,0.992860023496027
"156","SLE",156,0.00189640304472554,156,8911.51358219337,156,164.52502240006,156,273.403222211726,0.984380318101683,0.985261570398264
"157","SLV",157,0.00278730950535911,157,46817.6116042359,157,991.191415806371,157,1523.2942063483,0.955249854567437,0.955270664951041
"158","STP",158,0.00162073662520234,158,418.501208605676,158,11.0481420607714,158,50.9484384297268,0.988026936450227,0.995492042003344
"159","SUR",159,0.00235207935399421,159,29900.3612668201,159,483.778376168062,159,337.164127587885,0.973832995266929,0.976746668217604
"160","SVK",160,0.00424968528268903,160,103129.453098839,160,7522.25954430604,160,7351.51623485308,0.981600673648828,0.982226222684388
"161","SVN",161,0.00356093280621942,161,74763.81570595,161,3813.24603655248,161,4233.1812364905,0.970471098783486,0.967045422200486
"162","SWE",162,0.00682377357392441,162,113375.202417752,162,13460.5135249566,162,12912.8614115006,0.973856783328947,0.973468788782258
"163","SWZ",163,0.00199484511676633,163,31279.15526804,163,439.639321644153,163,390.273372042975,0.978026147192071,0.962873318073228
"164","SYC",164,0.00214123174995589,164,7943.03898174337,164,200.610088459949,164,372.657813931792,0.963902051580806,0.955860690907326
"165","SYR",165,0.00215060703680448,165,6293.58535335036,165,191.579959436234,165,1087.26262255538,0.993256904773402,0.979481079939623
"166","TCD",166,0.00178399640920529,166,18808.5899518803,166,371.723285021399,166,212.851377280725,0.997143280481695,0.999276773646284
"167","TGO",167,0.00237317407825804,167,26731.6945669641,167,631.847192247601,167,1380.90897744215,0.973543216135007,0.943953615482101
"168","THA",168,0.0119697806568875,168,140122.086413409,168,18224.6267231904,168,17123.0556611866,0.959921384689743,0.955064088370208
"169","TJK",169,0.00189900492473826,169,13019.2481538345,169,331.918093165798,169,666.690576395908,0.978079841362455,0.96955476889899
"170","TKM",170,0.00177589544515917,170,74236.0383000517,170,1293.6616277436,170,548.611534740866,0.990673500410467,0.986325898502851
"171","TON",171,0.00168454209677738,171,479.354343877578,171,10.14003587002,171,69.1422637222694,0.980356702572248,0.974742701515972
"172","TTO",172,0.00265165082067256,172,55962.3604786753,172,1694.10360852328,172,1114.53185304835,0.950692031155044,0.937364947850284
"173","TUN",173,0.0027919932188768,173,53955.2818810255,173,1850.84501934244,173,2619.33533399929,0.974117092659043,0.963507571426856
"174","TUR",174,0.0110966915672851,174,113323.622261086,174,14890.1737653354,174,17370.4669477981,0.93966626923171,0.915915290903759
"175","TUV",175,0.00137820029631278,175,1680.78122526744,175,16.4614678634399,175,36.3720047057679,0.983945023846576,0.995113307361852
"176","TZA",176,0.00254839600457848,176,22637.0948361037,176,743.185073129295,176,1601.41482291778,0.975392962697111,0.940248503736575
"177","UGA",177,0.00252871477875046,177,24136.7475890413,177,559.687646510602,177,980.382878580698,0.969085164794598,0.953576007530358
"178","UKR",178,0.0041836967643028,178,59406.8104433265,178,5379.62933694505,178,5871.48235559108,0.957433950524041,0.943093404519981
"179","URY",179,0.00228097131989386,179,46983.8250261827,179,1560.32994195789,179,1601.3250384901,0.973323685954019,0.964767964553301
"180","USA",180,0.0785342059006551,180,240316.30184687,180,81513.0261608202,180,112191.127106925,0.962417346018822,0.95831614311894
"181","UZB",181,0.00259617164628084,181,42346.8923661734,181,1468.13131437257,181,2332.97620596546,0.977181939400091,0.972950968603603
"182","VCT",182,0.00202617943955655,182,5258.6409843359,182,58.5745963680895,182,130.688208326991,0.939011668411497,0.89258661354962
"183","VEN",183,0.00281850530706695,183,101924.253373113,183,4517.76195684364,183,1853.87975477533,0.981865476596016,0.985868669761882
"184","VNM",184,0.0079098246381654,184,140604.572586783,184,14458.0328865796,184,15522.3122988939,0.989341289679555,0.985800864385982
"185","VUT",185,0.00162666285136276,185,4536.60440882706,185,62.8424440008395,185,97.0549737410166,0.982026491448059,0.969307466587614
"186","WSM",186,0.00169422774792699,186,832.72166624517,186,16.7197989085136,186,121.953821185181,0.981128489675965,0.970707453195098
"187","YEM",187,0.00225430740361488,187,23258.6423102729,187,342.83383065605,187,1302.16836675013,0.98940295902143,0.991253791808603
"188","ZAF",188,0.00807890100466697,188,127174.947015325,188,10679.7480177959,188,8847.98443784453,0.944230571396295,0.936929671851379
"189","ZMB",189,0.00259558269683113,189,56520.6152406059,189,1666.08750621796,189,1154.66444993654,0.979614410549378,0.985966457943262
"190","ZWE",190,0.00231797714759234,190,26452.1166913897,190,712.53029914881,190,810.724837565683,0.981087523762743,0.978825820021283
