"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"61","FSM",61,0.00170972169645866,61,2474.58094577719,61,29.8583343413816,61,33.1307513602773,0.990648064957234,0.999380223178379
"62","GAB",62,0.00200575848408877,62,26733.8161406122,62,608.754223982972,62,195.562461147541,0.979766772286651,0.97811000027467
"63","GBR",63,0.0407194526531816,63,80179.3909209791,63,19782.7541627871,63,23269.297451863,0.958126409821708,0.960175379065656
"64","GEO",64,0.0020576173073156,64,5953.31822156412,64,160.398261397317,64,209.224826897267,0.947495416302953,0.949067164821778
"65","GHA",65,0.00303233633892193,65,13230.3263699623,65,434.740454818536,65,568.416545175549,0.958707830831228,0.973030223131408
"66","GIN",66,0.00214882964341236,66,7099.53105295279,66,216.465358992012,66,177.771048396135,0.968885653309443,0.980036252476599
"67","GMB",67,0.00192594546145228,67,1827.17451518788,67,21.6737445712056,67,94.8667777042218,0.97054160041489,0.959181715397865
"68","GNB",68,0.00172697513440193,68,3427.61162749936,68,50.7440690257552,68,40.5123779234612,0.944518988545188,0.913088579946821
"69","GNQ",69,0.00162134553088742,69,14911.9797686424,69,283.186227542517,69,88.4566694485369,0.995642719041091,0.996919585556482
"70","GRC",70,0.00724220188761617,70,22995.1168807101,70,1526.60673051214,70,3560.80290154417,0.937484274061719,0.913890371215691
"71","GRD",71,0.00199493644120207,71,1049.19394827194,71,22.1906178547439,71,64.7931964721415,0.928091016125735,0.916268237752835
"72","GRL",72,0.00155138392954909,72,8624.57000509003,72,106.475261599062,72,112.1328628632,0.99871042066134,0.99857223639503
"73","GTM",73,0.00279107839260004,73,29697.6212366166,73,803.138011007669,73,905.297786469216,0.952522788373929,0.947931974848634
"74","GUY",74,0.00206480817248596,74,6586.81280138925,74,153.566371829103,74,145.298891052922,0.950158076176937,0.96548965523958
"75","HKG",75,0.0105353053797871,75,54387.6985020393,75,6580.07055228281,75,9173.550807675,0.964294647528963,0.947983091447683
"76","HND",76,0.00265461455262995,76,32202.399259852,76,728.184152985817,76,776.296053939749,0.971638613667792,0.977996347779255
"77","HRV",77,0.00341275454738967,77,17459.6290744471,77,724.985923944164,77,1145.59863938452,0.944815738223319,0.929249428542146
"78","HTI",78,0.00185736791203515,78,10280.0886856878,78,101.912980905518,78,230.278330449156,0.990423350548968,0.998758159131625
"79","HUN",79,0.00456778839810613,79,46887.1749358259,79,2932.37652289945,79,3156.97643805784,0.978326805471521,0.977305402144902
"80","IDN",80,0.00574301186479278,80,53849.0269181594,80,6100.22781450074,80,3801.10920975113,0.958924066867883,0.960320218409898
"81","IND",81,0.0110054726616712,81,49771.1796785936,81,5081.77129508479,81,5468.42354000303,0.927634472549058,0.936862928965814
"82","IRL",82,0.0067170429655198,82,55318.7025683767,82,6994.21948538709,82,4734.95740451852,0.983166166041457,0.983478528724168
"83","IRN",83,0.00378488925164308,83,39040.0978677033,83,3426.43505929851,83,1981.76153054447,0.96781107925395,0.963194358214176
"84","IRQ",84,0.00224589757184647,84,41838.1596512576,84,2243.02220086813,84,599.000479662349,0.989757652685358,0.986723551172825
"85","ISL",85,0.00225754596039317,85,11901.6308774684,85,443.801140041443,85,531.088768637886,0.985785858619159,0.988828705258133
"86","ISR",86,0.00579035792583336,86,50140.6385835765,86,3179.25947584149,86,3707.89997578589,0.985656051551195,0.985341198420056
"87","ITA",87,0.0297010536496977,87,74710.9133522261,87,17796.8336638683,87,17420.6636531463,0.941512126282888,0.949170323487304
"88","JAM",88,0.00272659326027649,88,16211.9112599613,88,357.655857126391,88,568.302844407232,0.965068415340603,0.979134572994406
"89","JOR",89,0.00252298524398765,89,9815.97405702822,89,361.131912844388,89,762.966967071341,0.888884400074324,0.875030799211351
"90","JPN",90,0.0368949317918134,90,92887.1801098392,90,25913.0365354915,90,23341.5271121768,0.944043026186597,0.953325185479747
"91","KAZ",91,0.00257753436962481,91,23453.1152827371,91,1424.35059254882,91,840.885628176182,0.929729595059423,0.923421453314113
"92","KEN",92,0.0028158123016614,92,9806.38749224631,92,383.492053679045,92,550.425874067153,0.942171218395814,0.906999330614254
"93","KGZ",93,0.00181845096226762,93,6368.18566712658,93,139.650076093017,93,154.187244420897,0.95592190667903,0.944970658089371
"94","KHM",94,0.00195905746130746,94,17755.9207248091,94,322.020429385484,94,368.586725321051,0.993223993622094,0.994266776969345
"95","KIR",95,0.00160029788509382,95,1329.6609851933,95,13.2932979658272,95,22.5822532569001,0.976517607695417,0.967357510619586
"96","KNA",96,0.00197741866790027,96,1665.19144236468,96,19.3753288578312,96,49.8216706075986,0.949889117793916,0.975459397750234
"97","KOR",97,0.0155671844632993,97,66144.5329969345,97,11463.1191787998,97,11347.6268561306,0.93214295628751,0.938820820480641
"98","KWT",98,0.00274525214850863,98,38313.8968340947,98,2567.80409080744,98,1039.35679914326,0.987698482985266,0.99024055932635
"99","LAO",99,0.00166341613323772,99,5101.42997873479,99,108.111228537839,99,155.551878990539,0.989667600588327,0.98006307405441
"100","LBN",100,0.00303202339182423,100,6389.70448096316,100,216.402685435131,100,984.782054902501,0.943896033831043,0.916811610840822
"101","LBR",101,0.00235390778855305,101,7371.75767750463,101,192.332011994105,101,890.516356938994,0.990394789305767,0.988629274500457
"102","LBY",102,0.00225557481771964,102,39079.0799357673,102,1974.67168660442,102,662.172083576931,0.996753423638495,0.996226687299686
"103","LCA",103,0.00209983904417663,103,2647.76281958665,103,27.8772680922799,103,108.57818795175,0.959633685590913,0.970980705730637
"104","LKA",104,0.00273286009636017,104,27497.1950417485,104,918.516802210026,104,1024.63574303967,0.96488371047827,0.958957968542735
"105","LSO",105,0.0015423056083249,105,6309.26178825658,105,66.78556104859,105,74.7076264697985,0.996889179274546,0.993207363116237
"106","LTU",106,0.00266809496597521,106,14335.6609605461,106,674.536729259046,106,965.370720782203,0.959631826624227,0.947646106601193
"107","LUX",107,0.00287403685647041,107,24115.1682427064,107,1113.9027714278,107,1485.66213561339,0.991026379084983,0.985146581383323
"108","LVA",108,0.00258894300919303,108,11121.0285739124,108,530.593459587616,108,780.594275435323,0.966973205865003,0.973561995864233
"109","MAC",109,0.00196527463111399,109,22536.0624073077,109,520.623251198463,109,427.148120377428,0.993009131870834,0.994264845230684
"110","MAR",110,0.003235979859804,110,25807.7174060928,110,1168.3033545174,110,1539.89590440921,0.957121351337148,0.975939866864122
"111","MDA",111,0.0019364625538845,111,9150.0194428063,111,179.538409970394,111,205.416232265536,0.976224576902542,0.979415455793176
"112","MDG",112,0.00218648579448276,112,10843.8400623367,112,219.360921964203,112,257.698411711541,0.951310538697693,0.986399588671835
"113","MDV",113,0.00171320201484595,113,4593.08913890887,113,56.6718550440741,113,119.858833893327,0.994373028346615,0.994923677298819
"114","MEX",114,0.0147837779070507,114,85221.7681155512,114,11198.8746975358,114,10847.5844269465,0.983788028242989,0.981799728034562
"115","MHL",115,0.00156887442100813,115,1467.5895492855,115,17.4774120670946,115,177.170125751506,0.991147076819324,0.976502457341946
"116","MKD",116,0.00241180931806981,116,9201.46585774356,116,267.833657318857,116,434.90082379996,0.977305315249818,0.983907087151066
"117","MLI",117,0.00236593705185747,117,4955.91715893863,117,148.40943473895,117,213.874105479743,0.94910379519976,0.945258927826092
"118","MLT",118,0.00238755506050182,118,7959.49026757345,118,232.204612987529,118,569.654131539718,0.966733834405443,0.968861058394369
"119","MMR",119,0.00190815940087194,119,13133.5133952523,119,406.704067981774,119,515.393888521583,0.99406418680041,0.994431825386792
"120","MNG",120,0.00170974378725614,120,8663.56715215808,120,145.600018038203,120,149.025989580859,0.991839049382133,0.9941597169654
"121","MOZ",121,0.00229530944994213,121,5807.02328070894,121,157.111436206994,121,280.999938657266,0.947981239454258,0.931013855222914
"122","MRT",122,0.00190041137397061,122,4895.36793625629,122,132.405844026861,122,143.094851734148,0.981498546368296,0.981241086856678
"123","MUS",123,0.00236704608670258,123,13308.1960199707,123,365.746207006921,123,419.457650038571,0.975715476194999,0.985634832070683
"124","MWI",124,0.00201504441271322,124,3378.9264577407,124,125.536961742405,124,136.43489304194,0.965202077376332,0.963593598308515
"125","MYS",125,0.00636522203740667,125,53323.9512609522,125,6750.67457853983,125,4831.43949741607,0.971295177924824,0.965009185877885
"126","NAM",126,0.00207770748450304,126,11526.1052414916,126,264.141153752152,126,208.830449243535,0.969746257257242,0.95967101923487
"127","NCL",127,0.00208194519519615,127,7691.971684129,127,162.183313738615,127,219.710714188143,0.982956788085768,0.981868587995144
"128","NER",128,0.00203409578013355,128,9339.09167497072,128,145.914973295717,128,117.293937201248,0.971279570365656,0.979332152524034
"129","NGA",129,0.003707841802698,129,52542.6926751234,129,3574.04429978159,129,1163.45124244965,0.969366371534561,0.978284407657519
"130","NIC",130,0.00220816281294207,130,14963.6998535377,130,243.163705017902,130,357.242376391465,0.951509923823776,0.973458651823724
"131","NLD",131,0.0236671235468018,131,76655.3893580491,131,15793.2065735701,131,15872.8364476151,0.962943678047807,0.968120554633528
"132","NOR",132,0.00635831649075983,132,50506.8315359164,132,6570.78351229355,132,3628.56947970738,0.980583655140756,0.981503908700541
"133","NPL",133,0.00181755166870548,133,9325.02937094357,133,185.789326515154,133,252.696663656409,0.989367256779194,0.992376046507203
"134","NRU",134,0.00144542262499134,134,1065.64847222832,134,17.7258526505528,134,26.4044095882667,0.958304680013005,0.944708046579192
"135","NZL",135,0.00376263827131836,135,26905.1704466545,135,1924.3382108073,135,1731.89289662091,0.965437413666777,0.954256268983357
"136","OMN",136,0.00235449033054447,136,31911.8172605565,136,1555.1479934844,136,773.818377671196,0.985995632941429,0.984053966332275
"137","PAK",137,0.00380782252649444,137,28339.4781047164,137,1490.80947370635,137,1508.42599110527,0.900706351405171,0.905308522195514
"138","PAN",138,0.0033418207697708,138,11012.9779066607,138,447.316719023685,138,2201.24145712582,0.972390037824395,0.895947387482806
"139","PER",139,0.00285785699511694,139,26548.2692282614,139,1139.18621164983,139,1066.83124012309,0.949699298979989,0.961793177132351
"140","PHL",140,0.00468702624439591,140,42700.0211939201,140,2680.0650438979,140,3150.39940357809,0.970205125888327,0.983969793251341
"141","PLW",141,0.00126860818575643,141,1566.02941057302,141,17.1900301027249,141,21.5624679707394,0.994412954165069,0.997729396876861
"142","PNG",142,0.00208215529316811,142,16938.1736581214,142,426.015479733971,142,270.585107158052,0.986246790974677,0.992342193509606
"143","POL",143,0.00637808372314376,143,50882.4856765722,143,3494.68675611602,143,4846.36772349238,0.972782642748252,0.964639063016591
"144","PRK",144,0.00194278124921601,144,8882.72480899899,144,227.765141708437,144,365.227898724139,0.961345208689928,0.944768290022274
"145","PRT",145,0.00804317915566252,145,35473.293030397,145,2814.4682697452,145,4344.28858891682,0.964730852671624,0.965361608201968
"146","PRY",146,0.00205763974285698,146,21698.9162096633,146,477.280317103235,146,492.698048474754,0.979665477479539,0.970717579405383
"147","PYF",147,0.00210183912310625,147,5396.08341657759,147,78.504221539544,147,209.664420759759,0.987052862279793,0.986887058948431
"148","QAT",148,0.00222019847599036,148,38215.9217549288,148,1645.86245977907,148,539.209342728084,0.990048143146387,0.990471534624014
"149","RUS",149,0.00987657919997202,149,49965.507279026,149,9890.44356246047,149,4393.52165585578,0.919985040079088,0.924575929487283
"150","RWA",150,0.0021599264083429,150,1311.94346690049,150,32.2662262656106,150,65.920515964031,0.93638043115057,0.969201263961658
"151","SAU",151,0.00610530989178929,151,57381.4678450467,151,7892.0647857597,151,3699.1324562775,0.979201251654284,0.97749739281033
"152","SEN",152,0.00235928777021877,152,6177.84217751932,152,193.502195502443,152,387.477009345768,0.932648558075329,0.870566650369566
"153","SGP",153,0.0108153560803102,153,55463.8313050486,153,7462.43034272836,153,8230.74575253082,0.939142255603523,0.934488564730817
"154","SLB",154,0.00152142508334339,154,1855.23913215022,154,40.3628461411156,154,27.7657953350093,0.986621977550638,0.982173799855308
"155","SLE",155,0.00178439588840203,155,3675.96682919512,155,51.5716685230282,155,87.0319815796397,0.987634256112858,0.981703489218925
"156","SLV",156,0.0028127190966616,156,28820.1009135429,156,659.885542427441,156,829.194146996961,0.954875434102197,0.957688872603546
"157","STP",157,0.00164820797824331,157,857.526665216481,157,12.307771970858,157,19.0171717849077,0.975683454642515,0.974681404860899
"158","SUR",158,0.00193590306857384,158,6319.19482564914,158,147.65174706464,158,147.547109043871,0.959429737892841,0.967134567437464
"159","SVK",159,0.00326652913812483,159,31653.4094095099,159,1653.09413110737,159,1759.21816735703,0.971612016374819,0.97124878516274
"160","SVN",160,0.00349391531119616,160,27275.4722139857,160,1259.76076381267,160,1451.39629286887,0.967294217953861,0.963875739778365
"161","SWE",161,0.00872916347801542,161,49574.6664866999,161,7114.773659513,161,6481.26721304914,0.966929263354107,0.961348438479805
"162","SWZ",162,0.00186145158303445,162,5861.28318872448,162,137.385065271638,162,191.772896823692,0.972030513221726,0.939594535766448
"163","SYC",163,0.00178450828268495,163,3728.47327553757,163,65.8184490018144,163,103.294466139583,0.982628340193527,0.988359440977205
"164","SYR",164,0.00216586417353627,164,21991.7572009773,164,748.7471907701,164,505.390296424787,0.984594000513514,0.978748647316996
"165","TCD",165,0.0016385596727672,165,2260.36126359715,165,38.2651884789341,165,44.6027874597881,0.988047710435065,0.98358968153971
"166","TGO",166,0.00210010078537522,166,3195.75853200157,166,101.608088874699,166,183.494307558801,0.950707765293672,0.921370634654875
"167","THA",167,0.00905288560491543,167,52361.9423730659,167,6086.16201195106,167,4958.07610871572,0.940344483407448,0.947062775555512
"168","TJK",168,0.00184992660763969,168,8727.51719140189,168,168.00843369459,168,160.280463081087,0.929693921603599,0.952789428907051
"169","TKM",169,0.00198756687305355,169,16751.0824639379,169,514.592724655906,169,294.59172435722,0.977797749882342,0.978137812343041
"170","TON",170,0.00156389855641038,170,785.816662507645,170,10.2004590836655,170,31.3458705542553,0.980338810288678,0.983444030690389
"171","TTO",171,0.00277531013427478,171,27771.8752446288,171,781.102236872259,171,601.921336994767,0.921792184451461,0.916642672292451
"172","TUN",172,0.0029616606124172,172,23177.3026354257,172,952.427987351067,172,1273.74399437691,0.961875575943275,0.960340630454329
"173","TUR",173,0.00812959852523909,173,39761.6250606997,173,3233.40989317194,173,5251.31455635287,0.944386875765519,0.943067730671105
"174","TUV",174,0.00148333445551823,174,49.9172174840582,174,2.8259549482719,174,6.70752827391374,0.955932683240257,0.96560131307986
"175","TZA",175,0.00269296616563482,175,6942.2956340992,175,220.565097786122,175,341.37995442864,0.947448713147562,0.958921089605715
"176","UGA",176,0.00236983505207102,176,3411.29940039048,176,131.70816545606,176,193.415559028288,0.953115783221623,0.972271315102153
"177","UKR",177,0.00406651473102514,177,28787.1587069042,177,2043.07187847826,177,2006.9351085619,0.909375942700467,0.897306794505208
"178","URY",178,0.00284969464388813,178,14430.8376070886,178,538.117414491597,178,707.267391124254,0.943992111071346,0.949052029293409
"179","USA",179,0.106176002600227,179,102554.522456097,179,41447.9996222271,179,60313.8877588674,0.931868712486274,0.934845983423993
"180","UZB",180,0.00227293297364278,180,14685.74585798,180,575.114598855157,180,407.007306493888,0.97500678165494,0.971564434939883
"181","VCT",181,0.00195011482045696,181,1993.65295398981,181,40.8098112020161,181,85.1472378617902,0.951515325615584,0.937851050358968
"182","VEN",182,0.0038943537351942,182,59882.7309987402,182,3777.35557870543,182,1907.59440475986,0.969453581579024,0.967698960367843
"183","VNM",183,0.00358859332064258,183,28625.3558853937,183,1962.34374545128,183,1820.45847513683,0.963437952466142,0.950460920663576
"184","VUT",184,0.00165603283064746,184,1583.90111188794,184,31.5543944053769,184,40.129950711846,0.96162267774293,0.952033140579491
"185","WSM",185,0.0018097471103562,185,725.901551656243,185,11.650789827525,185,58.6477588727507,0.960507522639244,0.963998169290819
"186","YEM",186,0.00252167401333213,186,19652.9277577542,186,771.953361801058,186,508.904961378703,0.955422328362124,0.967366125270681
"187","ZAF",187,0.00638004854519752,187,35943.8665689789,187,3886.91865334653,187,3192.95250284356,0.921638771337037,0.908191790315182
"188","ZMB",188,0.00220216445390267,188,4713.17769182573,188,186.324688037308,188,222.006787071911,0.968027990629826,0.974173836960263
"189","ZWE",189,0.00284792596205549,189,11274.0132999851,189,454.179411408517,189,360.169691881347,0.938405936407149,0.948615153716396
