"","iso_o","pageRank_repro.name","pageRank_repro.wpr","close_repro.name","close_repro.closeness","outdegree_repro.name","outdegree_repro.degree","indegree_repro.name","indegree_repro.degree","local_clust_tt_repro","local_clust_out_repro"
"51","DZA",51,0.00483058267875386,51,302.97755502638,51,10.2150361110822,51,525.257334006115,0.976374747398896,0.949513697235717
"52","ECU",52,0.00306599944650191,52,2818.21156038162,52,34.7698864594129,52,329.146150173899,0.968517737153327,0.933555353793015
"53","EGY",53,0.00419276576036495,53,7026.74771799655,53,408.260483705399,53,1155.20453986001,0.949944945289226,0.857433524258179
"54","ERI",54,0.00135808422356785,54,21.4418375709882,54,2.2551424748117,54,11.4619585057044,0.997866351331619,0.922574060327957
"55","ESP",55,0.0125150115047357,55,22638.6404930883,55,2546.12266631957,55,3884.74401973411,0.909443071239073,0.873304946154534
"56","EST",56,0.00294887195437767,56,13786.6207661846,56,565.313719014821,56,488.465535243863,0.952818819028724,0.944555916443224
"57","ETH",57,0.00287144626779335,57,1617.73681420093,57,17.8971353304726,57,250.111200310276,0.972728633162199,0.92448349397362
"58","FIN",58,0.00455427357525419,58,12148.3131915373,58,1016.32689243133,58,1207.46391098498,0.933782633865432,0.895893736552424
"59","FJI",59,0.00286460653713643,59,415.140502605678,59,12.1927139197411,59,45.8731393602009,0.903186311075444,0.642078889018604
"60","FRA",60,0.0224746867343694,60,32281.5857971875,60,4585.43151586367,60,6000.94267291544,0.915587248500167,0.900790149048214
"61","FSM",61,0.00122203514113232,61,179.862501041752,61,3.05945717075195,61,10.3257878273876,0.99021761563368,0.89493841994593
"62","GAB",62,0.00240562886627284,62,179.643632674308,62,5.78238583371549,62,64.2268367018637,0.974288754967451,0.924296574407595
"63","GBR",63,0.0187581347383668,63,28160.6900849646,63,3610.15203673059,63,6252.6807546151,0.930641555183505,0.90642929272384
"64","GEO",64,0.00226975977770864,64,766.698573095748,64,18.0082812752994,64,143.240474619636,0.969194460783864,0.862437450106866
"65","GHA",65,0.00239007239027496,65,1403.43236863341,65,30.4743620258978,65,243.732751850231,0.977327159937364,0.882875683022108
"66","GIN",66,0.00212682984104889,66,4155.43534918556,66,41.2770553376245,66,125.963923996771,0.985987313785054,0.991891658682385
"67","GMB",67,0.00183943010677932,67,253.969577223348,67,3.73272884695504,67,26.4529490245572,0.986568150507354,0.994378315398334
"68","GNB",68,0.00150923657540573,68,42.1048497010111,68,2.26921112829979,68,13.0276167579732,0.989215099343989,0.940278394787502
"69","GNQ",69,0.00168608289004744,69,93.8182058044565,69,3.21439751592882,69,26.082494759867,0.990685992784921,0.937508112165144
"70","GRC",70,0.00349477065280082,70,7276.75290094496,70,311.402111989209,70,749.796667904304,0.940680792797072,0.86631607870105
"71","GRD",71,0.00195081911531148,71,35.439118105016,71,2.52985112692563,71,14.9060425565871,0.971209447515318,0.927668349569793
"72","GRL",72,0.00151748672624174,72,394.16488879948,72,4.348294986961,72,23.5951327560544,0.987451727795873,0.992290097784126
"73","GTM",73,0.00294331103319049,73,866.457197397244,73,27.555897792571,73,346.987603600391,0.969370070231051,0.855534720733786
"74","GUY",74,0.00230075195524502,74,145.645146866447,74,3.70100715513211,74,53.108771063772,0.965573551829008,0.957624800107894
"75","HKG",75,0.0199716662551013,75,54201.5953593488,75,6246.67963443039,75,12350.4599286184,0.943563640350772,0.903431808941354
"76","HND",76,0.00247114419072646,76,10922.9126980697,76,165.554211901006,76,209.238138042194,0.983384457558885,0.989172962344187
"77","HRV",77,0.00273102199131553,77,7867.69209031813,77,321.3550136719,77,478.974136478131,0.95050547443259,0.928629366825776
"78","HTI",78,0.00174665583989061,78,995.808312854439,78,10.7258320449661,78,86.1335693911133,0.987227182289759,0.974301777099698
"79","HUN",79,0.011536240194465,79,36440.6375917221,79,3435.69412960375,79,3038.23936046532,0.952446629312058,0.94897760775209
"80","IDN",80,0.00519815962318123,80,21687.6938961568,80,1703.16671794129,80,2585.54464641342,0.947938979782752,0.927319696908397
"81","IND",81,0.0186976020033968,81,24675.7035867395,81,2108.53230800497,81,4986.39854290219,0.921135436186604,0.859515766679025
"82","IRL",82,0.00521069749094293,82,40360.2952888941,82,2555.86747273998,82,1248.96429829853,0.959109832476014,0.952868865420412
"83","IRN",83,0.00803684198075274,83,403.617122660919,83,59.3858281478132,83,860.384234353764,0.979813262338602,0.554652039807837
"84","IRQ",84,0.0101293994837867,84,259.433453317574,84,9.37461978790207,84,1266.51263111069,0.995495870787662,0.895528643728812
"85","ISL",85,0.00214176958275943,85,1291.15497315391,85,26.1447038606325,85,173.207475644614,0.98030611259413,0.946575279461696
"86","ISR",86,0.00570800805358478,86,26595.8472211249,86,1411.27205717201,86,1350.9090600331,0.95853001660091,0.949682415785528
"87","ITA",87,0.0132980628551507,87,28829.3068202153,87,3897.43873619509,87,4309.12915640197,0.934800719888428,0.901773731621996
"88","JAM",88,0.00271476437833238,88,235.506022270488,88,7.68602917110002,88,94.7354453501665,0.963667865886456,0.820416661401003
"89","JOR",89,0.00274232216810151,89,2182.87517198267,89,54.000343085754,89,272.965785595788,0.955201614847513,0.704062260835343
"90","JPN",90,0.0119868835607131,90,67695.5172517484,90,11460.9028409188,90,8297.60957714205,0.95132568603399,0.937307622435362
"91","KAZ",91,0.00485552535784646,91,3492.76057494575,91,53.5879272460308,91,564.543557671395,0.984660127602119,0.928115003357309
"92","KEN",92,0.003896065173805,92,669.894034449347,92,32.9091340529254,92,343.308848480538,0.96312255861538,0.755494580768823
"93","KGZ",93,0.00274581786082932,93,844.071338733581,93,12.3356501513426,93,207.273387203972,0.985790029032476,0.900268775566941
"94","KHM",94,0.00191566910968026,94,8630.9673004865,94,246.670127846605,94,419.776114217018,0.987956266506244,0.983602926335859
"95","KIR",95,0.00158557001564778,95,15.4297099789601,95,2.01918961877664,95,6.75777955693949,0.923770558893624,0.917480352464872
"96","KNA",96,0.00239026903309942,96,2309.13968625399,96,19.7262973557094,96,19.1295229599902,0.980617078492617,0.987189327477533
"97","KOR",97,0.0186150052877212,97,79064.4433996191,97,15095.9118841117,97,8364.74659099902,0.918717101212313,0.908254032486179
"98","KWT",98,0.00419999865013573,98,844.391115409106,98,30.6084760523806,98,557.372872157127,0.967448471258953,0.83361559384717
"99","LAO",99,0.00176249816149775,99,7011.25357973463,99,117.873268497561,99,190.057289069637,0.98745930967879,0.979841667138303
"100","LBN",100,0.00274200677118841,100,1329.38954305929,100,67.626933618225,100,145.12727545011,0.91113382761966,0.714291354381631
"101","LBR",101,0.00188106997536384,101,126.922604932001,101,3.76327747748759,101,44.7683297294847,0.977378024049984,0.946102274943216
"102","LBY",102,0.00186843887750672,102,918.453296234557,102,9.49838791814444,102,177.001154028494,0.997193866046707,0.993597499764993
"103","LCA",103,0.00186536185017596,103,471.461200879462,103,5.44619114369464,103,18.0892332058392,0.966214596731071,0.965214474404104
"104","LKA",104,0.00256789459032168,104,2463.3877531002,104,106.101425241838,104,295.247630340053,0.951637697290045,0.872348533341651
"105","LSO",105,0.0020726352472349,105,1494.40820704288,105,19.4594139884694,105,34.5998104373854,0.989924785767366,0.989132075127174
"106","LTU",106,0.00327176465385268,106,6794.52264747375,106,419.307897895286,106,580.38519869142,0.921146963230636,0.864683317098799
"107","LUX",107,0.00267522883482845,107,4882.11156952866,107,171.15602540972,107,353.820526186786,0.970056233367611,0.955802550704433
"108","LVA",108,0.00287104969660178,108,6348.79515074325,108,402.616109799974,108,455.068660160873,0.915692730995038,0.868217934743055
"109","MAC",109,0.00167258610167388,109,2543.30081847132,109,59.2785324257583,109,235.577934572373,0.994926779441421,0.98368749193048
"110","MAR",110,0.00368475701999356,110,15472.1506521693,110,847.896204400001,110,851.087837537734,0.968779813003487,0.959544113401378
"111","MDA",111,0.00204881732137642,111,3727.36300171199,111,84.2597769349879,111,137.953733280602,0.983602205425584,0.992078085947595
"112","MDG",112,0.00218467629623382,112,246.222824601522,112,5.49732848228553,112,72.698495216098,0.977499381164078,0.946442597143426
"113","MDV",113,0.00184493151456731,113,43.8404916325708,113,3.04499649791453,113,62.5114835099563,0.991164819630597,0.989953959484346
"114","MEX",114,0.0252671712006353,114,53922.318291355,114,8281.52820052061,114,7952.3454962736,0.964945064252147,0.975570572455852
"115","MHL",115,0.00140995941067077,115,972.564172327351,115,8.41146050103038,115,31.002311806559,0.991856852629622,0.949149256236092
"116","MKD",116,0.00204092245173189,116,12394.6210394021,116,270.938589988622,116,211.874295295294,0.978400919367819,0.9820099922853
"117","MLI",117,0.00330506653334388,117,1636.89609449537,117,23.2804242009682,117,109.754358134659,0.960827091143659,0.949165826240596
"118","MLT",118,0.00208947066742485,118,7238.96618877103,118,320.23638677013,118,199.484831294154,0.945937779295279,0.922477000091829
"119","MMR",119,0.0024318574482891,119,3222.79320862858,119,80.4890024775129,119,503.044815372319,0.986361779681734,0.994453005240457
"120","MNG",120,0.00186608737676905,120,95.6862997963589,120,4.29909494999072,120,96.5308188635777,0.989497225323354,0.945381607478218
"121","MOZ",121,0.00334155679658577,121,481.091136314114,121,8.71872215577967,121,147.184623096122,0.97406502970429,0.922526137388453
"122","MRT",122,0.00184037077115282,122,335.467042938874,122,6.03568998493043,122,77.5765730101079,0.983436736053778,0.917640841078084
"123","MUS",123,0.00226360316841794,123,1153.30594476428,123,28.258751540883,123,82.0050672915928,0.957740981262983,0.855338496349786
"124","MWI",124,0.00346478178151042,124,68.360492642503,124,3.6129550443112,124,101.099172194092,0.984613577954407,0.853043560765792
"125","MYS",125,0.0102451714078534,125,64066.7957695321,125,10563.6503890182,125,5557.30156068994,0.959379764394145,0.945279606216193
"126","NAM",126,0.00370141856149717,126,4176.98863645502,126,42.8541605384211,126,86.5793071937004,0.960289422629302,0.94129885430579
"127","NCL",127,0.00190883529265107,127,810.577161233615,127,9.92543005614839,127,62.4539605672835,0.969884791199827,0.923147456756742
"128","NER",128,0.00215146028130818,128,186.573078874885,128,6.27577994464723,128,51.9085657982118,0.967681253751184,0.704317739734868
"129","NGA",129,0.00424584920409595,129,859.358684766971,129,20.3276805299033,129,822.579460531559,0.976928246923211,0.882025606321545
"130","NIC",130,0.00238897419617295,130,8195.09314108171,130,146.600966774448,130,162.047548545327,0.980532979279086,0.995834834309891
"131","NLD",131,0.0221526056563349,131,36443.5778682081,131,6160.76862072813,131,7419.28204736901,0.93777048394772,0.926653652379105
"132","NOR",132,0.00566731476053306,132,8376.80242669503,132,492.611010052371,132,1268.0848490957,0.952671787705493,0.910218758188299
"133","NPL",133,0.00230297393034792,133,210.55852634673,133,4.63043306521387,133,186.456544887083,0.990637208840623,0.98666020119666
"134","NRU",134,0.00115714341433311,134,392.082378789633,134,4.47835561166918,134,3.86398547647069,0.977205204574273,0.988806775272413
"135","NZL",135,0.00425856409697257,135,6237.59077764997,135,171.038358202799,135,638.000964137923,0.943024549118046,0.88308405853722
"136","OMN",136,0.0072288659330962,136,4699.90735487004,136,135.387086644106,136,590.727962910729,0.934827337399768,0.793839995319077
"137","PAK",137,0.00317758368574867,137,584.058395142856,137,33.4550083892448,137,863.206151044546,0.976810999588174,0.75119963879899
"138","PAN",138,0.002814994720518,138,4213.16125358828,138,152.124766822076,138,326.316482626472,0.923900384250537,0.75293779720188
"139","PER",139,0.00394114976677619,139,1302.25037594608,139,43.9620046458574,139,657.624854846857,0.967434552066052,0.854479696868992
"140","PHL",140,0.00616258710038492,140,43509.2980013443,140,4551.8257474649,140,3300.96707746141,0.957247182666538,0.948554291506294
"141","PLW",141,0.00119021143927348,141,26.4892499274383,141,2.00170672511699,141,5.0254672167057,0.997868935191293,0.990977443609022
"142","PNG",142,0.00252869863605204,142,567.416182547686,142,7.57617280272485,142,116.099931953572,0.965396275089329,0.90772848215698
"143","POL",143,0.0118945015952075,143,38069.3553724585,143,4011.27923225208,143,4351.83123391125,0.941489266932331,0.937070331653045
"144","PRK",144,0.00103032133729591,144,1497.87073665693,144,25.7386417471967,144,2.50653833150304,0.649551170665348,0.637322951182552
"145","PRT",145,0.00462868641350896,145,18327.5590195844,145,1008.88114074786,145,1276.17861425651,0.955631425673696,0.934741762355677
"146","PRY",146,0.00336903688212449,146,5095.05722300946,146,69.4102195556136,146,372.130980863382,0.984513796282205,0.967480005989131
"147","PYF",147,0.00180860034635219,147,184.144385732179,147,4.39422073996325,147,46.2998783943632,0.984488971364517,0.97874470408108
"148","QAT",148,0.00464558090364399,148,2505.41455056724,148,54.3229446020085,148,509.126843827104,0.963289951152117,0.805697313312892
"149","RUS",149,0.0139246163349264,149,8852.16767888108,149,852.718565880919,149,3622.76190099898,0.919238296859504,0.703604545323217
"150","RWA",150,0.00256958355962011,150,206.202010747471,150,5.45550500332741,150,88.2730592105421,0.970231832099038,0.936532910824888
"151","SAU",151,0.0080088975188509,151,8086.5348813159,151,220.736953812782,151,1990.9865535799,0.958924500378889,0.804018747159708
"152","SDN",152,0.00232459985307654,152,61.0307602286798,152,3.31741831318459,152,180.331236074974,0.982268950196101,0.967079778045333
"153","SEN",153,0.00316405505895312,153,443.770094248818,153,16.0500199154685,153,219.073250999024,0.960635502490871,0.706920551998336
"154","SGP",154,0.0129803684330788,154,52715.2521585065,154,9601.97520017017,154,7254.28323008826,0.915746134317852,0.907872791528945
"155","SLB",155,0.00235723139817188,155,14.3226877248562,155,2.14572965062789,155,18.2459693851657,0.932092165347515,0.789857850654713
"156","SLE",156,0.00187125433752856,156,634.441738751829,156,9.95336061340957,156,42.4748060599894,0.977170549865629,0.969331675224647
"157","SLV",157,0.00278261383697743,157,4987.28069593302,157,107.994756601985,157,219.961416089319,0.965415864810341,0.962135999234593
"158","STP",158,0.00146497359604658,158,36.171191229933,158,2.58647099602065,158,9.07648155908103,0.943203672311651,0.979701092328984
"159","SUR",159,0.0017270883433372,159,536.382728737671,159,6.67634252778758,159,38.8402865625161,0.972474986671978,0.951824675110461
"160","SVK",160,0.00605827727634758,160,24874.6255629374,160,1897.52683743849,160,2127.38960879052,0.939477896145691,0.952559136764472
"161","SVN",161,0.00365013391672833,161,16917.0427678021,161,767.420148246358,161,779.808010816113,0.935173680613055,0.931011826703971
"162","SWE",162,0.00920168773082164,162,16237.2817685934,162,1908.53787537072,162,2482.62035289495,0.924293750355145,0.888426495942466
"163","SWZ",163,0.00225160968612465,163,613.151902199236,163,12.9060638494746,163,33.8503600543685,0.978756390478037,0.930931976114492
"164","SYC",164,0.0019960761254065,164,142.305372922109,164,4.89592525433461,164,30.15885465319,0.975763197076361,0.955353613904648
"165","SYR",165,0.00201111481186384,165,177.758839095088,165,4.33682786645983,165,81.8950245193527,0.989269826545523,0.917146901778071
"166","TCD",166,0.00178086345729028,166,57.6558669656408,166,2.92530396550914,166,48.1411052235015,0.992915912368008,0.965546818071411
"167","TGO",167,0.00309872616674142,167,1472.88878217697,167,16.5610547997176,167,241.206272784461,0.965650510611469,0.92938916318587
"168","THA",168,0.00852230389644074,168,40546.6804171397,168,4712.09498123405,168,4419.64786284747,0.922997812335114,0.919664172596304
"169","TJK",169,0.00188970998542337,169,123.37420343796,169,3.97195233545782,169,64.5782574133393,0.988608303621094,0.858874191071132
"170","TKM",170,0.00187243870496903,170,109.300669717561,170,2.80820471606827,170,98.2725372035526,0.99460412639781,0.990868614473859
"171","TON",171,0.00148555803326683,171,41.3530392330205,171,2.15051781669924,171,11.227290098066,0.989446024576313,0.943624023035788
"172","TTO",172,0.0022739503864148,172,376.164422622587,172,16.4553363449644,172,92.2552209799492,0.954881811619982,0.778476726386854
"173","TUN",173,0.00333651509600896,173,15768.846759866,173,693.949269486426,173,549.212199857576,0.97154696545661,0.96211661404966
"174","TUR",174,0.00706301064089734,174,15764.3952219193,174,1434.56230193616,174,2277.90206178136,0.900904028730549,0.804519487546637
"175","TUV",175,0.00115532789013004,175,8.70201279238719,175,1.9813316897146,175,3.29920582679333,0.953207473877662,0.972753593216834
"176","TZA",176,0.00460484881493939,176,826.973378975716,176,12.3539078723269,176,224.42707015386,0.976052777662114,0.906330695465972
"177","UGA",177,0.00340956853536156,177,205.157691864237,177,6.26249812620408,177,124.859051048016,0.972636875167553,0.845404907615707
"178","UKR",178,0.00415375592572241,178,12541.878110073,178,518.659415525617,178,926.856792957349,0.939366600358007,0.905152481981315
"179","URY",179,0.00248928112460228,179,1247.09157017511,179,24.7305885401793,179,191.307550338044,0.973544521993002,0.900446573074782
"180","USA",180,0.0789468852635745,180,56986.8157447645,180,12707.9734839835,180,24868.5510468768,0.907314604733347,0.889607804605915
"181","UZB",181,0.00238738610588412,181,1993.09771235908,181,42.662352126921,181,305.228516959509,0.982566204977789,0.907520251888206
"182","VCT",182,0.00192456401986169,182,57.5631498381899,182,2.68930575231793,182,12.3116497540989,0.953255822724655,0.817144877653156
"183","VEN",183,0.00279242991442509,183,1436.26174565011,183,15.2761993115711,183,162.102391693045,0.971307037557547,0.941936666623078
"184","VNM",184,0.00993386644708665,184,66557.2193186978,184,12184.1797634479,184,9308.90752074075,0.977289763247383,0.963916281321639
"185","VUT",185,0.00224551564641818,185,107.156855190155,185,3.92245839690697,185,11.7312668382506,0.957990832554523,0.814594241744237
"186","WSM",186,0.00195400001984748,186,368.157798582434,186,7.61609150186105,186,13.7599821139924,0.939831720432471,0.936061785242061
"187","YEM",187,0.00269227492777153,187,2939.84383025179,187,58.7176837245248,187,145.355246503532,0.963889715212965,0.90107623561212
"188","ZAF",188,0.0194448298745405,188,3671.91026167607,188,366.736364748249,188,1353.43971424542,0.883689251310196,0.611083185232072
"189","ZMB",189,0.0040629761681799,189,442.211327112117,189,12.0895115476901,189,107.244986929556,0.969710123444778,0.868305777318072
"190","ZWE",190,0.00398189139514405,190,1776.85438253926,190,26.3110762687118,190,97.522851922497,0.979655809580529,0.960948957820095
