"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"30","BWA",30,0.00227566121356789,30,41931.8242597753,30,1130.14182580382,30,1195.73522325289,0.991607533610498,0.991540283013439
"31","CAF",31,0.00183479650856249,31,2881.41537817967,31,45.7796975150798,31,115.419113141414,0.981860101422233,0.990563045806409
"32","CAN",32,0.0175131262169768,32,240114.942009077,32,35274.5074820692,32,32759.0156558251,0.989526780764204,0.99268845385656
"33","CHE",33,0.0164543287761634,33,187951.671814547,33,28169.2342099337,33,24734.7629687204,0.981415975034489,0.984210671590872
"34","CHL",34,0.0044908602839414,34,159788.894969533,34,9272.22476881215,34,8158.16705039723,0.983509462362162,0.98634312565309
"35","CHN",35,0.0660621631449771,35,312314.072947746,35,120374.621501752,35,98233.7428867288,0.947758202544478,0.949197713065513
"36","CIV",36,0.00309355707301891,36,34879.2359953823,36,2161.96660280199,36,2043.16565066949,0.960252314638048,0.961676409454073
"37","CMR",37,0.00249053387720905,37,36014.5405936995,37,928.299261174499,37,1299.83096421719,0.967041943703565,0.96263679030115
"38","COG",38,0.00214482485690679,38,56736.1062572517,38,1313.43775307036,38,612.98234812155,0.983930690186489,0.986709008189036
"39","COL",39,0.0037380350856793,39,103262.05837272,39,5183.12809649631,39,5959.32764656731,0.968559782661754,0.955971582761868
"40","COM",40,0.00173078214382238,40,1231.53452956449,40,25.3271007783779,40,126.074030226508,0.993722899907385,0.990657612178352
"41","CPV",41,0.0018374793346467,41,5309.31631312685,41,51.0048542817304,41,303.758106449127,0.989932840989357,0.984211666103045
"42","CRI",42,0.00276572515328063,42,74889.4073978655,42,2167.37316301122,42,2225.29732571019,0.968228779981261,0.963887946456609
"43","CUB",43,0.00245436759311273,43,21615.1256084166,43,400.638350998195,43,1126.70334993255,0.946164331729502,0.973015986123197
"44","CYP",44,0.00274442497545139,44,13864.4865839582,44,739.179862085527,44,1674.03793332377,0.945637881186353,0.872033528043391
"45","CZE",45,0.00649918480215338,45,169956.956389299,45,15041.5204755643,45,13970.9663143736,0.98073026699274,0.983912457824211
"46","DEU",46,0.0401770658452605,46,273065.98787981,46,80931.5922324049,46,70939.7755434855,0.979384923559371,0.978726814116222
"47","DJI",47,0.00213607273810037,47,15092.0441481803,47,283.869202489548,47,1300.68027186757,0.98411480272258,0.94960320545771
"48","DMA",48,0.00205387112274797,48,874.070015157017,48,20.505374532565,48,176.449428467681,0.979388690003614,0.900641266015954
"49","DNK",49,0.00666897305078134,49,112455.53819853,49,10417.2590876399,49,10368.6738075728,0.975720358879052,0.975018420935719
"50","DOM",50,0.00302834983001249,50,72106.7440550433,50,1666.40021092518,50,3098.04507588644,0.976770038063328,0.959214491566571
"51","DZA",51,0.00323393645547755,51,75162.2176884774,51,4842.14925328153,51,4244.52590171626,0.987434336186008,0.991648547669481
"52","ECU",52,0.00286059094901664,52,83694.9942520138,52,3706.41635282205,52,2953.51755242542,0.965193164219196,0.96226683831202
"53","EGY",53,0.00531407551060351,53,57433.5658808472,53,4934.54374337903,53,8872.37653350215,0.970920647313335,0.949805509582291
"54","ERI",54,0.00151476109833201,54,16001.394103764,54,176.191004507307,54,104.851955985467,0.997148577861856,0.999103467944673
"55","ESP",55,0.0168313072044751,55,159019.30172512,55,26878.6339458437,55,27950.802905216,0.96327729512974,0.967210569280161
"56","EST",56,0.00285439925426549,56,41174.735234044,56,2393.85104034205,56,3060.89180857327,0.976744731050871,0.976110315289619
"57","ETH",57,0.00316946395342911,57,28652.0151482966,57,725.460577757647,57,1730.6549676524,0.974458192852492,0.978590234502973
"58","FIN",58,0.00433683779821797,58,92276.0156905565,58,7870.88298783248,58,7816.8462374088,0.977286807282079,0.978903624711568
"59","FJI",59,0.00195873789318164,59,12278.6912310851,59,202.991445937572,59,427.732614611021,0.953705747866343,0.867335093578617
"60","FRA",60,0.0232601210130762,60,188349.295934978,60,37542.8860942914,60,43573.8825074533,0.97645660715696,0.974688082378636
"61","FSM",61,0.00141902169494186,61,8495.17023585934,61,66.1374860158534,61,45.7629397033093,0.996213213852076,0.990603524006995
"62","GAB",62,0.0027385545662288,62,47331.8829940065,62,1295.69523454622,62,554.597444278743,0.960762671769672,0.968831351103954
"63","GBR",63,0.0210845395194315,63,174776.920278073,63,30200.1124999621,63,42050.9614483772,0.975656885751547,0.975803139173208
"64","GEO",64,0.00233845035207124,64,20718.8376572734,64,716.894565257031,64,1446.18985002976,0.96605076328511,0.955957854911881
"65","GHA",65,0.00331863687061341,65,46694.3015160253,65,2063.21084530864,65,2991.48439732169,0.958446870916691,0.972421132670711
"66","GIN",66,0.00194964488487662,66,49456.6136099778,66,1713.69645883716,66,899.293308209805,0.99328829720718,0.990460706008382
"67","GMB",67,0.00198667153745305,67,7002.06178559066,67,88.5492237716685,67,368.713869937522,0.972527382205482,0.955170470980703
"68","GNB",68,0.00161359945840781,68,7887.83878426858,68,67.9969974574247,68,121.966644509334,0.996160559679635,0.995632477576518
"69","GNQ",69,0.00173485807585991,69,32107.0659358501,69,873.053121876677,69,245.78934207736,0.995798359611459,0.995960351821331
"70","GRC",70,0.00490422945455073,70,60671.6876531785,70,4824.95217889539,70,7638.68348516091,0.941672443219412,0.937922964578713
"71","GRD",71,0.00194919193094854,71,1565.85344359802,71,22.5676735186886,71,111.084370032037,0.966392678494584,0.927476160520584
"72","GRL",72,0.00188205147725396,72,19462.4380040686,72,249.500948875267,72,320.782971076928,0.99637234473235,0.998535306012324
"73","GTM",73,0.00340835983811998,73,64350.6360148547,73,1976.20357965994,73,2982.03000973694,0.957831106855445,0.945507606300615
"74","GUY",74,0.00258579639449576,74,49371.7863535807,74,1152.199150677,74,615.87313915635,0.972408004795039,0.975906082338652
"75","HKG",75,0.00966953488155312,75,151536.110769396,75,10077.4466068125,75,19362.6513192434,0.984755086031849,0.971717422719599
"76","HND",76,0.00293286807980824,76,63706.2496501904,76,1401.38891588317,76,2033.03605256659,0.971719117879915,0.975033058028924
"77","HRV",77,0.00321853428573067,77,48671.4397937831,77,2400.40375602791,77,3749.83024815361,0.974814558242467,0.968741710324145
"78","HTI",78,0.00201378842613997,78,31274.5578980633,78,307.014429723837,78,778.454932535208,0.987550654893372,0.998201166336468
"79","HUN",79,0.00498035196006955,79,134460.63866954,79,9494.80420334725,79,9970.18151600657,0.985484649583449,0.97929938007029
"80","IDN",80,0.00722649881923277,80,181208.299059132,80,18815.4329105082,80,15064.8787253391,0.974973282863558,0.971072650265094
"81","IND",81,0.0252363549914821,81,178669.335690483,81,28546.6841525225,81,36268.0144755046,0.941356830563565,0.9397420363935
"82","IRL",82,0.0052312268201613,82,175882.709736098,82,17086.7681505383,82,9649.07177002332,0.988179622845955,0.992232970740461
"83","IRN",83,0.00323430359280885,83,99970.755246533,83,5841.3893201901,83,4761.92196112427,0.953498974899709,0.911168104299931
"84","IRQ",84,0.00389234362149626,84,145614.156121188,84,8732.20674794935,84,6076.43745288808,0.993007783579589,0.997970302316444
"85","ISL",85,0.00226792145281765,85,39845.5750639227,85,1070.39879836266,85,1119.75197538822,0.991002382779364,0.994568532157937
"86","ISR",86,0.00492344341173379,86,112868.809140931,86,5562.48351824244,86,8244.20887166685,0.984571003624423,0.985317168489009
"87","ITA",87,0.0210000730143317,87,191917.551360962,87,38967.5419250887,87,35884.8106398238,0.961738647709215,0.967765752355267
"88","JAM",88,0.00246815451962085,88,20903.9968762449,88,294.013876830642,88,916.712787340001,0.977129622871551,0.958783624454035
"89","JOR",89,0.00282432753298878,89,54322.884926663,89,1617.64539208217,89,2849.80292463993,0.978232433346425,0.959204010799925
"90","JPN",90,0.0216010092062707,90,230661.265608758,90,41209.0656324628,90,42334.9390142163,0.974568205032479,0.975071098360637
"91","KAZ",91,0.00332040049602698,91,99635.6962303132,91,6645.56922215274,91,4639.01556224982,0.983712511114383,0.983352211917015
"92","KEN",92,0.00326116972534027,92,22593.9319793819,92,1149.73734251182,92,2805.27265231177,0.967658506133209,0.932096878528415
"93","KGZ",93,0.00212995590585306,93,30932.4894369339,93,569.290610344922,93,1712.16968735527,0.982549913255956,0.978636733981826
"94","KHM",94,0.00281183263701808,94,84145.2873776557,94,3058.20737892312,94,4122.4102897698,0.983298277257144,0.976518216386496
"95","KIR",95,0.00162381773347518,95,4247.88371351474,95,40.0775701110427,95,57.3190549404834,0.971287860799228,0.988998484357086
"96","KNA",96,0.00199581183444063,96,1479.73459215215,96,20.8805396356334,96,90.4401257513955,0.97015301128021,0.968933582367076
"97","KOR",97,0.0171273533869906,97,211275.796032818,97,32304.6976958389,97,34671.8959627168,0.962810715270648,0.960525550371869
"98","KWT",98,0.00339921977067279,98,121052.234018284,98,6580.50903273198,98,4178.89077047008,0.974113745292154,0.989435049784769
"99","LAO",99,0.00194923242199901,99,50609.8204265484,99,1281.20179638059,99,1052.2755846688,0.99129251955549,0.990237578310663
"100","LBN",100,0.00295263808092527,100,28941.1055425309,100,769.459233588009,100,1998.18008147746,0.961263293529659,0.93977066443187
"101","LBR",101,0.00247151847028286,101,12866.9055592873,101,340.383632676445,101,2329.92672778047,0.994673333652033,0.989245660505391
"102","LBY",102,0.00255936754615288,102,85356.2641720323,102,4084.03484480704,102,2277.34833978465,0.998345636634798,0.999233611903465
"103","LCA",103,0.00224545155744302,103,936.597660933382,103,25.4641378724824,103,347.037594461859,0.969754739877963,0.941633460839241
"104","LKA",104,0.00270397830857348,104,54746.8851404122,104,1909.8563686669,104,2733.94969909722,0.978919912200423,0.965502349982956
"105","LSO",105,0.0017915605757841,105,14386.1507963459,105,240.658286552926,105,333.520755496256,0.997983548767325,0.997840633738882
"106","LTU",106,0.0034800605938508,106,55976.9808353821,106,4259.62771527657,106,4639.63432065596,0.973335694505445,0.96555115452246
"107","LUX",107,0.00281338507866561,107,63406.2996913045,107,2529.3027029604,107,3435.23849037659,0.985004364960298,0.979755088820893
"108","LVA",108,0.00285241308778686,108,36040.1253432801,108,2330.41156612593,108,2987.54046144963,0.981585619277361,0.975682480401973
"109","MAC",109,0.00228243530125305,109,27963.5109217422,109,324.258513299222,109,1928.61559314909,0.996359697435407,0.989403395266317
"110","MAR",110,0.00369783251823706,110,71826.8235284923,110,3969.6173123347,110,5583.29150590883,0.981157643665706,0.973094969297195
"111","MDA",111,0.00216835300905526,111,15020.0531848501,111,514.773407781368,111,992.368439927817,0.983280482339196,0.986373119415861
"112","MDG",112,0.00226386803161193,112,21813.0210004318,112,614.418085725775,112,731.429669240874,0.986005000278777,0.993492498479436
"113","MDV",113,0.00196107526271169,113,5005.74047288676,113,82.1990748609791,113,543.225028274919,0.98846815075781,0.993852495840851
"114","MEX",114,0.014264513495629,114,234710.440968475,114,30578.6875152651,114,29538.8265163106,0.993348803752958,0.994969320178728
"115","MHL",115,0.00208475878041583,115,17451.4936668156,115,351.324053380369,115,2096.13778806701,0.996673046844213,0.991093995366107
"116","MKD",116,0.0023885776324241,116,57319.3955802048,116,1134.28119756052,116,1421.01228472312,0.981410877686648,0.992643766221623
"117","MLI",117,0.00286724735938685,117,63121.3856010672,117,1431.93253720842,117,972.408641277845,0.970545451435353,0.988129540556043
"118","MLT",118,0.00257072294381323,118,16751.4633619415,118,638.573774013839,118,2473.83012966052,0.981931488650505,0.972604027246699
"119","MMR",119,0.00239527932001834,119,87429.0657362348,119,2583.24998589917,119,2677.66542872214,0.995171083450684,0.996412040722582
"120","MNG",120,0.00201412061689542,120,84823.9409834552,120,1402.21846693554,120,1040.88135949272,0.998082577669594,0.999916710264919
"121","MOZ",121,0.0027714640330472,121,32230.6556360055,121,1185.14593359716,121,2213.05888806394,0.980616687756685,0.980842650289262
"122","MRT",122,0.00207605819455402,122,37933.4574422306,122,708.944801270158,122,906.92902354647,0.991995565490841,0.991281445648389
"123","MUS",123,0.00229428617406483,123,11514.9566008745,123,450.359596223716,123,883.446458728937,0.975437071194652,0.951478766557661
"124","MWI",124,0.0020226109750376,124,7138.48275796516,124,268.547520034633,124,437.752828758647,0.975392843129475,0.975534658483454
"125","MYS",125,0.00738551017776449,125,170212.050354393,125,18283.165097196,125,15373.7912963583,0.97792717320155,0.971107529634029
"126","NAM",126,0.00243507723244273,126,33526.9263607617,126,937.420283835302,126,1107.59377580191,0.957605780697283,0.956691949615793
"127","NCL",127,0.00170784829812729,127,26271.2101144671,127,314.580226002037,127,392.216924419971,0.998283696095898,0.99969136152303
"128","NER",128,0.00204155238819478,128,49049.1212456906,128,746.909023382438,128,445.579423170718,0.984895938969471,0.990013454945009
"129","NGA",129,0.00389833431217368,129,80694.6282423876,129,5713.72692562819,129,6188.47628911112,0.985229762891619,0.98266469266403
"130","NIC",130,0.00252869550242489,130,62156.5942828274,130,1087.29879257685,130,1345.81475207786,0.969415567286939,0.977510648788933
"131","NLD",131,0.0211803626055454,131,210114.109241457,131,39257.6617915682,131,38881.0536174352,0.975760966731124,0.975509072537022
"132","NOR",132,0.00481872200628098,132,163217.353270295,132,15726.8915135823,132,8681.71272849399,0.991547976605109,0.993403947826799
"133","NPL",133,0.0024728430379298,133,33593.7836102471,133,368.965120108525,133,1947.67465697445,0.994481445312205,0.996526533415441
"134","NRU",134,0.00141102118200031,134,6342.4247339148,134,69.2067572228467,134,36.2432310295196,0.992207579613825,0.994288327919376
"135","NZL",135,0.00372910048956966,135,115358.331081282,135,5044.73911279262,135,4979.48698177599,0.980832320470014,0.974814029249947
"136","OMN",136,0.00335377632458933,136,137978.684984474,136,6100.56033769616,136,3728.15207772178,0.977264170202586,0.978197954761148
"137","PAK",137,0.00523745419643982,137,73731.008561368,137,3765.5902569239,137,7551.78411497875,0.964076182985322,0.957106045180774
"138","PAN",138,0.00349744022196408,138,31115.0176520452,138,1128.54346202259,138,4784.82448003347,0.982473696169855,0.968386579391017
"139","PER",139,0.00347160429924811,139,130229.866128339,139,6451.10044011244,139,5088.03495338613,0.97952733035464,0.985482995562173
"140","PHL",140,0.00532991923091021,140,95793.3888383199,140,5034.38457041162,140,10743.0769967162,0.984256844260291,0.98665475191206
"141","PLW",141,0.00144467512273375,141,291.309815399068,141,5.21512454458371,141,44.3287135120105,0.999419198003676,0.997525076706168
"142","PNG",142,0.00219994861388451,142,50389.8720729322,142,1564.66823136604,142,775.57266742599,0.970636855050126,0.968092958255638
"143","POL",143,0.011029589753147,143,183506.679240808,143,21137.3759781386,143,23003.4817565865,0.972629184906314,0.971160734071365
"144","PRK",144,0.00127097846038621,144,4345.89185917107,144,77.6872473799685,144,181.02774294546,0.839171728695917,0.84703182594657
"145","PRT",145,0.00516066897584983,145,99866.7071283491,145,7268.1514674274,145,8989.63495260557,0.984331208374046,0.980159843422701
"146","PRY",146,0.00213798060122462,146,57483.7108359553,146,1608.18604328249,146,1524.93274451223,0.975223585316128,0.970080706897525
"147","PYF",147,0.00201768754146603,147,2939.58523189062,147,54.4570040092489,147,370.902192320091,0.991970858295781,0.994160912364346
"148","QAT",148,0.00288203203099861,148,114319.091759695,148,9078.77340010729,148,3387.98756613203,0.992028283479678,0.990749349657915
"149","RUS",149,0.0108185718484288,149,200671.892631526,149,35495.8089591206,149,20035.1905801013,0.959921328959371,0.959879328815136
"150","RWA",150,0.00223175340110295,150,17937.610166184,150,236.899270069755,150,524.0419768987,0.97872043187476,0.98661648697216
"151","SAU",151,0.0081795983034944,151,183273.227729124,151,21819.8854587872,151,12536.2576288864,0.976424187363916,0.974960350885859
"152","SDN",152,0.00221443203620052,152,44431.1293679239,152,951.919306723053,152,1361.38948622371,0.987066753134002,0.982276334166578
"153","SEN",153,0.00273799563466839,153,26464.7038462261,153,917.691247620675,153,1903.24425819777,0.966756063715914,0.924739836431142
"154","SGP",154,0.0110940565122433,154,154843.387485397,154,20030.8654145305,154,21308.9633175152,0.956937644167816,0.944516010881443
"155","SLB",155,0.00177700310975971,155,14183.8952494199,155,144.854210164954,155,141.573784371558,0.984574734662235,0.989465065814148
"156","SLE",156,0.00181166235756911,156,15495.897914395,156,216.130161563932,156,355.765674081183,0.99318170916959,0.994123327313587
"157","SLV",157,0.00279724331299948,157,47891.5431167202,157,1053.44441493924,157,1837.40297929305,0.96321801750537,0.96506089678621
"158","STP",158,0.00163144838186193,158,641.534597766141,158,15.8193701137965,158,55.8950639121651,0.978106224232361,0.994759837300834
"159","SUR",159,0.0023901293533559,159,28563.2125139777,159,464.724747464688,159,326.511221830369,0.97372615618907,0.973901392405581
"160","SVK",160,0.00425462747885021,160,119795.929665731,160,8687.41890586973,160,8086.25182048378,0.980903442372706,0.984678495542825
"161","SVN",161,0.00373792480817609,161,79753.4153613163,161,4496.08646440645,161,5271.81311880481,0.975062660281352,0.977805695609456
"162","SWE",162,0.00655570450566492,162,122627.848635071,162,14764.8261931827,162,13579.250469647,0.97797015394177,0.980179519883995
"163","SWZ",163,0.00200644222205541,163,34628.8145305296,163,504.364538716015,163,406.133221596276,0.980228370400345,0.974695729040218
"164","SYC",164,0.00198673876744691,164,11589.5050675296,164,230.134810758968,164,309.712183262344,0.989245303964665,0.988471338086664
"165","SYR",165,0.00193998701855168,165,13794.0636742469,165,256.810095491284,165,929.636275538583,0.989264902317604,0.978121720555126
"166","TCD",166,0.00179749635721877,166,30462.4527161942,166,512.449635439549,166,283.739872124246,0.997313617502986,0.999708429284616
"167","TGO",167,0.00239424187856224,167,22406.3099994583,167,698.810491552972,167,1691.8692614523,0.979339969576074,0.948099051652616
"168","THA",168,0.0129179180564358,168,165115.87976461,168,19606.9535371025,168,17799.3411026984,0.959906649621351,0.956410116444931
"169","TJK",169,0.00193076805426785,169,14726.9473734996,169,351.879620367635,169,822.506875542133,0.972235193307816,0.966870829894572
"170","TKM",170,0.00173001317063153,170,80103.9824704749,170,1404.15091860039,170,771.693853198876,0.993574302882425,0.990999351164641
"171","TON",171,0.00154196513314682,171,497.293541155253,171,10.587038586235,171,75.0194460916753,0.987699395369658,0.994215406194002
"172","TTO",172,0.00263253307273858,172,62811.3818255127,172,1593.61090685822,172,950.675191834112,0.958092882106618,0.95022955966155
"173","TUN",173,0.00266326889257436,173,52214.3532944926,173,1903.81694568484,173,2598.52448886332,0.973322246849765,0.965558756488903
"174","TUR",174,0.0114221989362081,174,124872.194829758,174,17902.2329159536,174,19652.4442220111,0.935748867946603,0.915764028865505
"175","TUV",175,0.00142913785111404,175,6870.40154401812,175,47.8269710922595,175,61.2368980115147,0.995129728022368,0.999288465347892
"176","TZA",176,0.00289133209442758,176,39686.8377878339,176,1297.5484424827,176,2003.0429007105,0.981832099132065,0.975017597587565
"177","UGA",177,0.00324603851284293,177,32839.7879141081,177,626.647737402684,177,1193.04950544951,0.976622233541327,0.975667290161317
"178","UKR",178,0.00438772728852068,178,91765.3311830756,178,7031.8747392456,178,6871.80791682775,0.957412590367496,0.952387912621758
"179","URY",179,0.0022812738194145,179,59219.738788495,179,1764.10933049591,179,1736.6559745121,0.974910274556874,0.972975786266049
"180","USA",180,0.0776993827519507,180,264536.618358462,180,85081.6185619985,180,123416.381098114,0.962235806507316,0.958841270274093
"181","UZB",181,0.00273665498451212,181,50538.45695605,181,2209.62461560094,181,2962.85695827811,0.967990373824863,0.969467775101673
"182","VCT",182,0.00217086121592741,182,4087.38086159527,182,65.3852421355987,182,133.843195104528,0.955503850426694,0.912694605242622
"183","VEN",183,0.00209113217054938,183,27894.8825355977,183,806.315065100516,183,1181.14609807721,0.981889691100302,0.963580140432515
"184","VNM",184,0.00802484235387294,184,173044.147390906,184,17882.9877207729,184,18059.3017635524,0.990522811020855,0.989534714168935
"185","VUT",185,0.00162232037898635,185,7981.0287370086,185,91.5709913514055,185,109.510638519837,0.974679340389431,0.972220434271054
"186","WSM",186,0.00170209758254015,186,1134.5178228556,186,17.9491091183484,186,123.733769414714,0.985177933397187,0.989628278349416
"187","YEM",187,0.00232949392475625,187,18476.9117465945,187,413.707658120076,187,1801.02265905863,0.988690759770415,0.996296748591467
"188","ZAF",188,0.00802446350296351,188,143910.669395935,188,13020.0362286188,188,9137.84103783293,0.949973641507766,0.948560623680833
"189","ZMB",189,0.00243214683980163,189,63484.7450278709,189,1868.09834218383,189,992.26336424956,0.982886388004495,0.988510996951669
"190","ZWE",190,0.00239843139018531,190,41539.8359866702,190,1032.67940565082,190,1036.99209753455,0.986291869921968,0.987542922887807
