"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"73","GTM",73,0.00298138759787503,73,56259.0343715255,73,1642.91440151816,73,2125.23319432334,0.962759414806005,0.940341233518888
"74","GUY",74,0.00228766216808473,74,18215.357694886,74,349.983929462651,74,339.815691127641,0.962580306104492,0.970335463713009
"75","HKG",75,0.0103961462457796,75,129622.522767424,75,10258.2414386175,75,17262.9375544965,0.981312628770164,0.970553137739222
"76","HND",76,0.00264694089413142,76,56405.0310030306,76,1174.91026233001,76,1483.12217807713,0.970589428461217,0.96801230016762
"77","HRV",77,0.00300972059054453,77,36893.4998964019,77,1669.88117829606,77,2636.74173383124,0.972052684612766,0.964188472463231
"78","HTI",78,0.00216240575707076,78,26514.9592528395,78,266.234942469833,78,667.013934987707,0.980208522616442,0.992673428524088
"79","HUN",79,0.00458882748642359,79,113904.377279829,79,7869.88268123625,79,7342.57683659335,0.986635604114461,0.980600224429724
"80","IDN",80,0.00724339172638062,80,110282.371703872,80,13231.1267092747,80,11490.3618676504,0.976122634399177,0.971740826536376
"81","IND",81,0.0224622321977248,81,137646.922537649,81,20827.7833880467,81,24648.1823842417,0.940336116157417,0.945398211495714
"82","IRL",82,0.00505045184351799,82,130650.134674647,82,12350.4622955432,82,7117.75642263245,0.987394195917644,0.987261109494758
"83","IRN",83,0.00408207829888889,83,106148.535463352,83,7391.18695630988,83,5505.14697917892,0.972822253016857,0.952271480858595
"84","IRQ",84,0.00396573237638031,84,87983.7675544738,84,5275.69256147512,84,4707.2417350275,0.997003439009653,0.999009481790707
"85","ISL",85,0.00258767783563711,85,26482.4682060896,85,813.109713681333,85,939.922190366145,0.983710777486174,0.983532844925799
"86","ISR",86,0.00478258429249003,86,107312.077984697,86,5571.27216407295,86,6449.63133722208,0.983637668633265,0.982842814087354
"87","ITA",87,0.0210817410689176,87,151853.893239977,87,30922.2879817377,87,27645.024833604,0.963245861232962,0.965721901519375
"88","JAM",88,0.00244771828374231,88,14614.7175961129,88,261.971019772843,88,787.902271803165,0.969979048999282,0.955466780109913
"89","JOR",89,0.00317184192111061,89,39027.3214894054,89,1225.20388247358,89,2471.11810981552,0.967707853860358,0.940400076197964
"90","JPN",90,0.0238978772620367,90,181488.324154895,90,36996.9564328331,90,35112.7079538354,0.969045761660607,0.970676749865318
"91","KAZ",91,0.00346415756796398,91,61760.2778156959,91,4109.14803763366,91,3387.48743957667,0.97707145409135,0.980725575781586
"92","KEN",92,0.0033307325111044,92,19324.1165407162,92,951.76594996648,92,2190.24895789926,0.968049978698841,0.934021860387799
"93","KGZ",93,0.00204344163435306,93,13432.760593107,93,276.266622288385,93,1235.91704414549,0.988931822031882,0.972322582928603
"94","KHM",94,0.0024686745635503,94,46457.8560967279,94,2057.1872559582,94,2277.85077824098,0.993144436624902,0.991656857405394
"95","KIR",95,0.00159205720535604,95,5628.24135423085,95,48.8686617548922,95,51.3803183996303,0.983323231690061,0.990374638023201
"96","KNA",96,0.00195413794532593,96,999.572409446765,96,19.5367659323787,96,110.662233494144,0.974717928550812,0.977984129957036
"97","KOR",97,0.0164103583205719,97,166099.49336089,97,27160.132280057,97,25729.7153600107,0.949194865925381,0.944004816717381
"98","KWT",98,0.00336973489476484,98,72666.5499390854,98,5116.68023331869,98,3349.6188996281,0.979625311719992,0.983375585328462
"99","LAO",99,0.00188890633217796,99,34349.1660244059,99,698.891285253326,99,888.595851623404,0.994775276943586,0.991289885029906
"100","LBN",100,0.003552123856422,100,20660.1015259836,100,616.101901731594,100,2548.5480279156,0.966097298001679,0.932806567323292
"101","LBR",101,0.00219075120521359,101,9501.27867336916,101,245.800308547212,101,1521.71546149229,0.99661453211518,0.98991405530487
"102","LBY",102,0.00240976514304849,102,53728.6148543626,102,1967.37360596421,102,1451.43931329776,0.997514533701529,0.998327836805463
"103","LCA",103,0.00211912616436478,103,2783.66327028205,103,58.784865537877,103,276.876487310787,0.980025527232274,0.957286794291772
"104","LKA",104,0.00326321622527613,104,48918.3788666717,104,1609.41710084313,104,2517.30289161463,0.979967220519489,0.965691983871298
"105","LSO",105,0.00175733770241996,105,13158.5149720696,105,214.535121154924,105,286.620686821353,0.997476830500769,0.998267055893832
"106","LTU",106,0.00324524137008837,106,39369.8980269709,106,2798.09834326622,106,3102.74792835921,0.969380180152508,0.953492562099553
"107","LUX",107,0.00271748958202093,107,54074.5349013353,107,2180.2753729581,107,2579.85978276416,0.988587555640704,0.988398580204653
"108","LVA",108,0.00287759160091705,108,24496.744171884,108,1618.01044173023,108,2342.24580156735,0.971897980422087,0.955299841368018
"109","MAC",109,0.00214920959345554,109,23789.9532474093,109,290.464112805017,109,1377.59544697902,0.993667284328973,0.985830055212717
"110","MAR",110,0.00366726051483035,110,52984.9781245451,110,2717.22917240657,110,4222.90599446263,0.980379738854463,0.970344943801344
"111","MDA",111,0.00205246854640358,111,11420.6977728287,111,368.088529715282,111,631.5850530043,0.988217211675086,0.984879755373507
"112","MDG",112,0.00218887736073864,112,19354.3528094896,112,522.024511002021,112,590.151113507007,0.986811860961192,0.992706430134316
"113","MDV",113,0.00191807238362629,113,5055.28581958755,113,82.5806195718179,113,460.956877481685,0.994726176830891,0.99450219481238
"114","MEX",114,0.0140440070754598,114,186551.510790249,114,23976.5925980817,114,23766.8978999913,0.987964972966634,0.986743835982705
"115","MHL",115,0.00212111948755746,115,7329.69880233422,115,161.936757773272,115,2375.80785504582,0.997651871784118,0.97245355863807
"116","MKD",116,0.00233748540706773,116,41951.2921035397,116,813.736282056088,116,927.686962327036,0.985569595176297,0.993295903361817
"117","MLI",117,0.00268661160278882,117,31275.7454829742,117,717.49181954978,117,663.322862159107,0.97034641125799,0.975253406943692
"118","MLT",118,0.00255286207145964,118,28220.7220459124,118,786.946595525229,118,1754.6091317176,0.974444312124936,0.966330679941776
"119","MMR",119,0.00296228366511603,119,61276.6425738766,119,1742.09234159943,119,2565.66030783598,0.990671670149972,0.992723560535707
"120","MNG",120,0.00198001548889494,120,56849.3632503515,120,854.857689752594,120,598.658393433782,0.993691545877911,0.997604194301905
"121","MOZ",121,0.00262257087950673,121,21910.7557306979,121,720.660467091738,121,1212.9970131833,0.975017065591665,0.977277230087046
"122","MRT",122,0.00241361432708854,122,21325.9596655982,122,437.90254422447,122,611.409459566142,0.974939163464161,0.976760813864438
"123","MUS",123,0.00238822422010227,123,13722.1263419599,123,511.104784111359,123,758.377739622337,0.967518856780357,0.940670110115568
"124","MWI",124,0.00204067093399396,124,7546.53634406549,124,246.105546895722,124,436.5557422037,0.974828774171814,0.975208760146448
"125","MYS",125,0.00718901492687986,125,104932.542073414,125,12405.8364915749,125,11889.9808050645,0.976770692296729,0.969292853035088
"126","NAM",126,0.0025800385182101,126,26056.74465572,126,837.614673177801,126,1049.72527364144,0.944610467995455,0.934148386517452
"127","NCL",127,0.00216364012857733,127,17212.9998311801,127,290.802458193662,127,441.992480529507,0.991856039887183,0.995223672570813
"128","NER",128,0.00207795083040168,128,18481.8976768848,128,260.587900506143,128,267.438557269952,0.967422387389583,0.97453727285548
"129","NGA",129,0.00368414576387771,129,65535.3622383663,129,4312.53660918647,129,4039.31836333292,0.984116508089814,0.983387949263546
"130","NIC",130,0.00249629178659967,130,47283.2038165675,130,785.917223358977,130,1041.80748048901,0.959665989541557,0.967281971472141
"131","NLD",131,0.0192722865112504,131,166702.205455385,131,29114.564127325,131,28691.988475084,0.974479698788436,0.974174903674818
"132","NOR",132,0.00491959548738498,132,111083.794499723,132,9448.06361679499,132,6979.47895518353,0.985173439821397,0.985589416712092
"133","NPL",133,0.00229839346046679,133,16735.0507080002,133,200.758603632081,133,1198.21275787872,0.993100249326255,0.990949438910297
"134","NRU",134,0.00131775357059818,134,600.267288393328,134,12.7106335400136,134,20.0237611424713,0.986542365395342,0.994057695368645
"135","NZL",135,0.00385956298541869,135,74616.362213972,135,4037.9689968626,135,3887.84380212888,0.972345691022986,0.964468938415353
"136","OMN",136,0.00344134676858154,136,92997.0734039415,136,3515.80822773648,136,3034.90820740116,0.974286569770206,0.962147190629161
"137","PAK",137,0.0054352990696853,137,54295.6119480005,137,2941.5253496192,137,5988.29114418213,0.960138782755008,0.943600297858531
"138","PAN",138,0.00333929736105368,138,20142.0900358575,138,1219.78718515703,138,3774.44625531232,0.974520658136132,0.902640340634229
"139","PER",139,0.00344715081665544,139,83218.8429620494,139,4411.12791755901,139,3794.20932963385,0.979020356860747,0.980367517854439
"140","PHL",140,0.00495040939365464,140,73041.0653693254,140,4094.11547212492,140,7949.72285909383,0.983941464731459,0.98330145821602
"141","PLW",141,0.00168094663727084,141,1290.23444396421,141,13.4181247826518,141,45.2018002995832,0.99197681636104,0.98304407856746
"142","PNG",142,0.00183170717019354,142,38461.0865873475,142,1209.15002344725,142,702.985092677246,0.983676609338014,0.976891793597814
"143","POL",143,0.010721589689889,143,140660.269366039,143,14767.6341357783,143,15060.2182561051,0.97230133319295,0.96867060042
"144","PRK",144,0.00185382759077146,144,45788.2662308775,144,634.284376542802,144,657.47232137319,0.962626798607068,0.968258525902676
"145","PRT",145,0.00516424170740062,145,78728.873239108,145,5624.37228515548,145,6795.1115733957,0.978399743337273,0.972189922812694
"146","PRY",146,0.00218048074517518,146,47339.2660448353,146,1345.19571982168,146,1250.34909618792,0.980982661969462,0.975217270026764
"147","PYF",147,0.00196574635505774,147,4503.31630581236,147,77.9251309398508,147,305.264114166383,0.993073739109467,0.988929703021876
"148","QAT",148,0.00322889806732512,148,86211.0721966639,148,6411.10951217344,148,3617.01345682458,0.991895231274485,0.988633019813906
"149","RUS",149,0.0107982173339622,149,136140.081298774,149,22991.0362094804,149,14768.9544346849,0.957056331270794,0.951997600821502
"150","RWA",150,0.00228846470908181,150,8222.3151657467,150,140.276597985606,150,494.129199963128,0.981803197663067,0.98262588864694
"151","SAU",151,0.0086585544439337,151,118431.199334959,151,15292.3372221347,151,11279.2687680572,0.979950384853757,0.975288015476831
"152","SDN",152,0.00309967727927496,152,33812.0862382307,152,740.498209200158,152,1453.92476273125,0.968353406641244,0.973560843992257
"153","SEN",153,0.00242849467079123,153,14782.9864624934,153,556.555766782285,153,1213.02973657467,0.959659783821877,0.899673997071409
"154","SGP",154,0.0108782583135052,154,112910.208593347,154,15687.4126608027,154,17873.9061256955,0.957622205955569,0.946129182579838
"155","SLB",155,0.00171871130921099,155,16111.4181588755,155,169.696080602697,155,120.704233567268,0.986531404413623,0.991825523750461
"156","SLE",156,0.00200406363304984,156,11079.828986811,156,193.365333109147,156,255.759475673229,0.982294587368011,0.974438844525919
"157","SLV",157,0.00262806817871588,157,45462.9256169523,157,939.322774214225,157,1326.24545820668,0.94867344790219,0.941537003378755
"158","STP",158,0.00158589496352239,158,881.370053096595,158,13.2582116203482,158,50.4968578588033,0.981704601040006,0.963154070669765
"159","SUR",159,0.00232657787753973,159,17272.9144308566,159,327.061287431734,159,266.986544626733,0.969417821758886,0.972091177386385
"160","SVK",160,0.00425069581239532,160,95045.3333479367,160,6430.88306162263,160,6273.00906644639,0.979544011256358,0.981219183343615
"161","SVN",161,0.0033853692637974,161,64636.109887133,161,3122.45413113432,161,3286.76284164474,0.96764782580335,0.964370789512183
"162","SWE",162,0.00687775202905771,162,99379.3925751492,162,11480.9190102724,162,11009.8733849798,0.9718505838771,0.969847343859127
"163","SWZ",163,0.00198309547768297,163,28000.1705061892,163,397.926386949468,163,334.596676850582,0.977115448407317,0.966387105891887
"164","SYC",164,0.00202829539774364,164,8049.2398923142,164,180.487129946023,164,294.926408834834,0.984268840425384,0.982059051139348
"165","SYR",165,0.00203822880891826,165,6695.57762484925,165,213.446322519733,165,765.660074239764,0.993727037238857,0.979028504336946
"166","TCD",166,0.0017806407708047,166,27490.892071357,166,368.399799708612,166,169.358210557157,0.997605738657205,0.999781059434283
"167","TGO",167,0.00225734886415522,167,14611.4758497792,167,416.253592823373,167,1032.02210903151,0.977633204862913,0.950593008873862
"168","THA",168,0.0114035961706397,168,122472.976465921,168,16145.6594074449,168,13886.2676097195,0.958736591605997,0.953027738091579
"169","TJK",169,0.0019020010597498,169,9703.39519159033,169,234.21393012826,169,670.729939973516,0.977157556217587,0.954501404316482
"170","TKM",170,0.00190706860066054,170,66191.8380624175,170,1236.74985999478,170,926.866629407985,0.98983918215654,0.985036348074883
"171","TON",171,0.00168681003078136,171,566.222434233146,171,11.4798680611902,171,69.2818599638441,0.978550440435447,0.976305229650976
"172","TTO",172,0.00282254370508019,172,50905.2742436975,172,1330.67363869571,172,1140.66221018365,0.95083980048328,0.939782319518446
"173","TUN",173,0.00280643455497832,173,49025.5627124753,173,1587.98877480753,173,2280.77667201551,0.972395377930592,0.960380465843844
"174","TUR",174,0.0111563454358328,174,101097.837437622,174,12849.291709709,174,15053.5249195558,0.937837298815584,0.909354365835811
"175","TUV",175,0.00133570943412173,175,3096.57653945252,175,21.2448628002652,175,27.0777493884081,0.989879971286086,0.999412504911646
"176","TZA",176,0.00268286012722979,176,23767.3611959153,176,930.377320912888,176,1418.17198070717,0.978879589741109,0.971755707024017
"177","UGA",177,0.00241384562435918,177,15090.0110636393,177,411.687108462071,177,798.328012310266,0.972144983299736,0.95459669023757
"178","UKR",178,0.00389030276969522,178,51671.6765163821,178,4349.95458437084,178,4368.99749930514,0.953759929307828,0.935725196103856
"179","URY",179,0.0022830260245207,179,39420.7273124629,179,1416.54027386578,179,1426.97578663035,0.974578322963601,0.969485366205911
"180","USA",180,0.0783795281852823,180,213138.960582077,180,71707.2693874588,180,97801.0386542726,0.959773277272468,0.954798978702501
"181","UZB",181,0.00239814320299311,181,45500.3811061264,181,1333.37490944286,181,1584.43762968145,0.981402709268361,0.973867938597137
"182","VCT",182,0.00195004017466697,182,6543.16980773887,182,105.955748308732,182,105.771525565277,0.939867812078632,0.907780238879148
"183","VEN",183,0.00309233377481278,183,89666.1277997649,183,3859.66267833856,183,2108.76023676907,0.97442276755951,0.982190055360709
"184","VNM",184,0.00827849365522218,184,123302.817681776,184,11811.2407680494,184,12879.9350363299,0.985531174101518,0.982452124530319
"185","VUT",185,0.00178431625339134,185,11822.3018966502,185,165.080575352315,185,114.40434857113,0.932842880233875,0.899027707133557
"186","WSM",186,0.00167767228554267,186,861.992543401061,186,18.2789129015962,186,106.280780264584,0.978930478430229,0.918683453766888
"187","YEM",187,0.00229108812247681,187,10870.1028915462,187,217.587774914158,187,1004.41758454344,0.980758227712651,0.976323970096922
"188","ZAF",188,0.0089114411472599,188,107663.427470684,188,8856.40512587498,188,7603.62192649173,0.936875403184297,0.928017873993134
"189","ZMB",189,0.00265518508369989,189,43725.7836120471,189,1192.85951631599,189,976.758451163834,0.977575676599063,0.986007569822305
"190","ZWE",190,0.0022893976074825,190,23567.1282346685,190,555.031455730922,190,700.09649155762,0.976985539294185,0.975545138324308
