"","iso_o","pageRank_unique.name","pageRank_unique.wpr","close_unique.name","close_unique.closeness","outdegree_unique.name","outdegree_unique.degree","indegree_unique.name","indegree_unique.degree","local_clust_tt_unique","local_clust_out_unique"
"1","ABW",1,0.00157503658551528,1,14.4750024210586,1,1.38450449921435,1,2.20750259667113,0.982358832627602,1
"2","AFG",2,0.0012086084741502,2,118.878937356326,2,3.35518551313756,2,2.30055300128509,0.991395428645812,1
"3","AGO",3,0.00209020364041685,3,9.27071492807184,3,1.55615445964924,3,3.44288589976924,0.833962211284312,0.908683800623053
"4","ALB",4,0.00181312085100985,4,29.6815786523004,4,2.13902744378646,4,2.80578633140064,0.96241674342333,1
"5","AND",5,0.00155722254388627,5,21.6177034288623,5,1.67710562938321,5,2.55752951194118,0.969783408658714,0.873975409836066
"6","ARE",6,0.00783956371935599,6,247.76040564058,6,14.8723109431331,6,55.0061376814782,0.830152322495597,0.726097072944215
"7","ARG",7,0.0023462012345178,7,205.997466251227,7,9.39690328630715,7,6.63537477910289,0.940251865914712,0.938297710765116
"8","ARM",8,0.00166069550862829,8,19.1468891445837,8,1.96949387161105,8,2.54732722704357,0.914657385154286,0.993428980268113
"9","ATG",9,0.00170174240067388,9,9.98671936653585,9,1.69759491270187,9,1.75117552602861,0.88476821192053,0.853241449719244
"10","AUS",10,0.0090346204555334,10,320.833557402676,10,29.7037221769084,10,46.5251093663767,0.813222776551127,0.803979448519331
"11","AUT",11,0.00919766939654239,11,530.979975736789,11,57.3125130537104,11,62.4931346512927,0.865732948787559,0.891054423230945
"12","AZE",12,0.00143035698558411,12,23.3603482270308,12,2.54609170221563,12,2.45177123252108,0.884016749624714,0.840737308207188
"13","BDI",13,0.000936722444376282,13,1.11306215525857,13,1.32752781151639,13,1.4465391362814,0.857038123167155,1
"14","BEL",14,0.0109385579861879,14,720.244574709904,14,79.8175874652453,14,70.1907653752277,0.873960539478549,0.897618385411622
