"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"23","BLZ",23,0.00194370601270267,23,5909.14404811546,23,84.7810556371752,23,131.309783705895,0.963588027361334,0.971796843727064
"24","BMU",24,0.00236805290878011,24,8322.25499904777,24,111.108183291819,24,579.15846587487,0.869953002882823,0.980652325044211
"25","BOL",25,0.00201574481227849,25,15071.237303638,25,384.445808183274,25,364.285148561854,0.957703152952894,0.959657753714519
"26","BRA",26,0.00733915179562525,26,63028.3009145325,26,7628.44998095599,26,5156.41034384573,0.932748279793611,0.931689308315935
"27","BRB",27,0.00252975843639012,27,6686.8135537452,27,107.549799633656,27,242.194906131677,0.912280344982173,0.860952462277756
"28","BRN",28,0.00187044779918772,28,27305.6224884692,28,802.898334063433,28,346.488495870353,0.995226026531777,0.994246928182043
"29","BTN",29,0.00161017858425947,29,8188.8067282391,29,68.9425881462033,29,49.4027380723783,0.998554603903028,0.999169348809898
"30","BWA",30,0.00203312224364306,30,30647.7151928196,30,592.706903291647,30,191.114396519138,0.989944679110822,0.991152710906394
"31","CAF",31,0.00173999674820965,31,3696.91023180027,31,46.8638943318302,31,41.0530611695169,0.984465059518832,0.993637589890728
"32","CAN",32,0.0245929461249087,32,106132.31214394,32,21045.8366372737,32,17736.5307351777,0.983485786541458,0.98840594593624
"33","CHE",33,0.0148003446402692,33,69713.4214712379,33,10198.4045219161,33,10280.8571507681,0.96575112377969,0.965433709257957
"34","CHL",34,0.00351798992484391,34,39084.3752246091,34,2852.92884505234,34,2331.09664368508,0.958715794321891,0.960675005406225
"35","CHN",35,0.0268466566516651,35,102420.797332742,35,29778.4364894345,35,21287.4967805799,0.960100011024456,0.961015698444457
"36","CIV",36,0.00241293480350594,36,19808.3214460283,36,942.748021934895,36,589.446951850521,0.94420960305889,0.928543785438545
"37","CMR",37,0.00223703353286676,37,14787.915337695,37,507.275574556908,37,422.198164869445,0.968631834816496,0.967647916933121
"38","COG",38,0.00227180871508681,38,20302.5334093468,38,515.217839922791,38,288.626711260939,0.950135320468963,0.965240224013328
"39","COL",39,0.00333848848293158,39,46474.352152917,39,2027.58086863115,39,1729.03061339647,0.950172361498742,0.942669398182231
"40","COM",40,0.00167410670305144,40,1358.88563670957,40,16.35847533259,40,39.8405766830758,0.989753938282904,0.995239676963027
"41","CPV",41,0.00188109914238824,41,1047.14144620273,41,12.5312727881363,41,105.86257380721,0.981154670259522,0.987334488215831
"42","CRI",42,0.00274838392369932,42,32831.6903465854,42,970.187566077347,42,925.831982333513,0.955150869654947,0.95121955961809
"43","CUB",43,0.00241078976523521,43,13425.5908994622,43,362.11109068298,43,690.660655333622,0.951983473196279,0.970277024693331
"44","CYP",44,0.00296700177742311,44,10451.4447316911,44,312.410551671021,44,1539.15348082169,0.962093384668573,0.931200525675412
"45","CZE",45,0.00547710785053877,45,65061.8340811294,45,4824.9387952582,45,4915.41000201623,0.973988263617431,0.97449585082109
"46","DEU",46,0.0517056102890528,46,121977.701056238,46,43555.9298123139,46,35513.2814051429,0.959647816727095,0.960934929238374
"47","DJI",47,0.00202563018282154,47,1581.22583921988,47,31.7499825613231,47,174.537476901616,0.981035650411718,0.926644240299219
"48","DMA",48,0.00199422400315025,48,973.606095164346,48,27.4909524641115,48,59.0034030347405,0.943204622360782,0.904521374571677
"49","DNK",49,0.00708278480000002,49,56160.9162644151,49,6086.0713148009,49,5428.31639792451,0.96121317964622,0.956456607687355
"50","DOM",50,0.00311622371195239,50,39937.4779013465,50,922.365271476807,50,1251.3875346934,0.969818151076574,0.971463304739798
"51","DZA",51,0.0032884455178255,51,42992.203409473,51,3306.51506057123,51,1895.49129348228,0.988592183827558,0.991167244927075
"52","ECU",52,0.00260471822540925,52,33500.2475216115,52,1112.87455749261,52,969.621976780203,0.95586585543396,0.952318706547556
"53","EGY",53,0.00368091894411339,53,21513.9057054282,53,1388.8262713417,53,2057.74397315059,0.963554738037117,0.946343666896265
"54","ERI",54,0.00198289298533189,54,219.338987972939,54,7.84999938258229,54,120.992047105798,0.985526150747437,0.981268240580984
"55","ESP",55,0.0215848464306458,55,71318.2860075034,55,12966.7013318086,55,16366.8111488125,0.958491509811664,0.959966273037652
"56","EST",56,0.00269338462169786,56,15710.7701258905,56,793.642969509028,56,1093.63758664253,0.963283975214353,0.961265606327992
"57","ETH",57,0.00273612873155342,57,4718.18917600046,57,168.027127207736,57,383.21192421019,0.947784305102562,0.893927477620616
"58","FIN",58,0.00506090788421394,58,44652.1981272947,58,4703.1223497429,58,4316.2048412872,0.968909615305246,0.960662697175608
"59","FJI",59,0.00201850154562321,59,8548.07560165077,59,166.589713387085,59,245.411460517969,0.960883667323044,0.938512894611349
"60","FRA",60,0.03583039245352,60,94035.8154727762,60,25345.6598554309,60,25861.257054957,0.957912248473723,0.955016575516328
"61","FSM",61,0.00160007434360191,61,3382.12850162912,61,35.7121597041677,61,30.2267143888134,0.989037242304919,0.985418449475634
"62","GAB",62,0.00202763401041614,62,28757.2112642605,62,642.943003317993,62,218.156485616555,0.973770947548527,0.969154138150996
"63","GBR",63,0.0397456667111169,63,89508.2242127947,63,21037.7820125102,63,27176.0872267873,0.962457733398499,0.962612797145955
"64","GEO",64,0.00206244800724485,64,8263.37164861438,64,238.122097504504,64,310.578627634729,0.9512312457269,0.939642158404863
"65","GHA",65,0.00287371481563507,65,14195.0687015668,65,501.600911597048,65,653.188408175519,0.958859011451792,0.975084406913964
"66","GIN",66,0.00218211199659434,66,6233.39378569475,66,187.563843188998,66,208.299673303545,0.974140793879114,0.987271575604236
"67","GMB",67,0.00189513812498095,67,962.107259459356,67,16.8607318667094,67,122.697691094214,0.967515627915747,0.850183415215966
"68","GNB",68,0.00171130721804618,68,2848.38819714492,68,37.7480041542686,68,42.2170920532799,0.978425283683022,0.971337328033233
"69","GNQ",69,0.00181266419923256,69,20327.3602430371,69,525.426902194139,69,262.658364410156,0.994836276951172,0.995861041875114
"70","GRC",70,0.00674976120421045,70,27577.6153013835,70,1865.23430910228,70,4874.52458169694,0.960564653871869,0.940154702984683
"71","GRD",71,0.00202652033201212,71,924.923250033861,71,22.9633331835755,71,66.1826844715279,0.937503740567336,0.896384174075858
"72","GRL",72,0.00190740007683638,72,10931.4284283298,72,124.00137520395,72,129.75911705338,0.991509411899997,0.991884406127917
"73","GTM",73,0.00385182123176918,73,33856.3220464028,73,867.631005876638,73,1106.79747254679,0.947158601922888,0.942577013860499
"74","GUY",74,0.00213087648071991,74,6219.7545829725,74,153.411819907129,74,150.858861488672,0.950764849081203,0.957229205437648
"75","HKG",75,0.00973947825577467,75,60100.2159426722,75,6989.39273421092,75,9813.0107207827,0.968220417151102,0.955446796603764
"76","HND",76,0.00285513536314395,76,35511.610211522,76,749.336345674076,76,861.324028758729,0.964695370112532,0.976006675493446
"77","HRV",77,0.00364200403982137,77,23224.6330796813,77,915.349158809976,77,1800.34251751323,0.950336447602876,0.925248855143833
"78","HTI",78,0.00195019583587104,78,11725.9736455192,78,113.42270992787,78,309.266093064406,0.987210620271845,0.998969801895768
"79","HUN",79,0.00500782570361043,79,58336.3011603303,79,3786.68219125435,79,4362.96290911396,0.97937284714653,0.976627614239413
"80","IDN",80,0.00648973362825815,80,58150.5401094505,80,6700.92543920032,80,4591.65782684185,0.958007840556628,0.963521166455859
"81","IND",81,0.0117576958822095,81,58236.39285437,81,6755.79578376713,81,6465.54969092616,0.928475441162474,0.927697858423256
"82","IRL",82,0.00658301037605384,82,69049.9161160479,82,9326.5080760573,82,5422.54897731353,0.986086810357136,0.985523367711787
"83","IRN",83,0.00426969484898685,83,47826.4225409753,83,3792.27132793589,83,3374.84132539698,0.969877172447215,0.963274213830885
"84","IRQ",84,0.00250865321512061,84,41544.7119152448,84,1340.08451419367,84,873.730060787158,0.987407823553369,0.988857985145356
"85","ISL",85,0.00221134678565837,85,15005.1404990751,85,529.38243983179,85,508.200851645377,0.987384512207124,0.99044198619769
"86","ISR",86,0.00520773902758685,86,56849.7362916599,86,3459.54904613671,86,3643.05838851573,0.98086991460602,0.979452264092257
"87","ITA",87,0.0298349768497361,87,86933.8471107111,87,21369.166418835,87,21164.7543738416,0.949786247560066,0.952909848393011
"88","JAM",88,0.00274605869794959,88,13758.4339848114,88,334.542848160693,88,630.475665398283,0.967676200457207,0.976302583152634
"89","JOR",89,0.0026298268940922,89,17540.8836318841,89,633.952665529417,89,1083.08050674081,0.927982942280815,0.877635863209659
"90","JPN",90,0.0324600440232049,90,99856.3083706649,90,26829.8824253164,90,24062.4145968084,0.950481206975772,0.958628398593911
"91","KAZ",91,0.00263828492582387,91,27712.551513275,91,1945.15487449152,91,1343.78499175911,0.951225052923531,0.938919287422662
"92","KEN",92,0.0029254985462698,92,11001.7144030105,92,520.755542736632,92,707.915768144225,0.916488591990928,0.881439840647766
"93","KGZ",93,0.00184740011474108,93,6124.34382119453,93,164.023506555123,93,231.553709913505,0.97015828746654,0.964985105012401
"94","KHM",94,0.0020516247148519,94,23422.2978137652,94,465.289288665846,94,476.232124479984,0.987340237559895,0.993359623836098
"95","KIR",95,0.00151305560291457,95,1740.21230992294,95,14.4388056870445,95,21.1264257422748,0.967216104360243,0.984183859243287
"96","KNA",96,0.00196032523903223,96,967.042283659314,96,11.0472619997525,96,62.9111803727588,0.972386473202069,0.987729083037733
"97","KOR",97,0.0145105444897994,97,72643.1878161655,97,12815.2905324681,97,12960.520201363,0.939012693739953,0.936884933419929
"98","KWT",98,0.0029556043376461,98,40633.7103097166,98,2775.22446200833,98,1533.53747591789,0.978559772406363,0.977010776843282
"99","LAO",99,0.00162722746907443,99,5400.83928756781,99,108.604433783889,99,175.255156768748,0.991917590882959,0.988150563831788
"100","LBN",100,0.00297196924128426,100,13820.6354148793,100,385.422905684005,100,1201.75924461051,0.9463913426953,0.903390808285179
"101","LBR",101,0.00209669273521867,101,13334.3928852075,101,239.225763212087,101,742.251290682487,0.989471421421427,0.989922536836242
"102","LBY",102,0.00244009914580763,102,43249.0979276132,102,1987.88165541429,102,942.39116312885,0.995161449748748,0.9971773646593
"103","LCA",103,0.00210037952183349,103,1897.66446303574,103,24.7887851249822,103,93.3374532036839,0.966007311902676,0.959090843533839
"104","LKA",104,0.00265914606669863,104,28115.6381312583,104,898.017742364646,104,1068.68720249125,0.963375484659235,0.957145711652285
"105","LSO",105,0.00159126478845256,105,13543.5025331377,105,131.785037276877,105,96.2224233870599,0.997535444314409,0.999451155735438
"106","LTU",106,0.00294213940018892,106,17879.2553114283,106,1071.0474341647,106,1490.70421328001,0.971082263488228,0.957321904576127
"107","LUX",107,0.00287361442548261,107,31950.7936847297,107,1648.92883203317,107,1896.79547499433,0.989592198562049,0.98262190745453
"108","LVA",108,0.0026465860370179,108,16155.8755840031,108,663.487968929903,108,1023.16249401088,0.972179025447208,0.974749310111408
"109","MAC",109,0.00201481665079138,109,24876.6480193367,109,533.963573089171,109,533.115424461181,0.993322020696243,0.994596996010216
"110","MAR",110,0.00324600234657609,110,29947.2166509472,110,1320.28978546294,110,1883.64157664953,0.978427171530855,0.979528928260826
"111","MDA",111,0.0019650058793756,111,11731.3529946953,111,232.825508808678,111,333.600290280014,0.983736009122022,0.978572619982306
"112","MDG",112,0.0021883036065022,112,12239.4681304189,112,260.520009584499,112,300.454346115938,0.967198732144115,0.985166635058408
"113","MDV",113,0.00175262813566343,113,4643.17085177896,113,65.1007762515723,113,129.871569998381,0.98722646082001,0.98831948486815
"114","MEX",114,0.013814079002146,114,93368.6417599991,114,11832.9614010587,114,11161.184997697,0.982304168805313,0.978925112289974
"115","MHL",115,0.00167710988369543,115,3002.1106989066,115,63.2066662225981,115,390.072626289823,0.989553089781868,0.966006417614582
"116","MKD",116,0.00228503341546722,116,10467.9328378018,116,263.759980933639,116,402.159989472359,0.979708159323887,0.98395131390083
"117","MLI",117,0.00268233933952092,117,16069.2249662884,117,245.504444992464,117,266.170698775274,0.952003513823896,0.981421356754825
"118","MLT",118,0.00228585522906474,118,8944.41416192435,118,279.385645987067,118,687.500458069514,0.980855745761877,0.964386417479222
"119","MMR",119,0.00185800449472615,119,18364.6854504558,119,540.116091248491,119,547.25705384296,0.995798467492946,0.995303453584448
"120","MNG",120,0.00175247351460209,120,10621.7929535728,120,176.408385274063,120,204.863771248704,0.992552172018561,0.991478786013825
"121","MOZ",121,0.00224060673689016,121,11043.6507039711,121,271.771840293433,121,328.301772605627,0.964338886638267,0.969975623727433
"122","MRT",122,0.00195950668640732,122,4750.75535731205,122,139.120537440463,122,193.550431359579,0.983575279122417,0.982475688907092
"123","MUS",123,0.00249968163697709,123,15638.5420893522,123,401.105679793856,123,502.84564961721,0.956142381691163,0.980405369029058
"124","MWI",124,0.00208091091581424,124,4471.02887159743,124,151.449422678431,124,177.538722772415,0.95950034181741,0.967417280448679
"125","MYS",125,0.00616421852422387,125,59421.7885362745,125,7357.78759899514,125,5254.13575432745,0.957959257913874,0.953461579930637
"126","NAM",126,0.00191562032338819,126,8370.56388927035,126,244.720337561982,126,162.569791198675,0.969970289394167,0.961609099949925
"127","NCL",127,0.00214784517218301,127,7403.75757646918,127,176.645418086694,127,311.500139673672,0.983264915011566,0.985707188257119
"128","NER",128,0.00204156936185713,128,6870.22171836314,128,87.5523480708415,128,167.594497534868,0.958990613064073,0.96749286749217
"129","NGA",129,0.00515747303540431,129,55257.8328794625,129,3569.25924691304,129,1919.46202737406,0.972082622101483,0.983659230594086
"130","NIC",130,0.00222892740846111,130,18094.7334914916,130,277.856907779703,130,383.370779800916,0.949241709137078,0.969525815922805
"131","NLD",131,0.0217161037675317,131,89748.9391820603,131,18724.6419470199,131,18208.1814903112,0.969322875682042,0.970537378380608
"132","NOR",132,0.00629687213135854,132,56892.4253689105,132,7026.04837156646,132,4277.1729309311,0.982653030008586,0.982850545555906
"133","NPL",133,0.00193915295091718,133,11306.2208514773,133,172.417502359083,133,292.612129622133,0.992808718793908,0.993064059649257
"134","NRU",134,0.00144883769654828,134,1156.5162580471,134,17.1994192294174,134,14.7948551231707,0.97419087089103,0.960097203008127
"135","NZL",135,0.00376600796610604,135,31980.198670903,135,2287.60933194018,135,2249.49436640941,0.964694876867381,0.95570589894573
"136","OMN",136,0.00267631139988005,136,32658.0375754376,136,1756.10343827937,136,1100.26774546988,0.987021812692315,0.987305616527264
"137","PAK",137,0.0039756040076783,137,34152.3223970547,137,1825.32105486686,137,2132.21098947504,0.936119317683682,0.934684029023391
"138","PAN",138,0.00317319552873129,138,12449.4051599504,138,569.360339251321,138,2129.48525910734,0.973356528593612,0.909042976548352
"139","PER",139,0.00287975209671294,139,32431.2936291663,139,1446.49846321793,139,1188.18684176375,0.950141125456449,0.961950145230374
"140","PHL",140,0.0047672623941697,140,44236.7211758122,140,2783.96616760044,140,3376.65001019555,0.966937107651607,0.97852845505635
"141","PLW",141,0.00161210782813732,141,1278.60186098463,141,10.7651618055192,141,20.7642976199087,0.985088401514345,0.997175380525438
"142","PNG",142,0.00236987078865765,142,19757.3829566451,142,494.633469394756,142,283.912318621836,0.983460646539786,0.98457982099337
"143","POL",143,0.00737519480777311,143,65838.4862832178,143,5256.02489338336,143,6346.66032988381,0.972618639156557,0.963576820555004
"144","PRK",144,0.00190601908280587,144,12629.2799631662,144,220.114088215333,144,350.3031023134,0.969890014635416,0.946958457996582
"145","PRT",145,0.0073350147575254,145,42235.1197032673,145,3562.06341377672,145,4983.75532939173,0.974491602685056,0.974836338618167
"146","PRY",146,0.00197020523364266,146,24136.4029881403,146,562.627328530481,146,428.812286391254,0.965292187388949,0.951272984362144
"147","PYF",147,0.00209535331011002,147,4397.05740813234,147,67.2969870256343,147,312.170692182736,0.992150183011485,0.99338290484429
"148","QAT",148,0.00232123884976202,148,45681.8118260474,148,2037.92105738476,148,898.34435584605,0.99090766064755,0.989054697326309
"149","RUS",149,0.0100873213033473,149,58795.9292506765,149,12485.8113502895,149,6709.7083757113,0.92845939871926,0.923318198764063
"150","RWA",150,0.00193205758619295,150,4070.52090977313,150,47.6227970932184,150,94.7063760202246,0.96979028469041,0.987964184279208
"151","SAU",151,0.0060080201424747,151,67419.551368739,151,8936.03971579672,151,4480.652128195,0.975666468821994,0.974827954441013
"152","SEN",152,0.00227447677198583,152,6602.88966397506,152,250.544124577802,152,491.411151362918,0.94296358078447,0.882961442017845
"153","SGP",153,0.00974061592627089,153,59240.8394615844,153,8568.89773129533,153,8589.36187139868,0.959206778841088,0.951331584457323
"154","SLB",154,0.00154689458303415,154,2106.85033623942,154,39.8763977143366,154,38.700487639367,0.970525276361507,0.963331758418184
"155","SLE",155,0.0017870183489559,155,5342.63049077342,155,67.985198348795,155,133.656623933784,0.985236034020879,0.98649846214659
"156","SLV",156,0.00285223817515039,156,31751.8164739001,156,685.554130003198,156,955.552537359876,0.959477583872872,0.959167344693634
"157","STP",157,0.00164114502898548,157,400.059929051117,157,9.19438957875579,157,26.9160580122155,0.980495845613264,0.988463339843232
"158","SUR",158,0.00194038960251604,158,6786.81483494797,158,163.624806114615,158,178.834802999487,0.975366138768445,0.972847716448664
"159","SVK",159,0.00360745521197889,159,50385.2697170433,159,2712.07026196105,159,2680.53747089472,0.97919179985851,0.977167025097447
"160","SVN",160,0.00346135848123838,160,32254.0076188454,160,1704.38668109996,160,1846.60592514503,0.968195588646202,0.959088554885849
"161","SWE",161,0.00832927334899712,161,59377.53987878,161,8725.81253765314,161,7488.46288457257,0.969072072988905,0.961986299889696
"162","SWZ",162,0.00175231168872259,162,7374.48877140951,162,208.206543132025,162,90.3339620915159,0.954529358696909,0.931453611662882
"163","SYC",163,0.00184345850557773,163,7528.2137514169,163,161.656914473793,163,212.956056315106,0.987682545741059,0.984191328605643
"164","SYR",164,0.0035762531712364,164,35752.5764483032,164,1987.85323673464,164,1743.87856645559,0.958037692868108,0.949537794758624
"165","TCD",165,0.00174863467603624,165,2061.02236387625,165,38.5748553161319,165,94.8179554593274,0.985714576186311,0.988441902726236
"166","TGO",166,0.00269081535965539,166,8792.25536574864,166,226.38370957282,166,312.888619252284,0.902574567163967,0.876272141653005
"167","THA",167,0.0098644913978344,167,56025.1316375926,167,6911.73210393328,167,6240.61702441612,0.941223317966802,0.949004223966812
"168","TJK",168,0.0018453899266807,168,4691.54534853899,168,162.156765709692,168,221.10589068432,0.95045997786288,0.982577296662472
"169","TKM",169,0.00205233349273833,169,18311.8454118155,169,721.02695306681,169,411.17873229832,0.974135594290947,0.970190571569979
"170","TON",170,0.00163232260531978,170,1342.82530286418,170,15.4924438732819,170,36.3575463572984,0.97822207130555,0.992497575459753
"171","TTO",171,0.00291136666924979,171,38349.6328041576,171,1065.00994734214,171,677.844236166074,0.940097868536657,0.931934784236713
"172","TUN",172,0.00292248132688768,172,30714.9018558701,172,1182.79275513611,172,1495.68702465495,0.970144483495884,0.96891265391654
"173","TUR",173,0.00822044311242055,173,50133.9123096158,173,5078.24401238445,173,6343.11321554767,0.945862131416885,0.930484835449313
"174","TUV",174,0.00146236771458527,174,147.814929995481,174,3.6996722156009,174,10.4365004648624,0.957260381794085,0.948986619441165
"175","TZA",175,0.00272236902603427,175,13081.8575844185,175,303.720812686212,175,511.03333719332,0.938694120773363,0.968595935796034
"176","UGA",176,0.00240287281579703,176,3840.71904233279,176,147.62766202787,176,277.579554922854,0.965242175906419,0.952457510232509
"177","UKR",177,0.00443708129570174,177,33970.4775592812,177,2907.5464259824,177,2965.47193378437,0.919159849183527,0.902484805365538
"178","URY",178,0.00215294070231231,178,14564.5563659177,178,530.451720361758,178,515.228824270526,0.950584259690257,0.951553928390505
"179","USA",179,0.101859825680082,179,109973.997940059,179,41017.9428498101,179,64861.8034659124,0.943253797635112,0.943408241477417
"180","UZB",180,0.00187425308036177,180,15727.461578958,180,697.409030012405,180,458.972496907459,0.975320594926598,0.957287013284364
"181","VCT",181,0.0019641911713903,181,1195.64747361121,181,33.3072150123565,181,90.4657925752507,0.968460996503605,0.949026318196919
"182","VEN",182,0.00295679889544733,182,62643.3038598688,182,3235.29462267607,182,1263.45039104311,0.973416959685041,0.97060144533483
"183","VNM",183,0.00408997295281831,183,40187.0585558511,183,2662.49067919777,183,2710.43936793136,0.966581424896062,0.964947973839352
"184","VUT",184,0.00177657069266369,184,2123.74135078343,184,31.3581347159208,184,45.7905638446731,0.966254690262547,0.967018725509727
"185","WSM",185,0.00166489684802838,185,637.590857724548,185,11.5923157668149,185,53.3357823733758,0.961535980477428,0.966825730814519
"186","YEM",186,0.00257169493286045,186,24531.9992244318,186,846.338966828938,186,678.639677158282,0.968836581273618,0.98462841654641
"187","ZAF",187,0.00611229137265996,187,44726.3512218282,187,4601.98227200311,187,3967.47475311184,0.942260474161216,0.934518341835824
"188","ZMB",188,0.00219120167001104,188,6581.77046182533,188,240.289510471245,188,286.367902243247,0.972437385362941,0.970410703132459
"189","ZWE",189,0.00226373511369341,189,12167.9697284295,189,403.964285339495,189,318.892025049681,0.943804593118561,0.944116545685357
