iso_o,iso_d,contig,comlang_off,colony,comcol,dist,log_dist
CZE,BLR,0,0,0,0,986.366,6.894027482480728
CZE,BLZ,0,0,0,0,9462.64,9.155106692880642
CZE,BMU,0,0,0,0,6594.994,8.794066155370865
CZE,BOL,0,0,0,0,10904.1,9.296894144280758
CZE,BRA,0,0,0,0,10155.45,9.22576578617892
CZE,BRB,0,0,0,0,7766.896,8.957625878346738
CZE,BRN,0,0,0,0,10341.36,9.243906667459786
CZE,BTN,0,0,0,0,6686.705,8.80787650563298
CZE,BWA,0,0,0,0,8407.657,9.036898117243224
CZE,CAF,0,0,0,0,5103.389,8.53766010782746
CZE,CAN,0,0,0,0,6687.748,8.808032474628813
CZE,CCK,0,0,0,0,10548.23,9.263713352316982
CZE,CHE,0,0,0,0,623.4171,6.435215797178402
CZE,CHL,0,0,0,0,12487.06,9.432448187100798
CZE,CHN,0,0,0,0,7462.242,8.917611184238881
CZE,CIV,0,0,0,0,5274.965,8.570727323251164
CZE,CMR,0,0,0,0,5154.902,8.547703385601102
CZE,COG,0,0,0,0,6047.745,8.707440754272085
CZE,COK,0,0,0,0,16777.14,9.727772524493288
CZE,COL,0,0,0,0,9585.834,9.168041662649127
CZE,COM,0,0,0,0,7426.17,8.91276552701472
CZE,CPV,0,0,0,0,5192.94,8.555055289762551
CZE,CRI,0,0,0,0,9764.202,9.186478119541375
CZE,CUB,0,0,0,0,8531.537,9.051524811827164
CZE,CXR,0,0,0,0,10995.4,9.305232282499924
CZE,CYM,0,0,0,0,8783.569,9.080638096060996
CZE,CYP,0,0,0,0,2260.553,7.7233647526000375
CZE,DEU,1,0,0,0,545.6255,6.301932842973745
CZE,DJI,0,0,0,0,5024.509,8.522083016710416
CZE,DMA,0,0,0,0,7709.214,8.950171515835285
CZE,DNK,0,0,0,0,631.8411,6.448637938483899
CZE,DOM,0,0,0,0,8042.32,8.992472877762317
CZE,DZA,0,0,0,0,1737.169,7.46001205569371
CZE,ECU,0,0,0,0,10246.23,9.234665112031701
CZE,EGY,0,0,0,0,2637.998,7.877775575126859
CZE,ERI,0,0,0,0,4452.355,8.401188448659362
CZE,ESH,0,0,0,0,3465.442,8.15059546481631
CZE,ESP,0,0,0,0,1776.348,7.482314850303162
CZE,EST,0,0,0,0,1227.457,7.1126998285051934
CZE,ETH,0,0,0,0,5094.006,8.53581983339501
CZE,FIN,0,0,0,0,1300.095,7.170192617702717
CZE,FJI,0,0,0,0,16200.42,9.69279244681033
CZE,FLK,0,0,0,0,13217.39,9.489288665774994
CZE,FRA,0,0,0,0,884.6105,6.785147435135429
CZE,FRO,0,0,0,0,1852.975,7.52454773455916
CZE,FSM,0,0,0,0,12792.11,9.45658385360127
CZE,GAB,0,0,0,0,5553.937,8.622262324626321
CZE,GBR,0,0,0,0,1036.988,6.944075636320721
CZE,GEO,0,0,0,0,2509.619,7.827886227775447
CZE,GHA,0,0,0,0,5145.16,8.54581174593816
CZE,GIB,0,0,0,0,2222.865,7.706552183375193
CZE,GIN,0,0,0,0,5301.528,8.575750359876002
CZE,GLP,0,0,0,0,7676.094,8.945866103014048
CZE,GMB,0,0,0,0,4955.986,8.508351417886287
CZE,GNB,0,0,0,0,5063.851,8.529882540010409
CZE,GNQ,0,0,0,0,5185.906,8.553699840211236
CZE,GRC,0,0,0,0,1535.797,7.336804743515189
CZE,GRD,0,0,0,0,8004.558,8.987766408416066
CZE,GRL,0,0,0,0,4066.525,8.310544105380874
CZE,GTM,0,0,0,0,9801.983,9.190339991128058
CZE,GUF,0,0,0,0,7952.725,8.981269916212685
CZE,GUY,0,0,0,0,8201.362,9.012055517020647
CZE,HKG,0,0,0,0,8794.616,9.081894995047362
CZE,HND,0,0,0,0,9628.565,9.172489480189077
CZE,HRV,0,0,0,0,492.0173,6.198513878475744
CZE,HTI,0,0,0,0,8218.074,9.01409115402681
CZE,HUN,0,0,0,0,445.1513,6.098414224379338
CZE,IDN,0,0,0,0,10705.36,9.278499829603595
CZE,IND,0,0,0,0,5711.911,8.65030892266554
CZE,IRL,0,0,0,0,1465.218,7.289759315841485
CZE,IRN,0,0,0,0,3371.025,8.122972131403536
CZE,IRQ,0,0,0,0,3078.955,8.032345532682914
CZE,ISL,0,0,0,0,2640.109,7.878575483166829
CZE,ISR,0,0,0,0,2614.886,7.868975780902478
CZE,ITA,0,0,0,0,926.5591,6.831477832142178
CZE,JAM,0,0,0,0,8579.473,9.057127768684182
CZE,JOR,0,0,0,0,2689.517,7.897116902570807
CZE,JPN,0,0,0,0,9082.237,9.114075806891075
CZE,KAZ,0,0,0,0,4692.472,8.453714801474295
CZE,KEN,0,0,0,0,6104.759,8.716823909926138
CZE,KGZ,0,0,0,0,4550.853,8.423069966901691
CZE,KHM,0,0,0,0,9064.88,9.112162885373808
CZE,KIR,0,0,0,0,13954.77,9.543576664286768
CZE,KNA,0,0,0,0,7640.175,8.941175787657395
CZE,KOR,0,0,0,0,8262.063,9.019429593199968
CZE,KWT,0,0,0,0,3636.297,8.198721135129798
CZE,LAO,0,0,0,0,8365.918,9.031921350376292
CZE,LBN,0,0,0,0,2493.329,7.821374044330988
CZE,LBR,0,0,0,0,5407.654,8.595570636386098
CZE,LBY,0,0,0,0,1935.937,7.568346725984728
CZE,LCA,0,0,0,0,7787.612,8.96028954501476
CZE,LKA,0,0,0,0,7688.102,8.947429217991877
CZE,LSO,0,0,0,0,8932.594,9.097462113211911
CZE,LTU,0,0,0,0,896.5842,6.798592209438028
CZE,LUX,0,0,0,0,596.739,6.391479831869323
CZE,LVA,0,0,0,0,993.2449,6.900977260022578
CZE,MAC,0,0,0,0,8755.137,9.077395892798549
CZE,MAR,0,0,0,0,2490.774,7.820348784530455
CZE,MDA,0,0,0,0,1113.54,7.015299408818268
CZE,MDG,0,0,0,0,8335.67,9.028299175877496
CZE,MDV,0,0,0,0,7497.254,8.922292099147894
CZE,MEX,0,0,0,0,9935.079,9.203827106640261
CZE,MHL,0,0,0,0,13277.84,9.493851759198972
CZE,MKD,0,0,0,0,1051.492,6.95796538693502
CZE,MLI,0,0,0,0,4639.915,8.442451326086989
CZE,MLT,0,0,0,0,1580.469,7.365476917417126
CZE,MMR,0,0,0,0,8008.151,8.988215176961138
CZE,MNG,0,0,0,0,6295.875,8.747649936024672
CZE,MNP,0,0,0,0,11350.09,9.336980952393528
CZE,MOZ,0,0,0,0,8654.025,9.065779809618189
CZE,MRT,0,0,0,0,4465.213,8.404072196540083
CZE,MSR,0,0,0,0,7652.654,8.942807794759517
CZE,MTQ,0,0,0,0,7746.069,8.954940767858416
CZE,MUS,0,0,0,0,8892.55,9.092969126522574
CZE,MWI,0,0,0,0,7378.479,8.906322798792521
CZE,MYS,0,0,0,0,9554.34,9.16475078050531
CZE,NAM,0,0,0,0,8092.025,8.998634287753946
CZE,NCL,0,0,0,0,16091.42,9.686041489665959
CZE,NER,0,0,0,0,4221.885,8.3480369897616
CZE,NFK,0,0,0,0,16804.56,9.729405557132708
CZE,NGA,0,0,0,0,4964.818,8.510131919211231
CZE,NIC,0,0,0,0,9736.227,9.183608949925553
CZE,NIU,0,0,0,0,16552.79,9.714309946657611
CZE,NLD,0,0,0,0,709.4576,6.564500734419729
CZE,NOR,0,0,0,0,1117.156,7.018541449120722
CZE,NPL,0,0,0,0,6359.505,8.757705823116563
CZE,NRU,0,0,0,0,13931.31,9.54189410398897
CZE,NZL,0,0,0,0,18419.03,9.821139648270695
CZE,OMN,0,0,0,0,4810.765,8.478611394112749
CZE,PAK,0,0,0,0,5048.636,8.526873386776197
CZE,PAL,0,0,0,0,2649.224,7.882022045908458
CZE,PAN,0,0,0,0,9532.546,9.16246711731672
CZE,PCN,0,0,0,0,15910.69,9.674746489341773
CZE,PER,0,0,0,0,11151.94,9.319368752784971
CZE,PHL,0,0,0,0,9908.748,9.201173282309538
CZE,PLW,0,0,0,0,11435.75,9.344499692412766
CZE,PNG,0,0,0,0,13772.91,9.530458898371913
CZE,POL,1,0,0,0,516.6628,6.24739043734621
CZE,PRI,0,0,0,0,7788.137,8.960356957503263
CZE,PRK,0,0,0,0,8065.173,8.995310441042204
CZE,PRT,0,0,0,0,2245.294,7.716591749285888
CZE,PRY,0,0,0,0,10970.21,9.302938696203642
CZE,PYF,0,0,0,0,16137.49,9.688900415480035
CZE,QAT,0,0,0,0,4208.962,8.344971340457066
CZE,REU,0,0,0,0,8870.121,9.090443716698744
CZE,ROM,0,0,0,0,1083.813,6.988240657893072
CZE,RUS,0,0,0,0,1673.0,7.422373700986824
CZE,RWA,0,0,0,0,5980.932,8.696331687643694
CZE,SAU,0,0,0,0,3968.088,8.286039645578203
CZE,SDN,0,0,0,0,4176.877,8.337319117092095
CZE,SEN,0,0,0,0,4883.616,8.493641208060936
CZE,SGP,0,0,0,0,9865.71,9.19682038748371
CZE,SHN,0,0,0,0,7608.387,8.937006470439405
CZE,SLB,0,0,0,0,14510.06,9.58259748094894
CZE,SLE,0,0,0,0,5291.766,8.57390730657014
CZE,SLV,0,0,0,0,9795.607,9.189689298851613
CZE,SMR,0,0,0,0,700.1221,6.551254748403939
CZE,SOM,0,0,0,0,6093.337,8.714951158090397
CZE,SPM,0,0,0,0,5034.359,8.524041488210072
CZE,STP,0,0,0,0,5602.103,8.630897341941639
CZE,SUR,0,0,0,0,8072.979,8.996277838128162
CZE,SVK,1,0,0,0,293.086,5.680466081308223
CZE,SVN,0,0,0,0,448.934,6.1068758836191925
CZE,SWE,0,0,0,0,1053.71,6.960072548927726
CZE,SWZ,0,0,0,0,8665.57,9.067112981867304
CZE,SYC,0,0,0,0,7250.67,8.888849157371933
CZE,SYR,0,0,0,0,2571.677,7.8523134942675465
CZE,TCA,0,0,0,0,7893.287,8.973767930380172
CZE,TCD,0,0,0,0,4222.249,8.348123203457455
CZE,TGO,0,0,0,0,5040.073,8.525175845087505
CZE,THA,0,0,0,0,8570.566,9.056089053751718
CZE,TJK,0,0,0,0,4407.229,8.391001426278445
CZE,TKL,0,0,0,0,15420.89,9.643478362702067
CZE,TKM,0,0,0,0,3704.668,8.217348925078117
CZE,TMP,0,0,0,0,12250.54,9.413325296633959
CZE,TON,0,0,0,0,16701.55,9.723256808469117
CZE,TTO,0,0,0,0,8109.914,9.000842542860878
CZE,TUN,0,0,0,0,1514.704,7.3229753193164475
CZE,TUR,0,0,0,0,1511.031,7.320547478276713
CZE,TUV,0,0,0,0,15193.57,9.628627591017704
CZE,TWN,0,0,0,0,9028.339,9.108123687077375
CZE,TZA,0,0,0,0,6778.192,8.821465678705897
CZE,UGA,0,0,0,0,5801.1,8.665802833724657
CZE,UKR,0,0,0,0,1141.565,7.040155406968041
CZE,URY,0,0,0,0,11723.31,9.369334446465269
CZE,USA,0,0,0,0,6573.925,8.790866345579834
CZE,UZB,0,0,0,0,4270.401,8.359463012820333
CZE,VCT,0,0,0,0,7873.772,8.971292515026535
CZE,VEN,0,0,0,0,8500.567,9.047888146136023
CZE,VGB,0,0,0,0,7679.616,8.946324824891676
CZE,VNM,0,0,0,0,8338.598,9.028650375705888
CZE,VUT,0,0,0,0,15746.11,9.664348629621193
CZE,WLF,0,0,0,0,15825.26,9.669362676577252
CZE,WSM,0,0,0,0,15500.17,9.648606270589129
CZE,YEM,0,0,0,0,4700.972,8.455524574826857
CZE,YUG,0,0,0,0,742.4153,6.609908790095838
CZE,ZAF,0,0,0,0,9361.293,9.144338700956686
CZE,ZAR,0,0,0,0,6055.25,8.708680943326437
CZE,ZMB,0,0,0,0,7422.563,8.912279694308193
CZE,ZWE,0,0,0,0,7735.446,8.953568421331966
DEU,ABW,0,0,0,0,8034.389,8.991486232965377
DEU,AFG,0,0,0,0,5226.514,8.56149979562602
DEU,AGO,0,0,0,0,6738.352,8.815570663623058
DEU,AIA,0,0,0,0,7065.73,8.86301161603703
DEU,ALB,0,0,0,0,1493.096,7.308607095539009
DEU,AND,0,0,0,0,1080.611,6.985281900888046
DEU,ANT,0,0,0,0,7992.204,8.986221845528144
DEU,ARE,0,0,0,0,5004.562,8.518105175432368
DEU,ARG,0,0,0,0,11512.14,9.351157409716329
DEU,ARM,0,0,0,0,3126.056,8.047527425088397
DEU,ATG,0,0,0,0,7071.959,8.863892806789362
DEU,AUS,0,0,0,0,16562.72,9.714909665659228
DEU,AUT,1,1,0,0,763.7314,6.638216156670432
DEU,AZE,0,0,0,0,3485.098,8.15625144331575
DEU,BDI,0,0,1,0,6459.994,8.773383667983646
DEU,BEL,1,1,0,0,196.8761,5.282574596865876
DEU,BEN,0,0,0,0,5032.831,8.523737927829918
DEU,BFA,0,0,0,0,4425.02,8.395030077205828
DEU,BGD,0,0,0,0,7530.185,8.926674888885236
DEU,BGR,0,0,0,0,1571.797,7.3599748297904775
DEU,BHR,0,0,0,0,4610.664,8.43612716032585
DEU,BHS,0,0,0,0,7479.404,8.919908388649587
DEU,BIH,0,0,0,0,1202.42,7.092091471700298
DEU,BLR,0,0,0,0,1405.056,7.247832438624797
DEU,BLZ,0,0,0,0,8917.346,9.095753647669856
DEU,BMU,0,0,0,0,6050.847,8.707953541225802
DEU,BOL,0,0,0,0,10457.82,9.255105302895995
DEU,BRA,0,0,0,0,9847.663,9.194989447132544
DEU,BRB,0,0,0,0,7264.996,8.890823025419236
DEU,BRN,0,0,0,0,10811.99,9.28841098249765
DEU,BTN,0,0,0,0,7174.233,8.878251135959017
DEU,BWA,0,0,0,0,8683.136,9.069138032727343
DEU,CAF,0,0,0,0,5350.604,8.584964730713905
DEU,CAN,0,0,0,0,6160.559,8.725922799163575
DEU,CCK,0,0,0,0,11091.56,9.31393973771951
DEU,CHE,1,1,0,0,503.8007,6.222180753357798
DEU,CHL,0,0,0,0,12098.41,9.400829317991766
DEU,CHN,0,0,0,0,7785.342,8.959998013939014
DEU,CIV,0,0,0,0,5236.513,8.563411097784357
DEU,CMR,0,0,0,0,5316.503,8.578571035371994
DEU,COG,0,0,0,0,6248.905,8.740161527381135
DEU,COK,0,0,0,0,16474.39,9.709562332888575
DEU,COL,0,0,0,0,9062.736,9.11192634020317
DEU,COM,0,0,0,0,7847.916,8.968003297824003
DEU,CPV,0,0,0,0,4889.913,8.494929790899606
DEU,CRI,0,0,0,0,9221.746,9.129319669554983
DEU,CUB,0,0,0,0,7986.025,8.985448418096604
DEU,CXR,0,0,0,0,11526.17,9.35237538115038
DEU,CYM,0,0,0,0,8238.333,9.016553296611692
DEU,CYP,0,0,0,0,2776.08,7.928795139655255
DEU,CZE,1,0,0,0,545.6255,6.301932842973745
DEU,DJI,0,0,0,0,5505.173,8.61344347463938
DEU,DMA,0,0,0,0,7196.926,8.881409269392973
DEU,DNK,1,0,0,0,595.8536,6.389994999307604
DEU,DOM,0,0,0,0,7507.384,8.923642348522662
DEU,DZA,0,0,0,0,1658.841,7.413874444729422
DEU,ECU,0,0,0,0,9724.277,9.182380821249952
DEU,EGY,0,0,0,0,3111.573,8.042883665087105
DEU,ERI,0,0,0,0,4919.472,8.500956486654294
DEU,ESH,0,0,0,0,3190.601,8.067964579287521
DEU,ESP,0,0,0,0,1479.332,7.299345913517128
DEU,EST,0,0,0,0,1421.076,7.259169610129262
DEU,ETH,0,0,0,0,5541.322,8.619988379433003
DEU,FIN,0,0,0,0,1474.956,7.2963834378205075
DEU,FJI,0,0,0,0,16247.89,9.695718333173296
DEU,FLK,0,0,0,0,12991.32,9.4720367211302
DEU,FRA,1,0,0,0,439.8984,6.086543791157789
DEU,FRO,0,0,0,0,1436.932,7.2702655641521226
DEU,FSM,0,0,1,0,12979.78,9.4711480409619
DEU,GAB,0,0,0,0,5690.174,8.64649610661767
DEU,GBR,0,0,0,0,495.3633,6.2052914327608235
DEU,GEO,0,0,0,0,3049.704,8.022799815711553
DEU,GHA,0,0,0,0,5154.183,8.547563896984768
DEU,GIB,0,0,0,0,1967.273,7.5844035987942
DEU,GIN,0,0,0,0,5106.668,8.538302415723043
DEU,GLP,0,0,0,0,7161.309,8.876448064473978
DEU,GMB,0,0,0,0,4730.976,8.461886802695009
DEU,GNB,0,0,0,0,4858.305,8.488444890629633
DEU,GNQ,0,0,0,0,5313.557,8.578016758147703
DEU,GRC,0,0,0,0,1990.582,7.596182337271331
DEU,GRD,0,0,0,0,7499.045,8.922530958083492
DEU,GRL,0,0,0,0,3597.458,8.187982763919223
DEU,GTM,0,0,0,0,9256.591,9.133091117310524
DEU,GUF,0,0,0,0,7503.667,8.92314711336878
DEU,GUY,0,0,0,0,7722.085,8.951839684274606
DEU,HKG,0,0,0,0,9209.702,9.128012772591244
DEU,HND,0,0,0,0,9083.054,9.11416575865684
DEU,HRV,0,0,0,0,912.2662,6.815931833448823
DEU,HTI,0,0,0,0,7679.781,8.94634631011014
DEU,HUN,0,0,0,0,976.2567,6.883725564126504
DEU,IDN,0,0,0,0,11227.22,9.326096465884495
DEU,IND,0,0,0,0,6229.637,8.737073343631295
DEU,IRL,0,0,0,0,920.8693,6.825318115218652
DEU,IRN,0,0,0,0,3914.946,8.272556815226329
DEU,IRQ,0,0,0,0,3621.25,8.19457454908356
DEU,ISL,0,0,0,0,2189.024,7.691211061373221
DEU,ISR,0,0,0,0,3122.905,8.046518937351937
DEU,ITA,0,0,0,0,1146.023,7.044052966881317
DEU,JAM,0,0,0,0,8037.315,8.991850351173667
DEU,JOR,0,0,0,0,3202.998,8.071842525194352
DEU,JPN,0,0,0,0,9298.341,9.137591276131703
DEU,KAZ,0,0,0,0,5148.398,8.546440877304942
DEU,KEN,0,0,0,0,6509.792,8.781062783847322
DEU,KGZ,0,0,0,0,5016.011,8.520390275292808
DEU,KHM,0,0,0,0,9552.044,9.164510441986932
DEU,KIR,0,0,0,0,14008.35,9.547408859375993
DEU,KNA,0,0,0,0,7120.265,8.870700222814532
DEU,KOR,0,0,0,0,8543.784,9.052959279981533
DEU,KWT,0,0,0,0,4177.56,8.337482623023499
DEU,LAO,0,0,0,0,8842.204,9.087291445823276
DEU,LBN,0,0,0,0,3013.148,8.01074065840186
DEU,LBR,0,0,0,0,5283.326,8.572311102623736
DEU,LBY,0,0,0,0,2143.809,7.67033943240142
DEU,LCA,0,0,0,0,7279.451,8.892810726259185
DEU,LKA,0,0,0,0,8232.307,9.015821570307326
DEU,LSO,0,0,0,0,9212.81,9.128350185863603
DEU,LTU,0,0,0,0,1272.883,7.149039685456858
DEU,LUX,1,1,0,0,215.9864,5.375215442738951
DEU,LVA,0,0,0,0,1265.433,7.143169635083029
DEU,MAC,0,0,0,0,9172.872,9.124005711416876
DEU,MAR,0,0,0,0,2237.169,7.712966506244957
DEU,MDA,0,0,0,0,1656.772,7.412626409890281
DEU,MDG,0,0,0,0,8764.171,9.078427212163529
DEU,MDV,0,0,0,0,8042.136,8.992449998530342
DEU,MEX,0,0,0,0,9399.781,9.148441670114355
DEU,MHL,0,0,0,0,13337.16,9.498309403251342
DEU,MKD,0,0,0,0,1521.612,7.32752557819536
DEU,MLI,0,0,0,0,4524.183,8.417192287346277
DEU,MLT,0,0,0,0,1833.687,7.514083973038796
DEU,MMR,0,0,0,0,8508.293,9.048796613902981
DEU,MNG,0,0,0,0,6613.546,8.796875248911785
DEU,MNP,0,0,1,0,11608.55,9.359497174558046
DEU,MOZ,0,0,0,0,8975.49,9.102252807966446
DEU,MRT,0,0,0,0,4221.304,8.347899364037263
DEU,MSR,0,0,0,0,7135.144,8.8727877119077
DEU,MTQ,0,0,0,0,7236.228,8.886855355139845
DEU,MUS,0,0,0,0,9364.408,9.144671398785059
DEU,MWI,0,0,0,0,7732.286,8.953159828780198
DEU,MYS,0,0,0,0,10070.46,9.21736166490763
DEU,NAM,0,0,1,0,8299.138,9.023906932969656
DEU,NCL,0,0,0,0,16333.24,9.700957574122613
DEU,NER,0,0,0,0,4244.892,8.35347165672569
DEU,NFK,0,0,0,0,17081.25,9.745736649676378
DEU,NGA,0,0,0,0,5020.854,8.521355317739003
DEU,NIC,0,0,0,0,9191.415,9.126025175205685
DEU,NIU,0,0,0,0,16411.93,9.705763788381155
DEU,NLD,1,0,0,0,173.5239,5.1563153420613395
DEU,NOR,0,0,0,0,969.2816,6.876555178547315
DEU,NPL,0,0,0,0,6859.421,8.833378314825492
DEU,NRU,0,0,1,0,14060.19,9.551102678786863
DEU,NZL,0,0,0,0,18824.75,9.842927772367428
DEU,OMN,0,0,0,0,5356.058,8.585983535729278
DEU,PAK,0,0,0,0,5560.783,8.62349420466752
DEU,PAL,0,0,0,0,3152.752,8.056031001202605
DEU,PAN,0,0,0,0,8995.78,9.104510857466698
DEU,PCN,0,0,0,0,15372.79,9.64035434250576
DEU,PER,0,0,0,0,10659.87,9.274241502523523
DEU,PHL,0,0,0,0,10320.74,9.2419107418912
DEU,PLW,0,0,1,0,11802.05,9.376028524178212
DEU,PNG,0,0,1,0,14126.12,9.555780844906593
DEU,POL,1,0,1,0,965.9211,6.873082153858135
DEU,PRI,0,0,0,0,7259.144,8.890017194531255
DEU,PRK,0,0,0,0,8345.919,9.029527955856379
DEU,PRT,0,0,0,0,1892.032,7.545406662788034
DEU,PRY,0,0,0,0,10607.28,9.26929583681898
DEU,PYF,0,0,0,0,15728.52,9.663230903895345
DEU,QAT,0,0,0,0,4749.67,8.465830420931068
DEU,REU,0,0,0,0,9331.957,9.14120002532959
DEU,ROM,0,0,0,0,1621.217,7.390932380758884
DEU,RUS,0,0,0,0,2065.183,7.632974121323348
DEU,RWA,0,0,1,0,6330.884,8.753195157836384
DEU,SAU,0,0,0,0,4498.257,8.411445267392146
DEU,SDN,0,0,0,0,4597.51,8.433270131571271
DEU,SEN,0,0,0,0,4643.462,8.443215487700291
DEU,SGP,0,0,0,0,10380.27,9.247662167942279
DEU,SHN,0,0,0,0,7600.403,8.935956551184367
DEU,SLB,0,0,0,0,14750.74,9.599048530001044
DEU,SLE,0,0,0,0,5129.104,8.542686264040784
DEU,SLV,0,0,0,0,9249.982,9.132376884558632
DEU,SMR,0,0,0,0,932.1286,6.837470787999454
DEU,SOM,0,0,0,0,6560.357,8.788800301189088
DEU,SPM,0,0,0,0,4491.204,8.409876096237788
DEU,STP,0,0,0,0,5706.03,8.649278789383178
DEU,SUR,0,0,0,0,7608.084,8.936966645173738
DEU,SVK,0,0,0,0,817.4212,6.706154506688146
DEU,SVN,0,0,0,0,814.8665,6.703024296142593
DEU,SWE,0,0,0,0,1118.929,7.02012725679043
DEU,SWZ,0,0,0,0,8976.361,9.102349845313812
DEU,SYC,0,0,0,0,7747.706,8.955152078530746
DEU,SYR,0,0,0,0,3093.486,8.037053889342571
DEU,TCA,0,0,0,0,7353.279,8.902901615172828
DEU,TCD,0,0,0,0,4433.432,8.39692928093318
DEU,TGO,0,0,0,0,5068.667,8.530833142883784
DEU,THA,0,0,0,0,9065.879,9.112273084842128
DEU,TJK,0,0,0,0,4910.893,8.499211077978632
DEU,TKL,0,0,0,0,15306.4,9.636026320570792
DEU,TKM,0,0,0,0,4234.307,8.350974957332628
DEU,TMP,0,0,0,0,12720.83,9.450996086337648
DEU,TON,0,0,0,0,16654.11,9.720412311793767
DEU,TTO,0,0,0,0,7608.62,8.937037094069929
DEU,TUN,0,0,0,0,1648.635,7.407702951788431
DEU,TUR,0,0,0,0,2038.332,7.619887105323759
DEU,TUV,0,0,0,0,15198.79,9.628971098402543
DEU,TWN,0,0,0,0,9396.126,9.148052755650577
DEU,TZA,0,0,0,0,7186.556,8.879967337349433
DEU,UGA,0,0,0,0,6177.539,8.728675251076345
DEU,UKR,0,0,0,0,1646.271,7.406268009240367
DEU,URY,0,0,0,0,11412.01,9.3424215886036
DEU,USA,0,0,0,0,6035.334,8.70538647582789
DEU,UZB,0,0,0,0,4760.258,8.46805714743728
DEU,VCT,0,0,0,0,7366.903,8.9047526797711
DEU,VEN,0,0,0,0,7984.647,8.985275851782122
DEU,VGB,0,0,0,0,7153.428,8.87534696135259
DEU,VNM,0,0,0,0,8793.074,9.081719645128873
DEU,VUT,0,0,0,0,15935.85,9.676326567129477
DEU,WLF,0,0,0,0,15776.26,9.666261557436835
DEU,WSM,0,0,1,0,15624.47,9.656593554029307
DEU,YEM,0,0,0,0,5197.778,8.555986505555262
DEU,YUG,0,0,0,0,1242.842,7.125155971605092
DEU,ZAF,0,0,0,0,9571.156,9.166509271300354
DEU,ZAR,0,0,0,0,6257.081,8.74146906141561
DEU,ZMB,0,0,0,0,7730.947,8.952986643780225
DEU,ZWE,0,0,0,0,8061.094,8.994804558299844
DJI,ABW,0,0,0,0,12186.87,9.408114421662317
DJI,AFG,0,0,0,0,3668.116,8.207433457739986
DJI,AGO,0,0,0,0,4015.184,8.297838453475244
DJI,AIA,0,0,0,0,11281.44,9.330914176478728
DJI,ALB,0,0,0,0,4015.761,8.297982147648467
DJI,AND,0,0,0,0,5287.48,8.57309704084147
DJI,ANT,0,0,0,0,12080.26,9.399327994435994
DJI,ARE,0,1,0,0,1861.231,7.528993375752696
DJI,ARG,0,0,0,0,11807.19,9.376463946926357
DJI,ARM,0,0,0,0,3184.07,8.065915531647232
DJI,ATG,0,0,0,0,11189.11,9.322696262843497
DJI,AUS,0,0,0,0,12390.16,9.42465788817984
DJI,AUT,0,0,0,0,4774.016,8.470943158380381
DJI,AZE,0,0,0,0,3269.271,8.092322303257609
DJI,BDI,0,1,0,0,2262.605,7.724272083337003
DJI,BEL,0,1,0,0,5604.231,8.631277127164099
DJI,BEN,0,1,0,1,4500.04,8.411841564607794
DJI,BFA,0,1,0,1,4874.626,8.491798662540257
DJI,BGD,0,0,0,0,5160.373,8.548764142684748
DJI,BGR,0,0,0,0,3954.9,8.282710595432034
DJI,BHR,0,1,0,0,1804.659,7.4981269332518234
DJI,BHS,0,0,0,0,12398.33,9.425317065103956
DJI,BIH,0,0,0,0,4302.767,8.36701358310388
DJI,BLR,0,0,0,0,4902.157,8.49743059131896
DJI,BLZ,0,0,0,0,13853.38,9.536284525163056
DJI,BMU,0,0,0,0,10962.47,9.30223290007464
DJI,BOL,0,0,0,0,12631.02,9.443910972178628
DJI,BRA,0,0,0,0,10507.34,9.259829339544684
DJI,BRB,0,0,0,0,11075.64,9.31250338105407
DJI,BRN,0,0,0,0,7927.339,8.978072697155499
DJI,BTN,0,0,0,0,5162.901,8.549253909797493
DJI,BWA,0,0,0,0,4457.624,8.402371167634165
DJI,CAF,0,1,0,1,2818.582,7.943989200587867
DJI,CAN,0,1,0,0,11577.94,9.356856842383339
DJI,CCK,0,0,0,0,6508.165,8.780812821428722
DJI,CHE,0,1,0,0,5162.157,8.549109794384043
DJI,CHL,0,0,0,0,12928.21,9.467167024440828
DJI,CHN,0,0,0,0,7769.803,8.958000089114924
DJI,CIV,0,1,0,1,5233.239,8.562785677028122
DJI,CMR,0,1,0,1,3590.317,8.18599577841969
DJI,COG,0,1,0,1,3557.617,8.17684621768743
DJI,COK,0,0,0,0,17368.44,9.762410045184719
DJI,COL,0,0,0,0,12960.63,9.469671579835895
DJI,COM,0,1,0,1,2589.593,7.859255999488208
DJI,CPV,0,0,0,0,7204.088,8.882403921657108
DJI,CRI,0,0,0,0,13720.32,9.526633224623046
DJI,CUB,0,0,0,0,12958.37,9.469497190391415
DJI,CXR,0,0,0,0,7340.332,8.901139352193272
DJI,CYM,0,0,0,0,13048.15,9.476401640249486
DJI,CYP,0,0,0,0,2801.785,7.93801199304649
DJI,CZE,0,0,0,0,5024.509,8.522083016710416
DJI,DEU,0,0,0,0,5505.173,8.61344347463938
DJI,DMA,0,1,0,0,11197.31,9.323428849864266
DJI,DNK,0,0,0,0,5573.539,8.6257854992036
DJI,DOM,0,0,0,0,11947.74,9.38829741813505
DJI,DZA,0,1,0,1,4892.677,8.495494876439029
DJI,ECU,0,0,0,0,13465.63,9.507895792119985
DJI,EGY,0,1,0,0,2393.625,7.780564232244331
