"","iso_o","pageRank_repro.name","pageRank_repro.wpr","close_repro.name","close_repro.closeness","outdegree_repro.name","outdegree_repro.degree","indegree_repro.name","indegree_repro.degree","local_clust_tt_repro","local_clust_out_repro"
"27","BRB",27,0.00210673241145446,27,705.351110056647,27,13.2036559205191,27,45.8833925105137,0.960685104703469,0.876331041008845
"28","BRN",28,0.0017296060707245,28,893.130972565642,28,11.2444678682596,28,128.258765332069,0.988436037013072,0.985998575684191
"29","BTN",29,0.00147847205493724,29,65.8213571208225,29,2.59641347059421,29,23.8107915536347,0.997232491895522,0.998114502278965
"30","BWA",30,0.00265772448884123,30,1887.66803385581,30,29.2738572849441,30,104.72014492718,0.99089270251299,0.960745998774799
"31","CAF",31,0.00159471661949747,31,56.6904180673364,31,2.52724238096229,31,11.4243166222185,0.975688696980818,0.867135758560378
"32","CAN",32,0.0137814766271999,32,33863.0058929511,32,2215.74593806843,32,5260.50817179388,0.956849176013027,0.951383747446956
"33","CHE",33,0.00821132571919407,33,26614.5494840807,33,2136.67437995457,33,2220.61951677721,0.926797807106311,0.897043914661969
"34","CHL",34,0.00504691368389914,34,3393.98192027413,34,121.981722177019,34,1144.33002738193,0.968817098811362,0.809326816755062
"35","CHN",35,0.0425910203445019,35,78933.9915553425,35,35893.7522328074,35,19403.2540472727,0.8955227295717,0.883541018883778
"36","CIV",36,0.00369339064169433,36,407.382191559144,36,10.4621911685053,36,145.831460234317,0.966543815825799,0.838481705946808
"37","CMR",37,0.00230987130869726,37,784.55148885986,37,13.7590597321315,37,146.300494567667,0.968524302391922,0.913915097562704
"38","COG",38,0.00233399735301799,38,207.839818888098,38,6.43836469176308,38,109.184476603155,0.980706643439321,0.911234411421378
"39","COL",39,0.00540835405836059,39,3751.61589266144,39,174.127123789285,39,1037.55613462402,0.950760841354196,0.793017323553073
"40","COM",40,0.00247810783568515,40,42.3988547323607,40,2.14965496295463,40,14.5269855704067,0.914850158151875,0.953015297823715
"41","CPV",41,0.00168162540692281,41,99.7741624567217,41,3.39029352845554,41,25.9501543096111,0.962352965372273,0.931577247732757
"42","CRI",42,0.00343760285078483,42,28357.3689291015,42,2066.25505762117,42,679.475819598554,0.968133215429613,0.970244745751647
"43","CUB",43,0.00235540678888133,43,712.567717143613,43,16.779285767938,43,203.342884027544,0.966210713157104,0.89106261281236
"44","CYP",44,0.00248383835616825,44,3228.79710099988,44,104.279014054837,44,231.746057051799,0.927627015209911,0.859480583948033
"45","CZE",45,0.00739771352459497,45,32812.7427924638,45,3340.85104174765,45,2786.02278087539,0.938351170260427,0.932163094966948
"46","DEU",46,0.0374714328866999,46,47648.9438223871,46,12986.5185970669,46,11352.7088065367,0.914472273681383,0.895290339992975
"47","DJI",47,0.00171485930570766,47,27.8602693110221,47,2.70773806689836,47,58.1171460836838,0.991400787690657,0.925652706957563
"48","DMA",48,0.00168235113158848,48,335.791006292499,48,6.85903964633482,48,10.9117060877382,0.927331284322961,0.834912792809541
"49","DNK",49,0.00607015427820127,49,19129.2586619504,49,1427.31233165837,49,1517.8739564234,0.938341906987482,0.911213113182275
"50","DOM",50,0.00340193159204437,50,11161.9576203065,50,171.490206616846,50,301.963569950442,0.975536871581686,0.982260476496789
"51","DZA",51,0.00432497492952026,51,1234.92828074285,51,14.7343671796275,51,747.495189184075,0.97118672586787,0.968800137997968
"52","ECU",52,0.00438512557264866,52,1377.0129690311,52,41.1290971519758,52,508.842440677785,0.958304486518742,0.839906648065691
"53","EGY",53,0.00396554415201311,53,6736.0991605964,53,310.930287365933,53,742.274680463104,0.924041473198359,0.785019600960132
"54","ERI",54,0.00145555776027012,54,108.453047294738,54,2.85971587540292,54,31.0950548086371,0.983546420105205,0.792922943106788
"55","ESP",55,0.0116467533030157,55,21791.6822203162,55,2405.1248747018,55,3075.39170470938,0.895177095900478,0.855069227460165
"56","EST",56,0.00309683444597805,56,12089.0236877472,56,683.599545380017,56,631.130295634941,0.956093410256815,0.940683189072802
"57","ETH",57,0.00260493502613039,57,508.941506086756,57,9.73347390233498,57,188.151328278777,0.968447770719866,0.928261362995245
"58","FIN",58,0.00462841043465165,58,12839.3948516933,58,1211.82602554941,58,1227.42826477128,0.921218075156932,0.882028232257867
"59","FJI",59,0.00300691497260614,59,324.372351416371,59,10.9291020399961,59,51.1994318571437,0.905003729261805,0.632207632768122
"60","FRA",60,0.0241664337734618,60,30745.4684980061,60,5079.12792423583,60,6206.07740546965,0.891549912683503,0.870675648420942
"61","FSM",61,0.00139077343026583,61,24.2498539525923,61,2.15780996335642,61,8.17007297491761,0.969393311627306,0.853143559287323
"62","GAB",62,0.00226674077258002,62,238.971815917546,62,7.81159718938435,62,99.5032370031407,0.977858169826034,0.896161796195049
"63","GBR",63,0.0221460343805308,63,26866.4366274646,63,4235.10057134561,63,6342.0741954155,0.908713949306054,0.87549607904272
"64","GEO",64,0.00302250099436546,64,854.924538188193,64,24.9718338340519,64,156.499904476909,0.936275380151742,0.664219514126577
"65","GHA",65,0.0042864688510371,65,743.564599703683,65,17.8091915572729,65,274.134807446545,0.951698276550344,0.796165386254655
"66","GIN",66,0.0026700041017385,66,5640.00494677501,66,57.4028819596443,66,85.4453708973181,0.959011498545129,0.962724143459052
"67","GMB",67,0.00179528384320279,67,187.835127970446,67,4.43555139898262,67,21.852063338028,0.953016315913653,0.836316734247445
"68","GNB",68,0.00159449127795184,68,28.0166868496151,68,1.987791868038,68,9.60213064950055,0.975541416868624,0.98783916173276
"69","GNQ",69,0.00168604699795446,69,59.2329772434504,69,2.97385730176756,69,85.6601427165763,0.981497503296154,0.98559201715419
"70","GRC",70,0.00339848186857118,70,6350.20199527004,70,305.09968541147,70,635.566596170624,0.93891922277232,0.870684527420114
"71","GRD",71,0.00168864617984046,71,53.9846622063022,71,3.00771086452536,71,14.2875278617523,0.96913478405599,0.918720404082921
"72","GRL",72,0.00149002462678347,72,62.7025100030938,72,2.07905036052975,72,25.2391688927511,0.999819823585223,1
"73","GTM",73,0.00283315187293842,73,905.000412542713,73,29.7540746558871,73,323.469750215903,0.965028386407712,0.840861469573258
"74","GUY",74,0.00214085515015467,74,134.819617803649,74,4.3322228759119,74,43.5461381923373,0.952693439120802,0.921157729592783
"75","HKG",75,0.0233862489134354,75,48847.9382911799,75,5425.91859370768,75,10502.9848489434,0.946066825915948,0.912717935701135
"76","HND",76,0.00216272762038466,76,12283.021995585,76,198.492393304515,76,190.489858363977,0.986180736615318,0.983852932939407
"77","HRV",77,0.00251667742268741,77,7167.743345094,77,286.029554025268,77,374.614253214578,0.93334660169507,0.902082273790298
"78","HTI",78,0.00180381784962078,78,334.677291845144,78,5.64696899478472,78,73.9266143666153,0.979759742735067,0.871299741715186
"79","HUN",79,0.00716395512608401,79,28989.2041834752,79,2853.05302482119,79,2640.88130977394,0.951614570402985,0.92905924485166
"80","IDN",80,0.00546344794791229,80,21314.971664529,80,1776.87626777908,80,2579.24063377674,0.942797321604222,0.918137936163033
"81","IND",81,0.0175945176535015,81,17425.4387484444,81,1812.92501361111,81,3797.6688321269,0.908149965239732,0.812250284385491
"82","IRL",82,0.00453837005672632,82,16591.0666498758,82,1468.75241659253,82,954.208778974332,0.950845109229385,0.930336437198522
"83","IRN",83,0.00765909391024105,83,666.206160752976,83,69.6722896405502,83,867.404944564725,0.967716876990454,0.610684672516076
"84","IRQ",84,0.00765665189672893,84,406.043593139547,84,12.5458821462045,84,920.372103519163,0.987726306978992,0.954446180665409
"85","ISL",85,0.00206761122088781,85,1685.28901934716,85,25.4245522046136,85,185.503496584665,0.980058757170677,0.936271778886752
"86","ISR",86,0.00475977578235954,86,18265.700485879,86,1304.96381294718,86,1163.48312745927,0.933039019180209,0.900305437050732
"87","ITA",87,0.0127539358516864,87,27166.1034336583,87,3903.88793448694,87,3952.93459180068,0.911094438833834,0.870623395061249
"88","JAM",88,0.00221752752153944,88,263.71545992907,88,8.22830636816543,88,87.4115313030524,0.959998222704912,0.822509251680439
"89","JOR",89,0.00276315991813649,89,2177.97617170128,89,84.066330640166,89,297.445605934516,0.932098459394152,0.688230513510935
"90","JPN",90,0.0149907283464585,90,56259.4728083131,90,11691.8944538438,90,8659.18964130081,0.94947327939603,0.936215827203117
"91","KAZ",91,0.00643865257718002,91,4685.75479857026,91,109.206777101188,91,722.926418180466,0.944662162931999,0.886667463006304
"92","KEN",92,0.00416216116657462,92,1395.21043138019,92,42.3692486844238,92,314.300142635985,0.942913827919228,0.738450392589608
"93","KGZ",93,0.0020612846928683,93,920.893801730911,93,18.9353197922053,93,107.337850994423,0.971551717223663,0.86442650973549
"94","KHM",94,0.00210552646179481,94,5057.46463045747,94,73.6310035891184,94,225.815255272004,0.982068887199907,0.986315029449888
"95","KIR",95,0.00137008205898998,95,31.1626505731785,95,2.08193758525326,95,5.80222229781902,0.971433185033393,0.930789637952559
"96","KNA",96,0.00192268628117533,96,2936.17609678107,96,28.7506729829163,96,19.4857991252296,0.980407979234,0.991258882026762
"97","KOR",97,0.0180608445731211,97,64164.410888643,97,13664.6867268584,97,7478.13619577072,0.935089299152071,0.918953264521683
"98","KWT",98,0.00433747304141472,98,2861.29426593391,98,45.8118295100963,98,558.345515873727,0.939372266452353,0.830673267752181
"99","LAO",99,0.00167392507436849,99,1796.06231351229,99,18.9027286638402,99,232.457661546539,0.992283578967087,0.993771933045843
"100","LBN",100,0.0029900456015879,100,3476.6401132708,100,137.499937049305,100,287.098785512555,0.888163485169946,0.666598664673667
"101","LBR",101,0.00179629999427206,101,159.13630030084,101,4.87382829843673,101,50.2361527553488,0.984788526817624,0.889483042256326
"102","LBY",102,0.00416440848198582,102,1031.1085258822,102,11.029383252232,102,504.503430327727,0.984833828160745,0.98085376826037
"103","LCA",103,0.00219456123617151,103,1271.00059971352,103,11.0117933884256,103,19.8523846527805,0.963490608140404,0.980363727802996
"104","LKA",104,0.00274139278383163,104,2794.16710631253,104,85.6380743204115,104,253.142948935606,0.952639860850974,0.882242390114937
"105","LSO",105,0.00187474907280025,105,1939.65386604372,105,30.3531155522811,105,44.8890057402403,0.99357819170859,0.988477268287829
"106","LTU",106,0.00303413435231184,106,5066.21480764855,106,293.097345558458,106,438.684998196313,0.907573651145129,0.840808545061758
"107","LUX",107,0.00247568489533503,107,11198.2789958362,107,336.623699280375,107,462.321081336097,0.974044291213057,0.962691838964802
"108","LVA",108,0.00279399899132381,108,4993.82157104071,108,316.268083922133,108,404.714119828655,0.907458474132264,0.835997099431463
"109","MAC",109,0.00168016667355554,109,4822.42299929443,109,60.6110290833773,109,279.587242143475,0.996729666563051,0.992707981490501
"110","MAR",110,0.00317653856725829,110,13549.6014781961,110,629.991668923764,110,701.806893559742,0.96510628207526,0.955391229412671
"111","MDA",111,0.00192567407359716,111,1300.24176931627,111,18.9528414961612,111,105.102801655346,0.97605677313412,0.960048680842023
"112","MDG",112,0.00283337985133799,112,453.141488550299,112,9.81062067160065,112,62.2392551629686,0.948410290282174,0.622691631382827
"113","MDV",113,0.00172765835614887,113,86.0353575006378,113,3.3439835473488,113,48.3019910160559,0.990110238608098,0.979955544971025
"114","MEX",114,0.0207214038074059,114,48407.9072770208,114,8228.85642298296,114,7377.27256943691,0.946238329956374,0.952766677632985
"115","MHL",115,0.00131432433930633,115,72.8597445211981,115,3.17711745126269,115,5.65899611860035,0.969229182838297,0.899299925359689
"116","MKD",116,0.00196024174139813,116,3451.56001656897,116,62.1225081656561,116,116.062174669824,0.977339993544421,0.970835769062288
"117","MLI",117,0.00299617923722889,117,199.061985351062,117,6.58809622081736,117,81.6986347608335,0.951327704088706,0.850465198848277
"118","MLT",118,0.00224633528915588,118,10401.290409018,118,397.151158202852,118,286.263549563415,0.963070234043617,0.943677573662548
"119","MMR",119,0.00268149578867927,119,1557.40914111598,119,18.7411692761491,119,376.850567875504,0.991325386766314,0.991394278298014
"120","MNG",120,0.00182737816134518,120,468.051617123848,120,8.40512302028781,120,112.466098197533,0.992313980478322,0.972219630135423
"121","MOZ",121,0.00342458340724137,121,541.613483412823,121,8.95005840499034,121,186.054463073537,0.956208946405581,0.915385113583005
"122","MRT",122,0.00204544695887168,122,208.758799375995,122,5.01339485394076,122,65.1851518440482,0.969934660917863,0.926983571379654
"123","MUS",123,0.00221193727589434,123,1978.92838008852,123,40.0651564298081,123,102.395213530068,0.949191551055093,0.857812760521518
"124","MWI",124,0.0028508203482252,124,65.5997784118129,124,3.67471343518333,124,63.2834279283863,0.971485346444814,0.905701990317375
"125","MYS",125,0.0108685287098861,125,51994.0620827693,125,8237.7031346898,125,5321.67298809997,0.952075722277315,0.942652883548243
"126","NAM",126,0.00322707316651528,126,646.511799227266,126,24.9124642363429,126,134.707707616071,0.963923954713021,0.789617969892434
"127","NCL",127,0.00253183521394917,127,650.221443236134,127,8.60993780697087,127,68.9123300272704,0.975192236824915,0.935639315182873
"128","NER",128,0.00218567039224281,128,396.416596170556,128,5.97863419077028,128,38.0028143556219,0.972427483339037,0.968620875420875
"129","NGA",129,0.00496097402587526,129,2982.42500548584,129,50.8875163209828,129,792.193878163735,0.964991509445901,0.923350316637379
"130","NIC",130,0.00234193567721156,130,10619.6622210138,130,210.428827560551,130,165.421705852778,0.984567291455863,0.999316823496795
"131","NLD",131,0.0171591937637511,131,32313.5009752341,131,5268.00832604574,131,5736.37263951254,0.924868495967466,0.915033832215394
"132","NOR",132,0.005740663219268,132,11188.6106134134,132,721.525026909296,132,1313.48814602133,0.935903701301882,0.891392162744788
"133","NPL",133,0.00200820589424953,133,239.785182755489,133,6.23117967908667,133,133.302926787404,0.988598753360515,0.957795388934397
"134","NRU",134,0.0012841573917467,134,60.9719000808146,134,3.21556944820752,134,6.35302521072881,0.966303238725987,0.922800009263119
"135","NZL",135,0.00465207974275395,135,5864.68116659208,135,226.274502818938,135,601.108294390816,0.94132894322081,0.895486904842899
"136","OMN",136,0.00410995896236093,136,6371.08025459389,136,151.933527211117,136,447.033125448277,0.966395247606423,0.892497915740848
"137","PAK",137,0.0032049061403663,137,2661.05099375923,137,53.4481866158416,137,686.188627285409,0.969779407236336,0.846555775133101
"138","PAN",138,0.00435923938621153,138,5727.5577392863,138,253.775763137625,138,422.691915735633,0.925056840631862,0.815141641232823
"139","PER",139,0.00443221873264373,139,1771.74778107565,139,83.6193007157508,139,917.395641182921,0.968580185667145,0.840701194120733
"140","PHL",140,0.00537828548749844,140,34695.6703043621,140,3224.56588573045,140,2508.75326040417,0.955537708490894,0.942831133814645
"141","PLW",141,0.00127685034750024,141,26.8673910874963,141,1.91554098945876,141,8.68484309453915,0.960314064056613,0.965020278099652
"142","PNG",142,0.00275359209795092,142,262.576200329545,142,6.97421199452989,142,102.296384712003,0.975081466319789,0.872961648990713
"143","POL",143,0.00764537205745458,143,28290.3026158413,143,3018.70631792939,143,2947.35511927154,0.931428066835116,0.910178379021043
"144","PRK",144,0.00147077287553036,144,2666.78665504849,144,45.01397248843,144,92.1605265666457,0.958122827203035,0.891067092365356
"145","PRT",145,0.00461389565335843,145,15451.9281843376,145,937.37838968876,145,987.357501590756,0.929225107648085,0.873614739913996
"146","PRY",146,0.00361770980229079,146,2277.55039563386,146,21.489856198221,146,387.300545154777,0.995583080683274,0.988946313483492
"147","PYF",147,0.00172851173049602,147,155.040380613452,147,3.59445448707938,147,47.5020789153307,0.992204465379348,0.948548553323302
"148","QAT",148,0.00384878984916148,148,2639.67403033416,148,57.3843272607888,148,482.461487559113,0.965450361012374,0.908136760394353
"149","RUS",149,0.0195166695974636,149,8130.67833862982,149,881.791293209902,149,4023.5581580558,0.915669374001529,0.745795672050532
"150","RWA",150,0.00347911116465894,150,169.09417469972,150,4.21903373655468,150,59.3196847313968,0.955726730877284,0.948111294123418
"151","SAU",151,0.00961304951816549,151,9889.01527641435,151,324.973077482798,151,2101.64657887205,0.949566930158504,0.842980966997112
"152","SDN",152,0.00434489285862729,152,2562.30980829993,152,23.6313506005256,152,146.251575218725,0.960042888166607,0.980883344905127
"153","SEN",153,0.00289653876878474,153,385.916322757012,153,19.1264797204989,153,127.570148518139,0.931823137486951,0.663634382120467
"154","SGP",154,0.0162982695196762,154,48018.2084817184,154,9241.98960571642,154,6837.87734092993,0.913584738179702,0.90810791278465
"155","SLB",155,0.00179860465500824,155,93.6826252220598,155,2.59309841485315,155,20.7072037524208,0.963827212374305,0.98792645710454
"156","SLE",156,0.00178047948964041,156,550.768195502373,156,11.1089535476656,156,34.990683499263,0.961721644432373,0.856719905686953
"157","SLV",157,0.00249714055738452,157,3961.27242430685,157,81.1672518664001,157,175.616862507251,0.952965363539116,0.932907651905127
"158","STP",158,0.00145443926733609,158,56.0540440454114,158,2.68317165297442,158,9.00809423618936,0.946364538914898,0.965012381608844
"159","SUR",159,0.00214971562578865,159,259.096730027823,159,4.75459900575651,159,65.5622526989532,0.959195163749756,0.94507158929672
"160","SVK",160,0.00556746268863996,160,24650.4482750495,160,2156.24192036444,160,1800.62595774337,0.93401683215647,0.935600356904528
"161","SVN",161,0.00371426297450961,161,17000.902890587,161,705.843155588507,161,567.484964776854,0.929697224547146,0.917493794206461
"162","SWE",162,0.0120250226701678,162,17130.1956795504,162,2564.70310196189,162,2588.81607454792,0.891340064448007,0.856432696121008
"163","SWZ",163,0.0019987198037891,163,1535.38238112453,163,26.6332721248571,163,41.3060404459374,0.954528426305069,0.895761647218394
"164","SYC",164,0.00213242776986837,164,195.196103231014,164,5.65397472011013,164,49.7582924627322,0.970784498972271,0.93218604658028
"165","SYR",165,0.00263354835792922,165,591.390201590354,165,12.5323485268894,165,91.5304779086339,0.952006540307553,0.836947562764782
"166","TCD",166,0.00173588915192798,166,85.3958674070915,166,3.43205583815636,166,51.2564186300318,0.994549978859343,0.942523728349854
"167","TGO",167,0.0024957056890087,167,251.92386449878,167,6.62226746697753,167,79.8811546502546,0.973111716395882,0.92665152513043
"168","THA",168,0.00875718930988511,168,32364.7663642331,168,3927.46609571145,168,3879.27547858479,0.913773556099244,0.898634289773749
"169","TJK",169,0.00207014523668718,169,202.318505765639,169,5.59802755277429,169,80.0149381513444,0.985435638272313,0.897829890281653
"170","TKM",170,0.0031324120052971,170,176.471619561734,170,3.66089424016182,170,282.921234237512,0.993348181623093,0.987897316648822
"171","TON",171,0.00153943935496824,171,33.8640342907601,171,2.41772250529349,171,13.0278631364767,0.963619255152935,0.782810645033637
"172","TTO",172,0.00231831148926012,172,712.750843929147,172,27.4530435381917,172,121.909986489913,0.938974337269067,0.674177818284041
"173","TUN",173,0.00278050110557815,173,17163.0395255898,173,740.78692864103,173,564.882403780729,0.973226159906378,0.967287876840508
"174","TUR",174,0.0082036211040058,174,15872.1598097542,174,1627.66881542608,174,2317.10090123131,0.872408559708683,0.746441591618096
"175","TUV",175,0.00119442742486785,175,68.760848197137,175,2.19022125865351,175,2.63213442468901,0.942449498038746,0.940670772453901
"176","TZA",176,0.00475065511596363,176,235.038742966533,176,9.57668531563246,176,212.93322706382,0.958456666967023,0.846524837140984
"177","UGA",177,0.00358835576285023,177,1604.07702947067,177,22.5558217026659,177,119.695911166638,0.95856240524403,0.869735534394315
"178","UKR",178,0.00569757367034255,178,10645.1594952868,178,647.000284457632,178,1009.92897636207,0.923303501806873,0.865472405299976
"179","URY",179,0.00268532455035911,179,2334.37362622423,179,42.4617551849754,179,286.621530685583,0.968449492269482,0.865912096718032
"180","USA",180,0.0668662277070096,180,50553.6071742849,180,13840.17546739,180,21736.4180981554,0.917756749759237,0.888658037960637
"181","UZB",181,0.0025338760108261,181,2244.0494166282,181,30.9090906543531,181,202.006566568183,0.980519371092855,0.939732678532718
"182","VCT",182,0.00190170837818252,182,93.7439138057057,182,3.06805030675665,182,14.7336054773846,0.95239696005358,0.693626069714047
"183","VEN",183,0.00737192605632316,183,2378.23565450867,183,30.0009163043188,183,770.346792282757,0.958239449349258,0.90645351329535
"184","VNM",184,0.00578774493207649,184,32094.7625526669,184,4568.51408247454,184,3849.09003559666,0.953219836925249,0.926954417061398
"185","VUT",185,0.0021267480863592,185,19.0126258910352,185,2.31458769206107,185,14.4195206618063,0.938075402482943,0.78555192994199
"186","WSM",186,0.00190994056557355,186,1845.92163743986,186,16.2752829771753,186,21.2137317491147,0.971400657962199,0.997838998072611
"187","YEM",187,0.00214434562622063,187,270.32423982862,187,6.56378471521845,187,149.723187285972,0.984988533822097,0.937637837666656
"188","ZAF",188,0.0136043167352342,188,3860.59675321528,188,473.945198827347,188,1699.76483266422,0.873548424394666,0.604455615183897
"189","ZMB",189,0.00447758807518013,189,1903.91840175261,189,30.2184595517231,189,167.275291026716,0.977978659728468,0.982524358704523
"190","ZWE",190,0.003115040041336,190,460.735111493122,190,8.15677429905721,190,116.509481785307,0.974177893156901,0.820251445597058
