iso_o,iso_d,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
UZB,JPN,0.0,0.0,1.32425976567752,0.0,2.055333246038016,2.5489274739755348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67858727880506,2.36613877846921,0.0,0.0,0.0,0.7612502280590655,0.2864745673512346,0.0891301074487782,0.0295874809100058,0.0275234249781996
UZB,KAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020679651462763,0.0007599384437379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327900237096406,0.0,0.0,0.0,0.0,0.0099124083477775
UZB,KEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,KGZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092145750276504,0.0,0.0029129709220249
UZB,KOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88306515840938e-05,0.0004025577381226,0.1170834116086897,0.0,0.0,0.0380140008481311,0.0,0.0,0.0,0.0,0.0,0.0,0.011473634590787,0.0,0.0042651520226602,0.0
UZB,KWT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,LTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005755668116386,0.0,0.0,0.0
UZB,LVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.90937445348483e-05,0.0
UZB,MYS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,NIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,NLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149871339197815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701762738105755,0.0,0.0211532894106884,0.0065087780429565,0.0020258485397303,0.0006665095462512
UZB,NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000172964641428,0.0,0.0,0.0,0.0,0.0,0.0001563931035137,0.0001256227539723,0.0,0.0
UZB,PRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259713508384206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251667462300827
UZB,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002996968352216,0.0063592081305389,0.0137028198701764,0.0,0.0,0.0276920891358422,0.0090773696967751,0.0057866119221621,0.002133243056041,0.0010069771531368,0.0005746919722452,0.0006620500502575,0.0003315282819302,0.0,0.0005527199791787,0.0040172805391303,0.0080361741617391
UZB,SAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014949250869759,0.0,0.0005784241968899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,SVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63666011945135e-05
UZB,SWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002651408395557,0.0,0.0,0.0,0.0002926792163944
UZB,THA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001019967782226
UZB,TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055051958040039,0.0,0.0017149079416438,0.0007544231576182,0.0002520844178247
UZB,TWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217876061080094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,UGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UZB,UKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020440350925286,0.0,0.0
UZB,USA,0.0,0.605509220504965,0.3871605923202105,0.8886177318231702,0.925632002760499,0.8612233678927117,0.4576471621874145,0.4479288312236033,1.7197311857149309,1.1199688078944792,1.2688447145503936,0.535820935614506,0.5158762754012869,0.4465081309829061,1.142405287998102,1.2205045210240255,0.7246479703663576,1.2624214094831172,1.1174900153596672,0.8767891168105392,0.4737299431315097,0.3506072314284278,0.4913385737286533,0.333094125447315
VCT,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ARE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001534495325947,0.0,0.0
VCT,AUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003636861876048,0.0,0.0,0.0,0.0,0.0
VCT,BEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004990183010719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016674464692953,0.0,0.0,0.0
VCT,BRB,0.0,8.85308358566535e-05,0.0,6.137842480102455e-05,0.0,0.0001604154792353,4.912453396523528e-05,4.555254034375798e-05,8.870195704154899e-05,0.0052744719509569,0.0023901876184753,0.0009540889657145,0.0009733911367604,0.0020002737789326,0.0012789875607328,0.0,0.0004065793019372,0.0001229737461585,0.0,0.0012669398114338,0.000806321021066,0.000391741822963,0.0009282409743895,0.0006432958229219
VCT,CAN,0.0,0.0,0.0,0.0,0.0,3.3523706261044e-05,0.0001744463991275,0.0,0.0,0.0010439467470121,0.0,0.0004035502705998,0.0004821083719322,0.0005832016110387,0.0,0.0,0.0,0.0026037155571633,0.0029829002054836,0.0,0.0,0.0,0.0009509878467315,0.0035099013540194
VCT,CHE,0.0,0.0040348371542929,0.0023572643248022,0.0,0.3462110395435326,0.1591839559876084,0.6326831528559226,3.0802024621015764,2.1387119185699426,0.9966293511098548,1.0031038014623874,1.8816798235586163,1.6598603032504649,1.7554878087288994,5.6866462531928095,4.354431060007223,2.122524177258019,4.7983471902430255,2.992440317294828,26.97966851809515,18.874282242382044,10.522130123053683,7.346574370963115,0.0
VCT,CHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,DEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172952615540476,0.0,0.0,0.0,0.0,0.0052025501009014,0.0,0.0,0.0,0.0048772536297476,0.0015579665204883
VCT,DOM,0.0,0.0,0.0,0.0,0.0,0.0,1.00756298163147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,ESP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001679167289677,0.0,0.0,0.0,0.0,0.0,0.0005933260925854,0.0
VCT,FRA,0.0,1.43683533501081,1.052059414747544,0.0,0.5255457005667241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598535957537352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,GBR,0.0,0.0,7.49009503266418e-06,0.0,0.0,0.0,0.0,0.0029570304332212,0.0,0.0184127399017378,0.0084081287519392,0.0034281453678698,0.0653224403386648,0.0196096861777698,0.0081837027583494,0.0,0.0209923238574998,0.0,0.0066895058349123,0.0030935308034522,0.0038588194869881,0.0011761886315539,0.0005966689073897,0.0004331461955618
VCT,GRD,0.0,0.0,4.19061678955407e-06,7.39096408074464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005145043315209,0.0,0.0006306364066639,0.0,0.0,0.0,0.0
VCT,GUY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095394046748296,0.0,0.0,0.0,0.0,0.002932332598586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,HND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,HUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008803850603358,0.0,0.0,0.0,0.0,0.0002914577910438,0.0,9.04436645223331e-05,0.0,0.0,0.0,0.0,0.0
VCT,JPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,KNA,0.0,0.0184546211012937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101666633595849,0.0,0.0,0.0,0.0
VCT,LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001020851901555,0.0005116255570466,0.0,0.0,0.0,0.0,0.0048044740604847,0.0014473335944194,0.00069082552168,0.0,0.0034280933088154,0.0016871468188145,0.0015045926070527
VCT,MAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007531324367035,0.0,0.0,0.0,0.000326939731011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,NLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20394230117292,0.0,0.0
VCT,PRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093748916937765
VCT,SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000391085537312,0.0,0.0,0.0,0.0
VCT,SUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001746413648439,0.0003797061317566,0.0,0.0002094070176101,0.0
VCT,SWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,SWZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,TTO,0.0,0.0,0.0,0.0,0.0006466641442347,0.0,0.0,0.0004170920592203,0.0,0.0,0.000260471323006,0.0,0.0,0.0,8.872796034937829e-05,0.0009117546844519,0.0,0.0,0.0,0.0,0.0,0.0,0.0003621603303945,0.0001684877697815
VCT,TWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0018882625622834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049928538532452,0.0,0.0,0.0,0.001841350993962,0.0
VCT,USA,0.0,4.86763770549044,1.464033305374818,1.3370865422837197,0.405240035326172,0.1976311074494165,0.0640385613522147,0.0457082089598228,0.0451131870220546,0.0262847354332018,0.0136846902030278,0.0,0.0142923331959313,0.0070674016780082,0.0021988514213414,0.0006782565925278,0.0031981732387459,0.0192925832981979,0.0062418543500683,0.0021629448001053,0.005436156149356,0.0074252583200338,0.0114912593047421,0.0290501094819775
VCT,ZAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,ABW,0.0,0.0156813597541981,0.0160340554957907,0.0355005726030005,0.0222533169353956,0.0204891233014975,0.0268434295114717,0.0215523922796545,0.0310298485632927,0.0248471947471768,0.0105946607128443,0.0076942028153227,0.0151593300807894,0.0099602151834191,0.0046078174452975,0.0055918863777376,0.0020134553232415,0.0016123858304317,0.0007060117496759,0.0,0.0,0.0,0.0,0.0
VEN,AGO,0.0,0.0,0.0,0.0,0.0,0.0066497689872473,0.0055761836107606,0.0,0.0029975386538302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011918823622735,0.0050353298240564,0.0024495363915287,0.000963628275993,0.0,0.0,0.0
VEN,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005776655576989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,ARE,0.0,0.0,0.0,0.0,0.001840601483146,0.0011889620576002,0.0,0.0003876643134374,0.0001320669250954,0.0,0.0,0.0,0.0,0.0001765347837108,0.0,0.0015468733875154,0.0,0.0,0.0,0.0,0.0,0.0,0.0017883741699949,0.0
VEN,ARG,0.0,0.0030177646300986,0.00257841485981,0.001526379176775,0.0036875281214417,0.0019684220772216,0.0023115875492532,0.0082452845318925,0.0038926892096245,0.0,0.0020132793508768,0.0006921502332898,0.0,0.0,0.0414431058269228,0.0124468562454018,0.0,0.0,0.0,0.0,0.0,0.0,0.0037370419289448,0.0
VEN,ATG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12554704941715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,AUS,0.0,0.0,0.0,0.0020712390799871,0.001094569691828,0.0143255364319374,0.0,0.0404184547149861,0.0131242526187126,0.0,0.0,0.0044293584816559,0.0013331331699858,0.0,0.0035247804429347,0.0,0.0137913946265089,0.0111090413769355,0.0,0.0,0.0,0.0042171879101522,0.0,0.0
VEN,AUT,0.0,0.011202246782394,0.0046156822825878,0.0018126972808905,0.0017845169054037,0.0,0.0005417262207702,0.0006108189207364,0.0002102773309578,0.0006531813567617,0.0042697010592135,0.0203718340901136,0.012305191802059,0.0,0.0072778350041213,0.0067321033018792,0.0037294814627258,0.0184026098264302,0.0154018306993807,0.1241575470570322,0.0558991524874279,0.016847509363432,0.0,0.0
VEN,AZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,BEL,0.0,0.0,0.0094629972772279,0.0156378479213252,0.0075119581330604,0.0023178406930296,0.0,0.0041643012486599,0.0012683829727334,0.0217973692571104,0.0073424088299862,0.0245580176084228,0.0176007434364654,0.0408013116465161,0.0156334410331526,0.0,0.0144531603774508,0.006928241899168,0.0076584523489715,0.0253804758640051,0.0506441412279471,0.0,0.0,0.0
VEN,BFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,BGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,BHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70039006036103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,BHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76721925306692e-05,0.0,0.0,0.0009429791251687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,BLZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,BOL,0.0,0.0,0.0001825010194697,0.0001068758314045,0.000405952629517,0.0002578300353362,0.0006360156259194,0.0004043462570379,0.000159492794005,0.0002824760078802,0.0001184633388507,0.0,0.0,4.662727098750769e-05,7.21711615265603e-05,2.421333081038403e-05,4.7033527208550906e-05,0.0,2.732128541736008e-05,5.676021939504392e-05,0.0,0.0,0.0,0.0
VEN,BRA,0.0,0.0,0.0001938052452559,0.2125224265380458,0.0712625256121144,0.0720740452541192,0.0222010222055604,0.008665093875888,0.0094520420441007,0.0050395566090374,0.0017388103924849,0.1248210965606224,0.0416707557750126,0.0,0.0658795018228927,0.0299779434221185,0.0095332160812362,0.0,0.0,0.0038157161009427,0.4431107392045428,0.4369882217613628,0.1453464665284088,0.0441827845189728
VEN,BRB,0.0,0.0,0.0,0.0,0.0002789866568561,0.0062001150712031,0.0018608194502679,0.0005675601870391,0.0002519343115972,0.0019609726665579,0.0,0.0005892447682785,0.0,0.0013059356876862,0.0004747457962087,0.0001873773718481,0.0001555150048711,5.175768047682901e-05,0.0,0.0,0.0,0.0,0.0,0.0
VEN,BRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13656817381781e-05,0.0003699367835128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025342856058073
VEN,CAN,0.0,0.0001678758142567,0.0147237881467707,0.0061414098357633,0.0028528299453831,0.0012897649354038,0.003999493864324,0.0023167869555113,0.000872698801,0.0015697975167477,0.0032261714210295,0.0010056762932952,0.00031489677815,0.0584629752647457,0.0242944112335788,0.0122165060892245,0.0425212814757791,0.0,0.0,0.0177602282736044,0.0092466024577785,0.0031728917373335,0.0449144813277491,0.0146452523983247
VEN,CHE,0.0,0.0095971950484364,0.0152634280022888,0.0231899373661554,0.0162556048543874,0.0123067234513977,0.7230698537953814,0.2636406611045062,0.3740618361051328,0.1267123581808803,0.0406511816798888,0.2355861438017216,0.0917238308087702,0.0385550711129746,0.0162887199946987,0.1826686422696516,0.0952036682807511,0.0295274881603271,0.0611601889971473,0.0190077680665203,0.2828126145041911,0.085608765657096,0.111154329614709,0.0479997130993053
VEN,CHL,0.0,0.0,0.0,0.0009639281993046,0.0129708916799088,0.0120718445055257,0.0322720732286153,0.0528697722962148,0.0175051282248291,0.0091862880427132,0.0068826058776284,0.0062707226837766,0.0040138024261713,0.0021672703370219,0.003619694392879,0.0036662142065665,0.0096242170227987,0.0055877158830566,0.0031754812230302,0.0065835545795619,0.0022891267465674,0.0021730454996213,0.0032964529962455,0.002330876662974
VEN,CHN,0.0,0.0,0.0,0.0,0.0,0.0001020761426167,0.0,0.0004329706772629,0.0005340142982021,0.0,0.006278374731488,0.0027490855918596,0.0,0.0008917205081633,0.0073625188398059,0.002221043530263,0.0,0.0006701837850089,0.0011512381972062,0.0046300325436426,0.0070616528053253,0.1173612403805065,0.0825381706959213,0.0731226423218684
VEN,COL,0.0,0.0432581366197139,0.016090057240495,0.0073130145361449,0.0069591423792866,0.213944804004153,0.0652284716631982,0.0279123021923266,0.0124112670294081,0.0217079353116054,0.006617799810931,0.0048249899190889,0.007058148335216,0.0036938806846522,0.006332020198047,0.002805250224603,0.0008791603214709,0.0029061442966847,0.0027802037086586,0.0008397776114535,0.0,0.0,0.0,0.0014160100258691
VEN,CRI,0.0,0.0035797741337262,0.0018528748436611,0.0355879519747316,0.0121811996887816,0.0076629493436917,0.007083661250957,0.0036006225043992,0.0022982004322777,0.0029678618642948,0.0022949822686655,0.0032703292958696,0.00580062687311,0.0080623563851962,0.0116494607409623,0.0063573275006805,0.010435391472997,0.0038648851062038,0.0018768691819397,0.0212248191527228,0.0067258189060812,0.0,0.0020715653660914,0.0008643067679763
VEN,CUB,0.0,0.000282039405047,0.0,0.0,0.0003923027763894,0.0004607267800118,0.0,0.0086750618602664,0.0061646702975353,0.0046185503436576,0.0193940053033361,0.0,0.0,0.0,0.0106813641328987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,CZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057154301128148,0.0,0.0,0.0,0.0017169882248415,0.000517403438628,0.0017785749328435,0.0,0.0,0.001000608645974,0.0,0.0006786098715992,0.000510100912116,0.0,0.0,0.0,0.0
VEN,DEU,0.0,0.0,0.0063607969106525,0.0092632549320779,0.0472149983824891,0.1945211685873857,0.0777567385600084,0.5820840885450335,0.2006847382319324,0.0609889727302707,0.0186515464355612,0.0056851350547966,0.0041407361595987,0.0112912809698078,0.0193945661207952,0.1452669849990625,0.1980062257753518,0.153216590988032,0.3085282133603626,0.1392886392527851,0.0914047271044619,0.0399315004707356,0.0,0.0304672113504357
VEN,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13682712047525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,DNK,0.0,0.0,0.0,0.0004783107752429,0.0002540884409333,0.0,0.0001111543103123,0.000115528600002,0.0001932196480736,0.0,0.0,0.0001091877820802,0.0,0.0010446986520341,0.0008360146112104,0.0005597506438321,0.0029721189244202,0.0140151912171687,0.0049319673584877,0.0221317823659649,0.0307299380664029,0.0,0.0,0.0098882333340677
VEN,DOM,0.0,0.0001249802140391,0.0192593322204386,0.0241858917255746,0.0110180437776731,0.0060788768575302,0.0037733484415252,0.0053077197535638,0.006559219359167,0.0235134014019933,0.0110291723272355,0.007832885231439,0.0042079870497809,0.0186501428378476,0.0066880305679466,0.007833886774397,0.0128635668758918,0.0137616408473933,0.0088481104244939,0.005094290801855,0.0021516654275304,0.0010054996282591,0.0,0.0022916498884777
VEN,ECU,0.0,0.00040408691233,0.0009907136346536,0.000672067461391,0.0179979742197382,0.008263705481306,0.0064260510529481,0.002658168533352,0.00646300919404,0.0032568060516903,0.0050766468292362,0.0036197063864266,0.0,0.0,0.0010924819384581,0.0005987759199949,0.0,0.0,0.0002982818328019,0.0,0.0,0.0001218309713043,0.0,0.0004452992913913
VEN,EGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,ESP,0.0,0.0418808849832854,0.1386137264813666,0.1405137301111184,0.1471398543201665,0.1699985427671049,0.1652665876676504,0.1047113216724577,0.1186998513497274,0.1041878204913765,0.0786957317221578,0.1901951238295053,0.1198300866642607,0.3716520541817631,0.4648371063765969,0.4721360986810921,0.1917870781461498,0.1183097274672569,0.5667360388886791,0.6854276514212927,0.2490191975508848,0.0985334712874468,0.0627982148235002,0.0582304572379637
VEN,EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,ETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028526871915824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,FIN,0.0,0.0,0.0086995198399299,0.0,0.0,0.0,0.0,0.0028184678427804,0.0008639722522117,0.0,0.0,0.0003500876565704,0.0,0.0,0.0001111949614478,3.763373821185556e-05,0.0012401003834334,0.0016704859701599,0.0011451485384208,0.0,0.0,0.0,0.0014215998936435,0.0
VEN,FRA,0.0,0.18979320177011,0.0938809809137844,0.1962143253072383,0.2451772902528055,0.1156821113511975,0.1704545023275182,0.3408746145151194,0.1060054962851679,0.0466653628316509,0.0140667438122662,0.2029222797731038,0.2084161123936961,0.1064009576637892,0.1699114444412737,0.0574968675667268,0.317548584454115,0.3368377496925995,0.1210405883224673,0.084266569627309,0.0,0.1075499749710431,0.0599003264970454,0.1351060487869996
