"","iso_o","pageRank_unique.name","pageRank_unique.wpr","close_unique.name","close_unique.closeness","outdegree_unique.name","outdegree_unique.degree","indegree_unique.name","indegree_unique.degree","local_clust_tt_unique","local_clust_out_unique"
"21","BIH",21,0.00199537675412077,21,17.7855149062858,21,2.06459886272063,21,2.27036505828288,0.92990394119397,0.921433958198664
"22","BLR",22,0.00153134019871908,22,11.4593856477292,22,1.98624517269123,22,1.70345035900753,0.903651445185565,0.90843223254214
"23","BLZ",23,0.00174148910258159,23,1.4117700372488,23,1.25827965971194,23,1.65285479012129,0.733484946935239,0.827380952380952
"24","BMU",24,0.00400777299541922,24,29.3033846102261,24,1.94136181543645,24,4.82143873556013,0.964569897286392,1
"25","BOL",25,0.0016608591884563,25,15.4445711664326,25,2.0505376652802,25,2.22172793091998,0.977257681373885,0.973440962329851
"26","BRA",26,0.00299946042388586,26,115.132179411363,26,7.40753568552843,26,8.43075467297454,0.914259563876798,0.932630968337464
"27","BRB",27,0.00262837458369446,27,14.8110070197358,27,2.16797748413306,27,2.23780426129227,0.846155388962677,0.847751308620874
"28","BRN",28,0.00170653323847578,28,38.6445717158152,28,1.83960089523729,28,2.51007971738785,0.989235219274628,1
"29","BTN",29,0.000949418195296661,29,4.51657852173817,29,1.42624144581962,29,1.40805161864182,0.887722586691659,1
"30","BWA",30,0.00151149445330411,30,5.90772600976546,30,1.90801836028138,30,1.98035765774776,0.922022997650981,0.828645833333333
"31","CAF",31,0.000816709509384511,31,18.8071583454948,31,1.75202731472089,31,0,0.9173356982823,0.9173356982823
"32","CAN",32,0.0151363070758037,32,508.354210514757,32,61.5118022743144,32,56.6185173238073,0.870323263705275,0.945309871266646
"33","CHE",33,0.0700721174241314,33,634.065698734351,33,234.134869041485,33,325.85036186601,0.843990123440395,0.82571043889921
"34","CHL",34,0.00250289728568596,34,160.925848320235,34,6.47273826636874,34,4.73532078302209,0.964272692782432,0.993505382534734
"35","CHN",35,0.00483595397144126,35,525.09262470469,35,71.8774301325911,35,13.2864682304054,0.812683382718268,0.799307390619081
"36","CIV",36,0.00180856576528036,36,92.9429479420622,36,4.17067755458578,36,2.89903988631928,0.902298566723948,0.918065812609897
"37","CMR",37,0.00158186315011137,37,61.481462961776,37,2.98122458929286,37,1.90702972170227,0.891070745429818,0.905955335835949
"38","COG",38,0.00183134001002754,38,69.4885416170673,38,2.67251377437278,38,5.95590185025901,0.81483668998364,0.887828496543721
"39","COL",39,0.00242783030410313,39,175.852722872046,39,7.34773999297596,39,4.77373138206653,0.973749946388383,0.991380089128137
"40","CPV",40,0.0012102061934052,40,4.20744370586216,40,1.36532934606625,40,1.3485712155909,0.879573876794813,1
"41","CRI",41,0.00248061613051979,41,30.4488992774178,41,2.48633962900356,41,2.91202586583785,0.84678906511681,0.86895346698547
"42","CUB",42,0.00160587886362508,42,31.1484424749438,42,3.28007925161919,42,2.39173416850828,0.805058802984535,0.769418694225892
"43","CYP",43,0.00239861185702084,43,19.7199183367403,43,2.36134996412709,43,3.77917631670634,0.85225493570908,0.918857812761681
"44","CZE",44,0.00427229933606352,44,115.753534188957,44,7.07374144752573,44,15.4079939626609,0.946098096664737,0.962047835173941
"45","DEU",45,0.036163706336066,45,643.356454493569,45,170.621171995147,45,107.518934020299,0.767370482750739,0.800720705381414
"46","DJI",46,0.000971923520449028,46,1.76319630334098,46,1.16627532368993,46,1.5077806736426,0.772846744844319,1
"47","DMA",47,0.00141203812813943,47,2.27865233001119,47,1.16426841017318,47,1.42778548392427,0.932406209573092,1
"48","DNK",48,0.00728267265051261,48,229.773371827541,48,20.3541863551195,48,14.1704927428999,0.76417708621863,0.836443664610095
"49","DOM",49,0.00294798437829253,49,33.6758774492855,49,2.59721977879839,49,2.67618169375768,0.790730072515324,0.813760245386433
"50","DZA",50,0.00129140808640332,50,92.9239176644284,50,3.25959873552768,50,1.96309483594964,0.959660951647081,0.999244730147192
"51","ECU",51,0.00233227696408978,51,35.4493823635956,51,2.60847428505881,51,2.4089176893732,0.839121477913271,0.882548776711056
"52","EGY",52,0.00367563349937094,52,182.056250991271,52,9.80852283556523,52,8.24972808309225,0.839129248619276,0.915097636711346
"53","ERI",53,0.00137436626695342,53,6.72996957038448,53,1.21508854639649,53,1.61530505205537,0.912718467045694,1
"54","ESP",54,0.0233547729163795,54,446.176616009265,54,53.4289934178275,54,81.5413432529104,0.813971665730977,0.879104304638195
"55","EST",55,0.00228760485964505,55,73.2322263185464,55,3.80520002848791,55,2.51537181178858,0.944690650895596,0.976808951314506
"56","ETH",56,0.00235027275755297,56,14.1668476672335,56,2.06889211272594,56,2.18450013659599,0.854844844722021,0.908757918755817
"57","FIN",57,0.00328745989952231,57,45.0971826309684,57,4.19566187170054,57,7.15901928187532,0.870085683085381,0.924115520689125
"58","FJI",58,0.00177373909388052,58,3.30184493943419,58,1.7725802817465,58,1.86614206409347,0.733556094658305,0.710407239819004
"59","FRA",59,0.033037259772684,59,903.61116428149,59,320.640718431279,59,111.535821518279,0.803524892307419,0.817274827304702
"60","FSM",60,0.00125233884043184,60,0.698238239952866,60,1.15330457839268,60,1.39861298490412,0.797764227642276,0
"61","GAB",61,0.00107099985157361,61,102.500610407382,61,3.5522396217221,61,1.76050286385961,0.973080195361946,0.99771174863388
"62","GBR",62,0.11339179741074,62,1157.7268854328,62,646.477548073054,62,363.803629140365,0.812913757948063,0.828079416639054
"63","GEO",63,0.00162438970293304,63,9.37830142423689,63,1.73238128420257,63,2.14128730997383,0.948090136537839,0.975200583515682
"64","GHA",64,0.00174621461239083,64,32.5256830108439,64,2.34478255864,64,2.05646067764026,0.872702641378482,0.889038629102527
"65","GIN",65,0.00151752428522252,65,26.5974007667034,65,1.70757708519195,65,1.75424506047883,0.889643523658784,0.999202392821535
"66","GMB",66,0.00144351953146955,66,1.52615802002374,66,1.44810523491409,66,1.57989099620396,0.703466776723071,1
"67","GRC",67,0.00357172019968617,67,234.587793808547,67,13.7640685843458,67,8.99256139986094,0.924543017028226,0.960016019604189
"68","GRD",68,0.0018161027901065,68,0.115079825137917,68,1.00063095734448,68,1.60446188937087,0.826526130873957,0
"69","GRL",69,0.00153439572597431,69,76.1749313011541,69,2.93426319934176,69,1.84652110184825,1,1
"70","GTM",70,0.00262773596456978,70,20.9399255430043,70,2.40842967511534,70,2.47656744068543,0.764029144163615,0.852195866048624
"71","GUY",71,0.00277412961806835,71,5.43559539572528,71,1.7002107455177,71,1.79906763314538,0.630824326752753,0.653687169312169
"72","HKG",72,0.0101845055360911,72,320.158887332893,72,39.0367703461243,72,53.9541923759822,0.871611820997745,0.845755108946396
"73","HND",73,0.00182813674622236,73,6.496327287619,73,1.74960550101634,73,2.06529029969836,0.874551776594589,0.918844022169438
"74","HRV",74,0.00285040233996011,74,42.2350167255923,74,2.9517718580328,74,3.7885744587018,0.904855007875811,0.889380579863873
"75","HTI",75,0.00160183109308693,75,45.6573378336096,75,2.43936548609806,75,1.62272084370144,0.889563840877209,0.91007363308789
"76","HUN",76,0.00266786957322386,76,123.931714978375,76,8.81748610679755,76,7.00686895231558,0.947316482088165,0.949084644576995
"77","IDN",77,0.0030181257960923,77,80.7317173158657,77,7.03181116672829,77,7.65986406959607,0.680857556859307,0.603688200525595
"78","IND",78,0.00269718994213372,78,436.490124538026,78,70.5487856894056,78,4.80399932085022,0.695828190823552,0.664531767512464
"79","IRL",79,0.00353930528138287,79,180.404987423267,79,10.0420474247446,79,8.02936199296893,0.899313652688137,0.882274963605258
"80","IRN",80,0.00228113282027121,80,258.637224763097,80,16.8200699495935,80,3.4514256165795,0.790201064835721,0.765268859056064
"81","IRQ",81,0.00116608134795805,81,2.67914106980421,81,1.2700427324529,81,1.7651050513746,0.712425202393523,0.90625
"82","ISL",82,0.00222182072551471,82,57.7597741013597,82,4.15549843353215,82,3.58953580078789,0.894157135917777,0.814364047006534
"83","ISR",83,0.00512878134303747,83,277.004983249834,83,19.8005877063536,83,21.3089494411212,0.973143589143229,0.981409858445419
"84","ITA",84,0.0129827616103391,84,627.418800232875,84,116.752560697855,84,39.406936994017,0.854576147187678,0.860067764822716
"85","JAM",85,0.0018854097872741,85,26.7010905477774,85,2.43912126685934,85,2.48227810884693,0.884869427726206,0.813211951447246
"86","JOR",86,0.00177326717167876,86,38.0607272910891,86,2.57244340781928,86,2.32818967478611,0.895257822729941,0.873384452160494
"87","JPN",87,0.0166036408056099,87,331.827599593208,87,39.5389007817881,87,82.9907123029589,0.872518721035775,0.903746933505055
"88","KAZ",88,0.00215931698889152,88,88.444277959922,88,4.95996575378712,88,2.37321452100475,0.619752773531071,0.504606285515482
"89","KEN",89,0.00228686997103429,89,35.3767084681434,89,3.29186000194263,89,4.12927720581554,0.804594435500505,0.779251515770593
"90","KGZ",90,0.00104974980385102,90,11.8736387280145,90,1.48392717736169,90,2.08821470304264,0.986687039648958,0.764991554054054
"91","KHM",91,0.00144140385233523,91,74.0667685648604,91,3.15373242104587,91,1.8350527501032,0.908900130210342,0.971267570637513
"92","KIR",92,0.0008547182042534,92,1.14323392099537,92,1.15590570206307,92,1.00191270499958,1,1
"93","KNA",93,0.00154434844227575,93,4.64528787091043,93,1.35772955482349,93,1.55660488084579,0.939235153520868,1
"94","KOR",94,0.00890516275858215,94,253.178586521886,94,18.6341880105515,94,43.670434692636,0.929182746923321,0.902201397177213
"95","KWT",95,0.0031690282860866,95,90.4203285268662,95,3.19195273399565,95,8.79538501156121,0.933832288352377,0.996056504707478
"96","LAO",96,0.000903145359917069,96,3.52040204594805,96,1.47765305172625,96,1.33507796594904,1,1
"97","LBN",97,0.00279016488608626,97,58.6891350621643,97,3.93262098232552,97,4.78619434455697,0.832647143840989,0.771126779177184
"98","LBR",98,0.000816709509384514,98,23.893775004823,98,1.3764088136754,98,0,1,1
"99","LBY",99,0.00126270823180631,99,1.4425511513218,99,1.15828567015218,99,1.85178905800821,0.799054820415879,0.5
"100","LCA",100,0.00163303465763254,100,15.8431982859357,100,1.64905515798582,100,1.70089665031311,0.912737920937042,0.981514609421586
"101","LKA",101,0.0017480956144005,101,26.5476657962828,101,2.15083210225945,101,4.04929639223522,0.902437270724884,0.937999917112189
"102","LSO",102,0.000816709509384529,102,0.115929132571497,102,1.00063095734448,102,0,0,0
"103","LTU",103,0.00207839278343848,103,49.4034961379467,103,3.53759944780523,103,2.48667768940947,0.854258542721751,0.852058111380146
"104","LUX",104,0.00312972084792842,104,53.5810647364263,104,4.12046671581079,104,9.26633986608217,0.943159840464793,0.980114227877386
"105","LVA",105,0.0022823510610022,105,48.7581964578626,105,2.89938494657607,105,3.04848536233247,0.940751169271208,0.965992501582779
"106","MAC",106,0.0019236595179981,106,74.5772749609296,106,3.64337079958016,106,2.66908070187286,0.958665272118178,0.960777554587135
"107","MAR",107,0.00188228580439315,107,59.9951327853703,107,3.47499170877937,107,5.45036530757528,0.90488246933052,0.862166479792818
"108","MDA",108,0.000894626128484025,108,10.137718667456,108,1.7267376301849,108,1.39131281671189,0.893390823513923,0.835764809902741
"109","MDG",109,0.00100253938741627,109,32.2774846968151,109,2.62210085189944,109,1.56269994287779,0.921053508997552,0.904406687382148
"110","MDV",110,0.000897073350528044,110,1.91680300288997,110,1.01158315525068,110,1.46991275164798,0.921011058451817,0
"111","MEX",111,0.00463286146921222,111,234.827027258068,111,11.8703747157032,111,13.9645340570678,0.92065438376365,0.965070087651976
"112","MKD",112,0.00177629688449827,112,15.5586025828127,112,1.75608351785845,112,1.71627191729641,0.929609901300329,0.995493445010925
"113","MLI",113,0.00158382402187718,113,43.6173405101479,113,2.44279704652551,113,2.15475898415424,0.917721433217693,0.976593157847915
"114","MLT",114,0.00203670749839322,114,15.4417166623004,114,2.06000103462911,114,3.02452029490838,0.970964601605815,0.993604842243646
"115","MMR",115,0.000896080748172441,115,43.2082030713061,115,2.49883756735728,115,1.60555979467772,0.952499047250678,0.967285047271299
"116","MNG",116,0.00160104653174397,116,21.6983324535329,116,2.16009064796681,116,1.64432713871622,0.977042499308349,0.970888438778347
"117","MOZ",117,0.00114769682171866,117,10.1961664786548,117,1.90483361903798,117,1.92812534916092,0.858670549896076,0.844897124152443
"118","MRT",118,0.000888109951567435,118,2.14217154845424,118,1.16219439215628,118,1.38931697661636,0.807017543859649,1
"119","MUS",119,0.00152020962190292,119,9.53146742571494,119,1.99350628432981,119,2.34007222186535,0.798813542702658,0.682912391475927
"120","MWI",120,0.00122742785264973,120,2.95656218262473,120,1.71225382916937,120,1.80678944102845,0.810162169575205,0.74671052631579
"121","MYS",121,0.0025998075844072,121,66.598734456191,121,4.50395687168188,121,5.2138410391324,0.784020133749439,0.780718727260699
"122","NAM",122,0.00162846112532594,122,30.254027533907,122,3.28528128795994,122,2.04469719084835,0.862724593313136,0.893370990488193
"123","NCL",123,0.00230586726730653,123,46.4237165536998,123,2.03780664280892,123,2.44779045649749,0.906119966474066,0.998842419716206
"124","NER",124,0.00137358705354553,124,12.5369034970223,124,1.79926016519865,124,1.78147581079894,0.791052182141291,0.832101328903654
"125","NGA",125,0.00173878405512456,125,87.1246754728762,125,3.28162319755008,125,2.52351798390143,0.967791533677195,0.998075194856817
"126","NIC",126,0.00168977123005446,126,15.3928586538339,126,1.94207176525797,126,2.10497923218709,0.913614274316385,0.916556145004421
"127","NLD",127,0.0144438814972166,127,441.999737901215,127,74.8273030953281,127,56.4288475208289,0.845673912369863,0.879834940558217
"128","NOR",128,0.00534092954612942,128,253.808262941847,128,20.9562932812411,128,15.9486955648444,0.877838694687556,0.918551335514909
"129","NPL",129,0.00150812653830351,129,141.737944673005,129,6.77763541651228,129,2.25031890390753,0.922115436895029,0.917373790079049
"130","NRU",130,0.000883148214715154,130,4.79964466399453,130,1.19085118080207,130,1.01442699905907,1,1
"131","NZL",131,0.0037000863911596,131,119.252148977496,131,9.57136730453918,131,8.98420218365606,0.887252913234101,0.911592622657028
"132","OMN",132,0.00205843470394929,132,28.3418627373026,132,1.90427761333864,132,2.9809073017296,0.903408987139983,0.984682308297468
"133","PAK",133,0.00414179995653377,133,167.993466465232,133,22.7368204623601,133,4.38582973466895,0.561832531077583,0.502475847426209
"134","PAN",134,0.00261098337587765,134,104.392164851222,134,6.67136705532692,134,4.26823916717166,0.798290923495931,0.752308173583672
"135","PER",135,0.00201698809406248,135,75.1193559709063,135,3.64534287871563,135,2.05157236729833,0.935217819220842,0.940704233580433
"136","PHL",136,0.00245218784018006,136,62.8033175198932,136,4.98353752836858,136,7.72846269736526,0.817942625996796,0.808819125058522
"137","PLW",137,0.00129729228064903,137,2.87856714404908,137,1.0180150365853,137,1.45608794542035,0.984901277584204,0
"138","PNG",138,0.00149712353472899,138,72.0013281392178,138,2.95777856053211,138,2.24349437102393,0.941541897672232,0.958171227487323
"139","POL",139,0.00267180226625558,139,148.177574547113,139,9.74263150191026,139,6.78757398846826,0.901130396945013,0.890277766707053
"140","PRK",140,0.00123258948183935,140,77.6791463274142,140,3.83967596479008,140,2.95690473738508,0.615696349120047,0.452268066111714
"141","PRT",141,0.00379533987450258,141,147.674913185987,141,8.87752201052755,141,7.92109920313619,0.843910908873189,0.858871011386761
"142","PRY",142,0.00125676853967405,142,10.2570720478037,142,1.7087813719907,142,1.51177724382394,0.925058490933905,0.889720332577476
"143","PYF",143,0.00206794777313101,143,21.9246046529417,143,1.87388766446819,143,4.64532787277805,0.96496678889156,0.948732481450948
"144","QAT",144,0.00500961604748451,144,346.38259449062,144,22.9404226038801,144,38.626507544503,0.979265221903278,0.999256884207846
"145","RUS",145,0.00549103068281798,145,314.937524649371,145,27.5984555299109,145,28.5186138214982,0.921089631036688,0.937756782438956
"146","RWA",146,0.00286171886396028,146,11.6652958351162,146,1.79913044639008,146,1.75948104744421,0.827979674917541,0.899071675302245
"147","SAU",147,0.00375602882425962,147,31.7968866720227,147,2.93422719625285,147,11.6320104148405,0.834139370661799,0.45468353603432
"148","SEN",148,0.00177309399412492,148,37.29166127298,148,2.47910560222883,148,2.26642028270953,0.834317071289304,0.838998902633679
"149","SGP",149,0.00537014350081263,149,152.313386624687,149,12.3091719571705,149,16.3304927465497,0.752451334463743,0.673076704110622
"150","SLB",150,0.000923135467360195,150,10.8627655443747,150,1.53895136757991,150,1.24971201132105,0.963192638527706,0.975121163166397
"151","SLE",151,0.00105539709438772,151,23.6819591856606,151,1.22701533613968,151,2.0817392134426,0.969351502068718,0
"152","SLV",152,0.00188152136677315,152,11.3533937618085,152,1.83044136346381,152,2.19278746802239,0.873053064375679,0.916651031894935
"153","SUR",153,0.00399739111706926,153,12.9679829757882,153,1.81051668348722,153,2.69747578167095,0.764455088665378,0.564701679171133
"154","SVK",154,0.00216391660263086,154,30.5399946027091,154,2.698834369195,154,2.60133693146563,0.922553920267756,0.950312402894305
"155","SVN",155,0.00274873034828088,155,16.9982694602195,155,2.34844220684985,155,3.69855121316876,0.907958460086936,0.916298850574713
"156","SWE",156,0.00566845190747708,156,228.838943316993,156,16.2338811958023,156,19.859176246549,0.856078567246608,0.88688545008568
"157","SWZ",157,0.00141110826655957,157,27.312245553058,157,1.83921237160387,157,1.68072480871986,0.891009512120282,0.924845532319392
"158","SYC",158,0.00201321145635411,158,2.87341312612652,158,1.34562660368555,158,1.79213949303465,0.846839592799218,1
"159","SYR",159,0.00199578937011912,159,147.348500014986,159,7.60505945806224,159,2.31984719614424,0.915274197475922,0.905320281636672
"160","TCD",160,0.00106798630583427,160,0.45759879881982,160,1.00264558061867,160,1.37128737621862,0.727272727272727,0
"161","TGO",161,0.00102708029847508,161,22.624128995175,161,2.1567101473618,161,1.70728452399359,0.778123205962772,0.884886624712816
"162","THA",162,0.00278020893251921,162,93.171444485806,162,7.8132367773259,162,9.57479258108277,0.842721697411303,0.757744892989093
"163","TJK",163,0.00136737952980893,163,97.2468677419317,163,5.63345570581266,163,1.94626977699177,0.501949015063731,0
"164","TKM",164,0.0013366272494101,164,80.7803695029708,164,4.21773122106608,164,2.4053789758822,0.819041035051995,0.831497528189746
"165","TON",165,0.000998970970167855,165,5.83282154258459,165,1.43100539252883,165,1.38825180503568,0.980965329707682,0.966188524590164
"166","TTO",166,0.00205896433413854,166,11.4172345480774,166,2.32445491366709,166,2.26331099495794,0.577553137710345,0.372192205713142
"167","TUN",167,0.00144538433170793,167,51.2190263766039,167,2.56110066792659,167,2.03538649377968,0.950003975345941,0.963178211451855
"168","TUR",168,0.00312133472660472,168,210.001233137968,168,11.3386745354208,168,6.77140407024843,0.82096374899272,0.786162374676772
"169","TUV",169,0.000923186591186204,169,1.32067570318212,169,1.25506172925179,169,1.15061105999662,0.8671875,0.896551724137931
"170","TZA",170,0.00261141261608907,170,22.1100698040494,170,2.6446169896096,170,3.54396813145589,0.790899662427336,0.855883075685819
"171","UGA",171,0.00175001778998115,171,4.16633726666922,171,1.75050866983565,171,1.96240247896175,0.788475659370101,0.716139734582358
"172","UKR",172,0.00226644197755647,172,60.3637926331798,172,3.15346690410614,172,3.378959485814,0.907763901210335,0.934963502215686
"173","URY",173,0.00227287451262495,173,142.04517962606,173,6.26496692966515,173,3.9460066634212,0.970714455393639,0.978927747764825
"174","USA",174,0.234920589444094,174,932.799601084367,174,507.445222067111,174,946.70120155117,0.700086595178328,0.683488765092228
"175","UZB",175,0.000834279303981183,175,90.2999686480226,175,5.38189113044052,175,1.21571821297637,0.803109832578939,0.758214943808212
"176","VCT",176,0.00175503800451366,176,2.02503411058893,176,1.25946118460195,176,1.99241186878451,0.84456059855575,0.691489361702128
"177","VEN",177,0.00300342381349699,177,172.724687764847,177,7.39060050448826,177,2.77399841021317,0.965091583255717,0.972883547477445
"178","VNM",178,0.00182076297058592,178,127.494270975172,178,6.67405079015779,178,2.51795327025866,0.865745182194922,0.853703644026224
"179","VUT",179,0.00156280237190249,179,7.60773888880616,179,1.67085510406408,179,1.70040037732339,0.845594849216494,0.868741058655222
"180","WSM",180,0.00119272925536321,180,1.52837349445775,180,1.26220048492357,180,1.15420482157081,1,1
"181","YEM",181,0.00146501818060086,181,16.8133934901235,181,1.86924201443129,181,1.81748734311094,0.794849035603083,0.771250393040562
"182","ZAF",182,0.00481042430694654,182,172.072472809766,182,13.6042306738482,182,9.82200560959028,0.769276770458276,0.784863713122524
"183","ZMB",183,0.00139443959630164,183,14.2544119600361,183,2.27788560987271,183,1.97352324235449,0.883893574989809,0.874573365780492
"184","ZWE",184,0.0014886225072751,184,75.6035026257015,184,5.86542229395089,184,1.66086955185752,0.854781066442902,0.855552428009363
"185","COM",185,0.000951890478785818,185,0,185,0,185,1.3917980141343,0.79375,0
"186","STP",186,0.000867612263580732,186,0,186,0,186,1.26038831264876,0.740196078431373,0
"187","GNQ",187,0.00102930815580771,187,0,187,0,187,1.25542279090258,1,0
"188","MHL",188,0.00143215840632443,188,0,188,0,188,1.16052473108053,0.5,0
"189","GNB",189,0.000846203958644504,189,0,189,0,189,1.27479424443353,0.5,0
