"","iso_o","pageRank_total.name","pageRank_total.wpr","close_total.name","close_total.closeness","outdegree_total.name","outdegree_total.degree","indegree_total.name","indegree_total.degree","local_clust_tt_total","local_clust_out_total"
"15","BEN",15,0.00215981870022636,15,19127.0097847871,15,360.047893846068,15,684.469674955921,0.980602359168481,0.970945594113017
"16","BFA",16,0.00234308271449334,16,52077.0966812743,16,819.26232728991,16,679.59937363804,0.977648901454456,0.98700884911943
"17","BGD",17,0.00414874204387592,17,72428.6464163655,17,4344.04910846165,17,5380.98117250107,0.986181906806517,0.98537674455958
"18","BGR",18,0.00355372572209188,18,62464.59095056,18,3227.25391206986,18,3489.36592482771,0.974119368978848,0.966205283415249
"19","BHR",19,0.0028395316849696,19,45960.4693295297,19,1759.8524637002,19,2096.16777458862,0.976306773271387,0.975177219315001
"20","BHS",20,0.00229490928173123,20,13053.8954568526,20,280.528841990441,20,1019.60685665338,0.987561001558042,0.980895658714855
"21","BIH",21,0.00244129612721756,21,26555.221624313,21,877.616579264963,21,1202.33559280631,0.973681733805696,0.976899722222985
"22","BLR",22,0.00296570734569325,22,85624.1643101528,22,3347.12069751664,22,3602.88039992964,0.977960404586159,0.968400225192358
"23","BLZ",23,0.00191788949814346,23,4648.45444656993,23,99.595816086611,23,237.935935596801,0.977357267198098,0.966922368615012
"24","BMU",24,0.00214117637667222,24,9897.90341442796,24,82.6769106613528,24,454.602172358423,0.983747536020868,0.986711070332759
"25","BOL",25,0.00216104898027441,25,29926.2428713466,25,1188.73063064697,25,962.492629339159,0.974723396997033,0.982541567208542
"26","BRA",26,0.00826832344785842,26,172487.679875146,26,18296.6843583389,26,13006.117417555,0.95986632137482,0.956232355596551
"27","BRB",27,0.00230721127350233,27,3287.91540689582,27,89.7183303703563,27,325.768988841864,0.94637391924356,0.860375630939166
"28","BRN",28,0.00211436631702221,28,37661.0611338187,28,1159.68329138434,28,857.381336998504,0.98724033083641,0.998415283509644
"29","BTN",29,0.00155383568034943,29,9500.98681674499,29,69.811151939372,29,203.475218778357,0.996056676709604,0.99006829840183
"30","BWA",30,0.00229112312051386,30,28067.0433394147,30,765.725062502935,30,997.064501448567,0.990106508760594,0.989041720643169
"31","CAF",31,0.00182615233185686,31,3406.11307331823,31,45.5220800695932,31,117.530212514737,0.975763954917518,0.989269687623167
"32","CAN",32,0.0182348404793091,32,198346.079473233,32,28635.500329313,32,28142.974232791,0.987788482860259,0.991409627999009
"33","CHE",33,0.0180902039986712,33,169350.511017731,33,24503.361366688,33,22305.8659215488,0.976593397035869,0.978912728256779
"34","CHL",34,0.00411656038122756,34,131505.718986875,34,7538.47340111111,34,5684.78390781876,0.984465634602085,0.987522730246004
"35","CHN",35,0.0646823966511837,35,257983.924906806,35,99141.9986593324,35,78906.60381526,0.945011316604801,0.946263735729325
"36","CIV",36,0.00294596180097467,36,31579.1959347094,36,1850.87228181142,36,1570.46735878273,0.95841383889031,0.961088263429291
"37","CMR",37,0.00266404489147275,37,23255.3658156596,37,757.346626178999,37,1183.7632957595,0.960237053423522,0.95567142534895
"38","COG",38,0.00210171084041667,38,54257.9497921745,38,1195.4203259258,38,516.242796334801,0.986208350631109,0.988501443625326
"39","COL",39,0.00357843154651384,39,87434.3732672051,39,4129.19649423094,39,4471.71207518911,0.965569674471898,0.953575189605496
"40","COM",40,0.00172821787907619,40,1341.38402076304,40,24.6703536853584,40,96.8946681773203,0.991269647935997,0.988483305729781
"41","CPV",41,0.00183689303242068,41,3871.24110953916,41,35.1289402997882,41,264.940392828218,0.992010433974675,0.99386548231147
"42","CRI",42,0.00281854233349919,42,63254.4540006619,42,1841.29520146351,42,1836.27876010656,0.965391013686376,0.962438662556114
"43","CUB",43,0.00233504611052682,43,17662.5660230447,43,388.773519554401,43,1014.53334963014,0.951535927912965,0.971636618243688
"44","CYP",44,0.00272042106988808,44,12290.6317552868,44,651.199528256273,44,1448.89451721481,0.952722379209097,0.882777419402462
"45","CZE",45,0.00645913874421514,45,145625.612987525,45,13066.4973272303,45,11558.4655105717,0.980774090787132,0.983987354189774
"46","DEU",46,0.0412528856265229,46,232700.96260414,46,70777.8248195848,46,60269.1184173442,0.975749905086236,0.975600427580896
"47","DJI",47,0.00195022651844341,47,9377.10576124311,47,180.311052566633,47,849.837122067535,0.987902176069835,0.920724711052093
"48","DMA",48,0.00202289107571561,48,738.967794085819,48,21.0451774621345,48,84.5851554746863,0.959742355965012,0.911099364161205
"49","DNK",49,0.00610358152242195,49,96616.6788569467,49,9325.87863026982,49,8548.72603778581,0.972137428841406,0.969673893158635
"50","DOM",50,0.00308683333356161,50,60117.1222039963,50,1458.98518302794,50,2281.62202922651,0.973023563992265,0.960604086400561
"51","DZA",51,0.00341065412088093,51,52659.703914879,51,3094.51005451308,51,4066.28853956335,0.986355669316046,0.990468527196555
"52","ECU",52,0.00286851416350581,52,67642.9713109971,52,2947.75007314632,52,2222.84963504647,0.968312984562768,0.964986134910667
"53","EGY",53,0.00518974168407684,53,46556.8045869585,53,3636.34775162485,53,7201.6181431051,0.970034861336338,0.941673161022328
"54","ERI",54,0.00156266317186089,54,13339.1279139805,54,173.104751671996,54,98.5157275597988,0.998457263797699,0.999545810455104
"55","ESP",55,0.016874103368324,55,137534.825545144,55,22557.3125572008,55,22650.4671200768,0.961307624606361,0.962688701619715
"56","EST",56,0.00277596434393587,56,35210.2424950621,56,1902.44881917684,56,2337.12779085672,0.97123163691416,0.963909940495038
"57","ETH",57,0.0031784626849109,57,17385.8074887883,57,597.234523635125,57,1631.9524756124,0.975304787125407,0.96624622288636
"58","FIN",58,0.00431119386014814,58,80962.4832224231,58,6626.57201696698,58,6503.03468751995,0.978188983963588,0.976769447376513
"59","FJI",59,0.00196551950292295,59,10851.1756232957,59,184.860764405418,59,344.143161547813,0.957824033635776,0.893406453166094
"60","FRA",60,0.0236960195864561,60,162119.720487682,60,32621.1186802958,60,36608.0438424564,0.972910418632214,0.969510572105226
"61","FSM",61,0.00141526791508141,61,6694.84382981614,61,53.5287601881108,61,46.1758734421079,0.999165367089176,0.998972228521632
"62","GAB",62,0.00298083619822864,62,50984.9616181691,62,1112.43593562837,62,534.880363708829,0.956658566056629,0.96592771925007
"63","GBR",63,0.0251038362208108,63,152950.477512886,63,26479.1269209951,63,39419.4709675464,0.971005180207341,0.971911909535601
"64","GEO",64,0.00236301509992397,64,16527.9419934057,64,593.025987160951,64,1215.27634644185,0.964791482816545,0.94809762224746
"65","GHA",65,0.00257934181711507,65,47191.7579655021,65,1952.85798797356,65,1909.180151674,0.968039708033146,0.973708132697222
"66","GIN",66,0.00202411750870946,66,55151.6227862178,66,1683.66239803231,66,830.134339337761,0.991954047049955,0.987479136747183
"67","GMB",67,0.00195358204605689,67,9002.19372312177,67,102.852730690728,67,325.887981070805,0.981732287895943,0.961105135728889
"68","GNB",68,0.00165987782044604,68,7167.55410050072,68,60.2862446018597,68,100.807168817601,0.990404531323498,0.981521109293388
"69","GNQ",69,0.0017621444914525,69,30382.223278938,69,583.74747787134,69,299.857919793153,0.995885113434474,0.997116990935213
"70","GRC",70,0.00482284522290211,70,50786.6971613132,70,3795.16807069186,70,5816.99713567175,0.950865075394265,0.939886809247644
"71","GRD",71,0.00194161277745823,71,1315.2475792157,71,19.0125800879591,71,103.830203543477,0.954904109168341,0.919793000059833
"72","GRL",72,0.0018869305009031,72,18873.6127139921,72,244.718638440958,72,235.54435115777,0.993870359317208,0.994052051937818
"73","GTM",73,0.00318009497912718,73,55074.6315157166,73,1700.49948737641,73,2245.6204691879,0.960192365055599,0.936537753045476
"74","GUY",74,0.00247969536320123,74,27614.4737856567,74,725.608630941142,74,476.507753113373,0.969713988038676,0.976313846127126
"75","HKG",75,0.00957947867539125,75,112671.896131076,75,9871.63783887667,75,15846.7605888222,0.983380038515856,0.973328617864265
"76","HND",76,0.00270454627717305,76,52671.3795606307,76,1169.66962448571,76,1469.53457394845,0.970808157123989,0.970432576681797
"77","HRV",77,0.00312727326012064,77,39620.8667093079,77,1938.01004356213,77,3042.92430213219,0.981380347021104,0.975795329002975
"78","HTI",78,0.00205742241346996,78,25419.2138502432,78,246.431937406764,78,706.961869110626,0.98851014479665,0.998284072403724
"79","HUN",79,0.0049300851647218,79,118868.406693759,79,8385.57249846575,79,8425.30114393695,0.984699002892513,0.979039175406975
"80","IDN",80,0.00689142762150386,80,137261.088290956,80,14308.4130921798,80,11501.7188781073,0.973665024455835,0.968436790517413
"81","IND",81,0.0220330002908571,81,143974.588789377,81,21718.2864769318,81,25392.5791558098,0.939265868141147,0.937744373545247
"82","IRL",82,0.00553949236603344,82,151884.772241471,82,15745.1961855733,82,8411.07611402391,0.987921843508447,0.988259735418717
"83","IRN",83,0.00315600027279194,83,81514.5832146144,83,3476.14487869336,83,3734.52201167115,0.947634879126087,0.879521077108692
"84","IRQ",84,0.00418413994509381,84,113136.002825225,84,6510.33582493003,84,5234.9695370809,0.995183549467883,0.99888638899233
"85","ISL",85,0.00230983381167156,85,28004.5553686497,85,852.854522446141,85,866.417436036149,0.988734996267791,0.991375301470379
"86","ISR",86,0.00478069124145038,86,95897.147215624,86,4764.94908820453,86,6586.32373955722,0.985056945211684,0.984190754449291
"87","ITA",87,0.0197959983991503,87,161822.730438323,87,32899.5370023089,87,28505.904323541,0.96637334210403,0.967770603090055
"88","JAM",88,0.00241605389538794,88,17248.3944792821,88,263.604832734243,88,784.71934888386,0.975544019384815,0.958875902230306
"89","JOR",89,0.00333756899946866,89,42680.29281199,89,1385.39152027779,89,2376.47081818818,0.970951638066231,0.947204113097112
"90","JPN",90,0.0220198444018161,90,194500.479336293,90,36126.8154479031,90,35860.2116029304,0.972782088165342,0.973224196518966
"91","KAZ",91,0.00317247285414363,91,86116.1541264537,91,4986.69121675491,91,3962.35686999378,0.982335040858188,0.978952776017823
"92","KEN",92,0.0032394789142914,92,26040.9244412678,92,1114.23622510705,92,2326.267300477,0.965717016374072,0.932642939355308
"93","KGZ",93,0.00202509407216626,93,26255.2494797519,93,401.766766278352,93,1026.74769249195,0.978045314173628,0.974975793163621
"94","KHM",94,0.00261994027544733,94,68357.1065529153,94,2797.61285770078,94,2995.95260562154,0.985825088519418,0.987608243508075
"95","KIR",95,0.00159841523676563,95,4834.47738053024,95,40.8037383368501,95,54.4035764649217,0.979161040492678,0.988684136355055
"96","KNA",96,0.00210112968466001,96,1720.23639108177,96,18.1387631771506,96,93.0741893311531,0.967095825017864,0.964881972506424
"97","KOR",97,0.0163684705362629,97,177029.516896237,97,27237.1997288096,97,27638.5035588708,0.958005413558167,0.952007374861634
"98","KWT",98,0.00343098780255047,98,90116.334655142,98,4809.29303814183,98,3465.42271425791,0.978652937386977,0.986377278249339
"99","LAO",99,0.00199433671673105,99,41469.0176723482,99,990.940715137798,99,933.611638831195,0.992946671694547,0.992348830949935
"100","LBN",100,0.00288327888445291,100,29712.8967172083,100,721.860279595136,100,1744.87342365599,0.966010828313511,0.943743943032365
"101","LBR",101,0.00248172869440005,101,7009.58325459383,101,229.872760032451,101,1845.60985513864,0.992525916376355,0.984065614790875
"102","LBY",102,0.00225444591008496,102,43097.22525601,102,1429.04656044774,102,1271.61574357702,0.998561682888627,0.999285690055269
"103","LCA",103,0.00212514883112841,103,1824.47035854089,103,33.7601202823696,103,292.695319825052,0.976501260548608,0.919443850506108
"104","LKA",104,0.00268598022467775,104,46801.6467310523,104,1626.0676204194,104,2153.53851451232,0.976442597593424,0.959718356870466
"105","LSO",105,0.00176021339787622,105,13072.1456748055,105,223.517679247502,105,275.782904464222,0.99688493295276,0.998581897652643
"106","LTU",106,0.00334470790001477,106,46703.9932311435,106,3501.43888752486,106,3656.30085472195,0.97204906892461,0.960478598934497
"107","LUX",107,0.00278379290161809,107,53929.2555828733,107,2138.64244157633,107,2862.02365846136,0.983840960626835,0.979132212007574
"108","LVA",108,0.0027930935387742,108,28224.4130833056,108,1949.74528073268,108,2385.33016033325,0.969638116368442,0.954413064174641
"109","MAC",109,0.00216296000910479,109,24060.2781903647,109,272.540447017475,109,1377.91435906725,0.995829672336952,0.980453973945019
"110","MAR",110,0.00360574141695117,110,58452.1961935745,110,3096.29889248271,110,4425.66251708773,0.983659045523484,0.974012855560057
"111","MDA",111,0.00213203084885376,111,12863.5749627089,111,402.10747683245,111,757.786811470646,0.986127707331164,0.989435603536266
"112","MDG",112,0.00220113517631565,112,19757.7973778342,112,503.272448538841,112,625.263544938036,0.98940627419339,0.995166947434552
"113","MDV",113,0.00191992060903358,113,4894.71083338201,113,72.6566145931066,113,374.545538928751,0.990827145553023,0.997040942180451
"114","MEX",114,0.0133798785222145,114,198280.582554444,114,26601.7303455338,114,23162.0373151656,0.993091272191963,0.993719747326653
"115","MHL",115,0.00213614984125465,115,10117.6666382563,115,201.398803675309,115,2192.75340375313,0.997683655653751,0.986813957964817
"116","MKD",116,0.00237693729874595,116,47490.9317486077,116,963.044622572815,116,1104.61033764157,0.985049924833056,0.987322397734403
"117","MLI",117,0.00300118534700894,117,38064.5809806023,117,1063.44982500822,117,848.424481205822,0.965745806961596,0.985237374938981
"118","MLT",118,0.002499029507023,118,15171.4115769001,118,494.909748817804,118,1919.98639641857,0.987196748252164,0.977196518693434
"119","MMR",119,0.00263302043580755,119,75045.1815608247,119,2506.93640885119,119,2924.28373759152,0.993408245716909,0.993929201578315
"120","MNG",120,0.00196804913580396,120,67798.2723526989,120,1059.81615575476,120,839.433473870169,0.997489486190602,0.99912342869691
"121","MOZ",121,0.00282094500577324,121,22659.5655402104,121,848.173544889678,121,1520.03307758626,0.975558623105217,0.978423966327957
"122","MRT",122,0.00209775364525708,122,29568.3152960224,122,607.109046263865,122,780.724355897146,0.990022759530678,0.988693864918815
"123","MUS",123,0.00229599770651256,123,10620.0201826034,123,401.628304024656,123,860.421511257804,0.977385901740482,0.948741500169133
"124","MWI",124,0.0020065851268571,124,7382.9895702879,124,218.705380558719,124,405.509152731575,0.978939683492383,0.971450364692177
"125","MYS",125,0.00770977420359859,125,134639.731860314,125,14227.1132012926,125,12831.9271865867,0.977047013103687,0.972391421824308
"126","NAM",126,0.00239934433805456,126,29873.4538192824,126,823.659036021198,126,871.790216728389,0.960798031899028,0.949576735795449
"127","NCL",127,0.00213034207803505,127,27359.3325048,127,375.83537475028,127,469.546366036015,0.99281086154351,0.997538216475451
"128","NER",128,0.00206814938041478,128,36737.8189632958,128,551.467665267751,128,404.574004558744,0.979203672827777,0.9842477535365
"129","NGA",129,0.00414180487926832,129,63000.8030645502,129,4575.23390972767,129,5482.34391621484,0.981990752990919,0.975113721052481
"130","NIC",130,0.00245988550821582,130,52050.918028786,130,888.270590970284,130,966.388976564224,0.96395321509348,0.972353341803899
"131","NLD",131,0.0212585160147281,131,176384.368822129,131,32384.6640794392,131,31386.5010928648,0.972053663856025,0.969730566282478
"132","NOR",132,0.00502902273975243,132,111099.4768021,132,9113.48418948553,132,7518.42772971267,0.988159107705274,0.990289400931717
"133","NPL",133,0.00237519384850719,133,20776.9669723569,133,224.698982751137,133,1334.41143416971,0.992938582466789,0.995512137174275
"134","NRU",134,0.00137562659023495,134,5516.74749986271,134,47.8920197923082,134,27.0601223639282,0.991730725084513,0.996159744995997
"135","NZL",135,0.00369329953250179,135,93960.6237779514,135,4497.80926969218,135,3971.85899564385,0.977933300718715,0.971007173959633
"136","OMN",136,0.00344549885917485,136,103652.730353798,136,4308.81797371079,136,3366.08248886099,0.977335136902709,0.972011004989999
"137","PAK",137,0.00478445922880909,137,58418.1390674387,137,3058.10032603622,137,5378.17770111368,0.963268630180215,0.955264991446742
"138","PAN",138,0.00336644722880319,138,21589.8151135235,138,1000.19694128221,138,3933.31262142329,0.97893413398482,0.925015831719139
"139","PER",139,0.00329304862445,139,98027.9329594997,139,4855.78834897603,139,3849.96709193818,0.981630859091337,0.983342272176479
"140","PHL",140,0.00543013666679438,140,78810.3417935573,140,4307.66786242675,140,8362.65960171089,0.984934049370926,0.985823830562134
"141","PLW",141,0.00144409032877149,141,967.42366633798,141,9.61361426215387,141,34.9723929380948,0.999780841662709,0.999740520069089
"142","PNG",142,0.00238768620152386,142,44722.1072320513,142,1546.41636909357,142,706.237714786228,0.971599246041331,0.968911780534636
"143","POL",143,0.0109431023288405,143,156472.953295238,143,17986.8878072969,143,18392.0538922175,0.969610628475647,0.966745808544574
"144","PRK",144,0.00141785494562794,144,3719.89540925939,144,61.7086159168554,144,243.539092663183,0.858626046938109,0.805696769481139
"145","PRT",145,0.00530077249047815,145,83746.6163685335,145,6174.06729167888,145,7480.14127308277,0.981935306795134,0.977134026790016
"146","PRY",146,0.00215970177960292,146,49178.9946357206,146,1339.92085938422,146,1186.71545223699,0.975067918012238,0.9642792159993
"147","PYF",147,0.00200425880570688,147,2054.39785115391,147,36.9259120469368,147,330.4320120418,0.989381116165993,0.984037997906693
"148","QAT",148,0.00306581471257797,148,85205.768213558,148,6456.93659087964,148,3231.08451196855,0.991118411732449,0.989938774886246
"149","RUS",149,0.0108905163331678,149,160462.255613995,149,25770.3769883327,149,16619.8706178054,0.955536265027224,0.950500814554948
"150","RWA",150,0.00224924959254538,150,21085.5723397645,150,248.399464484367,150,517.774309905582,0.983199495431745,0.994665024495379
"151","SAU",151,0.00858203645297662,151,143043.999107784,151,15288.3397654137,151,11314.7733077022,0.974716577012133,0.974754488158118
"152","SDN",152,0.00229986768797286,152,34818.7704429984,152,758.110630472115,152,1344.73031481585,0.989393861278343,0.982957048937473
"153","SEN",153,0.00316435719269113,153,19676.1484923603,153,745.974957328453,153,1480.97008638888,0.960541953175609,0.919280070851809
"154","SGP",154,0.0116179546681939,154,128853.451067431,154,16983.4245913238,154,18642.8656419908,0.956533230918369,0.943574430006025
"155","SLB",155,0.00180736809870487,155,14691.2238306662,155,147.291160881683,155,117.340000896342,0.984467163680695,0.988859973231271
"156","SLE",156,0.00181488893140287,156,8304.13828470441,156,142.955241588264,156,279.606394200856,0.99028066723634,0.991925386395932
"157","SLV",157,0.00275039793685337,157,39433.8242073298,157,857.035871954606,157,1350.98217335587,0.944902614517742,0.942141420385044
"158","STP",158,0.00163501433126971,158,832.224240754571,158,15.0830505373188,158,48.1513197500864,0.974663099845959,0.992788255329133
"159","SUR",159,0.00270978527942091,159,28402.4583288233,159,483.90968642938,159,318.976459919054,0.975696214060958,0.984219015144062
"160","SVK",160,0.00425150153513578,160,102508.721991356,160,7380.54725640567,160,6753.35495948335,0.980548541306651,0.983158084581738
"161","SVN",161,0.00365239788982343,161,68450.249637642,161,3757.57648270418,161,4115.46052783957,0.972206297869994,0.971776754202605
"162","SWE",162,0.00668540634724478,162,104932.768723062,162,12481.8324251837,162,11371.1371634614,0.973449135778165,0.974465506940907
"163","SWZ",163,0.00199862298581464,163,28737.6547759913,163,413.198271676857,163,339.592280886383,0.974247500702213,0.967715179506356
"164","SYC",164,0.00201654780338285,164,21493.5756991855,164,310.877539304241,164,353.123116059769,0.985161659862746,0.978060484790974
"165","SYR",165,0.00201461400159292,165,10980.2612526791,165,226.52412334065,165,862.675541758413,0.991906481553222,0.978948867779681
"166","TCD",166,0.00181204525500515,166,16551.1121059143,166,332.634147159065,166,260.241811979934,0.995233685886102,0.99759294630288
"167","TGO",167,0.00231284178098576,167,10746.7159899943,167,409.353930067321,167,1391.62358382808,0.977000710043695,0.932962075501661
"168","THA",168,0.0119996847166893,168,136718.681496192,168,17060.6471233609,168,14150.4052478979,0.957974859091463,0.954365981441852
"169","TJK",169,0.00191407213034252,169,23342.4494911594,169,337.686690272612,169,679.829577160397,0.977274708024267,0.980323688679894
"170","TKM",170,0.00173095943149423,170,81516.2181148936,170,1486.89127774803,170,615.859039184039,0.9961455288247,0.994636602335181
"171","TON",171,0.00149825847937897,171,436.186285757158,171,7.68972242283878,171,47.108052500122,0.991977118551253,0.995326856029532
"172","TTO",172,0.00283262289530057,172,45034.3646488445,172,1141.99075653439,172,868.774342897076,0.948114719337153,0.932931726110847
"173","TUN",173,0.00272586208128528,173,45815.9944068597,173,1618.23963529029,173,2178.13544664077,0.975937711845576,0.972072105126289
"174","TUR",174,0.0124250738613459,174,105143.873661422,174,14201.9816257212,174,16578.6475066064,0.924821049128377,0.906047282837024
"175","TUV",175,0.00140264657137823,175,909.613350170218,175,10.6079311303985,175,44.148587812544,0.990478250661432,0.981333941001549
"176","TZA",176,0.00263149882070718,176,29105.3542202571,176,1218.21606373176,176,1609.07792336912,0.979094478827364,0.965189282021749
"177","UGA",177,0.00372980641186975,177,37518.2106952765,177,661.30953008495,177,1166.68376364888,0.96430802538315,0.975076476191276
"178","UKR",178,0.004226144342684,178,78398.4854810579,178,5461.58159174675,178,5394.20790595546,0.955058310506226,0.94097770571931
"179","URY",179,0.0022374012994914,179,43851.6581573046,179,1383.01667172404,179,1301.09823049737,0.97374337464009,0.969140640944712
"180","USA",180,0.0784185578208099,180,220793.876474734,180,71424.0671281855,180,105568.088283699,0.959384657889213,0.955431274288579
"181","UZB",181,0.00271578290848665,181,76888.104480406,181,2252.65214537921,181,2588.67236374542,0.974745265444818,0.976008971144816
"182","VCT",182,0.00210857542192496,182,6942.69225065935,182,78.7640858589671,182,97.1678594747055,0.936972192713574,0.909107932373452
"183","VEN",183,0.00231040280039181,183,41443.1740115685,183,960.094463249262,183,1080.09750418954,0.981806234608874,0.969919658155348
"184","VNM",184,0.00797296912190229,184,144298.384804214,184,15539.6284809527,184,15192.2483444706,0.989886144997854,0.987827204340418
"185","VUT",185,0.00163394259837069,185,5327.91223761626,185,73.9027282194383,185,95.0473637295031,0.968645581909194,0.96292536476301
"186","WSM",186,0.00174556303238855,186,1624.08934398714,186,20.4916495524034,186,111.172580636896,0.978496457885651,0.94066607627186
"187","YEM",187,0.0024780221855582,187,22002.4668313406,187,322.588461995262,187,1752.77664583923,0.989703461761995,0.991830809039707
"188","ZAF",188,0.00805828292448276,188,109930.679879684,188,9934.64412403621,188,7282.42610471158,0.942959792231722,0.942535097765651
"189","ZMB",189,0.00236389699772051,189,53078.2694958251,189,1461.70075182528,189,829.091080147271,0.986184574518961,0.989686608547641
"190","ZWE",190,0.00235800527078477,190,38093.3106919148,190,836.098937658311,190,780.584646794924,0.985931380929986,0.985635136144794
